dt[s],5e-10
freqs[MHz],channel,p1[2V/sqrt(Hz)],chi2[TBA]
88.0,0,1.4471552441881452e-07,0
88.0,1,6.566190377346381e-08,0
88.0,2,1.0562213936393032e-07,0
88.0,3,1.2531297623905075e-07,0
88.0,4,1.1346222508584263e-07,0
88.0,5,8.372771791511088e-08,0
88.0,6,2.7939952701313163e-08,0
88.0,7,1.2962206557069093e-07,0
88.0,8,8.644855400191495e-08,0
88.0,9,5.27789797156919e-08,0
88.0,10,8.354179017748277e-08,0
88.0,11,1.1239183781643679e-07,0
88.0,12,7.267876280912271e-08,0
88.0,13,7.928954824809326e-08,0
88.0,14,7.36538574093819e-08,0
88.0,15,1.4534441853748636e-07,0
90.0,0,1.4838850104135997e-07,0
90.0,1,6.681204209390151e-08,0
90.0,2,1.0676437244682096e-07,0
90.0,3,1.27455874717488e-07,0
90.0,4,1.1529073168998092e-07,0
90.0,5,8.429757332800932e-08,0
90.0,6,2.7937768197818163e-08,0
90.0,7,1.3224744895498758e-07,0
90.0,8,8.876437976471205e-08,0
90.0,9,5.5597011900818016e-08,0
90.0,10,8.475646425035757e-08,0
90.0,11,1.1739356881873897e-07,0
90.0,12,7.282426189121316e-08,0
90.0,13,8.225775592904632e-08,0
90.0,14,7.477043743941078e-08,0
90.0,15,1.4802770011048608e-07,0
92.0,0,1.51681957589178e-07,0
92.0,1,6.85484262683664e-08,0
92.0,2,1.1046902215112838e-07,0
92.0,3,1.3194575724373762e-07,0
92.0,4,1.1680922419355092e-07,0
92.0,5,8.620858317014538e-08,0
92.0,6,2.7987339078693516e-08,0
92.0,7,1.3248702766686253e-07,0
92.0,8,9.257580948029594e-08,0
92.0,9,5.912997101017664e-08,0
92.0,10,8.599575854513235e-08,0
92.0,11,1.1777471676944915e-07,0
92.0,12,7.50048720945357e-08,0
92.0,13,8.35188542139932e-08,0
92.0,14,7.680989492977418e-08,0
92.0,15,1.4949196397962304e-07,0
94.0,0,1.5468184525671623e-07,0
94.0,1,7.025201684827438e-08,0
94.0,2,1.1440813755845698e-07,0
94.0,3,1.3393590844820169e-07,0
94.0,4,1.1893139636159355e-07,0
94.0,5,9.124529348133118e-08,0
94.0,6,2.8048224017054965e-08,0
94.0,7,1.3789085861248705e-07,0
94.0,8,9.449141282818007e-08,0
94.0,9,6.070815434032814e-08,0
94.0,10,8.697556810961949e-08,0
94.0,11,1.214236913363258e-07,0
94.0,12,7.972232887303885e-08,0
94.0,13,8.394861590650296e-08,0
94.0,14,8.04740328318566e-08,0
94.0,15,1.5341910845623558e-07,0
96.0,0,1.566810054109907e-07,0
96.0,1,7.141508971201481e-08,0
96.0,2,1.1540455704100038e-07,0
96.0,3,1.3562238385270466e-07,0
96.0,4,1.2095226882835497e-07,0
96.0,5,9.266984213677108e-08,0
96.0,6,2.8034746424064303e-08,0
96.0,7,1.4226018684438318e-07,0
96.0,8,9.525191618312217e-08,0
96.0,9,6.122045762142937e-08,0
96.0,10,8.778307951430587e-08,0
96.0,11,1.2368251000545712e-07,0
96.0,12,8.121434753330422e-08,0
96.0,13,8.442829729305434e-08,0
96.0,14,8.172599248060166e-08,0
96.0,15,1.5895526709618072e-07,0
98.0,0,1.6181602280860253e-07,0
98.0,1,7.317734510703378e-08,0
98.0,2,1.1714368176449803e-07,0
98.0,3,1.3889422244854464e-07,0
98.0,4,1.2583049197176812e-07,0
98.0,5,9.413009699990561e-08,0
98.0,6,2.8351812700534236e-08,0
98.0,7,1.449717405412364e-07,0
98.0,8,9.683663515362411e-08,0
98.0,9,6.147440010016999e-08,0
98.0,10,9.078567008257204e-08,0
98.0,11,1.2881695957335744e-07,0
98.0,12,8.320388536876662e-08,0
98.0,13,8.672674030656613e-08,0
98.0,14,8.331156496813733e-08,0
98.0,15,1.6078393552498487e-07,0
100.0,0,1.6549912842660542e-07,0
100.0,1,7.488687946655396e-08,0
100.0,2,1.2077038479378941e-07,0
100.0,3,1.4417228612992597e-07,0
100.0,4,1.2810757544711388e-07,0
100.0,5,9.52101983987851e-08,0
100.0,6,2.9165259861248046e-08,0
100.0,7,1.4664879152436124e-07,0
100.0,8,1.0076926343217322e-07,0
100.0,9,6.157128773877184e-08,0
100.0,10,9.477233027517647e-08,0
100.0,11,1.3124194436120925e-07,0
100.0,12,8.395715003730666e-08,0
100.0,13,9.233262576713425e-08,0
100.0,14,8.493897087401447e-08,0
100.0,15,1.6569263713273444e-07,0
102.00000000000001,0,1.7072126345162588e-07,0
102.00000000000001,1,7.690623079172408e-08,0
102.00000000000001,2,1.2567554884267292e-07,0
102.00000000000001,3,1.4788540487555428e-07,0
102.00000000000001,4,1.3152378196108726e-07,0
102.00000000000001,5,9.820679505576002e-08,0
102.00000000000001,6,2.933821098210628e-08,0
102.00000000000001,7,1.5473590404298545e-07,0
102.00000000000001,8,1.0467959068489198e-07,0
102.00000000000001,9,6.266888585079487e-08,0
102.00000000000001,10,9.755354749110446e-08,0
102.00000000000001,11,1.3695916362186211e-07,0
102.00000000000001,12,8.481355876353512e-08,0
102.00000000000001,13,9.449457638249113e-08,0
102.00000000000001,14,8.814122090831921e-08,0
102.00000000000001,15,1.7177067645339294e-07,0
104.00000000000001,0,1.7533374185988285e-07,0
104.00000000000001,1,7.892678465662681e-08,0
104.00000000000001,2,1.274233457113498e-07,0
104.00000000000001,3,1.509345884812358e-07,0
104.00000000000001,4,1.3631274331892043e-07,0
104.00000000000001,5,1.0305149156830178e-07,0
104.00000000000001,6,2.9572897021702794e-08,0
104.00000000000001,7,1.6144410797548482e-07,0
104.00000000000001,8,1.0657721472932672e-07,0
104.00000000000001,9,6.587859996210317e-08,0
104.00000000000001,10,9.856087547353668e-08,0
104.00000000000001,11,1.4303124476765894e-07,0
104.00000000000001,12,8.806233607158961e-08,0
104.00000000000001,13,9.537131294223583e-08,0
104.00000000000001,14,9.171706078875866e-08,0
104.00000000000001,15,1.7678912447107714e-07,0
106.0,0,1.8196224122238286e-07,0
106.0,1,8.215453503582821e-08,0
106.0,2,1.3295947249297972e-07,0
106.0,3,1.587957649646335e-07,0
106.0,4,1.4056243982979058e-07,0
106.0,5,1.0555791361134152e-07,0
106.0,6,3.636212559609578e-08,0
106.0,7,1.651641119744163e-07,0
106.0,8,1.1048610113445504e-07,0
106.0,9,7.113602169491518e-08,0
106.0,10,1.0294455813356592e-07,0
106.0,11,1.4612083102967377e-07,0
106.0,12,9.430423816932724e-08,0
106.0,13,9.94260927338591e-08,0
106.0,14,9.44957019626227e-08,0
106.0,15,1.8325275846853744e-07,0
108.0,0,1.8877986040074105e-07,0
108.0,1,8.540954279829314e-08,0
108.0,2,1.386411344465216e-07,0
108.0,3,1.659850460220998e-07,0
108.0,4,1.4762552752038086e-07,0
108.0,5,1.0928902792062281e-07,0
108.0,6,3.857910356220779e-08,0
108.0,7,1.732952682562337e-07,0
108.0,8,1.1645119974475173e-07,0
108.0,9,7.25700854333927e-08,0
108.0,10,1.0832923956766598e-07,0
108.0,11,1.5421158465515791e-07,0
108.0,12,9.582079881279764e-08,0
108.0,13,1.0546546634651338e-07,0
108.0,14,9.80261940949485e-08,0
108.0,15,1.9249628675867755e-07,0
110.0,0,1.9559366201514523e-07,0
110.0,1,8.765240323565352e-08,0
110.0,2,1.4170637143123666e-07,0
110.0,3,1.691026407984216e-07,0
110.0,4,1.5075276746000208e-07,0
110.0,5,1.148357873572969e-07,0
110.0,6,3.8626010905347454e-08,0
110.0,7,1.852742038499826e-07,0
110.0,8,1.1916292046851594e-07,0
110.0,9,7.322692245392275e-08,0
110.0,10,1.1019867354073257e-07,0
110.0,11,1.650218167394845e-07,0
110.0,12,9.986094734903884e-08,0
110.0,13,1.0696794159536537e-07,0
110.0,14,1.0301280861292846e-07,0
110.0,15,2.005473467320124e-07,0
112.0,0,2.0324600841482332e-07,0
112.0,1,9.150225539505719e-08,0
112.0,2,1.488532841585033e-07,0
112.0,3,1.7851276020373322e-07,0
112.0,4,1.5805994528229105e-07,0
112.0,5,1.176722412984872e-07,0
112.0,6,3.874533612528045e-08,0
112.0,7,1.9645454373748155e-07,0
112.0,8,1.2507135409417911e-07,0
112.0,9,7.81163993522104e-08,0
112.0,10,1.1635795052654096e-07,0
112.0,11,1.7526826941285114e-07,0
112.0,12,1.0537902704700441e-07,0
112.0,13,1.1333006213408412e-07,0
112.0,14,1.0635077885414616e-07,0
112.0,15,2.0948426315524346e-07,0
114.0,0,2.1402462080260304e-07,0
114.0,1,9.631563990436676e-08,0
114.0,2,1.5680799370213527e-07,0
114.0,3,1.9313135515340926e-07,0
114.0,4,1.662258812656804e-07,0
114.0,5,1.2523341269285173e-07,0
114.0,6,3.973273522935156e-08,0
114.0,7,2.1041399668273021e-07,0
114.0,8,1.314438189234737e-07,0
114.0,9,8.315953927805645e-08,0
114.0,10,1.2111860973319267e-07,0
114.0,11,1.892671823812322e-07,0
114.0,12,1.127342048436768e-07,0
114.0,13,1.1834925183692887e-07,0
114.0,14,1.1221530613400261e-07,0
114.0,15,2.2651368612072873e-07,0
116.0,0,2.2586799008677653e-07,0
116.0,1,1.0108056650206851e-07,0
116.0,2,1.647338614403319e-07,0
116.0,3,2.1108481707598014e-07,0
116.0,4,1.7573941936901045e-07,0
116.0,5,1.3080794266192675e-07,0
116.0,6,4.0804283947348284e-08,0
116.0,7,2.4008308811050375e-07,0
116.0,8,1.4043983547363066e-07,0
116.0,9,8.614752562052567e-08,0
116.0,10,1.3003653572793018e-07,0
116.0,11,2.147556953390423e-07,0
116.0,12,1.1903505892435903e-07,0
116.0,13,1.2721269491091643e-07,0
116.0,14,1.1889030441154891e-07,0
116.0,15,2.506259524781015e-07,0
118.00000000000001,0,2.3597848533040816e-07,0
118.00000000000001,1,1.0572982177424174e-07,0
118.00000000000001,2,1.7217871805512647e-07,0
118.00000000000001,3,2.4342649118690897e-07,0
118.00000000000001,4,1.8386962766202538e-07,0
118.00000000000001,5,1.381219441794966e-07,0
118.00000000000001,6,4.688869018063393e-08,0
118.00000000000001,7,2.8608516770953195e-07,0
118.00000000000001,8,1.4736852047516098e-07,0
118.00000000000001,9,9.325197540751825e-08,0
118.00000000000001,10,1.3392102778286784e-07,0
118.00000000000001,11,2.515576474687263e-07,0
118.00000000000001,12,1.276125074985206e-07,0
118.00000000000001,13,1.323780077550965e-07,0
118.00000000000001,14,1.2614484676639437e-07,0
118.00000000000001,15,2.864962096171606e-07,0
120.0,0,2.5445693516981567e-07,0
120.0,1,1.1418841235857905e-07,0
120.0,2,1.8450385559165458e-07,0
120.0,3,3.153513515326909e-07,0
120.0,4,1.9813409744219292e-07,0
120.0,5,1.481713772853561e-07,0
120.0,6,5.055041126684561e-08,0
120.0,7,3.775905698368963e-07,0
120.0,8,1.5827066672615632e-07,0
120.0,9,9.83827861182654e-08,0
120.0,10,1.4485571219722622e-07,0
120.0,11,3.30868183545672e-07,0
120.0,12,1.39048629337803e-07,0
120.0,13,1.4353306351960316e-07,0
120.0,14,1.3539586609689495e-07,0
120.0,15,3.661561313155906e-07,0
122.0,0,2.7263995504728544e-07,0
122.0,1,1.2333312438397278e-07,0
122.0,2,1.9729220467074124e-07,0
122.0,3,4.15269767249961e-07,0
122.0,4,2.136072816896593e-07,0
122.0,5,1.5937197038347374e-07,0
122.0,6,5.448800588271922e-08,0
122.0,7,5.013952426470682e-07,0
122.0,8,1.7011958628471946e-07,0
122.0,9,1.0737761215511503e-07,0
122.0,10,1.5541491182915546e-07,0
122.0,11,4.434868155374583e-07,0
122.0,12,1.5062073360091937e-07,0
122.0,13,1.5664517633595255e-07,0
122.0,14,1.462476775948247e-07,0
122.0,15,4.839489979874545e-07,0
124.0,0,2.869217675993649e-07,0
124.0,1,1.3043729868748774e-07,0
124.0,2,2.0868090318984185e-07,0
124.0,3,4.905374125640163e-07,0
124.0,4,2.2471657718097766e-07,0
124.0,5,1.704081185619652e-07,0
124.0,6,6.116654185453112e-08,0
124.0,7,6.074651338874428e-07,0
124.0,8,1.7973864550557033e-07,0
124.0,9,1.1703880803384716e-07,0
124.0,10,1.6567830819797136e-07,0
124.0,11,5.403830945624492e-07,0
124.0,12,1.6075851289654233e-07,0
124.0,13,1.698925561165601e-07,0
124.0,14,1.5697027481518922e-07,0
124.0,15,5.720607242436962e-07,0
126.0,0,3.008490729581378e-07,0
126.0,1,1.3739105721809935e-07,0
126.0,2,2.2015607556247928e-07,0
126.0,3,5.523087904424481e-07,0
126.0,4,2.3544952761285937e-07,0
126.0,5,1.818618765111702e-07,0
126.0,6,6.382991598730628e-08,0
126.0,7,6.987712429686843e-07,0
126.0,8,1.9073611966531932e-07,0
126.0,9,1.2651729350906145e-07,0
126.0,10,1.7645445342522828e-07,0
126.0,11,6.179678774181237e-07,0
126.0,12,1.7154108794421464e-07,0
126.0,13,1.8423697947573496e-07,0
126.0,14,1.6856678154080786e-07,0
126.0,15,6.484597134749391e-07,0
128.0,0,3.223333398232197e-07,0
128.0,1,1.4660189551815157e-07,0
128.0,2,2.3744458584937398e-07,0
128.0,3,5.910334222346035e-07,0
128.0,4,2.523313862225301e-07,0
128.0,5,1.9628770388801616e-07,0
128.0,6,7.318455034969346e-08,0
128.0,7,7.641762313105531e-07,0
128.0,8,2.0669495295009282e-07,0
128.0,9,1.3662792186088096e-07,0
128.0,10,1.9239046330838988e-07,0
128.0,11,6.644848673136874e-07,0
128.0,12,1.8618981843216045e-07,0
128.0,13,2.0168735121907353e-07,0
128.0,14,1.8230893049612361e-07,0
128.0,15,7.015663279405591e-07,0
130.0,0,3.475338776904752e-07,0
130.0,1,1.582269555012827e-07,0
130.0,2,2.5989592616633587e-07,0
130.0,3,5.95042534012444e-07,0
130.0,4,2.7153792732548025e-07,0
130.0,5,2.201876694166538e-07,0
130.0,6,8.219060674053282e-08,0
130.0,7,7.86350572087426e-07,0
130.0,8,2.2194963274689117e-07,0
130.0,9,1.514917105027485e-07,0
130.0,10,2.0821232975103814e-07,0
130.0,11,6.867923073749355e-07,0
130.0,12,2.0259058922727528e-07,0
130.0,13,2.2703325112209403e-07,0
130.0,14,1.9797701274471821e-07,0
130.0,15,7.239270077155569e-07,0
132.0,0,3.8627882209248944e-07,0
132.0,1,1.7548936226145962e-07,0
132.0,2,2.922641491530547e-07,0
132.0,3,5.925580140374443e-07,0
132.0,4,2.9114286102979497e-07,0
132.0,5,2.567245408371005e-07,0
132.0,6,9.102601090368014e-08,0
132.0,7,8.012576919374248e-07,0
132.0,8,2.390930793509066e-07,0
132.0,9,1.754971219655684e-07,0
132.0,10,2.2116152292646766e-07,0
132.0,11,6.954171410024347e-07,0
132.0,12,2.2416043218732416e-07,0
132.0,13,2.733897438393009e-07,0
132.0,14,2.201656789874351e-07,0
132.0,15,7.363052411624307e-07,0
134.0,0,4.916787389275318e-07,0
134.0,1,2.1893362729227043e-07,0
134.0,2,3.6744559718261547e-07,0
134.0,3,6.083968288780677e-07,0
134.0,4,3.4511365755352923e-07,0
134.0,5,3.3241093668033713e-07,0
134.0,6,1.1006932117557518e-07,0
134.0,7,8.391466215561711e-07,0
134.0,8,2.820783857398135e-07,0
134.0,9,2.2533780211593893e-07,0
134.0,10,2.5803161034702745e-07,0
134.0,11,7.323122626311812e-07,0
134.0,12,2.8491350377346494e-07,0
134.0,13,3.7591674550308965e-07,0
134.0,14,2.685216240193395e-07,0
134.0,15,7.782758821686769e-07,0
136.0,0,6.363798060102851e-07,0
136.0,1,2.8053736282129263e-07,0
136.0,2,4.6157334454296435e-07,0
136.0,3,6.352465845169857e-07,0
136.0,4,4.4394691182912494e-07,0
136.0,5,4.1564728522018816e-07,0
136.0,6,1.3561293479091597e-07,0
136.0,7,8.800524682874172e-07,0
136.0,8,3.5209921709843624e-07,0
136.0,9,2.843313889036497e-07,0
136.0,10,3.2615494837372755e-07,0
136.0,11,7.826237921249264e-07,0
136.0,12,3.7452177159983317e-07,0
136.0,13,4.950883842489919e-07,0
136.0,14,3.4399844653855004e-07,0
136.0,15,8.273451516749222e-07,0
138.0,0,7.631841020502661e-07,0
138.0,1,3.314006954239343e-07,0
138.0,2,5.433024055330738e-07,0
138.0,3,6.613601056528225e-07,0
138.0,4,5.426798310509664e-07,0
138.0,5,4.831916780143366e-07,0
138.0,6,1.5295472714760364e-07,0
138.0,7,9.056075308874149e-07,0
138.0,8,4.2356018892546794e-07,0
138.0,9,3.2803982375270356e-07,0
138.0,10,4.080379217827534e-07,0
138.0,11,8.385254915624212e-07,0
138.0,12,4.4899980364766493e-07,0
138.0,13,5.799082580504454e-07,0
138.0,14,4.1641061825888945e-07,0
138.0,15,8.683397312624185e-07,0
140.0,0,8.665276272439553e-07,0
140.0,1,3.7032584824084634e-07,0
140.0,2,6.155431276891376e-07,0
140.0,3,6.850499167431174e-07,0
140.0,4,6.373191612738724e-07,0
140.0,5,5.421401176737334e-07,0
140.0,6,1.6663356483321216e-07,0
140.0,7,9.335583806061622e-07,0
140.0,8,4.957464345570557e-07,0
140.0,9,3.617395882108603e-07,0
140.0,10,4.915035592986676e-07,0
140.0,11,8.860419360842918e-07,0
140.0,12,5.119079690184688e-07,0
140.0,13,6.423560108591917e-07,0
140.0,14,4.886180255692636e-07,0
140.0,15,8.988993269549156e-07,0
142.00000000000003,0,9.453749999994538e-07,0
142.00000000000003,1,3.9615486507313725e-07,0
142.00000000000003,2,6.80144257404725e-07,0
142.00000000000003,3,7.25735592109123e-07,0
142.00000000000003,4,7.248587027061818e-07,0
142.00000000000003,5,5.976815587772079e-07,0
142.00000000000003,6,1.79754911029547e-07,0
142.00000000000003,7,9.84568681342876e-07,0
142.00000000000003,8,5.690054361663318e-07,0
142.00000000000003,9,3.846688689992632e-07,0
142.00000000000003,10,5.759304346877122e-07,0
142.00000000000003,11,9.214463457280384e-07,0
142.00000000000003,12,5.602007145711147e-07,0
142.00000000000003,13,6.872850258578481e-07,0
142.00000000000003,14,5.645245000681423e-07,0
142.00000000000003,15,9.512605854280355e-07,0
144.00000000000003,0,9.756891735968595e-07,0
144.00000000000003,1,4.0405591985031165e-07,0
144.00000000000003,2,7.183029989706952e-07,0
144.00000000000003,3,7.854188770968012e-07,0
144.00000000000003,4,7.748305257154098e-07,0
144.00000000000003,5,6.378179256051424e-07,0
144.00000000000003,6,1.8682709719557177e-07,0
144.00000000000003,7,1.0349800352999028e-06,0
144.00000000000003,8,6.151219727194876e-07,0
144.00000000000003,9,3.9528712802246284e-07,0
144.00000000000003,10,6.203061114784391e-07,0
144.00000000000003,11,9.279682106624128e-07,0
144.00000000000003,12,5.844484503557682e-07,0
144.00000000000003,13,7.095143628605828e-07,0
144.00000000000003,14,6.146794258381961e-07,0
144.00000000000003,15,1.0211377097249039e-06,0
146.0,0,9.78801489350908e-07,0
146.0,1,4.049863117710196e-07,0
146.0,2,7.30394861346127e-07,0
146.0,3,8.161648117874233e-07,0
146.0,4,7.921888421136649e-07,0
146.0,5,6.549549585524384e-07,0
146.0,6,1.9151588702230687e-07,0
146.0,7,1.0649273742842748e-06,0
146.0,8,6.342667071506889e-07,0
146.0,9,4.000888189359298e-07,0
146.0,10,6.354618799111471e-07,0
146.0,11,9.223780407186633e-07,0
146.0,12,5.94712187805577e-07,0
146.0,13,7.190146649175754e-07,0
146.0,14,6.35301142474145e-07,0
146.0,15,1.054146332249901e-06,0
148.0,0,9.805395960908653e-07,0
148.0,1,4.0973583644045443e-07,0
148.0,2,7.348255542952647e-07,0
148.0,3,8.385254915624212e-07,0
148.0,4,8.044823608271324e-07,0
148.0,5,6.646658311484051e-07,0
148.0,6,1.9508087030763922e-07,0
148.0,7,1.0800208331323986e-06,0
148.0,8,6.454649795765019e-07,0
148.0,9,4.066587223253035e-07,0
148.0,10,6.446403427059176e-07,0
148.0,11,9.123157348199142e-07,0
148.0,12,6.06558086912443e-07,0
148.0,13,7.268163090347982e-07,0
148.0,14,6.449788241491404e-07,0
148.0,15,1.0643683572899e-06,0
150.0,0,1.0010896300159216e-06,0
150.0,1,4.2223682634241717e-07,0
150.0,2,7.435023755430572e-07,0
150.0,3,8.229972417186727e-07,0
150.0,4,8.236429825234957e-07,0
150.0,5,6.718819145917145e-07,0
150.0,6,1.9773154935199973e-07,0
150.0,7,1.0856110030761479e-06,0
150.0,8,6.6271041185427e-07,0
150.0,9,4.1911837155745677e-07,0
150.0,10,6.59534578457839e-07,0
150.0,11,9.188841845038199e-07,0
150.0,12,6.258160839216665e-07,0
150.0,13,7.376816150511651e-07,0
150.0,14,6.541351210798384e-07,0
150.0,15,1.0654863912786498e-06,0
152.0,0,1.0424819949646747e-06,0
152.0,1,4.451172817710519e-07,0
152.0,2,7.654477777381728e-07,0
152.0,3,7.960401999899252e-07,0
152.0,4,8.589091600158492e-07,0
152.0,5,6.812923369462169e-07,0
152.0,6,2.032058496828781e-07,0
152.0,7,1.0945552749861471e-06,0
152.0,8,6.912534282167455e-07,0
152.0,9,4.3710603185353835e-07,0
152.0,10,6.82352869826806e-07,0
152.0,11,9.391485505499118e-07,0
152.0,12,6.508247853742177e-07,0
152.0,13,7.540260087925107e-07,0
152.0,14,6.718224048436279e-07,0
152.0,15,1.0584055093499005e-06,0
154.0,0,1.0914276102834416e-06,0
154.0,1,4.6979136925335387e-07,0
154.0,2,7.945121218733751e-07,0
154.0,3,7.80591003054472e-07,0
154.0,4,9.004115395935451e-07,0
154.0,5,6.932750254609644e-07,0
154.0,6,2.0721209766284814e-07,0
154.0,7,1.106853648862396e-06,0
154.0,8,7.221144374610685e-07,0
154.0,9,4.5627156578169437e-07,0
154.0,10,7.082467792563164e-07,0
154.0,11,9.45856754482411e-07,0
154.0,12,6.752097118724365e-07,0
154.0,13,7.762847832167495e-07,0
154.0,14,6.97527464325943e-07,0
154.0,15,1.0453617794811517e-06,0
156.0,0,1.1599103510963753e-06,0
156.0,1,5.067302715010773e-07,0
156.0,2,8.406048258031803e-07,0
156.0,3,7.894118556280508e-07,0
156.0,4,9.608295322424189e-07,0
156.0,5,7.147486175771443e-07,0
156.0,6,2.1234275089066605e-07,0
156.0,7,1.1213880907161445e-06,0
156.0,8,7.664144576548266e-07,0
156.0,9,4.859299428111085e-07,0
156.0,10,7.479777388688976e-07,0
156.0,11,9.461362629795985e-07,0
156.0,12,7.086571875001776e-07,0
156.0,13,8.145295920079592e-07,0
156.0,14,7.420897054638312e-07,0
156.0,15,1.040279806805016e-06,0
158.0,0,1.2143908654118924e-06,0
158.0,1,5.396531067347431e-07,0
158.0,2,8.904197800161437e-07,0
158.0,3,8.120992336465146e-07,0
158.0,4,1.0201497378556505e-06,0
158.0,5,7.378722154400995e-07,0
158.0,6,2.1922958920911854e-07,0
158.0,7,1.1416369285123928e-06,0
158.0,8,8.083529076352606e-07,0
158.0,9,5.167995651122561e-07,0
158.0,10,7.8641068144166e-07,0
158.0,11,9.447387204936612e-07,0
158.0,12,7.421522693742722e-07,0
158.0,13,8.551488916583078e-07,0
158.0,14,7.873783181080123e-07,0
158.0,15,1.0360448295749026e-06,0
160.0,0,1.2419050560748833e-06,0
160.0,1,5.574371637386704e-07,0
160.0,2,9.235871997347095e-07,0
160.0,3,8.23226079084791e-07,0
160.0,4,1.0546542914860073e-06,0
160.0,5,7.497636968956565e-07,0
160.0,6,2.2191509796987556e-07,0
160.0,7,1.149179221293642e-06,0
160.0,8,8.339679007802559e-07,0
160.0,9,5.355966692334361e-07,0
160.0,10,8.102665222404751e-07,0
160.0,11,9.540556703999103e-07,0
160.0,12,7.607334134541827e-07,0
160.0,13,8.799585158513878e-07,0
160.0,14,8.19842555171469e-07,0
160.0,15,1.0341814395936529e-06,0
162.0,0,1.254033645590367e-06,0
162.0,1,5.657008932207348e-07,0
162.0,2,9.471745625694641e-07,0
162.0,3,8.307852562556911e-07,0
162.0,4,1.072628118594542e-06,0
