dt,5e-10
freqs,channel,p1,chi2
762.0,6,5.609412071745763e-07,0
762.0,7,4.1229376716500816e-07,0
762.0,8,3.3675466787726264e-07,0
762.0,9,1.9313717218768993e-07,0
762.0,10,2.3839172809301039e-07,0
762.0,11,1.9577130074435658e-07,0
762.0,12,3.1828877101622917e-07,0
762.0,13,1.7163641782641412e-07,0
762.0,14,3.061445692037149e-07,0
762.0,15,2.953818192499722e-07,0
764.0,0,2.9398560396487623e-07,0
764.0,1,1.6318996105022504e-07,0
764.0,2,6.242881335773181e-07,0
764.0,3,2.5445556165361314e-07,0
764.0,4,4.61137734396545e-07,0
764.0,5,2.53033019197222e-07,0
764.0,6,5.486246960654219e-07,0
764.0,7,4.010758077547554e-07,0
764.0,8,3.305425656535404e-07,0
764.0,9,1.8946989728046999e-07,0
764.0,10,2.3458385873043248e-07,0
764.0,11,1.947231808944725e-07,0
764.0,12,3.1020596219650263e-07,0
764.0,13,1.6860068109417018e-07,0
764.0,14,3.0134916115375073e-07,0
764.0,15,2.9144940441425834e-07,0
766.0,0,2.827563335403348e-07,0
766.0,1,1.6078590554214491e-07,0
766.0,2,6.068883703218179e-07,0
766.0,3,2.4620877982470706e-07,0
766.0,4,4.387294790579973e-07,0
766.0,5,2.463717979926066e-07,0
766.0,6,5.296732451685549e-07,0
766.0,7,3.8588824181916593e-07,0
766.0,8,3.189191952909075e-07,0
766.0,9,1.8434958988530727e-07,0
766.0,10,2.275174648816809e-07,0
766.0,11,1.8710287227878675e-07,0
766.0,12,2.978900323725901e-07,0
766.0,13,1.6263101826000413e-07,0
766.0,14,2.9272312968763893e-07,0
766.0,15,2.8336837643434834e-07,0
768.0,0,2.737969570150605e-07,0
768.0,1,1.5581733664393308e-07,0
768.0,2,5.906067283023619e-07,0
768.0,3,2.385952883415169e-07,0
768.0,4,4.1967992264268444e-07,0
768.0,5,2.3915646586937404e-07,0
768.0,6,5.136885575459924e-07,0
768.0,7,3.749784777082981e-07,0
768.0,8,3.08465109699448e-07,0
768.0,9,1.8174552514794803e-07,0
768.0,10,2.198561587608308e-07,0
768.0,11,1.8451569701185517e-07,0
768.0,12,2.8746678636723675e-07,0
768.0,13,1.6066599642815753e-07,0
768.0,14,2.833571811674383e-07,0
768.0,15,2.773123589952864e-07,0
770.0,0,2.699880371126239e-07,0
770.0,1,1.5116404816363838e-07,0
770.0,2,5.717754205145096e-07,0
770.0,3,2.3365378811463557e-07,0
770.0,4,4.0095531591151895e-07,0
770.0,5,2.3367203812113948e-07,0
770.0,6,4.955206319849201e-07,0
770.0,7,3.717492403602568e-07,0
770.0,8,2.972386274722813e-07,0
770.0,9,1.7613471965623345e-07,0
770.0,10,2.1399611149200574e-07,0
770.0,11,1.8397951081106224e-07,0
770.0,12,2.7648710144500557e-07,0
770.0,13,1.576540856863488e-07,0
770.0,14,2.733705301890239e-07,0
770.0,15,2.715599742987049e-07,0
772.0,0,2.7051203204458455e-07,0
772.0,1,1.511512617348695e-07,0
772.0,2,5.591799730905086e-07,0
772.0,3,2.3123369627788525e-07,0
772.0,4,3.892212634005731e-07,0
772.0,5,2.30257940936641e-07,0
772.0,6,4.82558935144299e-07,0
772.0,7,3.7604118792344023e-07,0
772.0,8,2.8924512952193226e-07,0
772.0,9,1.7435206716786126e-07,0
772.0,10,2.0726142002568993e-07,0
772.0,11,1.8521374678067142e-07,0
772.0,12,2.702681905709418e-07,0
772.0,13,1.5371772864553844e-07,0
772.0,14,2.686109932792716e-07,0
772.0,15,2.68635873076695e-07,0
774.0,0,2.705086707935615e-07,0
774.0,1,1.5140523852804634e-07,0
774.0,2,5.517055111054099e-07,0
774.0,3,2.2874812193182157e-07,0
774.0,4,3.8252374601575793e-07,0
774.0,5,2.2891990387727439e-07,0
774.0,6,4.7528411246520764e-07,0
774.0,7,3.7928206956586505e-07,0
774.0,8,2.869072515247892e-07,0
774.0,9,1.7417895450935043e-07,0
774.0,10,2.0579651630919317e-07,0
774.0,11,1.858840689303414e-07,0
774.0,12,2.6811010102557323e-07,0
774.0,13,1.5276944808956698e-07,0
774.0,14,2.648371532126537e-07,0
774.0,15,2.6854111615497476e-07,0
776.0,0,2.676967095322422e-07,0
776.0,1,1.507657425319144e-07,0
776.0,2,5.489087418739209e-07,0
776.0,3,2.2499565984780496e-07,0
776.0,4,3.777755458538438e-07,0
776.0,5,2.2801890503444168e-07,0
776.0,6,4.7275973524290247e-07,0
776.0,7,3.753945045358834e-07,0
776.0,8,2.8758539753324697e-07,0
776.0,9,1.7429913680247042e-07,0
776.0,10,2.0560251994286397e-07,0
776.0,11,1.8433053452927546e-07,0
776.0,12,2.694017153138636e-07,0
776.0,13,1.5258728932651485e-07,0
776.0,14,2.648242157269854e-07,0
776.0,15,2.7005707583927873e-07,0
778.0,0,2.6596398126126405e-07,0
778.0,1,1.4939166123879384e-07,0
778.0,2,5.504660652066882e-07,0
778.0,3,2.2141511821868268e-07,0
778.0,4,3.760441200870614e-07,0
778.0,5,2.2821227720822394e-07,0
778.0,6,4.7649071613662367e-07,0
778.0,7,3.699765955257663e-07,0
778.0,8,2.9082075848957446e-07,0
778.0,9,1.743583059719917e-07,0
778.0,10,2.07096112718933e-07,0
778.0,11,1.813303605623347e-07,0
778.0,12,2.735722013693445e-07,0
778.0,13,1.5356343741743886e-07,0
778.0,14,2.689541684724575e-07,0
778.0,15,2.749391408856263e-07,0
780.0,0,2.717025344939997e-07,0
780.0,1,1.472684770297536e-07,0
780.0,2,5.596927292033127e-07,0
780.0,3,2.2083241711122925e-07,0
780.0,4,3.824295937038035e-07,0
780.0,5,2.300103979951409e-07,0
780.0,6,4.8494330588087e-07,0
780.0,7,3.7026655039187696e-07,0
780.0,8,2.999203103765773e-07,0
780.0,9,1.7603318787346298e-07,0
780.0,10,2.1288529534076313e-07,0
780.0,11,1.7726140323433208e-07,0
780.0,12,2.821075632132689e-07,0
780.0,13,1.581964599631879e-07,0
780.0,14,2.7285311375837986e-07,0
780.0,15,2.8260666366232283e-07,0
782.0,0,2.7957677407228284e-07,0
782.0,1,1.481068991247475e-07,0
782.0,2,5.705795681047541e-07,0
782.0,3,2.2274677160478676e-07,0
782.0,4,3.8928320535707027e-07,0
782.0,5,2.327724625290375e-07,0
782.0,6,4.936369490485757e-07,0
782.0,7,3.758855394536444e-07,0
782.0,8,3.0596494504007023e-07,0
782.0,9,1.8061779122188408e-07,0
782.0,10,2.1637516106709976e-07,0
782.0,11,1.8129021851362315e-07,0
782.0,12,2.8761806086914975e-07,0
782.0,13,1.6069742099014114e-07,0
782.0,14,2.796120188530987e-07,0
782.0,15,2.901003981335253e-07,0
784.0,0,2.8759716752408867e-07,0
784.0,1,1.4891869599512667e-07,0
784.0,2,5.819493960760106e-07,0
784.0,3,2.23629522018043e-07,0
784.0,4,3.9699446550941515e-07,0
784.0,5,2.3440390691108078e-07,0
784.0,6,5.003578120055583e-07,0
784.0,7,3.8358654377925937e-07,0
784.0,8,3.120743553587688e-07,0
784.0,9,1.831630743248231e-07,0
784.0,10,2.1958187539047937e-07,0
784.0,11,1.8389374304332059e-07,0
784.0,12,2.9455484513337804e-07,0
784.0,13,1.6181783690751598e-07,0
784.0,14,2.8373085959179514e-07,0
784.0,15,2.968431526093758e-07,0
786.0,0,2.9307397625097246e-07,0
786.0,1,1.4908524856582011e-07,0
786.0,2,5.871991614706775e-07,0
786.0,3,2.232152683375763e-07,0
786.0,4,4.0264970552584246e-07,0
786.0,5,2.3381068873900637e-07,0
786.0,6,5.003918788110106e-07,0
786.0,7,3.853596098470539e-07,0
786.0,8,3.1285785388047053e-07,0
786.0,9,1.835121230353174e-07,0
786.0,10,2.2137072977247917e-07,0
786.0,11,1.840018649281607e-07,0
786.0,12,2.963734887642503e-07,0
786.0,13,1.6198193827163162e-07,0
786.0,14,2.84759263956067e-07,0
786.0,15,3.0131015996809665e-07,0
788.0,0,2.932338354967323e-07,0
788.0,1,1.483389459737451e-07,0
788.0,2,5.846639082382836e-07,0
788.0,3,2.2181977621058366e-07,0
788.0,4,4.019237440912757e-07,0
788.0,5,2.3185066704445775e-07,0
788.0,6,4.933033820674341e-07,0
788.0,7,3.831862938491443e-07,0
788.0,8,3.11254133802343e-07,0
788.0,9,1.8193777504620832e-07,0
788.0,10,2.1882789963480086e-07,0
788.0,11,1.8282277070273703e-07,0
788.0,12,2.945725340885249e-07,0
788.0,13,1.6126907847868305e-07,0
788.0,14,2.825417996285423e-07,0
788.0,15,3.013450985302451e-07,0
790.0,0,2.8885471499918754e-07,0
790.0,1,1.4418831781771974e-07,0
790.0,2,5.752720984667012e-07,0
790.0,3,2.1907180044621434e-07,0
790.0,4,3.9463749291285244e-07,0
790.0,5,2.291616984827269e-07,0
790.0,6,4.812292522331505e-07,0
790.0,7,3.781149431448584e-07,0
790.0,8,3.03043112650659e-07,0
790.0,9,1.7595133841998344e-07,0
790.0,10,2.1599069913502643e-07,0
790.0,11,1.771592574572577e-07,0
790.0,12,2.871492469736031e-07,0
790.0,13,1.59123432020458e-07,0
790.0,14,2.7666305032421387e-07,0
790.0,15,2.974299243600823e-07,0
792.0,0,2.817424966469555e-07,0
792.0,1,1.4027544184901452e-07,0
792.0,2,5.555633815301179e-07,0
792.0,3,2.1437935565942307e-07,0
792.0,4,3.831645207189134e-07,0
792.0,5,2.259745240509403e-07,0
792.0,6,4.5803594420879314e-07,0
792.0,7,3.660499888483042e-07,0
792.0,8,2.9204598815958236e-07,0
792.0,9,1.7157113097782586e-07,0
792.0,10,2.0792684334554497e-07,0
792.0,11,1.7319919659232393e-07,0
792.0,12,2.759724429139454e-07,0
792.0,13,1.5184793026810563e-07,0
792.0,14,2.67353642729749e-07,0
792.0,15,2.911290079366853e-07,0
794.0,0,2.783695831072531e-07,0
794.0,1,1.3955943964115165e-07,0
794.0,2,5.346194105718627e-07,0
794.0,3,2.107223911881772e-07,0
794.0,4,3.792501185904726e-07,0
794.0,5,2.225120561359947e-07,0
794.0,6,4.376187316845249e-07,0
794.0,7,3.5479854213719226e-07,0
794.0,8,2.827028800124734e-07,0
794.0,9,1.6370238993664115e-07,0
794.0,10,2.0205098537525914e-07,0
794.0,11,1.6889540065792138e-07,0
794.0,12,2.6917136729149003e-07,0
794.0,13,1.4939816755667796e-07,0
794.0,14,2.585710572850004e-07,0
794.0,15,2.8282119048747346e-07,0
796.0,0,2.824717882972205e-07,0
796.0,1,1.396705634149382e-07,0
796.0,2,5.179630711574752e-07,0
796.0,3,2.086048144100258e-07,0
796.0,4,3.830159190452036e-07,0
796.0,5,2.2087336906424852e-07,0
796.0,6,4.233441501346055e-07,0
796.0,7,3.4903023267348526e-07,0
796.0,8,2.7929349065117565e-07,0
796.0,9,1.6144410797548482e-07,0
796.0,10,1.9595501062081492e-07,0
796.0,11,1.640487678766859e-07,0
796.0,12,2.6876537729557527e-07,0
796.0,13,1.4674539478874542e-07,0
796.0,14,2.510733302489301e-07,0
796.0,15,2.768385652740411e-07,0
798.0,0,2.861897965587465e-07,0
798.0,1,1.3980037902838145e-07,0
798.0,2,5.049368109865396e-07,0
798.0,3,2.0824333749640898e-07,0
798.0,4,3.896213979351438e-07,0
798.0,5,2.1998390015577198e-07,0
798.0,6,4.1277970147144556e-07,0
798.0,7,3.4675965089732036e-07,0
798.0,8,2.792445835849791e-07,0
798.0,9,1.604557455087178e-07,0
798.0,10,1.941527540080798e-07,0
798.0,11,1.633620033174265e-07,0
798.0,12,2.705559741041259e-07,0
798.0,13,1.4301621858318535e-07,0
798.0,14,2.4813657992502555e-07,0
798.0,15,2.7132776068442576e-07,0
800.0,0,2.8368880063747335e-07,0
800.0,1,1.390562295264872e-07,0
800.0,2,4.933872056047357e-07,0
800.0,3,2.090967198330312e-07,0
800.0,4,3.8683521525385085e-07,0
800.0,5,2.1811993690169919e-07,0
800.0,6,4.055414195556437e-07,0
800.0,7,3.433883115037729e-07,0
800.0,8,2.7898292565430066e-07,0
800.0,9,1.6008441820979436e-07,0
800.0,10,1.934101319371297e-07,0
800.0,11,1.631853864430698e-07,0
800.0,12,2.705067475765604e-07,0
800.0,13,1.4145291901863312e-07,0
800.0,14,2.469110089310907e-07,0
800.0,15,2.704499736289892e-07,0
802.0,0,2.724124338948824e-07,0
802.0,1,1.351387749478719e-07,0
802.0,2,4.867747981788004e-07,0
802.0,3,2.1043432457343474e-07,0
802.0,4,3.739663973227148e-07,0
802.0,5,2.1591007907909088e-07,0
802.0,6,4.0346001024546324e-07,0
802.0,7,3.4087563661054094e-07,0
802.0,8,2.78374641963034e-07,0
802.0,9,1.6037186799882024e-07,0
802.0,10,1.9373381077963695e-07,0
802.0,11,1.6324243722179608e-07,0
802.0,12,2.658121642701501e-07,0
802.0,13,1.4133484768352328e-07,0
802.0,14,2.4743175123466295e-07,0
802.0,15,2.7187314311796223e-07,0
804.0,0,2.631920907970341e-07,0
804.0,1,1.3145225152833872e-07,0
804.0,2,4.866128069528224e-07,0
804.0,3,2.119368079403998e-07,0
804.0,4,3.647822759904319e-07,0
804.0,5,2.1385903623246598e-07,0
804.0,6,4.0388321720357114e-07,0
804.0,7,3.4156645972757867e-07,0
804.0,8,2.7885818658999056e-07,0
804.0,9,1.611676009118242e-07,0
804.0,10,1.9475981391811144e-07,0
804.0,11,1.6358707276673286e-07,0
804.0,12,2.638175704406002e-07,0
804.0,13,1.4300637193142427e-07,0
804.0,14,2.4937219008330984e-07,0
804.0,15,2.7514117691891946e-07,0
806.0,0,2.5925767093800214e-07,0
806.0,1,1.3476815370148201e-07,0
806.0,2,4.902532326156224e-07,0
806.0,3,2.1377872359401338e-07,0
806.0,4,3.6207722792987105e-07,0
806.0,5,2.0975234467754294e-07,0
806.0,6,4.0628147591183326e-07,0
806.0,7,3.4453700469639616e-07,0
806.0,8,2.860012466533911e-07,0
806.0,9,1.6268495728536273e-07,0
806.0,10,1.983689666049684e-07,0
806.0,11,1.6742941869881985e-07,0
806.0,12,2.6979187867800384e-07,0
806.0,13,1.482975703836326e-07,0
806.0,14,2.5531249053335326e-07,0
806.0,15,2.8092822288747355e-07,0
808.0,0,2.573103223527011e-07,0
808.0,1,1.3862673974067551e-07,0
808.0,2,4.946955327999535e-07,0
808.0,3,2.1541837980420508e-07,0
808.0,4,3.658836862100288e-07,0
808.0,5,2.0666135743069484e-07,0
808.0,6,4.089078001135941e-07,0
808.0,7,3.4549390030340653e-07,0
808.0,8,2.925827744329643e-07,0
808.0,9,1.66935061657981e-07,0
808.0,10,2.03547582766221e-07,0
808.0,11,1.7214406397462385e-07,0
808.0,12,2.7748069044317244e-07,0
808.0,13,1.5027134797943502e-07,0
808.0,14,2.6083764629886005e-07,0
808.0,15,2.8436951452986457e-07,0
810.0,0,2.52721964882625e-07,0
810.0,1,1.3897883792411997e-07,0
810.0,2,4.959021724293888e-07,0
810.0,3,2.1368139397230133e-07,0
810.0,4,3.6715684074996545e-07,0
810.0,5,2.0469042806257245e-07,0
810.0,6,4.084985026856412e-07,0
810.0,7,3.4100036656871793e-07,0
810.0,8,2.9826117883144607e-07,0
810.0,9,1.6943333158879205e-07,0
810.0,10,2.0463340621111179e-07,0
810.0,11,1.727927311013859e-07,0
810.0,12,2.8240190173122343e-07,0
810.0,13,1.5076098071900756e-07,0
810.0,14,2.629548067638243e-07,0
810.0,15,2.8445979056622323e-07,0
812.0,0,2.4828301360461823e-07,0
812.0,1,1.388341130943108e-07,0
812.0,2,4.932421947906459e-07,0
812.0,3,2.0941779496916636e-07,0
812.0,4,3.6204303879600253e-07,0
812.0,5,2.0008263545010312e-07,0
812.0,6,4.039633333035804e-07,0
812.0,7,3.341324434949686e-07,0
812.0,8,2.981847467722731e-07,0
812.0,9,1.6900900891971116e-07,0
812.0,10,2.045289554968068e-07,0
812.0,11,1.730447042247519e-07,0
812.0,12,2.8212455057291464e-07,0
812.0,13,1.507088983903391e-07,0
812.0,14,2.627846498766239e-07,0
812.0,15,2.83717566321591e-07,0
814.0,0,2.3627286158046298e-07,0
814.0,1,1.37434922766011e-07,0
814.0,2,4.827135636042815e-07,0
814.0,3,2.0026244000204665e-07,0
814.0,4,3.512667242981134e-07,0
814.0,5,1.9218984956869955e-07,0
814.0,6,3.914152263756564e-07,0
814.0,7,3.181042299025563e-07,0
814.0,8,2.9159723969083195e-07,0
814.0,9,1.6439748583042933e-07,0
814.0,10,2.0071809370924703e-07,0
814.0,11,1.7201599217852225e-07,0
814.0,12,2.7526064768614434e-07,0
814.0,13,1.4986064597373238e-07,0
814.0,14,2.5883356904920957e-07,0
814.0,15,2.7685553518027054e-07,0
816.0000000000001,0,2.2191746067906567e-07,0
816.0000000000001,1,1.3359760809568744e-07,0
816.0000000000001,2,4.669977360416227e-07,0
816.0000000000001,3,1.898300480296132e-07,0
816.0000000000001,4,3.386369276304745e-07,0
816.0000000000001,5,1.831266758312192e-07,0
816.0000000000001,6,3.7371829372415964e-07,0
816.0000000000001,7,2.9657523824651063e-07,0
816.0000000000001,8,2.817037237407269e-07,0
816.0000000000001,9,1.6125490222354254e-07,0
816.0000000000001,10,1.9408797353481405e-07,0
816.0000000000001,11,1.6498427170861892e-07,0
816.0000000000001,12,2.6602422144456366e-07,0
816.0000000000001,13,1.4560513976943077e-07,0
816.0000000000001,14,2.495006585283856e-07,0
816.0000000000001,15,2.6759260862316565e-07,0
818.0000000000001,0,2.1239283278011164e-07,0
818.0000000000001,1,1.307315181582114e-07,0
818.0000000000001,2,4.516933892220038e-07,0
818.0000000000001,3,1.8111103279117152e-07,0
818.0000000000001,4,3.2732768391032814e-07,0
818.0000000000001,5,1.7730155671592084e-07,0
818.0000000000001,6,3.5803428754914827e-07,0
818.0000000000001,7,2.8100256663189926e-07,0
818.0000000000001,8,2.7237621139717266e-07,0
818.0000000000001,9,1.5633893560137035e-07,0
818.0000000000001,10,1.8801503639616102e-07,0
818.0000000000001,11,1.6237990584313265e-07,0
818.0000000000001,12,2.5780737703173834e-07,0
818.0000000000001,13,1.405463410776232e-07,0
818.0000000000001,14,2.409879984154185e-07,0
818.0000000000001,15,2.595724694362707e-07,0
820.0000000000001,0,2.0491866205445056e-07,0
820.0000000000001,1,1.2920218185726046e-07,0
820.0000000000001,2,4.327643110261878e-07,0
820.0000000000001,3,1.7521828671688354e-07,0
820.0000000000001,4,3.151642732216529e-07,0
820.0000000000001,5,1.7273174306029123e-07,0
820.0000000000001,6,3.382473129498037e-07,0
820.0000000000001,7,2.7096338472579774e-07,0
820.0000000000001,8,2.616199533674754e-07,0
820.0000000000001,9,1.5085916794772596e-07,0
820.0000000000001,10,1.8235142180401538e-07,0
820.0000000000001,11,1.5986549743519413e-07,0
820.0000000000001,12,2.4793474987451937e-07,0
820.0000000000001,13,1.3909970337880417e-07,0
820.0000000000001,14,2.3349015254039657e-07,0
820.0000000000001,15,2.51951321408427e-07,0
822.0000000000001,0,2.0144826598407356e-07,0
822.0000000000001,1,1.2863881633983733e-07,0
822.0000000000001,2,4.1804606173462984e-07,0
822.0000000000001,3,1.7401136440605283e-07,0
822.0000000000001,4,3.050671570654274e-07,0
822.0000000000001,5,1.716996275150081e-07,0
822.0000000000001,6,3.231454759457054e-07,0
822.0000000000001,7,2.695687155614644e-07,0
822.0000000000001,8,2.5340916872398097e-07,0
822.0000000000001,9,1.4845950817179454e-07,0
822.0000000000001,10,1.7734484018398925e-07,0
822.0000000000001,11,1.5280496399193736e-07,0
822.0000000000001,12,2.4027257371811266e-07,0
822.0000000000001,13,1.3690284695752955e-07,0
822.0000000000001,14,2.2745716990511254e-07,0
822.0000000000001,15,2.4769534823486306e-07,0
824.0000000000001,0,1.987501617745498e-07,0
824.0000000000001,1,1.2853768730271468e-07,0
824.0000000000001,2,4.087362269397642e-07,0
824.0000000000001,3,1.734326448333013e-07,0
824.0000000000001,4,2.994815111559888e-07,0
824.0000000000001,5,1.7096173064894547e-07,0
824.0000000000001,6,3.143070192913048e-07,0
824.0000000000001,7,2.655286144573315e-07,0
824.0000000000001,8,2.476445285081017e-07,0
824.0000000000001,9,1.4619998280903294e-07,0
824.0000000000001,10,1.7431270204967685e-07,0
824.0000000000001,11,1.5135672946096975e-07,0
824.0000000000001,12,2.3812207330677762e-07,0
824.0000000000001,13,1.3269154607943875e-07,0
824.0000000000001,14,2.253025305349724e-07,0
824.0000000000001,15,2.44370286112477e-07,0
826.0000000000001,0,1.9622353233586518e-07,0
826.0000000000001,1,1.283574886865018e-07,0
826.0000000000001,2,4.0065939334545414e-07,0
826.0000000000001,3,1.7047055340833204e-07,0
826.0000000000001,4,2.9455609433095904e-07,0
826.0000000000001,5,1.676893068719652e-07,0
826.0000000000001,6,3.069246349985581e-07,0
826.0000000000001,7,2.5723435255092393e-07,0
826.0000000000001,8,2.449679876805643e-07,0
826.0000000000001,9,1.4489238323206184e-07,0
826.0000000000001,10,1.7297315809218867e-07,0
826.0000000000001,11,1.5094283356964843e-07,0
826.0000000000001,12,2.3705014619301985e-07,0
826.0000000000001,13,1.3040948689672281e-07,0
826.0000000000001,14,2.2256167902136493e-07,0
826.0000000000001,15,2.416673467990158e-07,0
828.0000000000001,0,1.9410866885037237e-07,0
828.0000000000001,1,1.281595088163079e-07,0
828.0000000000001,2,3.9219143868598805e-07,0
828.0000000000001,3,1.6495792908298447e-07,0
828.0000000000001,4,2.916452275954696e-07,0
828.0000000000001,5,1.6172928377153547e-07,0
828.0000000000001,6,3.0169941041320373e-07,0
828.0000000000001,7,2.4229101088887547e-07,0
828.0000000000001,8,2.4389417359436613e-07,0
828.0000000000001,9,1.4592031526348538e-07,0
828.0000000000001,10,1.7234338173330422e-07,0
828.0000000000001,11,1.5052652605042613e-07,0
828.0000000000001,12,2.3665820853373705e-07,0
828.0000000000001,13,1.2971340692740876e-07,0
828.0000000000001,14,2.1992023483743435e-07,0
828.0000000000001,15,2.389253153880457e-07,0
830.0000000000001,0,1.9244003004111953e-07,0
830.0000000000001,1,1.2746903912105615e-07,0
830.0000000000001,2,3.845926770167742e-07,0
830.0000000000001,3,1.6020018512028514e-07,0
830.0000000000001,4,2.8744293194634394e-07,0
830.0000000000001,5,1.5607272311956082e-07,0
830.0000000000001,6,2.959095075128453e-07,0
830.0000000000001,7,2.348518574052782e-07,0
830.0000000000001,8,2.439658821486983e-07,0
830.0000000000001,9,1.4696845350313744e-07,0
830.0000000000001,10,1.723210261504731e-07,0
830.0000000000001,11,1.5003592142515078e-07,0
830.0000000000001,12,2.3771841004417718e-07,0
830.0000000000001,13,1.2975103741562079e-07,0
830.0000000000001,14,2.2050461778119436e-07,0
830.0000000000001,15,2.3704579216020496e-07,0
832.0000000000001,0,1.9001793069851995e-07,0
832.0000000000001,1,1.2391903103106943e-07,0
832.0000000000001,2,3.8044079961866103e-07,0
832.0000000000001,3,1.5853203952447834e-07,0
832.0000000000001,4,2.8329261222631946e-07,0
832.0000000000001,5,1.5151160850020252e-07,0
832.0000000000001,6,2.924832126124725e-07,0
832.0000000000001,7,2.3244366028114627e-07,0
832.0000000000001,8,2.445281694015288e-07,0
832.0000000000001,9,1.4672130768619313e-07,0
832.0000000000001,10,1.7264809270212598e-07,0
832.0000000000001,11,1.4956285812564557e-07,0
832.0000000000001,12,2.3870767717767394e-07,0
832.0000000000001,13,1.2975103741562079e-07,0
832.0000000000001,14,2.2157810704458603e-07,0
832.0000000000001,15,2.3641336889384142e-07,0
834.0,0,1.8479818611765857e-07,0
834.0,1,1.1803094175165601e-07,0
834.0,2,3.706359250376364e-07,0
834.0,3,1.559907206183405e-07,0
834.0,4,2.7509472516010876e-07,0
834.0,5,1.487551205150008e-07,0
834.0,6,2.828699065654146e-07,0
834.0,7,2.292479982907253e-07,0
834.0,8,2.436255119747722e-07,0
834.0,9,1.4312177032279225e-07,0
834.0,10,1.7238555518008814e-07,0
834.0,11,1.465825411062102e-07,0
834.0,12,2.378755339952901e-07,0
834.0,13,1.2894885912929428e-07,0
834.0,14,2.196775222288233e-07,0
834.0,15,2.3456791528674264e-07,0
836.0,0,1.7778335540951636e-07,0
836.0,1,1.169163591893945e-07,0
836.0,2,3.5456695810384725e-07,0
836.0,3,1.505361038620276e-07,0
836.0,4,2.6221716406954057e-07,0
836.0,5,1.4043687660666996e-07,0
836.0,6,2.6902692854294345e-07,0
836.0,7,2.2070527089624158e-07,0
836.0,8,2.3607889005475867e-07,0
836.0,9,1.3983001896948044e-07,0
836.0,10,1.6891150889005625e-07,0
836.0,11,1.401987269378882e-07,0
836.0,12,2.3025979012747836e-07,0
836.0,13,1.2785130941929804e-07,0
836.0,14,2.1491097783747977e-07,0
836.0,15,2.2749049476353125e-07,0
838.0,0,1.711083069809977e-07,0
838.0,1,1.0876252933503579e-07,0
838.0,2,3.367638700642621e-07,0
838.0,3,1.4486032134648122e-07,0
838.0,4,2.4748833258320287e-07,0
838.0,5,1.3487020537972415e-07,0
838.0,6,2.5213276783330964e-07,0
838.0,7,2.091928534202566e-07,0
838.0,8,2.2666359479787193e-07,0
838.0,9,1.3534391351248725e-07,0
838.0,10,1.6110942715797647e-07,0
838.0,11,1.366567445921183e-07,0
838.0,12,2.2015769943174402e-07,0
838.0,13,1.2012147828972225e-07,0
838.0,14,2.0531705967544246e-07,0
838.0,15,2.1854902494372945e-07,0
840.0,0,1.6058337495948833e-07,0
840.0,1,1.0588879942557597e-07,0
840.0,2,3.1409440842824147e-07,0
840.0,3,1.359384329324744e-07,0
840.0,4,2.2903724855247845e-07,0
840.0,5,1.270502342269849e-07,0
840.0,6,2.3453557999000918e-07,0
840.0,7,1.9539173601896483e-07,0
840.0,8,2.138680489654527e-07,0
840.0,9,1.278270438959394e-07,0
840.0,10,1.510595084799788e-07,0
840.0,11,1.2824760078325407e-07,0
840.0,12,2.07238998574019e-07,0
840.0,13,1.1619737729624866e-07,0
840.0,14,1.935288473183229e-07,0
840.0,15,2.073891618692113e-07,0
842.0,0,1.4431382854785653e-07,0
842.0,1,9.56672556915933e-08,0
842.0,2,2.801930077928308e-07,0
842.0,3,1.2253012115368776e-07,0
842.0,4,2.03643054152301e-07,0
842.0,5,1.1485114689516927e-07,0
842.0,6,2.0889334483623388e-07,0
842.0,7,1.737133365212577e-07,0
842.0,8,1.951271481716877e-07,0
842.0,9,1.1589902466925323e-07,0
842.0,10,1.3716775205259903e-07,0
842.0,11,1.1640747246111383e-07,0
842.0,12,1.8642052143666217e-07,0
842.0,13,1.0482260497246074e-07,0
842.0,14,1.748831834778479e-07,0
842.0,15,1.90409788545559e-07,0
844.0,0,1.2907251734616066e-07,0
844.0,1,8.661537186716132e-08,0
844.0,2,2.487815766803338e-07,0
844.0,3,1.1280078171387429e-07,0
844.0,4,1.793095200577849e-07,0
844.0,5,1.055360349475554e-07,0
844.0,6,1.848374314410627e-07,0
844.0,7,1.5228216116663792e-07,0
844.0,8,1.746222805606378e-07,0
844.0,9,1.0528764341596347e-07,0
844.0,10,1.214529342791145e-07,0
844.0,11,1.0565814559827974e-07,0
844.0,12,1.6520139285505206e-07,0
844.0,13,9.451607826311708e-08,0
844.0,14,1.5503404643998543e-07,0
844.0,15,1.7221481524189556e-07,0
846.0,0,1.1849451909628555e-07,0
846.0,1,8.384862071636598e-08,0
846.0,2,2.2388688977221277e-07,0
846.0,3,1.0752856303565164e-07,0
846.0,4,1.618263054640303e-07,0
846.0,5,9.589884399853113e-08,0
846.0,6,1.6601223486862e-07,0
846.0,7,1.374442610136751e-07,0
846.0,8,1.586197757322903e-07,0
846.0,9,9.509060466262933e-08,0
846.0,10,1.0995103486996007e-07,0
846.0,11,9.511789524853377e-08,0
846.0,12,1.5017255699046456e-07,0
846.0,13,8.42168523660595e-08,0
846.0,14,1.40338706705937e-07,0
846.0,15,1.5714974636900697e-07,0
848.0,0,1.0939968743280393e-07,0
848.0,1,8.035550220512942e-08,0
