dt[s],5e-10
freqs[MHz],channel,p1[2V/sqrt(Hz)],chi2[TBA]
254.0,11,1.0915436338813162e-06,0
254.0,12,1.0817985766176156e-06,0
254.0,13,8.746869033860506e-07,0
254.0,14,1.071612834484669e-06,0
254.0,15,2.7056422527747454e-06,0
256.0,0,8.438889523729129e-07,0
256.0,1,8.427542179036339e-07,0
256.0,2,1.5411574107796829e-06,0
256.0,3,9.575327176845105e-07,0
256.0,4,1.3341352595236046e-06,0
256.0,5,7.954779794597659e-07,0
256.0,6,1.4597407384487597e-06,0
256.0,7,1.1943176252680127e-06,0
256.0,8,1.5801295231541591e-06,0
256.0,9,9.692235506456507e-07,0
256.0,10,1.0191823761590528e-06,0
256.0,11,1.128166171772941e-06,0
256.0,12,1.134223934893195e-06,0
256.0,13,8.998223550153951e-07,0
256.0,14,1.1051375624369764e-06,0
256.0,15,3.1890448431737133e-06,0
258.0,0,8.690697190901244e-07,0
258.0,1,8.977812929661656e-07,0
258.0,2,1.6037763244636649e-06,0
258.0,3,9.829060876958127e-07,0
258.0,4,1.4210965727790095e-06,0
258.0,5,8.159153518710694e-07,0
258.0,6,1.5064525700171907e-06,0
258.0,7,1.2188789899684026e-06,0
258.0,8,1.6400698588815763e-06,0
258.0,9,1.0097542905169155e-06,0
258.0,10,1.0662230803410044e-06,0
258.0,11,1.1641265220596782e-06,0
258.0,12,1.186657059451787e-06,0
258.0,13,9.341998755177401e-07,0
258.0,14,1.14162349867469e-06,0
258.0,15,3.7310391395996495e-06,0
260.0,0,8.79632154757812e-07,0
260.0,1,9.349274018168765e-07,0
260.0,2,1.6377764558277304e-06,0
260.0,3,9.921362252294943e-07,0
260.0,4,1.4911359899057728e-06,0
260.0,5,8.246567493355617e-07,0
260.0,6,1.5302749356993225e-06,0
260.0,7,1.2309354567209782e-06,0
260.0,8,1.6737206691158e-06,0
260.0,9,1.0339553378804468e-06,0
260.0,10,1.097240795826077e-06,0
260.0,11,1.1836141913735827e-06,0
260.0,12,1.2167719904307723e-06,0
260.0,13,9.534733610307697e-07,0
260.0,14,1.161566436900811e-06,0
260.0,15,4.017807597753031e-06,0
262.0,0,8.782313715367165e-07,0
262.0,1,9.615092303249096e-07,0
262.0,2,1.6531408540719572e-06,0
262.0,3,9.894311154325493e-07,0
262.0,4,1.5539283581525712e-06,0
262.0,5,8.20303270931827e-07,0
262.0,6,1.538001955970163e-06,0
262.0,7,1.2298854751082716e-06,0
262.0,8,1.6821137785455968e-06,0
262.0,9,1.0439942916723312e-06,0
262.0,10,1.1166873867983104e-06,0
262.0,11,1.1896414037436381e-06,0
262.0,12,1.229282335290044e-06,0
262.0,13,9.588866814624098e-07,0
262.0,14,1.1689216044592174e-06,0
262.0,15,4.0895198788496154e-06,0
264.0,0,8.590209142319395e-07,0
264.0,1,9.820147652070703e-07,0
264.0,2,1.6380684682511423e-06,0
264.0,3,9.678764123071725e-07,0
264.0,4,1.6122447837374226e-06,0
264.0,5,8.041147247145272e-07,0
264.0,6,1.5198678782395394e-06,0
264.0,7,1.210090191255792e-06,0
264.0,8,1.654396083879121e-06,0
264.0,9,1.03514284080137e-06,0
264.0,10,1.1165540736299212e-06,0
264.0,11,1.1696592081804215e-06,0
264.0,12,1.2164024186487442e-06,0
264.0,13,9.464105470188946e-07,0
264.0,14,1.1548384187917882e-06,0
264.0,15,3.782114543247199e-06,0
266.0,0,8.283954260279903e-07,0
266.0,1,9.900153949387315e-07,0
266.0,2,1.5968599199425383e-06,0
266.0,3,9.347539660854612e-07,0
266.0,4,1.6548923576851609e-06,0
266.0,5,7.828082101024522e-07,0
266.0,6,1.4800970080168887e-06,0
266.0,7,1.1765817814230237e-06,0
266.0,8,1.5955002686513206e-06,0
266.0,9,1.0079754984122609e-06,0
266.0,10,1.094046448372072e-06,0
266.0,11,1.1301087558283937e-06,0
266.0,12,1.179551540382029e-06,0
266.0,13,9.191499144131179e-07,0
266.0,14,1.1207529430026912e-06,0
266.0,15,3.269131383104692e-06,0
268.0,0,8.000792634907845e-07,0
268.0,1,9.869116202163594e-07,0
268.0,2,1.5579449825005497e-06,0
268.0,3,9.060592617919603e-07,0
268.0,4,1.6779265519112128e-06,0
268.0,5,7.595470162001094e-07,0
268.0,6,1.4430693454792594e-06,0
268.0,7,1.145278833568914e-06,0
268.0,8,1.5362262764567706e-06,0
268.0,9,9.76810370963895e-07,0
268.0,10,1.0687509178214684e-06,0
268.0,11,1.0902732808659688e-06,0
268.0,12,1.1420881842441773e-06,0
268.0,13,8.906500491460311e-07,0
268.0,14,1.0894123186378977e-06,0
268.0,15,2.869281772946321e-06,0
270.0,0,7.695955004498914e-07,0
270.0,1,9.809725659217448e-07,0
270.0,2,1.53082754493189e-06,0
270.0,3,8.794329968517281e-07,0
270.0,4,1.6978510737905436e-06,0
270.0,5,7.336462023225555e-07,0
270.0,6,1.417784668769398e-06,0
270.0,7,1.1145971320020005e-06,0
270.0,8,1.465842895634718e-06,0
270.0,9,9.375603047104961e-07,0
270.0,10,1.0519352203882216e-06,0
270.0,11,1.0438558561493662e-06,0
270.0,12,1.1013910323995059e-06,0
270.0,13,8.544441659736697e-07,0
270.0,14,1.0708842878612767e-06,0
270.0,15,2.492921575441542e-06,0
272.0,0,7.515492232012476e-07,0
272.0,1,9.787097532287541e-07,0
272.0,2,1.5333491737651403e-06,0
272.0,3,8.671718923801604e-07,0
272.0,4,1.7083267051630746e-06,0
272.0,5,7.222773691244505e-07,0
272.0,6,1.4194890790498665e-06,0
272.0,7,1.0995324006520415e-06,0
272.0,8,1.4177157079082905e-06,0
272.0,9,9.080427008081167e-07,0
272.0,10,1.0529958314780046e-06,0
272.0,11,1.004531616656707e-06,0
272.0,12,1.0785147924894552e-06,0
272.0,13,8.316452824008834e-07,0
272.0,14,1.0756653615936163e-06,0
272.0,15,2.223645377624791e-06,0
274.0,0,7.464213402023077e-07,0
274.0,1,9.766898753097704e-07,0
274.0,2,1.5410424321583891e-06,0
274.0,3,8.622108561582128e-07,0
274.0,4,1.7047782260458397e-06,0
274.0,5,7.194269725759953e-07,0
274.0,6,1.4227343628931802e-06,0
274.0,7,1.0970493508072045e-06,0
274.0,8,1.3967801900359483e-06,0
274.0,9,8.927839710164506e-07,0
274.0,10,1.0513460345123195e-06,0
274.0,11,9.862515209635168e-07,0
274.0,12,1.0732640893740487e-06,0
274.0,13,8.226305505175431e-07,0
274.0,14,1.080546966774163e-06,0
274.0,15,2.028610559587309e-06,0
276.0,0,7.45303023038534e-07,0
276.0,1,9.729417583301716e-07,0
276.0,2,1.543137210591739e-06,0
276.0,3,8.580071138556597e-07,0
276.0,4,1.6866728513916597e-06,0
276.0,5,7.152444033348397e-07,0
276.0,6,1.4136787548515162e-06,0
276.0,7,1.0977243785226037e-06,0
276.0,8,1.3900889260123693e-06,0
276.0,9,8.831973805819413e-07,0
276.0,10,1.0362237150131024e-06,0
276.0,11,9.748290179686583e-07,0
276.0,12,1.0762043630297224e-06,0
276.0,13,8.17282845776173e-07,0
276.0,14,1.074394006336559e-06,0
276.0,15,1.8671167612123245e-06,0
278.0,0,7.483977026163818e-07,0
278.0,1,9.68156078733636e-07,0
278.0,2,1.5473315477907868e-06,0
278.0,3,8.542236731969127e-07,0
278.0,4,1.649238503949257e-06,0
278.0,5,7.169186048856745e-07,0
278.0,6,1.4024404397154756e-06,0
278.0,7,1.1067302295259755e-06,0
278.0,8,1.4023453080017167e-06,0
278.0,9,8.8194037351479e-07,0
278.0,10,1.013739216615366e-06,0
278.0,11,9.737556026202862e-07,0
278.0,12,1.0905270642913864e-06,0
278.0,13,8.231525242171101e-07,0
278.0,14,1.0636546398924508e-06,0
278.0,15,1.7312756315792122e-06,0
280.0,0,7.614422333291692e-07,0
280.0,1,9.74722359282863e-07,0
280.0,2,1.5718541487288295e-06,0
280.0,3,8.57288537215204e-07,0
280.0,4,1.6066620827063631e-06,0
280.0,5,7.328947849105115e-07,0
280.0,6,1.4154874012189845e-06,0
280.0,7,1.1299846276453908e-06,0
280.0,8,1.4337667871728653e-06,0
280.0,9,8.962810005699511e-07,0
280.0,10,1.0140363278781664e-06,0
280.0,11,9.852851429970592e-07,0
280.0,12,1.1192527758015845e-06,0
280.0,13,8.41388749338488e-07,0
280.0,14,1.0743744491892147e-06,0
280.0,15,1.637121197812346e-06,0
282.0,0,7.780055420430424e-07,0
282.0,1,9.806417837943621e-07,0
282.0,2,1.605163910084154e-06,0
282.0,3,8.615951685010166e-07,0
282.0,4,1.5714671110746868e-06,0
282.0,5,7.47720293766462e-07,0
282.0,6,1.4447447854624002e-06,0
282.0,7,1.1529775600111818e-06,0
282.0,8,1.4648526954641478e-06,0
282.0,9,9.108740594133682e-07,0
282.0,10,1.034321583129847e-06,0
282.0,11,1.001684737393175e-06,0
282.0,12,1.1494505637960878e-06,0
282.0,13,8.587797304890496e-07,0
282.0,14,1.1022147697886155e-06,0
282.0,15,1.5686876888306218e-06,0
284.00000000000006,0,7.943283635496569e-07,0
284.00000000000006,1,9.748635251905332e-07,0
284.00000000000006,2,1.636438888849287e-06,0
284.00000000000006,3,8.601419179425411e-07,0
284.00000000000006,4,1.521580598390315e-06,0
284.00000000000006,5,7.587509611166744e-07,0
284.00000000000006,6,1.4779880663713255e-06,0
284.00000000000006,7,1.1739705396209542e-06,0
284.00000000000006,8,1.498884281060484e-06,0
284.00000000000006,9,9.244731720935204e-07,0
284.00000000000006,10,1.0598376576497752e-06,0
284.00000000000006,11,1.0173596437996176e-06,0
284.00000000000006,12,1.1815158862664544e-06,0
284.00000000000006,13,8.731241109440058e-07,0
284.00000000000006,14,1.1353183775573388e-06,0
284.00000000000006,15,1.500028934906109e-06,0
286.00000000000006,0,7.98754305864484e-07,0
286.00000000000006,1,9.59596017082129e-07,0
286.00000000000006,2,1.641267916693462e-06,0
286.00000000000006,3,8.566671751534571e-07,0
286.00000000000006,4,1.4595963300748629e-06,0
286.00000000000006,5,7.690154975157989e-07,0
286.00000000000006,6,1.4885611572023533e-06,0
286.00000000000006,7,1.184052267580738e-06,0
286.00000000000006,8,1.508414189821733e-06,0
286.00000000000006,9,9.305135511998361e-07,0
286.00000000000006,10,1.069062619202929e-06,0
286.00000000000006,11,1.0242760507459565e-06,0
286.00000000000006,12,1.1920451608794164e-06,0
286.00000000000006,13,8.775801034982052e-07,0
286.00000000000006,14,1.1473440170432011e-06,0
286.00000000000006,15,1.4400277775098648e-06,0
288.00000000000006,0,7.910941592504128e-07,0
288.00000000000006,1,9.359911397483495e-07,0
288.00000000000006,2,1.6178769890861285e-06,0
288.00000000000006,3,8.486275245572173e-07,0
288.00000000000006,4,1.399015018507917e-06,0
288.00000000000006,5,7.717928378589118e-07,0
288.00000000000006,6,1.4773735352871379e-06,0
288.00000000000006,7,1.1793636675138156e-06,0
288.00000000000006,8,1.4918638988064507e-06,0
288.00000000000006,9,9.234525502698949e-07,0
288.00000000000006,10,1.0599733271272279e-06,0
288.00000000000006,11,1.0152700136137345e-06,0
288.00000000000006,12,1.1768530317779435e-06,0
288.00000000000006,13,8.698053188881204e-07,0
288.00000000000006,14,1.1358767285703542e-06,0
288.00000000000006,15,1.38189001009487e-06,0
290.0,0,7.711971289596124e-07,0
290.0,1,8.916577490094345e-07,0
290.0,2,1.575022744807229e-06,0
290.0,3,8.252987501776569e-07,0
290.0,4,1.3284469256847685e-06,0
290.0,5,7.556258122829545e-07,0
290.0,6,1.4495539501508507e-06,0
290.0,7,1.1568989797873913e-06,0
290.0,8,1.4517671343917386e-06,0
290.0,9,8.995894378495509e-07,0
290.0,10,1.037495965135522e-06,0
290.0,11,9.935342716975761e-07,0
290.0,12,1.1420751490601302e-06,0
290.0,13,8.48497146056677e-07,0
290.0,14,1.1098156045788602e-06,0
290.0,15,1.312045769150612e-06,0
292.0,0,7.385993503132761e-07,0
292.0,1,8.254013998615969e-07,0
292.0,2,1.5043929942421959e-06,0
292.0,3,7.883443450411248e-07,0
292.0,4,1.2412086960508343e-06,0
292.0,5,7.252520362045824e-07,0
292.0,6,1.3998350837232884e-06,0
292.0,7,1.1170244617453112e-06,0
292.0,8,1.38330618648062e-06,0
292.0,9,8.580348423109921e-07,0
292.0,10,9.949824529980114e-07,0
292.0,11,9.552354798173864e-07,0
292.0,12,1.0842267705186483e-06,0
292.0,13,8.093929799043445e-07,0
292.0,14,1.065499425353648e-06,0
292.0,15,1.230345584892498e-06,0
294.0,0,7.280875412958214e-07,0
294.0,1,8.125445112524235e-07,0
294.0,2,1.4433104069836827e-06,0
294.0,3,8.077365555645395e-07,0
294.0,4,1.1771889838103915e-06,0
294.0,5,7.505133277629954e-07,0
294.0,6,1.356456787035386e-06,0
294.0,7,1.119855705472778e-06,0
294.0,8,1.3208492772354022e-06,0
294.0,9,8.455401102460842e-07,0
294.0,10,9.56046621306051e-07,0
294.0,11,9.322481845255959e-07,0
294.0,12,1.0367401616752884e-06,0
294.0,13,8.010594589606959e-07,0
294.0,14,1.026428578687209e-06,0
294.0,15,1.1927657343137038e-06,0
296.0,0,7.532784850029921e-07,0
296.0,1,8.577692280960557e-07,0
296.0,2,1.409357517608874e-06,0
296.0,3,8.908246370361662e-07,0
296.0,4,1.1552546139449864e-06,0
296.0,5,8.258013185501451e-07,0
296.0,6,1.3344674355946114e-06,0
296.0,7,1.1774737704302691e-06,0
296.0,8,1.2855358081553337e-06,0
296.0,9,8.715207875007472e-07,0
296.0,10,9.368109829255653e-07,0
296.0,11,9.492861644375403e-07,0
296.0,12,1.0177094339827016e-06,0
296.0,13,8.340533556074215e-07,0
296.0,14,1.0061700465181141e-06,0
296.0,15,1.193165872793888e-06,0
298.0,0,7.857801859090911e-07,0
298.0,1,9.035289324857953e-07,0
298.0,2,1.3909104606734415e-06,0
298.0,3,9.72093752726241e-07,0
298.0,4,1.1515750084123918e-06,0
298.0,5,8.93420960410041e-07,0
298.0,6,1.320606147037114e-06,0
298.0,7,1.2441366333041705e-06,0
298.0,8,1.2670409324229413e-06,0
298.0,9,8.993539248822296e-07,0
298.0,10,9.24313620142286e-07,0
298.0,11,9.73720966880997e-07,0
298.0,12,1.0104316059430772e-06,0
298.0,13,8.655019079882214e-07,0
298.0,14,9.940798045722166e-07,0
298.0,15,1.2106710906748863e-06,0
300.0,0,7.894242430862005e-07,0
300.0,1,8.797862697186672e-07,0
300.0,2,1.3758091121645813e-06,0
300.0,3,9.85407504817911e-07,0
300.0,4,1.1423450167052677e-06,0
300.0,5,8.890497703059941e-07,0
300.0,6,1.3050767964019052e-06,0
300.0,7,1.254504662857541e-06,0
300.0,8,1.255137228916699e-06,0
300.0,9,8.869817468849396e-07,0
300.0,10,9.061375551041237e-07,0
300.0,11,9.71341403267449e-07,0
300.0,12,1.0018096971443901e-06,0
300.0,13,8.541849117154088e-07,0
300.0,14,9.802172422389349e-07,0
300.0,15,1.2213722731386353e-06,0
302.0,0,7.531441067848196e-07,0
302.0,1,7.763508533330854e-07,0
302.0,2,1.3689763247728219e-06,0
302.0,3,8.968921478255063e-07,0
302.0,4,1.1207121690271285e-06,0
302.0,5,8.060378658079542e-07,0
302.0,6,1.296801116474878e-06,0
302.0,7,1.181910611112324e-06,0
302.0,8,1.2519910240686324e-06,0
302.0,9,8.305620013867984e-07,0
302.0,10,8.885285978868561e-07,0
302.0,11,9.275035021585314e-07,0
302.0,12,9.92452930461655e-07,0
302.0,13,7.934012368813443e-07,0
302.0,14,9.694541636353756e-07,0
302.0,15,1.2105258914555679e-06,0
304.0,0,7.286825731286264e-07,0
304.0,1,6.916255474753698e-07,0
304.0,2,1.3782477550387364e-06,0
304.0,3,8.099791254579137e-07,0
304.0,4,1.1139873731935988e-06,0
304.0,5,7.440506404990544e-07,0
304.0,6,1.3052473794401107e-06,0
304.0,7,1.1209940149402055e-06,0
304.0,8,1.266359831257381e-06,0
304.0,9,7.915229415869491e-07,0
304.0,10,8.868643906250575e-07,0
304.0,11,8.918342443427155e-07,0
304.0,12,9.961948041331928e-07,0
304.0,13,7.492158717468045e-07,0
304.0,14,9.727952112192197e-07,0
304.0,15,1.212507860799261e-06,0
306.0,0,7.45662644866923e-07,0
306.0,1,6.565564434902407e-07,0
306.0,2,1.4067452925063283e-06,0
306.0,3,7.850240035966194e-07,0
306.0,4,1.1393521773732206e-06,0
306.0,5,7.356407092281238e-07,0
306.0,6,1.3349184302384028e-06,0
306.0,7,1.1165281496137558e-06,0
306.0,8,1.3069325884974732e-06,0
306.0,9,7.915930624818599e-07,0
306.0,10,9.048822396414033e-07,0
306.0,11,8.93350766690359e-07,0
306.0,12,1.0258460500437238e-06,0
306.0,13,7.453405925827296e-07,0
306.0,14,9.950430275456187e-07,0
306.0,15,1.27612399475913e-06,0
308.0,0,7.857766479732011e-07,0
308.0,1,6.696467664109176e-07,0
308.0,2,1.4396649068293055e-06,0
308.0,3,8.220616155255557e-07,0
308.0,4,1.182384180319572e-06,0
308.0,5,7.65581732999928e-07,0
308.0,6,1.372223141153974e-06,0
308.0,7,1.1616505716311655e-06,0
308.0,8,1.3526567096243213e-06,0
308.0,9,8.203198525280096e-07,0
308.0,10,9.331590827530372e-07,0
308.0,11,9.220072641407614e-07,0
308.0,12,1.0647718998420816e-06,0
308.0,13,7.693899204213562e-07,0
308.0,14,1.025265730595775e-06,0
308.0,15,1.3927509116998692e-06,0
310.0,0,8.096181488875189e-07,0
310.0,1,6.762581040134022e-07,0
310.0,2,1.4573309129752385e-06,0
310.0,3,8.468476994486045e-07,0
310.0,4,1.2088618827032048e-06,0
310.0,5,7.818332630419719e-07,0
310.0,6,1.3960055658989252e-06,0
310.0,7,1.1903568123971537e-06,0
310.0,8,1.3819322000567097e-06,0
310.0,9,8.382095851528236e-07,0
310.0,10,9.513255874041256e-07,0
310.0,11,9.378735995101092e-07,0
310.0,12,1.0867177722388148e-06,0
310.0,13,7.823043538424265e-07,0
310.0,14,1.0421987944360558e-06,0
310.0,15,1.4869852050373602e-06,0
312.0,0,8.208435409794745e-07,0
312.0,1,6.714932840764993e-07,0
312.0,2,1.462902553270761e-06,0
312.0,3,8.559858521526854e-07,0
312.0,4,1.221021172471306e-06,0
312.0,5,7.867282026151877e-07,0
312.0,6,1.405516698945364e-06,0
312.0,7,1.200180713989478e-06,0
312.0,8,1.3927195942211927e-06,0
312.0,9,8.44044899861313e-07,0
312.0,10,9.620020664660461e-07,0
312.0,11,9.407754111527367e-07,0
312.0,12,1.0919687386665243e-06,0
312.0,13,7.831206961199265e-07,0
312.0,14,1.0468437372850317e-06,0
312.0,15,1.569547714975814e-06,0
314.0,0,8.181241386785988e-07,0
314.0,1,6.612144999605193e-07,0
314.0,2,1.4473001113970532e-06,0
314.0,3,8.588609900104919e-07,0
314.0,4,1.2135232181972075e-06,0
314.0,5,7.836665500945662e-07,0
314.0,6,1.3976912072034776e-06,0
314.0,7,1.1988672857184727e-06,0
314.0,8,1.3745606761686208e-06,0
314.0,9,8.390982901776127e-07,0
314.0,10,9.582843233973599e-07,0
314.0,11,9.316099819578846e-07,0
314.0,12,1.0728476933435206e-06,0
314.0,13,7.705428137464902e-07,0
314.0,14,1.031234241153921e-06,0
314.0,15,1.6762523874185922e-06,0
316.0,0,7.979662338508866e-07,0
316.0,1,6.493953067709641e-07,0
316.0,2,1.417900716777292e-06,0
316.0,3,8.535574317939388e-07,0
316.0,4,1.1874960014172769e-06,0
316.0,5,7.728855294611565e-07,0
316.0,6,1.3729334182511107e-06,0
316.0,7,1.1854141704718887e-06,0
316.0,8,1.3265903289590099e-06,0
316.0,9,8.224229894603001e-07,0
316.0,10,9.390710169861982e-07,0
316.0,11,9.10279128305196e-07,0
316.0,12,1.0321211059558484e-06,0
316.0,13,7.50446228546271e-07,0
316.0,14,1.0013864218127307e-06,0
316.0,15,1.7835072629232018e-06,0
318.0,0,7.767645222656287e-07,0
318.0,1,6.371108257499401e-07,0
318.0,2,1.3914971664574893e-06,0
318.0,3,8.439047116969724e-07,0
318.0,4,1.1623041238201262e-06,0
318.0,5,7.566521908318589e-07,0
318.0,6,1.3482752739056424e-06,0
318.0,7,1.165886725546488e-06,0
318.0,8,1.2777265101430049e-06,0
318.0,9,8.022458152922193e-07,0
318.0,10,9.172303644380074e-07,0
318.0,11,8.86665401153206e-07,0
318.0,12,9.960446893674891e-07,0
318.0,13,7.29157414247085e-07,0
318.0,14,9.73239422993761e-07,0
318.0,15,1.86539670892194e-06,0
320.0,0,7.713282989239795e-07,0
320.0,1,6.300368605940187e-07,0
320.0,2,1.3681420243405103e-06,0
320.0,3,8.364329962556078e-07,0
320.0,4,1.1513587220752823e-06,0
320.0,5,7.390060474745399e-07,0
320.0,6,1.3214062381506062e-06,0
320.0,7,1.1453449111198181e-06,0
320.0,8,1.2309883049662447e-06,0
320.0,9,7.748625022362187e-07,0
320.0,10,8.908615978133609e-07,0
320.0,11,8.635041334594533e-07,0
320.0,12,9.662165010876903e-07,0
320.0,13,7.018734801352705e-07,0
320.0,14,9.421253787150249e-07,0
320.0,15,1.9845103300310635e-06,0
322.0,0,7.848483041955658e-07,0
322.0,1,6.361326720605171e-07,0
322.0,2,1.3572932623423724e-06,0
322.0,3,8.388488898236299e-07,0
322.0,4,1.1638680835493573e-06,0
322.0,5,7.279188152853605e-07,0
322.0,6,1.302560263086471e-06,0
322.0,7,1.1352623601193933e-06,0
322.0,8,1.202205976188637e-06,0
322.0,9,7.537207350113574e-07,0
322.0,10,8.687835156151924e-07,0
322.0,11,8.493914457940326e-07,0
322.0,12,9.541650341459882e-07,0
322.0,13,6.824391778389065e-07,0
322.0,14,9.193760754417837e-07,0
322.0,15,2.1624092676527377e-06,0
324.0,0,7.853801907996126e-07,0
324.0,1,6.465430837799392e-07,0
324.0,2,1.3588476022779514e-06,0
324.0,3,8.354992341492637e-07,0
324.0,4,1.1801900367383173e-06,0
324.0,5,7.207570231200328e-07,0
324.0,6,1.2962318659407536e-06,0
324.0,7,1.1254172320718283e-06,0
324.0,8,1.1865357537748886e-06,0
324.0,9,7.425641538520643e-07,0
324.0,10,8.555931303276391e-07,0
324.0,11,8.403455468929443e-07,0
324.0,12,9.466748281327158e-07,0
324.0,13,6.742004960066227e-07,0
324.0,14,9.086141601325233e-07,0
324.0,15,2.326309292306031e-06,0
326.0,0,7.650469030035465e-07,0
326.0,1,6.574439151702508e-07,0
326.0,2,1.3696047279515107e-06,0
326.0,3,8.191431810197489e-07,0
326.0,4,1.1949776612064261e-06,0
326.0,5,7.1337029031777e-07,0
326.0,6,1.300174462613327e-06,0
326.0,7,1.107757941059179e-06,0
326.0,8,1.1766962659373893e-06,0
326.0,9,7.364162654435435e-07,0
326.0,10,8.470027366163602e-07,0
326.0,11,8.304738064582553e-07,0
326.0,12,9.369616870022347e-07,0
326.0,13,6.693244322790744e-07,0
326.0,14,9.055332429147405e-07,0
326.0,15,2.4832123329076615e-06,0
