dt[s],5e-10
freqs[MHz],channel,p1[2V/sqrt(Hz)],chi2[TBA]
824.0000000000001,14,2.3523341170861758e-07,0
824.0000000000001,15,1.5222462769902416e-07,0
826.0000000000001,0,2.0671939629629053e-07,0
826.0000000000001,1,1.320168610556995e-07,0
826.0000000000001,2,4.0570243255132323e-07,0
826.0000000000001,3,2.9674199655394063e-07,0
826.0000000000001,4,3.218110332041164e-07,0
826.0000000000001,5,1.8293030001915476e-07,0
826.0000000000001,6,3.439935284283633e-07,0
826.0000000000001,7,2.6966561852016155e-07,0
826.0000000000001,8,2.5876425209500574e-07,0
826.0000000000001,9,1.5100207544232735e-07,0
826.0000000000001,10,1.876833616730988e-07,0
826.0000000000001,11,1.5528458626939717e-07,0
826.0000000000001,12,2.507243804582977e-07,0
826.0000000000001,13,1.5612306956675177e-07,0
826.0000000000001,14,2.3241353373279063e-07,0
826.0000000000001,15,1.4841237460160213e-07,0
828.0000000000001,0,2.0361946796150534e-07,0
828.0000000000001,1,1.3127543434851015e-07,0
828.0000000000001,2,3.956558497767144e-07,0
828.0000000000001,3,2.951224201338085e-07,0
828.0000000000001,4,3.168476227447669e-07,0
828.0000000000001,5,1.7455093392705192e-07,0
828.0000000000001,6,3.37076990415536e-07,0
828.0000000000001,7,2.5491980250092145e-07,0
828.0000000000001,8,2.5706591016055276e-07,0
828.0000000000001,9,1.5108346118280039e-07,0
828.0000000000001,10,1.869239344536831e-07,0
828.0000000000001,11,1.5350668893772909e-07,0
828.0000000000001,12,2.5017811098112113e-07,0
828.0000000000001,13,1.5562633825545413e-07,0
828.0000000000001,14,2.307528524317671e-07,0
828.0000000000001,15,1.4061103343436175e-07,0
830.0000000000001,0,2.000571281413191e-07,0
830.0000000000001,1,1.3006571358858748e-07,0
830.0000000000001,2,3.881264360945166e-07,0
830.0000000000001,3,2.946284021903067e-07,0
830.0000000000001,4,3.1228598144301944e-07,0
830.0000000000001,5,1.6982076262965711e-07,0
830.0000000000001,6,3.30721666994727e-07,0
830.0000000000001,7,2.473467344082945e-07,0
830.0000000000001,8,2.5739937505994455e-07,0
830.0000000000001,9,1.5114659093419236e-07,0
830.0000000000001,10,1.8698920228865263e-07,0
830.0000000000001,11,1.5266605704788385e-07,0
830.0000000000001,12,2.513083017590052e-07,0
830.0000000000001,13,1.5620302202534504e-07,0
830.0000000000001,14,2.307362898521522e-07,0
830.0000000000001,15,1.3276417145595198e-07,0
832.0000000000001,0,1.980292077675766e-07,0
832.0000000000001,1,1.2861471286641127e-07,0
832.0000000000001,2,3.824173145519641e-07,0
832.0000000000001,3,2.941045335681485e-07,0
832.0000000000001,4,3.0772751004005405e-07,0
832.0000000000001,5,1.634210428415734e-07,0
832.0000000000001,6,3.256999360306355e-07,0
832.0000000000001,7,2.4496923289216447e-07,0
832.0000000000001,8,2.58295203128854e-07,0
832.0000000000001,9,1.5097877954798483e-07,0
832.0000000000001,10,1.8741562344748237e-07,0
832.0000000000001,11,1.5233213096717317e-07,0
832.0000000000001,12,2.5251126469442483e-07,0
832.0000000000001,13,1.566282800906103e-07,0
832.0000000000001,14,2.3119712024240946e-07,0
832.0000000000001,15,1.3201265677889137e-07,0
834.0,0,1.952634874701122e-07,0
834.0,1,1.246262825237383e-07,0
834.0,2,3.7191467987210357e-07,0
834.0,3,2.889720058562931e-07,0
834.0,4,2.984340580405154e-07,0
834.0,5,1.6049586670037912e-07,0
834.0,6,3.157739215122117e-07,0
834.0,7,2.4218440179265094e-07,0
834.0,8,2.561279891119269e-07,0
834.0,9,1.5059692720946572e-07,0
834.0,10,1.8632262387207167e-07,0
834.0,11,1.5160467453360645e-07,0
834.0,12,2.515855147167012e-07,0
834.0,13,1.5472631233048144e-07,0
834.0,14,2.296391653161974e-07,0
834.0,15,1.314206482258475e-07,0
836.0,0,1.8630894344786556e-07,0
836.0,1,1.1991259601561372e-07,0
836.0,2,3.561736849874665e-07,0
836.0,3,2.789119177863621e-07,0
836.0,4,2.842325844638817e-07,0
836.0,5,1.5143096720774212e-07,0
836.0,6,2.9960567256807e-07,0
836.0,7,2.3292691130645096e-07,0
836.0,8,2.485183317711538e-07,0
836.0,9,1.4616249218779112e-07,0
836.0,10,1.8324746474699983e-07,0
836.0,11,1.4707128291614954e-07,0
836.0,12,2.437390281777241e-07,0
836.0,13,1.482478401361779e-07,0
836.0,14,2.239242921889749e-07,0
836.0,15,1.29045110770462e-07,0
838.0,0,1.7835206418700158e-07,0
838.0,1,1.1569528934215684e-07,0
838.0,2,3.3841667457790934e-07,0
838.0,3,2.6535321468643157e-07,0
838.0,4,2.677746751273263e-07,0
838.0,5,1.4292615242848656e-07,0
838.0,6,2.822178433565302e-07,0
838.0,7,2.2099930237353207e-07,0
838.0,8,2.3796501202410554e-07,0
838.0,9,1.3986763946480682e-07,0
838.0,10,1.741846134745575e-07,0
838.0,11,1.4059068299928543e-07,0
838.0,12,2.3325418427081902e-07,0
838.0,13,1.4422638454873645e-07,0
838.0,14,2.1482951816616835e-07,0
838.0,15,1.2099811039846864e-07,0
840.0,0,1.6776935313942388e-07,0
840.0,1,1.0873428596469566e-07,0
840.0,2,3.1602806299760546e-07,0
840.0,3,2.489010345963757e-07,0
840.0,4,2.4720973751247674e-07,0
840.0,5,1.3584291562989938e-07,0
840.0,6,2.6160100363885247e-07,0
840.0,7,2.061251390853067e-07,0
840.0,8,2.245941524413425e-07,0
840.0,9,1.3044199828390955e-07,0
840.0,10,1.6356807599336989e-07,0
840.0,11,1.311134872956421e-07,0
840.0,12,2.189452879597514e-07,0
840.0,13,1.3473596304320984e-07,0
840.0,14,2.0234222972865746e-07,0
840.0,15,1.1748195095223698e-07,0
842.0,0,1.5136767673671103e-07,0
842.0,1,9.99853454259463e-08,0
842.0,2,2.830103852556846e-07,0
842.0,3,2.2435471070986314e-07,0
842.0,4,2.1744558894100777e-07,0
842.0,5,1.2244751142975467e-07,0
842.0,6,2.3324425073300307e-07,0
842.0,7,1.8370695977646708e-07,0
842.0,8,2.0259343166121247e-07,0
842.0,9,1.1973980802870682e-07,0
842.0,10,1.490261989614706e-07,0
842.0,11,1.2034005422659025e-07,0
842.0,12,1.9768638070013598e-07,0
842.0,13,1.2204904796803515e-07,0
842.0,14,1.8313664528295436e-07,0
842.0,15,1.0769393905636385e-07,0
844.0,0,1.358952280519227e-07,0
844.0,1,9.305319521020156e-08,0
844.0,2,2.507061646296122e-07,0
844.0,3,1.993076702536809e-07,0
844.0,4,1.9202081019895737e-07,0
844.0,5,1.1068346669610589e-07,0
844.0,6,2.056365710814875e-07,0
844.0,7,1.603366524486187e-07,0
844.0,8,1.8167375541163546e-07,0
844.0,9,1.071480192540597e-07,0
844.0,10,1.3234236192710418e-07,0
844.0,11,1.07837958126714e-07,0
844.0,12,1.7521857431405104e-07,0
844.0,13,1.0973296556248968e-07,0
844.0,14,1.6269897597479813e-07,0
844.0,15,9.702517517406983e-08,0
846.0,0,1.255924847362382e-07,0
846.0,1,8.603873110274782e-08,0
846.0,2,2.2622127723136337e-07,0
846.0,3,1.8206971221857466e-07,0
846.0,4,1.7182266594368588e-07,0
846.0,5,1.0559339837262344e-07,0
846.0,6,1.8454323116724579e-07,0
846.0,7,1.4358957554543553e-07,0
846.0,8,1.6482491707682879e-07,0
846.0,9,9.815680754171872e-08,0
846.0,10,1.1968658758923136e-07,0
846.0,11,9.762307843676467e-08,0
846.0,12,1.5870492470304757e-07,0
846.0,13,9.971173903642205e-08,0
846.0,14,1.4725993131541447e-07,0
846.0,15,8.687404012731142e-08,0
848.0,0,1.16178882358999e-07,0
848.0,1,8.262866579577625e-08,0
848.0,2,2.0351412978073086e-07,0
848.0,3,1.6484619861522422e-07,0
848.0,4,1.5272469908120053e-07,0
848.0,5,9.532184415017742e-08,0
848.0,6,1.6387681072454685e-07,0
848.0,7,1.292452608635729e-07,0
848.0,8,1.4968239041383593e-07,0
848.0,9,9.145828114442515e-08,0
848.0,10,1.0774403341461396e-07,0
848.0,11,8.935897123566577e-08,0
848.0,12,1.4264629729766759e-07,0
848.0,13,9.067599348179528e-08,0
848.0,14,1.3114660782231606e-07,0
848.0,15,7.90378941179839e-08,0
850.0,0,1.0134437123829692e-07,0
850.0,1,7.18183520874616e-08,0
850.0,2,1.766154261165631e-07,0
850.0,3,1.443689526412616e-07,0
850.0,4,1.3011049842096164e-07,0
850.0,5,8.393917895482347e-08,0
850.0,6,1.4108221215078687e-07,0
850.0,7,1.1275462384692219e-07,0
850.0,8,1.3048114315763477e-07,0
850.0,9,8.005311858330385e-08,0
850.0,10,9.444281554967863e-08,0
850.0,11,7.839495241273967e-08,0
850.0,12,1.2455663829038754e-07,0
850.0,13,8.092797437211104e-08,0
850.0,14,1.1440442800837841e-07,0
850.0,15,7.117751142282085e-08,0
852.0,0,8.447502213376231e-08,0
852.0,1,6.074894919264135e-08,0
852.0,2,1.5143656292516436e-07,0
852.0,3,1.2559412648952563e-07,0
852.0,4,1.1222238597136519e-07,0
852.0,5,7.071423096357202e-08,0
852.0,6,1.1979969374598387e-07,0
852.0,7,9.561076297699046e-08,0
852.0,8,1.1339468569816401e-07,0
852.0,9,6.806007934945759e-08,0
852.0,10,8.28960089658672e-08,0
852.0,11,6.819421973265066e-08,0
852.0,12,1.0725479361415559e-07,0
852.0,13,6.992616087532238e-08,0
852.0,14,9.761418564666222e-08,0
852.0,15,6.277957790487215e-08,0
854.0,0,7.273771907277148e-08,0
854.0,1,5.0887415887534245e-08,0
854.0,2,1.3156662594885128e-07,0
854.0,3,1.1224818635695148e-07,0
854.0,4,9.850785954931506e-08,0
854.0,5,6.141193368138126e-08,0
854.0,6,1.0639043892945685e-07,0
854.0,7,8.391349253521263e-08,0
854.0,8,1.0062305898749054e-07,0
854.0,9,6.106794345022176e-08,0
854.0,10,7.261845763466864e-08,0
854.0,11,6.122567081249424e-08,0
854.0,12,9.547961968719404e-08,0
854.0,13,6.046831713802249e-08,0
854.0,14,8.649388474320415e-08,0
854.0,15,5.321072937861247e-08,0
856.0,0,6.173589963399353e-08,0
856.0,1,4.293675984279459e-08,0
856.0,2,1.1242828192006118e-07,0
856.0,3,9.760394048733576e-08,0
856.0,4,8.422339581098717e-08,0
856.0,5,5.042634684817401e-08,0
856.0,6,9.287465887558462e-08,0
856.0,7,7.278770864774625e-08,0
856.0,8,8.65546712133095e-08,0
856.0,9,5.0297430704479825e-08,0
856.0,10,6.193258817349003e-08,0
856.0,11,5.0702766151988845e-08,0
856.0,12,8.341003166473368e-08,0
856.0,13,5.1089794999040544e-08,0
856.0,14,7.495422384852035e-08,0
856.0,15,4.971532340681951e-08,0
858.0,0,5.126896191505043e-08,0
858.0,1,3.9088678808194994e-08,0
858.0,2,9.651432500247994e-08,0
858.0,3,8.447498404493691e-08,0
858.0,4,7.183669850673439e-08,0
858.0,5,4.5521348966029753e-08,0
858.0,6,8.198442374937285e-08,0
858.0,7,6.19979753020775e-08,0
858.0,8,7.539437898048205e-08,0
858.0,9,4.058689378898251e-08,0
858.0,10,5.107927815554777e-08,0
858.0,11,4.0947994837964906e-08,0
858.0,12,7.265058385310002e-08,0
858.0,13,4.4886994214995784e-08,0
858.0,14,6.356739172775923e-08,0
858.0,15,4.106079141424106e-08,0
860.0,0,5.0006812598892725e-08,0
860.0,1,3.512790661427089e-08,0
860.0,2,8.589095366611761e-08,0
860.0,3,7.599268615262444e-08,0
860.0,4,6.650124244772102e-08,0
860.0,5,3.912066197923361e-08,0
860.0,6,7.308521870267262e-08,0
860.0,7,6.054584062153277e-08,0
860.0,8,6.748712410352626e-08,0
860.0,9,3.912066197923361e-08,0
860.0,10,5.008748553705541e-08,0
860.0,11,3.916835122980401e-08,0
860.0,12,6.272840466834088e-08,0
860.0,13,3.937902965301354e-08,0
860.0,14,5.966565426246322e-08,0
860.0,15,4.0083686247660743e-08,0
862.0,0,3.948443003398575e-08,0
862.0,1,2.862450656186306e-08,0
862.0,2,7.803505252346771e-08,0
862.0,3,7.242534209752753e-08,0
862.0,4,5.9580391916607304e-08,0
862.0,5,3.909948731923073e-08,0
862.0,6,6.775364984827101e-08,0
862.0,7,5.0594085159881274e-08,0
862.0,8,6.042862819007599e-08,0
862.0,9,3.441296991368827e-08,0
862.0,10,3.959370622059127e-08,0
862.0,11,3.5081260976009667e-08,0
862.0,12,6.010907236116083e-08,0
862.0,13,3.6650883538938207e-08,0
862.0,14,5.0359490913663046e-08,0
862.0,15,3.331369297347191e-08,0
864.0,0,3.911714395312132e-08,0
864.0,1,2.796141714775257e-08,0
864.0,2,7.082140976033963e-08,0
864.0,3,6.219657919001717e-08,0
864.0,4,5.3342191103340653e-08,0
864.0,5,2.981736619325433e-08,0
864.0,6,6.16774659929225e-08,0
864.0,7,5.0301001866732557e-08,0
864.0,8,5.185255451461719e-08,0
864.0,9,2.794032209173466e-08,0
864.0,10,3.910656330693465e-08,0
864.0,11,2.810252099629096e-08,0
864.0,12,5.038319833917796e-08,0
864.0,13,2.9145695202907564e-08,0
864.0,14,4.631855096249565e-08,0
864.0,15,2.98677492095939e-08,0
866.0,0,3.873751566654565e-08,0
866.0,1,2.792975473782756e-08,0
866.0,2,6.258971313994897e-08,0
866.0,3,6.13573609610385e-08,0
866.0,4,4.871534260414636e-08,0
866.0,5,2.794032209173466e-08,0
866.0,6,5.9456474170955944e-08,0
866.0,7,4.9794984016396756e-08,0
866.0,8,4.832470476214514e-08,0
866.0,9,2.794032209173466e-08,0
866.0,10,3.4483939893972664e-08,0
866.0,11,2.794032209173466e-08,0
866.0,12,4.8576649166374744e-08,0
866.0,13,2.794032209173466e-08,0
866.0,14,3.913118960624632e-08,0
866.0,15,2.926695033487487e-08,0
868.0,0,3.061357690643862e-08,0
868.0,1,2.786008287152317e-08,0
868.0,2,6.130098552950643e-08,0
868.0,3,5.868099296885041e-08,0
868.0,4,4.832470476214514e-08,0
868.0,5,2.794032209173466e-08,0
868.0,6,5.545610618110892e-08,0
868.0,7,4.2560167516948055e-08,0
868.0,8,4.377518225381713e-08,0
868.0,9,2.794032209173466e-08,0
868.0,10,2.80583529868964e-08,0
868.0,11,2.7854651765604455e-08,0
868.0,12,3.973932524866258e-08,0
868.0,13,2.7935043394683987e-08,0
868.0,14,3.912066197923361e-08,0
868.0,15,2.876671235918648e-08,0
870.0,0,2.807667347953916e-08,0
870.0,1,2.7222385646757355e-08,0
870.0,2,5.96902321748494e-08,0
870.0,3,5.101623930251822e-08,0
870.0,4,4.794990689718801e-08,0
870.0,5,2.794032209173466e-08,0
870.0,6,5.2103726834515455e-08,0
870.0,7,3.92977361201145e-08,0
870.0,8,3.961231078992968e-08,0
870.0,9,2.6872924572643212e-08,0
870.0,10,2.794032209173466e-08,0
870.0,11,2.1503650236583346e-08,0
870.0,12,3.913118960624632e-08,0
870.0,13,2.7280029325497433e-08,0
870.0,14,3.8950394976758956e-08,0
870.0,15,2.8471327517348073e-08,0
872.0,0,2.794032209173466e-08,0
872.0,1,2.4623567158524668e-08,0
872.0,2,5.7135649993640116e-08,0
872.0,3,5.031152949374527e-08,0
872.0,4,4.6680085762844446e-08,0
872.0,5,2.794032209173466e-08,0
872.0,6,5.078643645928386e-08,0
872.0,7,3.913646833140567e-08,0
872.0,8,3.9120642115786415e-08,0
872.0,9,2.0353064563001185e-08,0
872.0,10,2.794032209173466e-08,0
872.0,11,1.7670570052202613e-08,0
872.0,12,3.912066197923361e-08,0
872.0,13,2.6968709363989177e-08,0
872.0,14,3.760659780340556e-08,0
872.0,15,2.7541168233508053e-08,0
874.0,0,2.794032209173466e-08,0
874.0,1,2.207295043965785e-08,0
874.0,2,5.420228777459491e-08,0
874.0,3,5.0301001866732557e-08,0
874.0,4,4.561114438533308e-08,0
874.0,5,2.794032209173466e-08,0
874.0,6,5.038093943574025e-08,0
874.0,7,3.9125920831558526e-08,0
874.0,8,3.9040422759022114e-08,0
874.0,9,1.7477449494698144e-08,0
874.0,10,2.794032209173466e-08,0
874.0,11,1.7159734580106863e-08,0
874.0,12,3.9110094625326515e-08,0
874.0,13,2.6251876500549004e-08,0
874.0,14,3.261254852997098e-08,0
874.0,15,2.625637894259668e-08,0
876.0,0,2.794032209173466e-08,0
876.0,1,2.1105934762498016e-08,0
876.0,2,5.1895185385800206e-08,0
876.0,3,5.0301001866732557e-08,0
876.0,4,4.322815889724135e-08,0
876.0,5,2.794032209173466e-08,0
876.0,6,5.032209692275046e-08,0
876.0,7,3.912066197923361e-08,0
876.0,8,3.8447160372622974e-08,0
876.0,9,1.680767145480611e-08,0
876.0,10,2.794032209173466e-08,0
876.0,11,1.6922181108792014e-08,0
876.0,12,3.9056654006996326e-08,0
876.0,13,2.3758222260935267e-08,0
876.0,14,2.9211061440170662e-08,0
876.0,15,2.406377814495742e-08,0
878.0,0,2.794032209173466e-08,0
878.0,1,2.0158491615339014e-08,0
878.0,2,5.071891029936264e-08,0
878.0,3,5.0301001866732557e-08,0
878.0,4,4.137140613286949e-08,0
878.0,5,2.794032209173466e-08,0
878.0,6,5.0301001866732557e-08,0
878.0,7,3.912066197923361e-08,0
878.0,8,3.716041782946684e-08,0
878.0,9,1.6759982204235714e-08,0
878.0,10,2.794032209173466e-08,0
878.0,11,1.6770509831248423e-08,0
878.0,12,3.8946659724607985e-08,0
878.0,13,2.207295043965785e-08,0
878.0,14,2.8262652026366863e-08,0
878.0,15,2.1212360441180284e-08,0
880.0,0,2.794032209173466e-08,0
880.0,1,1.8806569154390124e-08,0
880.0,2,5.034335209304555e-08,0
880.0,3,5.0295723169681885e-08,0
880.0,4,3.974785103889015e-08,0
880.0,5,2.794032209173466e-08,0
880.0,6,5.0301001866732557e-08,0
880.0,7,3.912066197923361e-08,0
880.0,8,3.6224301235496594e-08,0
880.0,9,1.6759982204235714e-08,0
880.0,10,2.794032209173466e-08,0
880.0,11,1.6759982204235714e-08,0
880.0,12,3.839376293281554e-08,0
880.0,13,2.2505878994316066e-08,0
880.0,14,2.796671585860664e-08,0
880.0,15,2.0064268133937392e-08,0
882.0,0,2.794032209173466e-08,0
882.0,1,1.8486850541474835e-08,0
882.0,2,5.031680821890462e-08,0
882.0,3,5.0295723169681885e-08,0
882.0,4,3.9581582445316186e-08,0
882.0,5,2.794032209173466e-08,0
882.0,6,5.0301001866732557e-08,0
882.0,7,3.912066197923361e-08,0
882.0,8,3.5961505617522394e-08,0
882.0,9,1.6759982204235714e-08,0
882.0,10,2.794032209173466e-08,0
882.0,11,1.6759982204235714e-08,0
882.0,12,3.7332613189561705e-08,0
882.0,13,2.122369605762512e-08,0
882.0,14,2.794032209173466e-08,0
882.0,15,1.9805638490664077e-08,0
884.0,0,2.794032209173466e-08,0
884.0,1,1.8285352046221302e-08,0
884.0,2,5.029043451282546e-08,0
884.0,3,5.0039734108832356e-08,0
884.0,4,3.887436709734512e-08,0
884.0,5,2.794032209173466e-08,0
884.0,6,5.0276282520581655e-08,0
884.0,7,3.912066197923361e-08,0
884.0,8,3.5532985471495116e-08,0
884.0,9,1.6759982204235714e-08,0
884.0,10,2.794032209173466e-08,0
884.0,11,1.6759982204235714e-08,0
884.0,12,3.274428983406526e-08,0
884.0,13,1.8568843803177805e-08,0
884.0,14,2.794032209173466e-08,0
884.0,15,1.9541929925656677e-08,0
886.0,0,2.794032209173466e-08,0
886.0,1,1.7764317821248333e-08,0
886.0,2,5.0215331540602354e-08,0
886.0,3,4.914267577823402e-08,0
886.0,4,3.8160673991012036e-08,0
886.0,5,2.7935043394683987e-08,0
886.0,6,5.018252557196643e-08,0
886.0,7,3.912066197923361e-08,0
886.0,8,3.421263018577417e-08,0
886.0,9,1.6759982204235714e-08,0
886.0,10,2.794032209173466e-08,0
886.0,11,1.6759982204235714e-08,0
886.0,12,2.943177779453781e-08,0
886.0,13,1.8596585369819903e-08,0
886.0,14,2.794032209173466e-08,0
886.0,15,1.9253337353949143e-08,0
888.0,0,2.794032209173466e-08,0
888.0,1,1.740468877444689e-08,0
888.0,2,5.022618338773382e-08,0
888.0,3,4.7343511207063884e-08,0
888.0,4,3.792339610009974e-08,0
888.0,5,2.791382872574241e-08,0
888.0,6,5.00009644968703e-08,0
888.0,7,3.912066197923361e-08,0
888.0,8,3.277470462627108e-08,0
888.0,9,1.6759982204235714e-08,0
888.0,10,2.7935043394683987e-08,0
888.0,11,1.6759982204235714e-08,0
888.0,12,2.8718598380549875e-08,0
888.0,13,1.8885905739741395e-08,0
888.0,14,2.794032209173466e-08,0
888.0,15,1.9134138733639143e-08,0
890.0,0,2.794032209173466e-08,0
890.0,1,1.730180697466263e-08,0
890.0,2,5.018252557196643e-08,0
890.0,3,4.70241758253314e-08,0
890.0,4,3.785921394810029e-08,0
890.0,5,2.79031610651988e-08,0
890.0,6,4.991182952797869e-08,0
890.0,7,3.912066197923361e-08,0
890.0,8,3.071833864717624e-08,0
890.0,9,1.6759982204235714e-08,0
890.0,10,2.7870914018884415e-08,0
890.0,11,1.6759982204235714e-08,0
890.0,12,2.8304090146486803e-08,0
890.0,13,1.7385135846006217e-08,0
890.0,14,2.794032209173466e-08,0
890.0,15,1.9091661837264564e-08,0
892.0,0,2.794032209173466e-08,0
892.0,1,1.7202270924464845e-08,0
892.0,2,5.0039734108832356e-08,0
892.0,3,4.324448059105761e-08,0
892.0,4,3.770052999978911e-08,0
892.0,5,2.7777511115840413e-08,0
892.0,6,4.945988627487802e-08,0
892.0,7,3.912066197923361e-08,0
892.0,8,2.9557740674238112e-08,0
892.0,9,1.6759982204235714e-08,0
892.0,10,2.762463290505377e-08,0
892.0,11,1.6759982204235714e-08,0
892.0,12,2.8132348742895086e-08,0
892.0,13,1.6940787204778054e-08,0
892.0,14,2.794032209173466e-08,0
892.0,15,1.9004609439049713e-08,0
894.0,0,2.794032209173466e-08,0
894.0,1,1.6972695840944155e-08,0
894.0,2,4.984473322552993e-08,0
894.0,3,4.081167014148389e-08,0
894.0,4,3.7551358969969296e-08,0
894.0,5,2.7172774673043488e-08,0
894.0,6,4.887933719410698e-08,0
894.0,7,3.9115383282182935e-08,0
894.0,8,2.8886649092590895e-08,0
894.0,9,1.6759982204235714e-08,0
894.0,10,2.713849994220681e-08,0
894.0,11,1.6759982204235714e-08,0
894.0,12,2.79933605167987e-08,0
894.0,13,1.71000003673935e-08,0
894.0,14,2.794032209173466e-08,0
894.0,15,1.8895939028611502e-08,0
896.0,0,2.794032209173466e-08,0
896.0,1,1.693333031504695e-08,0
896.0,2,4.973163634605341e-08,0
896.0,3,4.062056582781876e-08,0
896.0,4,3.75378561440182e-08,0
896.0,5,2.696143910923419e-08,0
896.0,6,4.8226937088914824e-08,0
896.0,7,3.912066197923361e-08,0
896.0,8,2.8691427788218453e-08,0
896.0,9,1.6759982204235714e-08,0
896.0,10,2.6476956930727917e-08,0
896.0,11,1.6759982204235714e-08,0
896.0,12,2.795612844390672e-08,0
896.0,13,1.701834987801564e-08,0
896.0,14,2.794032209173466e-08,0
896.0,15,1.886591724207021e-08,0
898.0,0,2.794032209173466e-08,0
898.0,1,1.6989732181983695e-08,0
898.0,2,4.932938913898708e-08,0
898.0,3,4.0066988980089846e-08,0
