dt,5e-10
freqs,channel,p1,chi2
824.0000000000001,1,2.651598244878191e-07,0
824.0000000000001,2,4.1629581744218165e-07,0
824.0000000000001,3,2.1122926753990175e-07,0
824.0000000000001,4,3.0041216458351564e-07,0
824.0000000000001,5,1.8106842753338128e-07,0
824.0000000000001,6,3.0677203092953056e-07,0
824.0000000000001,7,2.7700255893682735e-07,0
824.0000000000001,8,2.411196480925582e-07,0
824.0000000000001,9,1.462467118755359e-07,0
824.0000000000001,10,1.7462150472293623e-07,0
824.0000000000001,11,1.50910753712699e-07,0
824.0000000000001,12,2.3833798641221759e-07,0
824.0000000000001,13,1.1389046369196213e-07,0
824.0000000000001,14,2.278410279058289e-07,0
824.0000000000001,15,2.608992780369788e-07,0
826.0000000000001,0,1.966051360706601e-07,0
826.0000000000001,1,2.603560888584538e-07,0
826.0000000000001,2,4.0729606485303075e-07,0
826.0000000000001,3,2.0597010504803187e-07,0
826.0000000000001,4,2.943069338965151e-07,0
826.0000000000001,5,1.7374514938217455e-07,0
826.0000000000001,6,2.997304277329804e-07,0
826.0000000000001,7,2.586353856413724e-07,0
826.0000000000001,8,2.3702043133709e-07,0
826.0000000000001,9,1.460674373630186e-07,0
826.0000000000001,10,1.7309640845586318e-07,0
826.0000000000001,11,1.493287003824869e-07,0
826.0000000000001,12,2.3672479489748672e-07,0
826.0000000000001,13,1.0889141800988106e-07,0
826.0000000000001,14,2.249494494742477e-07,0
826.0000000000001,15,2.567725332763919e-07,0
828.0000000000001,0,1.9076267728747093e-07,0
828.0000000000001,1,2.562041505285473e-07,0
828.0000000000001,2,3.9860321045143725e-07,0
828.0000000000001,3,2.0087021532363378e-07,0
828.0000000000001,4,2.908908256373933e-07,0
828.0000000000001,5,1.6568046172017763e-07,0
828.0000000000001,6,2.9197407364062906e-07,0
828.0000000000001,7,2.357032260318926e-07,0
828.0000000000001,8,2.343592618067933e-07,0
828.0000000000001,9,1.48064089401912e-07,0
828.0000000000001,10,1.7187742951012715e-07,0
828.0000000000001,11,1.4699697720164723e-07,0
828.0000000000001,12,2.36139279731923e-07,0
828.0000000000001,13,1.0702637724442128e-07,0
828.0000000000001,14,2.2233784043568258e-07,0
828.0000000000001,15,2.5204250914752097e-07,0
830.0000000000001,0,1.937188732443637e-07,0
830.0000000000001,1,2.5366811006016146e-07,0
830.0000000000001,2,3.938012443661206e-07,0
830.0000000000001,3,2.006868907448053e-07,0
830.0000000000001,4,2.9055193495390123e-07,0
830.0000000000001,5,1.629494252546411e-07,0
830.0000000000001,6,2.8536531516990773e-07,0
830.0000000000001,7,2.351348674029363e-07,0
830.0000000000001,8,2.36715515855233e-07,0
830.0000000000001,9,1.4919376261246506e-07,0
830.0000000000001,10,1.7268791520595416e-07,0
830.0000000000001,11,1.4703140879441795e-07,0
830.0000000000001,12,2.3854301301185474e-07,0
830.0000000000001,13,1.0701439081906529e-07,0
830.0000000000001,14,2.2491876016343658e-07,0
830.0000000000001,15,2.52608660346434e-07,0
832.0000000000001,0,1.9247828299074276e-07,0
832.0000000000001,1,2.5163271689500767e-07,0
832.0000000000001,2,3.8950051356196983e-07,0
832.0000000000001,3,1.9938064133081832e-07,0
832.0000000000001,4,2.8627061051565706e-07,0
832.0000000000001,5,1.5936580144572493e-07,0
832.0000000000001,6,2.8172828103635236e-07,0
832.0000000000001,7,2.332898837397466e-07,0
832.0000000000001,8,2.3857902399691285e-07,0
832.0000000000001,9,1.489872107162627e-07,0
832.0000000000001,10,1.7356007675412859e-07,0
832.0000000000001,11,1.464712514735963e-07,0
832.0000000000001,12,2.40485245303536e-07,0
832.0000000000001,13,1.069463367317764e-07,0
832.0000000000001,14,2.2642475575763008e-07,0
832.0000000000001,15,2.533632171684705e-07,0
834.0,0,1.85512020953682e-07,0
834.0,1,2.4781597292917837e-07,0
834.0,2,3.8190059729640403e-07,0
834.0,3,1.962615173570797e-07,0
834.0,4,2.800245128745891e-07,0
834.0,5,1.521572123225001e-07,0
834.0,6,2.736599151047732e-07,0
834.0,7,2.2958604716658598e-07,0
834.0,8,2.379770339697459e-07,0
834.0,9,1.4778689278983226e-07,0
834.0,10,1.737816695355395e-07,0
834.0,11,1.438296044993741e-07,0
834.0,12,2.4063277233672133e-07,0
834.0,13,1.0660281753755484e-07,0
834.0,14,2.258498113067986e-07,0
834.0,15,2.5164773502507175e-07,0
836.0,0,1.8073170806051556e-07,0
836.0,1,2.3939956551648755e-07,0
836.0,2,3.6698025630729783e-07,0
836.0,3,1.9103493741194232e-07,0
836.0,4,2.6914418959369745e-07,0
836.0,5,1.4968660582192957e-07,0
836.0,6,2.6067526111388045e-07,0
836.0,7,2.2321191473798193e-07,0
836.0,8,2.324956610036688e-07,0
836.0,9,1.4187532992625773e-07,0
836.0,10,1.7086012458885795e-07,0
836.0,11,1.402974192928428e-07,0
836.0,12,2.3430146106510553e-07,0
836.0,13,1.0589473201892423e-07,0
836.0,14,2.1977268475411757e-07,0
836.0,15,2.458513612353441e-07,0
838.0,0,1.7238640359793448e-07,0
838.0,1,2.2892247243333264e-07,0
838.0,2,3.474398956667115e-07,0
838.0,3,1.819502086867161e-07,0
838.0,4,2.5207331212476203e-07,0
838.0,5,1.400346789207189e-07,0
838.0,6,2.4565741182873997e-07,0
838.0,7,2.101472442780318e-07,0
838.0,8,2.2225897021413427e-07,0
838.0,9,1.385078448317e-07,0
838.0,10,1.6223601121397986e-07,0
838.0,11,1.3481354666997739e-07,0
838.0,12,2.2350827758688644e-07,0
838.0,13,1.0141708416680563e-07,0
838.0,14,2.105313677732906e-07,0
838.0,15,2.3577330095063167e-07,0
840.0,0,1.6096767942148488e-07,0
840.0,1,2.1568448138009795e-07,0
840.0,2,3.222826191392762e-07,0
840.0,3,1.6853134180616759e-07,0
840.0,4,2.3132329000362089e-07,0
840.0,5,1.2902947433832614e-07,0
840.0,6,2.2794954238403522e-07,0
840.0,7,1.9467367736707394e-07,0
840.0,8,2.0880277214336908e-07,0
840.0,9,1.286524147248184e-07,0
840.0,10,1.515311764415314e-07,0
840.0,11,1.2708686331373874e-07,0
840.0,12,2.0815460775086387e-07,0
840.0,13,9.494907839990674e-08,0
840.0,14,1.9726651882798888e-07,0
840.0,15,2.2262928169424135e-07,0
842.0,0,1.4399524749399955e-07,0
842.0,1,1.958555969577941e-07,0
842.0,2,2.8638047643374655e-07,0
842.0,3,1.5152296996916413e-07,0
842.0,4,2.0398734977966064e-07,0
842.0,5,1.1760397373913102e-07,0
842.0,6,2.0413562136681728e-07,0
842.0,7,1.7228867816989942e-07,0
842.0,8,1.8926995528299e-07,0
842.0,9,1.168382732532523e-07,0
842.0,10,1.3666319003968284e-07,0
842.0,11,1.1448018918877265e-07,0
842.0,12,1.8677139597527247e-07,0
842.0,13,8.51607731342382e-08,0
842.0,14,1.7734737610812131e-07,0
842.0,15,2.0236482184628863e-07,0
844.0,0,1.270431230306643e-07,0
844.0,1,1.747192079288995e-07,0
844.0,2,2.5072173420610964e-07,0
844.0,3,1.352075770394873e-07,0
844.0,4,1.792501231024798e-07,0
844.0,5,1.0601301549310384e-07,0
844.0,6,1.7870089338753477e-07,0
844.0,7,1.4934828251206775e-07,0
844.0,8,1.6682619057345278e-07,0
844.0,9,1.047540998272783e-07,0
844.0,10,1.1998803834641054e-07,0
844.0,11,1.0209157042779191e-07,0
844.0,12,1.6408663362968286e-07,0
844.0,13,7.424090497646558e-08,0
844.0,14,1.564359170933609e-07,0
844.0,15,1.8107072766704502e-07,0
846.0,0,1.1677164339679148e-07,0
846.0,1,1.5964267995896107e-07,0
846.0,2,2.2352482377117043e-07,0
846.0,3,1.2447634251396673e-07,0
846.0,4,1.5889823840110238e-07,0
846.0,5,9.581440657816885e-08,0
846.0,6,1.6007583412126287e-07,0
846.0,7,1.3165368997447835e-07,0
846.0,8,1.5074741330534914e-07,0
846.0,9,9.481368303580813e-08,0
846.0,10,1.0818254247290893e-07,0
846.0,11,9.380370773405228e-08,0
846.0,12,1.466492780491605e-07,0
846.0,13,7.115648400181591e-08,0
846.0,14,1.4014450327811256e-07,0
846.0,15,1.6328779781197375e-07,0
848.0,0,1.0850869867507868e-07,0
848.0,1,1.4557078105281422e-07,0
848.0,2,2.0106418936734424e-07,0
848.0,3,1.171442610221178e-07,0
848.0,4,1.406071943919599e-07,0
848.0,5,9.438258432036454e-08,0
848.0,6,1.4270565181185806e-07,0
848.0,7,1.1909510766794564e-07,0
848.0,8,1.3720670252041108e-07,0
848.0,9,8.509842407352418e-08,0
848.0,10,9.708279736767615e-08,0
848.0,11,8.398494791806775e-08,0
848.0,12,1.3115463377801398e-07,0
848.0,13,6.274711837444131e-08,0
848.0,14,1.2526812513566052e-07,0
848.0,15,1.4726670200739766e-07,0
850.0,0,9.596950910556442e-08,0
850.0,1,1.259633219341232e-07,0
850.0,2,1.73871506153279e-07,0
850.0,3,1.011816085763518e-07,0
850.0,4,1.1968062778696356e-07,0
850.0,5,8.093776676193405e-08,0
850.0,6,1.2098227297705354e-07,0
850.0,7,1.0318561211930465e-07,0
850.0,8,1.1956058607682843e-07,0
850.0,9,7.58723730347395e-08,0
850.0,10,8.453740217254322e-08,0
850.0,11,7.29736659260693e-08,0
850.0,12,1.140671347352255e-07,0
850.0,13,5.976270374263496e-08,0
850.0,14,1.0720957973998617e-07,0
850.0,15,1.2737140103833802e-07,0
852.0,0,7.531082491044272e-08,0
852.0,1,1.0520358179914448e-07,0
852.0,2,1.4457714030991288e-07,0
852.0,3,8.293164331194121e-08,0
852.0,4,9.999707641566442e-08,0
852.0,5,6.226803405584715e-08,0
852.0,6,9.933709673995136e-08,0
852.0,7,8.389669659903579e-08,0
852.0,8,1.0034001240806017e-07,0
852.0,9,6.160477784164655e-08,0
852.0,10,7.217385412466468e-08,0
852.0,11,6.15172288139349e-08,0
852.0,12,9.591155283124425e-08,0
852.0,13,4.9117097465988496e-08,0
852.0,14,9.209375248604862e-08,0
852.0,15,1.119463438598525e-07,0
854.0,0,6.326727931173788e-08,0
854.0,1,9.196804734372436e-08,0
854.0,2,1.2610719834537002e-07,0
854.0,3,7.23196927439133e-08,0
854.0,4,8.639623221634568e-08,0
854.0,5,5.116060077510806e-08,0
854.0,6,8.63056099540868e-08,0
854.0,7,7.287004798275126e-08,0
854.0,8,8.772266680960713e-08,0
854.0,9,5.133769057685899e-08,0
854.0,10,6.167047680607704e-08,0
854.0,11,5.1365208173876386e-08,0
854.0,12,8.438065683813188e-08,0
854.0,13,3.9142166097019465e-08,0
854.0,14,8.150483377424487e-08,0
854.0,15,9.918016229257559e-08,0
856.0,0,5.419238897564313e-08,0
856.0,1,7.685642342730882e-08,0
856.0,2,1.0603051680307487e-07,0
856.0,3,6.143233820011876e-08,0
856.0,4,7.291791131631893e-08,0
856.0,5,4.64975768131275e-08,0
856.0,6,7.364391860585236e-08,0
856.0,7,6.238202383088585e-08,0
856.0,8,7.537157816712297e-08,0
856.0,9,4.6396104211023886e-08,0
856.0,10,5.211420924976371e-08,0
856.0,11,4.5065183316434796e-08,0
856.0,12,7.262770369379896e-08,0
856.0,13,3.5671010385889535e-08,0
856.0,14,6.849810593813788e-08,0
856.0,15,8.447954099385322e-08,0
858.0,0,4.7428078797107255e-08,0
858.0,1,6.353767918475024e-08,0
858.0,2,8.829991497251813e-08,0
858.0,3,5.116163919491537e-08,0
858.0,4,6.116214556905246e-08,0
858.0,5,3.913118960624632e-08,0
858.0,6,6.203712595729609e-08,0
858.0,7,5.071688185567756e-08,0
858.0,8,6.366782800451014e-08,0
858.0,9,3.912962417080982e-08,0
858.0,10,4.410055802266243e-08,0
858.0,11,3.912649066821571e-08,0
858.0,12,6.14910783567722e-08,0
858.0,13,2.7950849718747374e-08,0
858.0,14,5.925295207187739e-08,0
858.0,15,7.299731135057825e-08,0
860.0,0,3.9138240976883144e-08,0
860.0,1,5.809747790188643e-08,0
860.0,2,7.795790372536033e-08,0
860.0,3,4.8555794425855603e-08,0
860.0,4,5.363511005775117e-08,0
860.0,5,3.435371311226313e-08,0
860.0,6,5.6643938415912084e-08,0
860.0,7,4.9924903967695534e-08,0
860.0,8,5.578707694488253e-08,0
860.0,9,3.088130577844279e-08,0
860.0,10,3.913197221438628e-08,0
860.0,11,2.9789283584176886e-08,0
860.0,12,5.21749194749951e-08,0
860.0,13,2.7944582712083978e-08,0
860.0,14,5.030602967791868e-08,0
860.0,15,6.622749105333773e-08,0
862.0,0,3.7161985316010136e-08,0
862.0,1,5.0484521822383754e-08,0
862.0,2,7.05902713373756e-08,0
862.0,3,3.9607581120516935e-08,0
862.0,4,4.8316029530977446e-08,0
862.0,5,2.7952415154183873e-08,0
862.0,6,5.032880249076247e-08,0
862.0,7,3.9897246636577105e-08,0
862.0,8,5.006831718466815e-08,0
862.0,9,2.7950849718747374e-08,0
862.0,10,3.5444664061460085e-08,0
862.0,11,2.7950849718747374e-08,0
862.0,12,4.962045154851295e-08,0
862.0,13,1.872971116881204e-08,0
862.0,14,4.184203277373074e-08,0
862.0,15,5.8565701193385844e-08,0
864.0,0,2.798972141352631e-08,0
864.0,1,4.384269827250878e-08,0
864.0,2,6.116483622119723e-08,0
864.0,3,3.861428837890605e-08,0
864.0,4,4.121987972385057e-08,0
864.0,5,2.7950328004333583e-08,0
864.0,6,4.649462325702687e-08,0
864.0,7,3.913171132066011e-08,0
864.0,8,4.075840051999316e-08,0
864.0,9,2.7406430710400645e-08,0
864.0,10,2.795398146661502e-08,0
864.0,11,2.6206103399827642e-08,0
864.0,12,3.9223996715643545e-08,0
864.0,13,1.6771553357465287e-08,0
864.0,14,3.8960714967269064e-08,0
864.0,15,5.070003005844861e-08,0
866.0,0,2.7950849718747374e-08,0
866.0,1,3.9249449347766467e-08,0
866.0,2,5.2022305450936607e-08,0
866.0,3,3.331109767413315e-08,0
866.0,4,3.8551167334365094e-08,0
866.0,5,2.784886258180325e-08,0
866.0,6,3.9263354392135226e-08,0
866.0,7,3.887675628962023e-08,0
866.0,8,3.8382322835879756e-08,0
866.0,9,1.6958978880140573e-08,0
866.0,10,2.7950849718747374e-08,0
866.0,11,1.683782311148907e-08,0
866.0,12,3.859430001054409e-08,0
866.0,13,1.6770509831248423e-08,0
866.0,14,2.995455200891048e-08,0
866.0,15,4.713483277467615e-08,0
868.0,0,2.7950849718747374e-08,0
868.0,1,3.9106812722260356e-08,0
868.0,2,5.032251214589409e-08,0
868.0,3,2.8372447662721252e-08,0
868.0,4,3.703393431839883e-08,0
868.0,5,2.5294855285427623e-08,0
868.0,6,3.913197221438628e-08,0
868.0,7,3.6778604164525186e-08,0
868.0,8,3.245066817271044e-08,0
868.0,9,1.6770509831248423e-08,0
868.0,10,2.7701543996734856e-08,0
868.0,11,1.6770509831248423e-08,0
868.0,12,2.98731278709622e-08,0
868.0,13,1.6770509831248423e-08,0
868.0,14,2.796104074514882e-08,0
868.0,15,4.555449587303506e-08,0
870.0,0,2.780800587005553e-08,0
870.0,1,3.833225320216949e-08,0
870.0,2,5.0182890998906773e-08,0
870.0,3,2.7956593938213158e-08,0
870.0,4,3.560212357538484e-08,0
870.0,5,1.7585842573258077e-08,0
870.0,6,3.913223313246319e-08,0
870.0,7,2.9618283496492857e-08,0
870.0,8,2.9515990467451233e-08,0
870.0,9,1.6770509831248423e-08,0
870.0,10,1.9835774234734807e-08,0
870.0,11,1.6770509831248423e-08,0
870.0,12,2.796811786516165e-08,0
870.0,13,1.6770509831248423e-08,0
870.0,14,2.7950849718747374e-08,0
870.0,15,4.159609850904277e-08,0
872.0,0,2.7411138760248765e-08,0
872.0,1,3.5846654199296634e-08,0
872.0,2,4.912786269873351e-08,0
872.0,3,2.7952415154183873e-08,0
872.0,4,3.471229336499674e-08,0
872.0,5,1.6847456969682327e-08,0
872.0,6,3.9128057858378675e-08,0
872.0,7,2.811932059376448e-08,0
872.0,8,2.849904037723372e-08,0
872.0,9,1.6770509831248423e-08,0
872.0,10,1.6854703922472837e-08,0
872.0,11,1.6770509831248423e-08,0
872.0,12,2.7950849718747374e-08,0
872.0,13,1.6770509831248423e-08,0
872.0,14,2.7950849718747374e-08,0
872.0,15,3.900190723011891e-08,0
874.0,0,2.6020082924616196e-08,0
874.0,1,3.2412573577702715e-08,0
874.0,2,4.810232578282416e-08,0
874.0,3,2.7951632326887335e-08,0
874.0,4,3.388386319228989e-08,0
874.0,5,1.6775208769279035e-08,0
874.0,6,3.9116282486396323e-08,0
874.0,7,2.7987870711752333e-08,0
874.0,8,2.8125971254447338e-08,0
874.0,9,1.6770509831248423e-08,0
874.0,10,1.677834578575326e-08,0
874.0,11,1.6770509831248423e-08,0
874.0,12,2.7950849718747374e-08,0
874.0,13,1.6770509831248423e-08,0
874.0,14,2.7950849718747374e-08,0
874.0,15,3.790912496350754e-08,0
876.0,0,2.1007154375231788e-08,0
876.0,1,3.062903879738843e-08,0
876.0,2,4.39573404966508e-08,0
876.0,3,2.7950849718747374e-08,0
876.0,4,3.265881646353483e-08,0
876.0,5,1.6771292439388384e-08,0
876.0,6,3.9039730004093635e-08,0
876.0,7,2.7955548656777986e-08,0
876.0,8,2.7987088137210234e-08,0
876.0,9,1.6770509831248423e-08,0
876.0,10,1.6772858313230112e-08,0
876.0,11,1.6770509831248423e-08,0
876.0,12,2.7950849718747374e-08,0
876.0,13,1.6767378083380777e-08,0
876.0,14,2.7950849718747374e-08,0
876.0,15,3.7301357877275023e-08,0
878.0,0,1.9110477710800427e-08,0
878.0,1,2.9892964587926274e-08,0
878.0,2,4.075579277067694e-08,0
878.0,3,2.7950849718747374e-08,0
878.0,4,3.1198723610527466e-08,0
878.0,5,1.6770509831248423e-08,0
878.0,6,3.876014339742147e-08,0
878.0,7,2.795398146661502e-08,0
878.0,8,2.7957119068217e-08,0
878.0,9,1.6770509831248423e-08,0
878.0,10,1.6770509831248423e-08,0
878.0,11,1.6770509831248423e-08,0
878.0,12,2.7950849718747374e-08,0
878.0,13,1.6770509831248423e-08,0
878.0,14,2.7940920464850837e-08,0
878.0,15,3.6883995235010485e-08,0
880.0,0,1.7266315821382862e-08,0
880.0,1,2.9215498531974596e-08,0
880.0,2,3.966526043510017e-08,0
880.0,3,2.7950849718747374e-08,0
880.0,4,3.0042190465158744e-08,0
880.0,5,1.6771292439388384e-08,0
880.0,6,3.8426250142974e-08,0
880.0,7,2.7950849718747374e-08,0
880.0,8,2.7948500578835446e-08,0
880.0,9,1.6770509831248423e-08,0
880.0,10,1.6770509831248423e-08,0
880.0,11,1.6770509831248423e-08,0
880.0,12,2.7950849718747374e-08,0
880.0,13,1.6697580784903418e-08,0
880.0,14,2.792332743037612e-08,0
880.0,15,3.654675228981036e-08,0
882.0,0,1.7065423011304763e-08,0
882.0,1,2.886494265417481e-08,0
882.0,2,3.934232327640536e-08,0
882.0,3,2.7947717970879725e-08,0
882.0,4,2.9142166288522474e-08,0
882.0,5,1.6770509831248423e-08,0
882.0,6,3.7730956245576704e-08,0
882.0,7,2.7952415154183873e-08,0
882.0,8,2.791937353663167e-08,0
882.0,9,1.6770509831248423e-08,0
882.0,10,1.6770509831248423e-08,0
882.0,11,1.6770509831248423e-08,0
882.0,12,2.7950849718747374e-08,0
882.0,13,1.6760318804846976e-08,0
882.0,14,2.7858581688941603e-08,0
882.0,15,3.64037719041378e-08,0
884.0,0,1.6856316874159873e-08,0
884.0,1,2.858449911185186e-08,0
884.0,2,3.919289824700665e-08,0
884.0,3,2.7950328004333583e-08,0
884.0,4,2.875660771832689e-08,0
884.0,5,1.6770509831248423e-08,0
884.0,6,3.6778604164525186e-08,0
884.0,7,2.7951371433161164e-08,0
884.0,8,2.7844512074772683e-08,0
884.0,9,1.6770509831248423e-08,0
884.0,10,1.6770509831248423e-08,0
884.0,11,1.6770509831248423e-08,0
884.0,12,2.794876227664739e-08,0
884.0,13,1.652887865377327e-08,0
884.0,14,2.7405802423945093e-08,0
884.0,15,3.622196997435585e-08,0
886.0,0,1.6798032119619677e-08,0
886.0,1,2.8348112170522075e-08,0
886.0,2,3.913902556075115e-08,0
886.0,3,2.789952028714069e-08,0
886.0,4,2.8286807401967216e-08,0
886.0,5,1.6770509831248423e-08,0
886.0,6,3.588592280704309e-08,0
886.0,7,2.7950849718747374e-08,0
886.0,8,2.7515646385769892e-08,0
886.0,9,1.6770509831248423e-08,0
886.0,10,1.6770509831248423e-08,0
886.0,11,1.6770509831248423e-08,0
886.0,12,2.793279412140062e-08,0
886.0,13,1.660701689095435e-08,0
886.0,14,2.69279754369386e-08,0
886.0,15,3.607978679852281e-08,0
888.0,0,1.678070085764987e-08,0
888.0,1,2.8225022517750653e-08,0
888.0,2,3.9138240976883144e-08,0
888.0,3,2.7906683590523622e-08,0
888.0,4,2.8170422876270267e-08,0
888.0,5,1.6770509831248423e-08,0
888.0,6,3.352539156648413e-08,0
888.0,7,2.7950849718747374e-08,0
888.0,8,2.7244917805623723e-08,0
888.0,9,1.6770509831248423e-08,0
888.0,10,1.6770509831248423e-08,0
888.0,11,1.6770509831248423e-08,0
888.0,12,2.792411754180117e-08,0
888.0,13,1.6653065929328863e-08,0
888.0,14,2.58074460609968e-08,0
888.0,15,3.600535802628367e-08,0
890.0,0,1.677442506443497e-08,0
890.0,1,2.8162826234121283e-08,0
890.0,2,3.913510593659784e-08,0
890.0,3,2.7903502147230575e-08,0
890.0,4,2.8062589266452242e-08,0
890.0,5,1.6770509831248423e-08,0
890.0,6,3.312514718150632e-08,0
890.0,7,2.7950849718747374e-08,0
890.0,8,2.6687377294529413e-08,0
890.0,9,1.6770509831248423e-08,0
890.0,10,1.6770509831248423e-08,0
890.0,11,1.6770509831248423e-08,0
890.0,12,2.784073789284994e-08,0
890.0,13,1.497193341456381e-08,0
890.0,14,2.500400083433391e-08,0
890.0,15,3.588916379056549e-08,0
892.0,0,1.677416387827487e-08,0
892.0,1,2.807400939991152e-08,0
892.0,2,3.913223332729631e-08,0
892.0,3,2.7555980086393402e-08,0
892.0,4,2.8000320249223032e-08,0
892.0,5,1.6770509831248423e-08,0
892.0,6,3.1114773172224167e-08,0
892.0,7,2.7950849718747374e-08,0
892.0,8,2.5768311589677414e-08,0
892.0,9,1.6770509831248423e-08,0
892.0,10,1.6770509831248423e-08,0
892.0,11,1.6762673876743588e-08,0
892.0,12,2.7503500904462236e-08,0
892.0,13,1.6398276956522793e-08,0
892.0,14,2.2439414562938033e-08,0
892.0,15,3.577574947843021e-08,0
894.0,0,1.6772075266684926e-08,0
894.0,1,2.8027796857181275e-08,0
894.0,2,3.913118960624632e-08,0
894.0,3,2.7668916430891752e-08,0
894.0,4,2.796104360418274e-08,0
894.0,5,1.6770509831248423e-08,0
894.0,6,2.989438550564235e-08,0
894.0,7,2.7950849718747374e-08,0
894.0,8,2.481942672121136e-08,0
894.0,9,1.6770509831248423e-08,0
894.0,10,1.6770509831248423e-08,0
894.0,11,1.6720773818473926e-08,0
894.0,12,2.6939999153712347e-08,0
894.0,13,1.1892482113622733e-08,0
894.0,14,2.0298187850546037e-08,0
894.0,15,3.56459131201706e-08,0
896.0,0,1.6772075266684926e-08,0
896.0,1,2.8006166639310345e-08,0
896.0,2,3.9131972433573554e-08,0
896.0,3,2.664238879738262e-08,0
896.0,4,2.7957901089384197e-08,0
896.0,5,1.6770509831248423e-08,0
896.0,6,2.965895720155971e-08,0
896.0,7,2.7950849718747374e-08,0
896.0,8,2.4115441640748856e-08,0
896.0,9,1.6770509831248423e-08,0
896.0,10,1.6770509831248423e-08,0
896.0,11,1.6592057201237064e-08,0
896.0,12,2.633232398052099e-08,0
896.0,13,1.5754199365048146e-08,0
896.0,14,1.8771325266352065e-08,0
896.0,15,3.552886452503696e-08,0
898.0,0,1.6771292439388384e-08,0
898.0,1,2.7995015846971125e-08,0
898.0,2,3.913197221438628e-08,0
898.0,3,2.7170597892175224e-08,0
898.0,4,2.7950066672110062e-08,0
898.0,5,1.6770509831248423e-08,0
898.0,6,2.9131818140231238e-08,0
898.0,7,2.7950849718747374e-08,0
898.0,8,2.3544480468968377e-08,0
898.0,9,1.6770509831248423e-08,0
898.0,10,1.6770509831248423e-08,0
898.0,11,1.6360653621430253e-08,0
898.0,12,2.5399088148093943e-08,0
898.0,13,1.287014411003919e-08,0
898.0,14,1.808374076531161e-08,0
898.0,15,3.540354011972368e-08,0
900.0,0,1.6771031545662213e-08,0
900.0,1,2.7979162340859773e-08,0
900.0,2,3.91306676969994e-08,0
900.0,3,2.6161830069343436e-08,0
900.0,4,2.7947194306360052e-08,0
900.0,5,1.6770509831248423e-08,0
900.0,6,2.8666391471547307e-08,0
900.0,7,2.7950849718747374e-08,0
900.0,8,2.2795860717704135e-08,0
900.0,9,1.6770509831248423e-08,0
900.0,10,1.6770509831248423e-08,0
900.0,11,1.5846514799223718e-08,0
900.0,12,2.395326980378696e-08,0
900.0,13,1.1953407169504609e-08,0
900.0,14,1.7603700504828924e-08,0
900.0,15,3.5275991188959384e-08,0
902.0,0,1.6770509831248423e-08,0
902.0,1,2.7972845890532783e-08,0
902.0,2,3.913197221438628e-08,0
902.0,3,2.6252066554603756e-08,0
902.0,4,2.7945365319363175e-08,0
902.0,5,1.6770509831248423e-08,0
902.0,6,2.8445728392725497e-08,0
902.0,7,2.7950849718747374e-08,0
902.0,8,2.2053243257536043e-08,0
902.0,9,1.6770509831248423e-08,0
902.0,10,1.6770509831248423e-08,0
902.0,11,1.5114050473937064e-08,0
902.0,12,2.1770680401459766e-08,0
902.0,13,1.1099548103987284e-08,0
902.0,14,1.7042960861977262e-08,0
902.0,15,3.512362485205149e-08,0
904.0,0,1.6770509831248423e-08,0
904.0,1,2.7963397799429187e-08,0
904.0,2,3.912962417080982e-08,0
904.0,3,2.5923973300081005e-08,0
904.0,4,2.7943011566835217e-08,0
904.0,5,1.6770509831248423e-08,0
904.0,6,2.8361607510256535e-08,0
904.0,7,2.7950849718747374e-08,0
904.0,8,2.166778055928105e-08,0
904.0,9,1.6770509831248423e-08,0
904.0,10,1.6770509831248423e-08,0
904.0,11,1.4253458078256882e-08,0
904.0,12,2.0150729392922635e-08,0
904.0,13,6.943006619983701e-09,0
904.0,14,1.7066290378014243e-08,0
904.0,15,3.4980829287033296e-08,0
906.0,0,1.6770509831248423e-08,0
906.0,1,2.796025550104196e-08,0
906.0,2,3.9129623878505564e-08,0
906.0,3,2.397470520749535e-08,0
906.0,4,2.7908272966002316e-08,0
906.0,5,1.6770509831248423e-08,0
906.0,6,2.8153008252779698e-08,0
906.0,7,2.7950849718747374e-08,0
906.0,8,2.098142972997594e-08,0
906.0,9,1.6769988116834633e-08,0
906.0,10,1.6770509831248423e-08,0
906.0,11,1.1522203003291844e-08,0
906.0,12,1.8512562790463376e-08,0
906.0,13,1.0409080993435164e-08,0
906.0,14,1.684665289518145e-08,0
906.0,15,3.478369181323081e-08,0
908.0,0,1.6770509831248423e-08,0
908.0,1,2.795476495193392e-08,0
908.0,2,3.912727437305977e-08,0
908.0,3,2.4517934692287572e-08,0
908.0,4,2.790747839036449e-08,0
908.0,5,1.6770509831248423e-08,0
908.0,6,2.8148531090671266e-08,0
908.0,7,2.7950849718747374e-08,0
908.0,8,2.075047506079064e-08,0
908.0,9,1.6764242824585027e-08,0
908.0,10,1.6770509831248423e-08,0
908.0,11,9.683844344846326e-09,0
908.0,12,1.798377669808604e-08,0
908.0,13,6.050935466385795e-09,0
908.0,14,1.6858738021744115e-08,0
908.0,15,3.448131491457368e-08,0
910.0,0,1.6770509831248423e-08,0
910.0,1,2.7951632326887335e-08,0
910.0,2,3.9122568847886406e-08,0
910.0,3,2.0983033573838233e-08,0
910.0,4,2.7835036796637973e-08,0
910.0,5,1.6770509831248423e-08,0
910.0,6,2.8027796857181275e-08,0
910.0,7,2.7950849718747374e-08,0
910.0,8,2.0310695186572166e-08,0
