dt,5e-10
freqs,channel,p1,chi2
840.0,5,1.286394550874879e-07,0
840.0,6,2.436338863335051e-07,0
840.0,7,1.989003790885031e-07,0
840.0,8,2.1843315027262655e-07,0
840.0,9,1.2869687352733563e-07,0
840.0,10,1.5267775975401792e-07,0
840.0,11,1.2843007929087555e-07,0
840.0,12,2.1242645786248e-07,0
840.0,13,1.0926881300628696e-07,0
840.0,14,1.9928410846826125e-07,0
840.0,15,2.329237476562281e-07,0
842.0,0,1.4808533519595264e-07,0
842.0,1,9.502640392779705e-08,0
842.0,2,2.918068710637226e-07,0
842.0,3,1.3679166789321047e-07,0
842.0,4,2.1275734019559914e-07,0
842.0,5,1.1687918240984185e-07,0
842.0,6,2.1786038082022409e-07,0
842.0,7,1.7704477248679738e-07,0
842.0,8,1.9799167363446955e-07,0
842.0,9,1.1732483722106991e-07,0
842.0,10,1.3926302100641267e-07,0
842.0,11,1.1662674166596125e-07,0
842.0,12,1.9231515599341942e-07,0
842.0,13,1.0037381574159087e-07,0
842.0,14,1.81206128016081e-07,0
842.0,15,2.1404466495146015e-07,0
844.0,0,1.317397702560144e-07,0
844.0,1,8.499250538006553e-08,0
844.0,2,2.577714220277148e-07,0
844.0,3,1.2568910495748818e-07,0
844.0,4,1.8710231450284384e-07,0
844.0,5,1.0624988578333018e-07,0
844.0,6,1.9206351907051485e-07,0
844.0,7,1.5554816247095677e-07,0
844.0,8,1.7688603435148885e-07,0
844.0,9,1.0618560041421985e-07,0
844.0,10,1.2510770834533786e-07,0
844.0,11,1.0596604454597217e-07,0
844.0,12,1.69941166289984e-07,0
844.0,13,9.078820412943273e-08,0
844.0,14,1.6071050143705387e-07,0
844.0,15,1.9291262389216936e-07,0
846.0,0,1.2144487175550124e-07,0
846.0,1,8.38525491562421e-08,0
846.0,2,2.323998764515351e-07,0
846.0,3,1.1742184961103449e-07,0
846.0,4,1.6726376910639876e-07,0
846.0,5,9.77134765589366e-08,0
846.0,6,1.7303772655150813e-07,0
846.0,7,1.3943195251348094e-07,0
846.0,8,1.6089967403313704e-07,0
846.0,9,9.52701628104537e-08,0
846.0,10,1.1306361059641279e-07,0
846.0,11,9.510717701641548e-08,0
846.0,12,1.5407629348920056e-07,0
846.0,13,8.378808261652835e-08,0
846.0,14,1.4495767722062316e-07,0
846.0,15,1.764312172490688e-07,0
848.0,0,1.1342283529323445e-07,0
848.0,1,7.878320249917738e-08,0
848.0,2,2.0923207503748032e-07,0
848.0,3,1.0840619809284695e-07,0
848.0,4,1.4965560358407976e-07,0
848.0,5,9.438239654119566e-08,0
848.0,6,1.5454064176889395e-07,0
848.0,7,1.2549649191902229e-07,0
848.0,8,1.462466915810389e-07,0
848.0,9,8.795832369119935e-08,0
848.0,10,1.0176724581808253e-07,0
848.0,11,8.490138181493399e-08,0
848.0,12,1.3898090492562923e-07,0
848.0,13,7.324427333839078e-08,0
848.0,14,1.2964630865463068e-07,0
848.0,15,1.596589959666691e-07,0
850.0,0,9.837726897530596e-08,0
850.0,1,7.006405673129318e-08,0
850.0,2,1.8199486403495627e-07,0
850.0,3,9.5067538857442e-08,0
850.0,4,1.281300242442032e-07,0
850.0,5,8.097918338614353e-08,0
850.0,6,1.3206168864940334e-07,0
850.0,7,1.0890081063496572e-07,0
850.0,8,1.282890592823526e-07,0
850.0,9,7.670549076086896e-08,0
850.0,10,8.792194116032241e-08,0
850.0,11,7.522847368922353e-08,0
850.0,12,1.2069638482220197e-07,0
850.0,13,6.910126441143701e-08,0
850.0,14,1.1320637926943246e-07,0
850.0,15,1.4030614435251468e-07,0
852.0,0,8.370297939186086e-08,0
852.0,1,5.919154657680478e-08,0
852.0,2,1.558193742049538e-07,0
852.0,3,7.966390330095406e-08,0
852.0,4,1.0953239233534127e-07,0
852.0,5,6.708203932499369e-08,0
852.0,6,1.127378750446909e-07,0
852.0,7,9.335110062846052e-08,0
852.0,8,1.1071263400791641e-07,0
852.0,9,6.611706951327504e-08,0
852.0,10,7.55153669551219e-08,0
852.0,11,6.411309739314588e-08,0
852.0,12,1.0520374193168915e-07,0
852.0,13,6.056901400153606e-08,0
852.0,14,9.634888478502617e-08,0
852.0,15,1.249747581945088e-07,0
854.0,0,7.242502488347532e-08,0
854.0,1,5.031152949374527e-08,0
854.0,2,1.3579863126511882e-07,0
854.0,3,7.171206557611443e-08,0
854.0,4,9.604131185712332e-08,0
854.0,5,5.792906773709454e-08,0
854.0,6,9.939160126075151e-08,0
854.0,7,8.255042121753742e-08,0
854.0,8,9.768821976702208e-08,0
854.0,9,5.8648711694865485e-08,0
854.0,10,6.782966083722766e-08,0
854.0,11,5.935148899737618e-08,0
854.0,12,9.400964021010676e-08,0
854.0,13,5.031152949374527e-08,0
854.0,14,8.503232861182631e-08,0
854.0,15,1.1320094136092686e-07,0
856.0,0,6.13804374222326e-08,0
856.0,1,4.000092746449593e-08,0
856.0,2,1.1629769849936957e-07,0
856.0,3,6.130237209501542e-08,0
856.0,4,8.298681487291808e-08,0
856.0,5,5.031152949374527e-08,0
856.0,6,8.629989914736392e-08,0
856.0,7,7.117071734170302e-08,0
856.0,8,8.491136144093303e-08,0
856.0,9,5.020640461648449e-08,0
856.0,10,5.908740187438303e-08,0
856.0,11,5.016835142168933e-08,0
856.0,12,8.107109874520579e-08,0
856.0,13,4.057455315729639e-08,0
856.0,14,7.446847425066843e-08,0
856.0,15,9.773260366224475e-08,0
858.0,0,5.032064885743817e-08,0
858.0,1,3.9122070242553424e-08,0
858.0,2,1.0013544291763077e-07,0
858.0,3,5.0538926237219825e-08,0
858.0,4,7.24936996402873e-08,0
858.0,5,3.9793049435652e-08,0
858.0,6,7.41011893157139e-08,0
858.0,7,6.149186938124422e-08,0
858.0,8,7.349877136159329e-08,0
858.0,9,3.9177085911203215e-08,0
858.0,10,5.031152949374527e-08,0
858.0,11,3.914945813547426e-08,0
858.0,12,7.20890620443952e-08,0
858.0,13,3.913118960624632e-08,0
858.0,14,6.215372921064988e-08,0
858.0,15,8.660528435581572e-08,0
860.0,0,4.935138580111654e-08,0
860.0,1,2.9170926492184756e-08,0
860.0,2,9.061616585203229e-08,0
860.0,3,5.0284081850813604e-08,0
860.0,4,6.219961566770057e-08,0
860.0,5,3.913118960624632e-08,0
860.0,6,7.12288457176931e-08,0
860.0,7,5.701645473419552e-08,0
860.0,8,6.470263365662853e-08,0
860.0,9,3.913118960624632e-08,0
860.0,10,4.4233743480136025e-08,0
860.0,11,3.913118960624632e-08,0
860.0,12,6.150098874493713e-08,0
860.0,13,3.254573717993017e-08,0
860.0,14,5.812025252222038e-08,0
860.0,15,8.032831158300875e-08,0
862.0,0,3.913118960624632e-08,0
862.0,1,2.7950849718747374e-08,0
862.0,2,8.310994355485841e-08,0
862.0,3,4.279267558018466e-08,0
862.0,4,6.090872215689625e-08,0
862.0,5,3.6990809222378275e-08,0
862.0,6,6.155633592095798e-08,0
862.0,7,5.031152949374527e-08,0
862.0,8,6.021731063406934e-08,0
862.0,9,3.07323001297837e-08,0
862.0,10,3.913118960624632e-08,0
862.0,11,3.00393472145106e-08,0
862.0,12,5.58653996326652e-08,0
862.0,13,2.7950849718747374e-08,0
862.0,14,5.031152949374527e-08,0
862.0,15,7.157636950309501e-08,0
864.0,0,3.913118960624632e-08,0
864.0,1,2.7950849718747374e-08,0
864.0,2,7.268445498603506e-08,0
864.0,3,3.913118960624632e-08,0
864.0,4,5.065970616844247e-08,0
864.0,5,2.7950849718747374e-08,0
864.0,6,6.080332405890434e-08,0
864.0,7,5.029326096451733e-08,0
864.0,8,5.088866588649732e-08,0
864.0,9,2.7950849718747374e-08,0
864.0,10,3.789304851790924e-08,0
864.0,11,2.7950849718747374e-08,0
864.0,12,5.0305453222067285e-08,0
864.0,13,2.7950849718747374e-08,0
864.0,14,4.5175560857925446e-08,0
864.0,15,6.563723694822753e-08,0
866.0,0,3.737154296442368e-08,0
866.0,1,2.7950849718747374e-08,0
866.0,2,6.538336890009744e-08,0
866.0,3,3.911292107701838e-08,0
866.0,4,5.031152949374527e-08,0
866.0,5,2.7950849718747374e-08,0
866.0,6,5.0950695930144935e-08,0
866.0,7,4.606684457943694e-08,0
866.0,8,4.7610964303528126e-08,0
866.0,9,2.7950849718747374e-08,0
866.0,10,2.7969118247975313e-08,0
866.0,11,2.7950849718747374e-08,0
866.0,12,4.231944509846149e-08,0
866.0,13,2.7950849718747374e-08,0
866.0,14,3.913118960624632e-08,0
866.0,15,6.002460134828611e-08,0
868.0,0,2.7996746023704264e-08,0
868.0,1,2.7932581189519435e-08,0
868.0,2,6.151013791047216e-08,0
868.0,3,3.8952679977790454e-08,0
868.0,4,4.9942733559956246e-08,0
868.0,5,2.7950849718747374e-08,0
868.0,6,5.031152949374527e-08,0
868.0,7,3.9177085911203215e-08,0
868.0,8,4.0545844857317616e-08,0
868.0,9,2.7950849718747374e-08,0
868.0,10,2.7950849718747374e-08,0
868.0,11,2.7208244117363677e-08,0
868.0,12,3.913118960624632e-08,0
868.0,13,2.0118788703806702e-08,0
868.0,14,3.913118960624632e-08,0
868.0,15,5.931650913164035e-08,0
870.0,0,2.7950849718747374e-08,0
870.0,1,2.4633499734826837e-08,0
870.0,2,6.149186938124422e-08,0
870.0,3,3.551107955322788e-08,0
870.0,4,4.600064844096923e-08,0
870.0,5,2.7950849718747374e-08,0
870.0,6,5.031152949374527e-08,0
870.0,7,3.913118960624632e-08,0
870.0,8,3.9143355373262094e-08,0
870.0,9,2.1477432923885484e-08,0
870.0,10,2.7950849718747374e-08,0
870.0,11,1.7302273916266207e-08,0
870.0,12,3.913118960624632e-08,0
870.0,13,1.6770509831248423e-08,0
870.0,14,3.907602345548563e-08,0
870.0,15,5.700660582559395e-08,0
872.0,0,2.7950849718747374e-08,0
872.0,1,1.7067757289663916e-08,0
872.0,2,6.146442173831255e-08,0
872.0,3,2.8024647341767168e-08,0
872.0,4,3.9531184314263296e-08,0
872.0,5,2.7950849718747374e-08,0
872.0,6,5.031152949374527e-08,0
872.0,7,3.913118960624632e-08,0
872.0,8,3.913118960624632e-08,0
872.0,9,1.679795747418009e-08,0
872.0,10,2.7950849718747374e-08,0
872.0,11,1.6770509831248423e-08,0
872.0,12,3.913118960624632e-08,0
872.0,13,1.6770509831248423e-08,0
872.0,14,3.787033291234674e-08,0
872.0,15,5.2497629471747855e-08,0
874.0,0,2.7950849718747374e-08,0
874.0,1,1.6770509831248423e-08,0
874.0,2,6.102848668749426e-08,0
874.0,3,2.7950849718747374e-08,0
874.0,4,3.915863724917799e-08,0
874.0,5,2.7950849718747374e-08,0
874.0,6,5.031152949374527e-08,0
874.0,7,3.913118960624632e-08,0
874.0,8,3.901027078882745e-08,0
874.0,9,1.6770509831248423e-08,0
874.0,10,2.7950849718747374e-08,0
874.0,11,1.6770509831248423e-08,0
874.0,12,3.913118960624632e-08,0
874.0,13,1.6770509831248423e-08,0
874.0,14,2.9758016726425004e-08,0
874.0,15,5.0770995516519196e-08,0
876.0,0,2.7950849718747374e-08,0
876.0,1,1.6770509831248423e-08,0
876.0,2,5.830361388902904e-08,0
876.0,3,2.7950849718747374e-08,0
876.0,4,3.914030896993922e-08,0
876.0,5,2.7950849718747374e-08,0
876.0,6,5.031152949374527e-08,0
876.0,7,3.913118960624632e-08,0
876.0,8,3.813332817674785e-08,0
876.0,9,1.6770509831248423e-08,0
876.0,10,2.7950849718747374e-08,0
876.0,11,1.6770509831248423e-08,0
876.0,12,3.90480300533641e-08,0
876.0,13,1.6770509831248423e-08,0
876.0,14,2.8110033787497356e-08,0
876.0,15,4.976167671239286e-08,0
878.0,0,2.7950849718747374e-08,0
878.0,1,1.6770509831248423e-08,0
878.0,2,5.13390285965167e-08,0
878.0,3,2.7950849718747374e-08,0
878.0,4,3.913118960624632e-08,0
878.0,5,2.7950849718747374e-08,0
878.0,6,5.0305453222067285e-08,0
878.0,7,3.913118960624632e-08,0
878.0,8,3.697918433466758e-08,0
878.0,9,1.6770509831248423e-08,0
878.0,10,2.7950849718747374e-08,0
878.0,11,1.6770509831248423e-08,0
878.0,12,3.8112185585691215e-08,0
878.0,13,1.6770509831248423e-08,0
878.0,14,2.7969118247975313e-08,0
878.0,15,4.91800071592866e-08,0
880.0,0,2.7950849718747374e-08,0
880.0,1,1.6770509831248423e-08,0
880.0,2,5.040408197625768e-08,0
880.0,3,2.7950849718747374e-08,0
880.0,4,3.913118960624632e-08,0
880.0,5,2.7941730355054473e-08,0
880.0,6,5.018109219505778e-08,0
880.0,7,3.913118960624632e-08,0
880.0,8,3.5394282524283354e-08,0
880.0,9,1.6770509831248423e-08,0
880.0,10,2.7950849718747374e-08,0
880.0,11,1.6770509831248423e-08,0
880.0,12,3.192158324425187e-08,0
880.0,13,1.6770509831248423e-08,0
880.0,14,2.7950849718747374e-08,0
880.0,15,4.891109354510409e-08,0
882.0,0,2.7950849718747374e-08,0
882.0,1,1.6770509831248423e-08,0
882.0,2,5.032064885743817e-08,0
882.0,3,2.7950849718747374e-08,0
882.0,4,3.913118960624632e-08,0
882.0,5,2.7932581189519435e-08,0
882.0,6,5.0064345108477437e-08,0
882.0,7,3.913118960624632e-08,0
882.0,8,3.368481824625889e-08,0
882.0,9,1.6770509831248423e-08,0
882.0,10,2.7950849718747374e-08,0
882.0,11,1.6770509831248423e-08,0
882.0,12,2.8948711148245838e-08,0
882.0,13,1.6770509831248423e-08,0
882.0,14,2.7950849718747374e-08,0
882.0,15,4.878269387238581e-08,0
884.0,0,2.7950849718747374e-08,0
884.0,1,1.6770509831248423e-08,0
884.0,2,5.031152949374527e-08,0
884.0,3,2.7950849718747374e-08,0
884.0,4,3.913118960624632e-08,0
884.0,5,2.7629944440690568e-08,0
884.0,6,4.940920698075671e-08,0
884.0,7,3.913118960624632e-08,0
884.0,8,3.117668408697266e-08,0
884.0,9,1.6770509831248423e-08,0
884.0,10,2.775613593418981e-08,0
884.0,11,1.6770509831248423e-08,0
884.0,12,2.8006015869508058e-08,0
884.0,13,1.6770509831248423e-08,0
884.0,14,2.7950849718747374e-08,0
884.0,15,4.8721020890502734e-08,0
886.0,0,2.7950849718747374e-08,0
886.0,1,1.6770509831248423e-08,0
886.0,2,5.031152949374527e-08,0
886.0,3,2.7950849718747374e-08,0
886.0,4,3.913118960624632e-08,0
886.0,5,2.5913543339247564e-08,0
886.0,6,4.837458464481454e-08,0
886.0,7,3.913118960624632e-08,0
886.0,8,2.9758016726425004e-08,0
886.0,9,1.6770509831248423e-08,0
886.0,10,2.6676290971572493e-08,0
886.0,11,1.6770509831248423e-08,0
886.0,12,2.7950849718747374e-08,0
886.0,13,1.6770509831248423e-08,0
886.0,14,2.7950849718747374e-08,0
886.0,15,4.8536110713326984e-08,0
888.0,0,2.7950849718747374e-08,0
888.0,1,1.6770509831248423e-08,0
888.0,2,5.031152949374527e-08,0
888.0,3,2.7950849718747374e-08,0
888.0,4,3.913118960624632e-08,0
888.0,5,2.0284754596947697e-08,0
888.0,6,4.4721359549995796e-08,0
888.0,7,3.913118960624632e-08,0
888.0,8,2.9144008520970578e-08,0
888.0,9,1.6770509831248423e-08,0
888.0,10,2.4916988643747657e-08,0
888.0,11,1.6770509831248423e-08,0
888.0,12,2.7950849718747374e-08,0
888.0,13,1.6770509831248423e-08,0
888.0,14,2.7950849718747374e-08,0
888.0,15,4.8440037816924795e-08,0
890.0,0,2.7950849718747374e-08,0
890.0,1,1.6770509831248423e-08,0
890.0,2,5.031152949374527e-08,0
890.0,3,2.7950849718747374e-08,0
890.0,4,3.913118960624632e-08,0
890.0,5,1.9218663881555572e-08,0
890.0,6,4.312862956602248e-08,0
890.0,7,3.913118960624632e-08,0
890.0,8,2.8446432160569135e-08,0
890.0,9,1.6770509831248423e-08,0
890.0,10,2.0212877638715204e-08,0
890.0,11,1.6770509831248423e-08,0
890.0,12,2.7950849718747374e-08,0
890.0,13,1.6770509831248423e-08,0
890.0,14,2.7950849718747374e-08,0
890.0,15,4.8324736202478904e-08,0
892.0,0,2.7950849718747374e-08,0
892.0,1,1.6770509831248423e-08,0
892.0,2,5.031152949374527e-08,0
892.0,3,2.7950849718747374e-08,0
892.0,4,3.913118960624632e-08,0
892.0,5,1.7505335610095096e-08,0
892.0,6,4.103526495826579e-08,0
892.0,7,3.9100675578169085e-08,0
892.0,8,2.811324571711328e-08,0
892.0,9,1.6770509831248423e-08,0
892.0,10,1.7840814037813653e-08,0
892.0,11,1.6770509831248423e-08,0
892.0,12,2.7950849718747374e-08,0
892.0,13,1.6770509831248423e-08,0
892.0,14,2.7950849718747374e-08,0
892.0,15,4.824017188065953e-08,0
894.0,0,2.7950849718747374e-08,0
894.0,1,1.6770509831248423e-08,0
894.0,2,5.031152949374527e-08,0
894.0,3,2.7950849718747374e-08,0
894.0,4,3.913118960624632e-08,0
894.0,5,1.6891428648667297e-08,0
894.0,6,4.0205804799316603e-08,0
894.0,7,3.901027078882745e-08,0
894.0,8,2.7969118247975313e-08,0
894.0,9,1.6770509831248423e-08,0
894.0,10,1.6988062976267437e-08,0
894.0,11,1.6770509831248423e-08,0
894.0,12,2.7950849718747374e-08,0
894.0,13,1.6770509831248423e-08,0
894.0,14,2.7950849718747374e-08,0
894.0,15,4.7956411600776744e-08,0
896.0,0,2.7950849718747374e-08,0
896.0,1,1.6770509831248423e-08,0
896.0,2,5.031152949374527e-08,0
896.0,3,2.7950849718747374e-08,0
896.0,4,3.913118960624632e-08,0
896.0,5,1.6779629194941324e-08,0
896.0,6,3.951034895895281e-08,0
896.0,7,3.902921304010827e-08,0
896.0,8,2.7950849718747374e-08,0
896.0,9,1.6770509831248423e-08,0
896.0,10,1.6853669384130646e-08,0
896.0,11,1.6770509831248423e-08,0
896.0,12,2.7950849718747374e-08,0
896.0,13,1.6770509831248423e-08,0
896.0,14,2.7950849718747374e-08,0
896.0,15,4.793797705823215e-08,0
898.0,0,2.7950849718747374e-08,0
898.0,1,1.6770509831248423e-08,0
898.0,2,5.031152949374527e-08,0
898.0,3,2.7950849718747374e-08,0
898.0,4,3.913118960624632e-08,0
898.0,5,1.6779629194941324e-08,0
898.0,6,3.941835587048003e-08,0
898.0,7,3.867846457559055e-08,0
898.0,8,2.7950849718747374e-08,0
898.0,9,1.6770509831248423e-08,0
898.0,10,1.6788778360476362e-08,0
898.0,11,1.6770509831248423e-08,0
898.0,12,2.7950849718747374e-08,0
898.0,13,1.6770509831248423e-08,0
898.0,14,2.7950849718747374e-08,0
898.0,15,4.7610964303528126e-08,0
900.0,0,2.7950849718747374e-08,0
900.0,1,1.6770509831248423e-08,0
900.0,2,5.031152949374527e-08,0
900.0,3,2.7950849718747374e-08,0
900.0,4,3.913118960624632e-08,0
900.0,5,1.6770509831248423e-08,0
900.0,6,3.922374208875873e-08,0
900.0,7,3.846553145984602e-08,0
900.0,8,2.7950849718747374e-08,0
900.0,9,1.6770509831248423e-08,0
900.0,10,1.6770509831248423e-08,0
900.0,11,1.6770509831248423e-08,0
900.0,12,2.7950849718747374e-08,0
900.0,13,1.6770509831248423e-08,0
900.0,14,2.7950849718747374e-08,0
900.0,15,4.7349296583353104e-08,0
902.0,0,2.7950849718747374e-08,0
902.0,1,1.6770509831248423e-08,0
902.0,2,5.031152949374527e-08,0
902.0,3,2.7950849718747374e-08,0
902.0,4,3.911292107701838e-08,0
902.0,5,1.6770509831248423e-08,0
902.0,6,3.9167846458336484e-08,0
902.0,7,3.7161085661312584e-08,0
902.0,8,2.7950849718747374e-08,0
902.0,9,1.6770509831248423e-08,0
902.0,10,1.6770509831248423e-08,0
902.0,11,1.6770509831248423e-08,0
902.0,12,2.7950849718747374e-08,0
902.0,13,1.6770509831248423e-08,0
902.0,14,2.7950849718747374e-08,0
902.0,15,4.679728472804599e-08,0
904.0,0,2.7950849718747374e-08,0
904.0,1,1.6770509831248423e-08,0
904.0,2,5.031152949374527e-08,0
904.0,3,2.7950849718747374e-08,0
904.0,4,3.909453275415616e-08,0
904.0,5,1.6770509831248423e-08,0
904.0,6,3.914945813547426e-08,0
904.0,7,3.67576371707332e-08,0
904.0,8,2.7950849718747374e-08,0
904.0,9,1.6770509831248423e-08,0
904.0,10,1.6770509831248423e-08,0
904.0,11,1.6770509831248423e-08,0
904.0,12,2.7950849718747374e-08,0
904.0,13,1.6770509831248423e-08,0
904.0,14,2.7950849718747374e-08,0
904.0,15,4.68453291328452e-08,0
906.0,0,2.7950849718747374e-08,0
906.0,1,1.6770509831248423e-08,0
906.0,2,5.031152949374527e-08,0
906.0,3,2.7950849718747374e-08,0
906.0,4,3.9063616123409784e-08,0
906.0,5,1.6770509831248423e-08,0
906.0,6,3.913118960624632e-08,0
906.0,7,3.3553145844587404e-08,0
906.0,8,2.7950849718747374e-08,0
906.0,9,1.6770509831248423e-08,0
906.0,10,1.6770509831248423e-08,0
906.0,11,1.6770509831248423e-08,0
906.0,12,2.7950849718747374e-08,0
906.0,13,1.6770509831248423e-08,0
906.0,14,2.7950849718747374e-08,0
906.0,15,4.6437459514345357e-08,0
908.0,0,2.7941730355054473e-08,0
908.0,1,1.6770509831248423e-08,0
908.0,2,5.029326096451733e-08,0
908.0,3,2.7950849718747374e-08,0
908.0,4,3.894296839601906e-08,0
908.0,5,1.6770509831248423e-08,0
908.0,6,3.913118960624632e-08,0
908.0,7,3.151365136289704e-08,0
908.0,8,2.7950849718747374e-08,0
908.0,9,1.6770509831248423e-08,0
908.0,10,1.6770509831248423e-08,0
908.0,11,1.6770509831248423e-08,0
908.0,12,2.7950849718747374e-08,0
908.0,13,1.6770509831248423e-08,0
908.0,14,2.7950849718747374e-08,0
908.0,15,4.571664203256247e-08,0
910.0,0,2.7941730355054473e-08,0
910.0,1,1.6770509831248423e-08,0
910.0,2,5.030241013005237e-08,0
910.0,3,2.7950849718747374e-08,0
910.0,4,3.890379286277177e-08,0
910.0,5,1.6770509831248423e-08,0
910.0,6,3.913118960624632e-08,0
910.0,7,3.0380222638227285e-08,0
910.0,8,2.7950849718747374e-08,0
910.0,9,1.6770509831248423e-08,0
910.0,10,1.6770509831248423e-08,0
910.0,11,1.6770509831248423e-08,0
910.0,12,2.7950849718747374e-08,0
910.0,13,1.6770509831248423e-08,0
910.0,14,2.7950849718747374e-08,0
910.0,15,4.5563252613813486e-08,0
912.0,0,2.7923402075815706e-08,0
912.0,1,1.6770509831248423e-08,0
912.0,2,5.026563318878838e-08,0
912.0,3,2.7950849718747374e-08,0
912.0,4,3.8893915839533695e-08,0
912.0,5,1.6770509831248423e-08,0
912.0,6,3.913118960624632e-08,0
912.0,7,2.9294749159769976e-08,0
912.0,8,2.7950849718747374e-08,0
912.0,9,1.6770509831248423e-08,0
912.0,10,1.6770509831248423e-08,0
912.0,11,1.6770509831248423e-08,0
912.0,12,2.7950849718747374e-08,0
912.0,13,1.6770509831248423e-08,0
912.0,14,2.7950849718747374e-08,0
912.0,15,4.507405166001153e-08,0
914.0,0,2.788948671168097e-08,0
914.0,1,1.6770509831248423e-08,0
914.0,2,5.0193776468322605e-08,0
914.0,3,2.7950849718747374e-08,0
914.0,4,3.878301293154913e-08,0
914.0,5,1.6770509831248423e-08,0
914.0,6,3.913118960624632e-08,0
914.0,7,2.8624118361607712e-08,0
914.0,8,2.7950849718747374e-08,0
914.0,9,1.6770509831248423e-08,0
914.0,10,1.6770509831248423e-08,0
914.0,11,1.6770509831248423e-08,0
914.0,12,2.7950849718747374e-08,0
914.0,13,1.6770509831248423e-08,0
914.0,14,2.7950849718747374e-08,0
914.0,15,4.4579017259761434e-08,0
916.0,0,2.7713575952034744e-08,0
916.0,1,1.6770509831248423e-08,0
916.0,2,5.0014282035329775e-08,0
916.0,3,2.7923402075815706e-08,0
916.0,4,3.8446470435805343e-08,0
916.0,5,1.6770509831248423e-08,0
916.0,6,3.913118960624632e-08,0
916.0,7,2.8489901820466074e-08,0
916.0,8,2.7950849718747374e-08,0
916.0,9,1.6770509831248423e-08,0
916.0,10,1.6770509831248423e-08,0
916.0,11,1.6770509831248423e-08,0
916.0,12,2.7950849718747374e-08,0
916.0,13,1.6770509831248423e-08,0
916.0,14,2.7950849718747374e-08,0
916.0,15,4.2712139048474247e-08,0
918.0,0,2.7791665649997388e-08,0
918.0,1,1.6770509831248423e-08,0
918.0,2,4.9994015538248316e-08,0
918.0,3,2.7950849718747374e-08,0
918.0,4,3.858117288548385e-08,0
918.0,5,1.6770509831248423e-08,0
918.0,6,3.913118960624632e-08,0
918.0,7,2.8139070928974627e-08,0
918.0,8,2.7950849718747374e-08,0
918.0,9,1.6770509831248423e-08,0
918.0,10,1.6770509831248423e-08,0
918.0,11,1.6770509831248423e-08,0
918.0,12,2.7950849718747374e-08,0
918.0,13,1.6770509831248423e-08,0
918.0,14,2.7950849718747374e-08,0
918.0,15,4.286899554496639e-08,0
920.0,0,2.7360291549419697e-08,0
920.0,1,1.6770509831248423e-08,0
920.0,2,4.924983055094014e-08,0
920.0,3,2.7950849718747374e-08,0
920.0,4,3.830172548741068e-08,0
920.0,5,1.6770509831248423e-08,0
920.0,6,3.913118960624632e-08,0
920.0,7,2.7993662836478494e-08,0
920.0,8,2.7950849718747374e-08,0
920.0,9,1.6770509831248423e-08,0
920.0,10,1.6770509831248423e-08,0
920.0,11,1.6770509831248423e-08,0
920.0,12,2.7950849718747374e-08,0
920.0,13,1.6770509831248423e-08,0
920.0,14,2.7950849718747374e-08,0
920.0,15,4.1976910175437627e-08,0
922.0,0,2.700318281399746e-08,0
922.0,1,1.6770509831248423e-08,0
922.0,2,4.8705967057070895e-08,0
922.0,3,2.7895683567986686e-08,0
922.0,4,3.791111283280894e-08,0
922.0,5,1.6770509831248423e-08,0
922.0,6,3.913118960624632e-08,0
922.0,7,2.8015316258461123e-08,0
922.0,8,2.7950849718747374e-08,0
922.0,9,1.6770509831248423e-08,0
922.0,10,1.6770509831248423e-08,0
922.0,11,1.6770509831248423e-08,0
922.0,12,2.7950849718747374e-08,0
922.0,13,1.6770509831248423e-08,0
922.0,14,2.7950849718747374e-08,0
922.0,15,4.151880694795006e-08,0
924.0,0,2.6299744672070313e-08,0
924.0,1,1.6770509831248423e-08,0
924.0,2,4.802930414973746e-08,0
924.0,3,2.7810862157551638e-08,0
924.0,4,3.749532934902279e-08,0
924.0,5,1.6770509831248423e-08,0
924.0,6,3.913118960624632e-08,0
924.0,7,2.7978297361679038e-08,0
924.0,8,2.7950849718747374e-08,0
924.0,9,1.6770509831248423e-08,0
924.0,10,1.6770509831248423e-08,0
924.0,11,1.6770509831248423e-08,0
924.0,12,2.7950849718747374e-08,0
924.0,13,1.6770509831248423e-08,0
924.0,14,2.7950849718747374e-08,0
924.0,15,4.1094566366977844e-08,0
926.0,0,2.582784135808746e-08,0
926.0,1,1.6770509831248423e-08,0
926.0,2,4.753007908270894e-08,0
926.0,3,2.7950849718747374e-08,0
926.0,4,3.7615015149452986e-08,0
926.0,5,1.6770509831248423e-08,0
926.0,6,3.913118960624632e-08,0
926.0,7,2.7950849718747374e-08,0
926.0,8,2.7950849718747374e-08,0
926.0,9,1.6770509831248423e-08,0
926.0,10,1.6770509831248423e-08,0
926.0,11,1.6770509831248423e-08,0
926.0,12,2.7950849718747374e-08,0
926.0,13,1.6770509831248423e-08,0
926.0,14,2.7950849718747374e-08,0
926.0,15,4.101302899325109e-08,0
928.0,0,2.4128685991211166e-08,0
928.0,1,1.6770509831248423e-08,0
928.0,2,4.424485857765956e-08,0
928.0,3,2.7938683951731594e-08,0
928.0,4,3.7161085661312584e-08,0
928.0,5,1.6770509831248423e-08,0
928.0,6,3.913118960624632e-08,0
928.0,7,2.7950849718747374e-08,0
928.0,8,2.7950849718747374e-08,0
928.0,9,1.6770509831248423e-08,0
928.0,10,1.6770509831248423e-08,0
928.0,11,1.6770509831248423e-08,0
928.0,12,2.7950849718747374e-08,0
