dt[s],5e-10
freqs[MHz],channel,p1[2V/sqrt(Hz)],chi2[TBA]
880.0,14,1.551436208536397e-08,0
880.0,15,1.6766680073351357e-08,0
882.0,0,2.84532274508095e-08,0
882.0,1,5.591445946932253e-09,0
882.0,2,1.86259632564479e-08,0
882.0,3,5.5901699437494746e-09,0
882.0,4,1.912378812305078e-08,0
882.0,5,1.677178700052961e-08,0
882.0,6,5.5901699437494746e-09,0
882.0,7,1.8174842320689918e-08,0
882.0,8,1.6770509831248423e-08,0
882.0,9,5.6016749813652405e-09,0
882.0,10,1.6766680073351357e-08,0
882.0,11,1.1779200425749434e-08,0
882.0,12,1.6733267715840948e-08,0
882.0,13,1.6767957242233014e-08,0
882.0,14,1.4076565911788497e-08,0
882.0,15,1.675515925016719e-08,0
884.0,0,2.8215647242398664e-08,0
884.0,1,5.591871410784553e-09,0
884.0,2,1.7486927418954503e-08,0
884.0,3,5.5901699437494746e-09,0
884.0,4,1.8101653239799627e-08,0
884.0,5,1.67696587091498e-08,0
884.0,6,5.5901699437494746e-09,0
884.0,7,1.725725530226518e-08,0
884.0,8,1.67696587091498e-08,0
884.0,9,5.595277453976747e-09,0
884.0,10,1.6767957242233014e-08,0
884.0,11,8.247853432158316e-09,0
884.0,12,1.6699017673262105e-08,0
884.0,13,1.6768807846184105e-08,0
884.0,14,1.0916276601386006e-08,0
884.0,15,1.6738003869831056e-08,0
886.0,0,2.809627012272117e-08,0
886.0,1,5.5901699437494746e-09,0
886.0,2,1.709473428424501e-08,0
886.0,3,5.5901699437494746e-09,0
886.0,4,1.7399847896072063e-08,0
886.0,5,1.6770509831248423e-08,0
886.0,6,5.5901699437494746e-09,0
886.0,7,1.694294031456163e-08,0
886.0,8,1.6770509831248423e-08,0
886.0,9,5.593999701646539e-09,0
886.0,10,1.6766680073351357e-08,0
886.0,11,6.439570108704047e-09,0
886.0,12,1.6688967644062453e-08,0
886.0,13,1.6767957242233014e-08,0
886.0,14,7.87656742556598e-09,0
886.0,15,1.669814517178241e-08,0
888.0,0,2.8044322137686056e-08,0
888.0,1,5.5901699437494746e-09,0
888.0,2,1.6917274724286385e-08,0
888.0,3,5.5901699437494746e-09,0
888.0,4,1.715683903615223e-08,0
888.0,5,1.6769233245282733e-08,0
888.0,6,5.5901699437494746e-09,0
888.0,7,1.685607365691806e-08,0
888.0,8,1.6769233245282733e-08,0
888.0,9,5.593999701646539e-09,0
888.0,10,1.6766680073351357e-08,0
888.0,11,5.970296050087789e-09,0
888.0,12,1.6634610421676206e-08,0
888.0,13,1.6767957242233014e-08,0
888.0,14,6.8539800485479e-09,0
888.0,15,1.6592814295009626e-08,0
890.0,0,2.801673801713684e-08,0
890.0,1,5.591445946932253e-09,0
890.0,2,1.685475769731467e-08,0
890.0,3,5.5901699437494746e-09,0
890.0,4,1.7087596468173626e-08,0
890.0,5,1.6769233245282733e-08,0
890.0,6,5.5901699437494746e-09,0
890.0,7,1.6814263463404842e-08,0
890.0,8,1.676923266196724e-08,0
890.0,9,5.592722532764885e-09,0
890.0,10,1.6767957242233014e-08,0
890.0,11,5.7556683960315304e-09,0
890.0,12,1.634493206048164e-08,0
890.0,13,1.6766680073351357e-08,0
890.0,14,6.1780894561185875e-09,0
890.0,15,1.6339016870988508e-08,0
892.0,0,2.7996333140150308e-08,0
892.0,1,5.5901699437494746e-09,0
892.0,2,1.682900060770249e-08,0
892.0,3,5.5901699437494746e-09,0
892.0,4,1.6904750618919938e-08,0
892.0,5,1.6770509831248423e-08,0
892.0,6,5.5901699437494746e-09,0
892.0,7,1.6797883272441995e-08,0
892.0,8,1.676710586111979e-08,0
892.0,9,5.591871410784553e-09,0
892.0,10,1.6766254220755313e-08,0
892.0,11,5.695007290803673e-09,0
892.0,12,1.6304278416787036e-08,0
892.0,13,1.6767957242233014e-08,0
892.0,14,5.838898306096503e-09,0
892.0,15,1.576387779290359e-08,0
894.0,0,2.7981663700982097e-08,0
894.0,1,5.5901699437494746e-09,0
894.0,2,1.6791014810409356e-08,0
894.0,3,5.5901699437494746e-09,0
894.0,4,1.688252162415673e-08,0
894.0,5,1.6769233245282733e-08,0
894.0,6,5.5901699437494746e-09,0
894.0,7,1.6782025402201444e-08,0
894.0,8,1.676795607613479e-08,0
894.0,9,5.592722532764885e-09,0
894.0,10,1.6767957242233014e-08,0
894.0,11,5.6351793635864264e-09,0
894.0,12,1.537973799856296e-08,0
894.0,13,1.6765402321021153e-08,0
894.0,14,5.703405050875482e-09,0
894.0,15,1.4098917652397494e-08,0
896.0,0,2.7976516247414728e-08,0
896.0,1,5.5901699437494746e-09,0
896.0,2,1.6805199463167808e-08,0
896.0,3,5.5901699437494746e-09,0
896.0,4,1.6837705586466862e-08,0
896.0,5,1.6770509831248423e-08,0
896.0,6,5.5901699437494746e-09,0
896.0,7,1.6782025402201444e-08,0
896.0,8,1.6766680073351357e-08,0
896.0,9,5.591445946932253e-09,0
896.0,10,1.6765402321021153e-08,0
896.0,11,5.636475999427104e-09,0
896.0,12,1.533972113541343e-08,0
896.0,13,1.6767957242233014e-08,0
896.0,14,5.686194218549257e-09,0
896.0,15,1.3652494672434727e-08,0
898.0,0,2.7973928402001387e-08,0
898.0,1,5.5901699437494746e-09,0
898.0,2,1.6785874476077785e-08,0
898.0,3,5.5901699437494746e-09,0
898.0,4,1.6832479382587906e-08,0
898.0,5,1.6769233245282733e-08,0
898.0,6,5.5901699437494746e-09,0
898.0,7,1.6775622012266942e-08,0
898.0,8,1.6766680073351357e-08,0
898.0,9,5.592722532764885e-09,0
898.0,10,1.6767957242233014e-08,0
898.0,11,5.618377223282155e-09,0
898.0,12,1.4501801143778712e-08,0
898.0,13,1.6766680073351357e-08,0
898.0,14,5.665153721903375e-09,0
898.0,15,1.1458977641704529e-08,0
900.0,0,2.7966214363576736e-08,0
900.0,1,5.5901699437494746e-09,0
900.0,2,1.6785874476077785e-08,0
900.0,3,5.5901699437494746e-09,0
900.0,4,1.6815128225273742e-08,0
900.0,5,1.6768807846184105e-08,0
900.0,6,5.5901699437494746e-09,0
900.0,7,1.6775622012266942e-08,0
900.0,8,1.676710482443024e-08,0
900.0,9,5.591871410784553e-09,0
900.0,10,1.6766254220755313e-08,0
900.0,11,5.611512987212171e-09,0
900.0,12,1.3128471975936266e-08,0
900.0,13,1.6765402321021153e-08,0
900.0,14,5.642534864905604e-09,0
900.0,15,9.014766202224067e-09,0
902.0,0,2.7961083439468196e-08,0
902.0,1,5.5901699437494746e-09,0
902.0,2,1.6782025402201444e-08,0
902.0,3,5.5901699437494746e-09,0
902.0,4,1.6806492534334628e-08,0
902.0,5,1.6769233245282733e-08,0
902.0,6,5.5901699437494746e-09,0
902.0,7,1.677434309063842e-08,0
902.0,8,1.6765402321021153e-08,0
902.0,9,5.591445946932253e-09,0
902.0,10,1.6767957242233014e-08,0
902.0,11,5.605520524830708e-09,0
902.0,12,1.1686987098087136e-08,0
902.0,13,1.6766680073351357e-08,0
902.0,14,5.636475999427104e-09,0
902.0,15,7.633569552355936e-09,0
904.0,0,2.7955964238366537e-08,0
904.0,1,5.5901699437494746e-09,0
904.0,2,1.6778181610677176e-08,0
904.0,3,5.5901699437494746e-09,0
904.0,4,1.6798743012782513e-08,0
904.0,5,1.6767957242233014e-08,0
904.0,6,5.5901699437494746e-09,0
904.0,7,1.6773064753526186e-08,0
904.0,8,1.6766680073351357e-08,0
904.0,9,5.591445946932253e-09,0
904.0,10,1.6767957242233014e-08,0
904.0,11,5.6029562427973925e-09,0
904.0,12,9.57253798105127e-09,0
904.0,13,1.6765402321021153e-08,0
904.0,14,5.617088900139922e-09,0
904.0,15,6.838672443749357e-09,0
906.0,0,2.7956814839114176e-08,0
906.0,1,5.5901699437494746e-09,0
906.0,2,1.67833078393614e-08,0
906.0,3,5.5901699437494746e-09,0
906.0,4,1.679015743343458e-08,0
906.0,5,1.67696587091498e-08,0
906.0,6,5.5901699437494746e-09,0
906.0,7,1.6772212853318108e-08,0
906.0,8,1.6765402321021153e-08,0
906.0,9,5.5901699437494746e-09,0
906.0,10,1.6764550161798795e-08,0
906.0,11,5.6021020033946174e-09,0
906.0,12,8.903364923737653e-09,0
906.0,13,1.6766254220755313e-08,0
906.0,14,5.6123700993226364e-09,0
906.0,15,6.3791991389349474e-09,0
908.0,0,2.7953405809256633e-08,0
908.0,1,5.5901699437494746e-09,0
908.0,2,1.677178700052961e-08,0
908.0,3,5.5901699437494746e-09,0
908.0,4,1.6792301367374024e-08,0
908.0,5,1.6767957242233014e-08,0
908.0,6,5.5901699437494746e-09,0
908.0,7,1.6773064753526186e-08,0
908.0,8,1.6766680073351357e-08,0
908.0,9,5.5901699437494746e-09,0
908.0,10,1.6766680073351357e-08,0
908.0,11,5.596555790155404e-09,0
908.0,12,7.284009721531429e-09,0
908.0,13,1.6762845064415128e-08,0
908.0,14,5.608087155107646e-09,0
908.0,15,6.051414202942242e-09,0
910.0,0,2.795724140631169e-08,0
910.0,1,5.5901699437494746e-09,0
910.0,2,1.678715867644172e-08,0
910.0,3,5.5901699437494746e-09,0
910.0,4,1.678074355196925e-08,0
910.0,5,1.6770509831248423e-08,0
910.0,6,5.5901699437494746e-09,0
910.0,7,1.6769233245282733e-08,0
910.0,8,1.6765402321021153e-08,0
910.0,9,5.5901699437494746e-09,0
910.0,10,1.6764123984842495e-08,0
910.0,11,5.600394305786511e-09,0
910.0,12,7.631191493305358e-09,0
910.0,13,1.6764123984842495e-08,0
910.0,14,5.60680354623717e-09,0
910.0,15,5.949993853172261e-09,0
912.0,0,2.794957196561737e-08,0
912.0,1,5.5901699437494746e-09,0
912.0,2,1.6769233245282733e-08,0
912.0,3,5.5901699437494746e-09,0
912.0,4,1.6784590863852324e-08,0
912.0,5,1.6767957242233014e-08,0
912.0,6,5.5901699437494746e-09,0
912.0,7,1.677178700052961e-08,0
912.0,8,1.6766680073351357e-08,0
912.0,9,5.5901699437494746e-09,0
912.0,10,1.6764123984842495e-08,0
912.0,11,5.593999701646539e-09,0
912.0,12,6.638516177103035e-09,0
912.0,13,1.6764123984842495e-08,0
912.0,14,5.5978347105827686e-09,0
912.0,15,5.8393622630536825e-09,0
914.0,0,2.7954257839426385e-08,0
914.0,1,5.5901699437494746e-09,0
914.0,2,1.677732815104565e-08,0
914.0,3,5.5901699437494746e-09,0
914.0,4,1.6782452816020665e-08,0
914.0,5,1.67696587091498e-08,0
914.0,6,5.5901699437494746e-09,0
914.0,7,1.6768807846184105e-08,0
914.0,8,1.6765402321021153e-08,0
914.0,9,5.5901699437494746e-09,0
914.0,10,1.676199212601644e-08,0
914.0,11,5.598687648981456e-09,0
914.0,12,6.649328092700922e-09,0
914.0,13,1.6762845064415128e-08,0
914.0,14,5.6012480244306856e-09,0
914.0,15,5.761082947674082e-09,0
916.0,0,2.7948294796469604e-08,0
916.0,1,5.5901699437494746e-09,0
916.0,2,1.6769233245282733e-08,0
916.0,3,5.5901699437494746e-09,0
916.0,4,1.6779462288261977e-08,0
916.0,5,1.6767957242233014e-08,0
916.0,6,5.5901699437494746e-09,0
916.0,7,1.6770509831248423e-08,0
916.0,8,1.6766680073351357e-08,0
916.0,9,5.5901699437494746e-09,0
916.0,10,1.6764123984842495e-08,0
916.0,11,5.593999701646539e-09,0
916.0,12,6.279447498977236e-09,0
916.0,13,1.6764123984842495e-08,0
916.0,14,5.595277453976747e-09,0
916.0,15,5.699424079457933e-09,0
918.0,0,2.7950849718747374e-08,0
918.0,1,5.5901699437494746e-09,0
918.0,2,1.6773064753526186e-08,0
918.0,3,5.5901699437494746e-09,0
918.0,4,1.6782025402201444e-08,0
918.0,5,1.6767957242233014e-08,0
918.0,6,5.5901699437494746e-09,0
918.0,7,1.6769233245282733e-08,0
918.0,8,1.6765402321021153e-08,0
918.0,9,5.5901699437494746e-09,0
918.0,10,1.6764123984842495e-08,0
918.0,11,5.596555790155404e-09,0
918.0,12,6.18120734128443e-09,0
918.0,13,1.6762845064415128e-08,0
918.0,14,5.599114215659474e-09,0
918.0,15,5.688835274851416e-09,0
920.0,0,2.7947443674607997e-08,0
920.0,1,5.5901699437494746e-09,0
920.0,2,1.6772212853318108e-08,0
920.0,3,5.5901699437494746e-09,0
920.0,4,1.677732815104565e-08,0
920.0,5,1.67696587091498e-08,0
920.0,6,5.5901699437494746e-09,0
920.0,7,1.6768807846184105e-08,0
920.0,8,1.6765402321021153e-08,0
920.0,9,5.5901699437494746e-09,0
920.0,10,1.6759431750567213e-08,0
920.0,11,5.596129613199101e-09,0
920.0,12,6.026601121906724e-09,0
920.0,13,1.6759431750567213e-08,0
920.0,14,5.594425554242585e-09,0
920.0,15,5.6503440012709975e-09,0
922.0,0,2.7948294796469604e-08,0
922.0,1,5.5901699437494746e-09,0
922.0,2,1.6769233245282733e-08,0
922.0,3,5.5901699437494746e-09,0
922.0,4,1.6778181610677176e-08,0
922.0,5,1.6767957242233014e-08,0
922.0,6,5.5901699437494746e-09,0
922.0,7,1.6769233245282733e-08,0
922.0,8,1.6765402321021153e-08,0
922.0,9,5.5901699437494746e-09,0
922.0,10,1.6765402321021153e-08,0
922.0,11,5.595277453976747e-09,0
922.0,12,5.895577543564428e-09,0
922.0,13,1.6759004793632658e-08,0
922.0,14,5.596555790155404e-09,0
922.0,15,5.649475252193311e-09,0
924.0,0,2.7949572549466188e-08,0
924.0,1,5.5901699437494746e-09,0
924.0,2,1.677434309063842e-08,0
924.0,3,5.5901699437494746e-09,0
924.0,4,1.677178700052961e-08,0
924.0,5,1.6770509831248423e-08,0
924.0,6,5.5901699437494746e-09,0
924.0,7,1.6767957242233014e-08,0
924.0,8,1.6765402321021153e-08,0
924.0,9,5.5901699437494746e-09,0
924.0,10,1.675515925016719e-08,0
924.0,11,5.596555790155404e-09,0
924.0,12,5.8842480647394184e-09,0
924.0,13,1.6757723532200507e-08,0
924.0,14,5.595277453976747e-09,0
924.0,15,5.637773232108216e-09,0
926.0,0,2.7944460953097374e-08,0
926.0,1,5.5901699437494746e-09,0
926.0,2,1.6767957242233014e-08,0
926.0,3,5.5901699437494746e-09,0
926.0,4,1.6778181610677176e-08,0
926.0,5,1.6767957242233014e-08,0
926.0,6,5.5901699437494746e-09,0
926.0,7,1.6770509831248423e-08,0
926.0,8,1.6765402321021153e-08,0
926.0,9,5.5901699437494746e-09,0
926.0,10,1.6764123984842495e-08,0
926.0,11,5.592722532764885e-09,0
926.0,12,5.785575033894709e-09,0
926.0,13,1.673972413169588e-08,0
926.0,14,5.592722532764885e-09,0
926.0,15,5.613227473306644e-09,0
928.0,0,2.794829557469753e-08,0
928.0,1,5.5901699437494746e-09,0
928.0,2,1.6772212853318108e-08,0
928.0,3,5.5901699437494746e-09,0
928.0,4,1.6773064753526186e-08,0
928.0,5,1.67696587091498e-08,0
928.0,6,5.5901699437494746e-09,0
928.0,7,1.6767957242233014e-08,0
928.0,8,1.6765402321021153e-08,0
928.0,9,5.5901699437494746e-09,0
928.0,10,1.675515925016719e-08,0
928.0,11,5.595277453976747e-09,0
928.0,12,5.797441943872719e-09,0
928.0,13,1.675857777160328e-08,0
928.0,14,5.595277453976747e-09,0
928.0,15,5.627843014284775e-09,0
930.0,0,2.7947018210903817e-08,0
930.0,1,5.5901699437494746e-09,0
930.0,2,1.6767957242233014e-08,0
930.0,3,5.5901699437494746e-09,0
930.0,4,1.677690151881274e-08,0
930.0,5,1.6767957242233014e-08,0
930.0,6,5.5901699437494746e-09,0
930.0,7,1.6767957242233014e-08,0
930.0,8,1.6765402321021153e-08,0
930.0,9,5.5901699437494746e-09,0
930.0,10,1.6756441684512838e-08,0
930.0,11,5.592722532764885e-09,0
930.0,12,5.707391587490726e-09,0
930.0,13,1.672550041141147e-08,0
930.0,14,5.591445946932253e-09,0
930.0,15,5.6093713518457055e-09,0
932.0,0,2.7948294796469604e-08,0
932.0,1,5.5901699437494746e-09,0
932.0,2,1.677178700052961e-08,0
932.0,3,5.5901699437494746e-09,0
932.0,4,1.677434309063842e-08,0
932.0,5,1.6769233245282733e-08,0
932.0,6,5.5901699437494746e-09,0
932.0,7,1.6767957242233014e-08,0
932.0,8,1.6764123984842495e-08,0
932.0,9,5.5901699437494746e-09,0
932.0,10,1.675387622876073e-08,0
932.0,11,5.595277453976747e-09,0
932.0,12,5.740830722641246e-09,0
932.0,13,1.6751308423152194e-08,0
932.0,14,5.593999701646539e-09,0
932.0,15,5.614514025558147e-09,0
934.0,0,2.7945742208520097e-08,0
934.0,1,5.5901699437494746e-09,0
934.0,2,1.6770509831248423e-08,0
934.0,3,5.5901699437494746e-09,0
934.0,4,1.677476933288188e-08,0
934.0,5,1.6768807846184105e-08,0
934.0,6,5.5901699437494746e-09,0
934.0,7,1.6767957242233014e-08,0
934.0,8,1.6764550161798795e-08,0
934.0,9,5.5901699437494746e-09,0
934.0,10,1.6746594665713667e-08,0
934.0,11,5.594425554242585e-09,0
934.0,12,5.702077442623417e-09,0
934.0,13,1.6725932490798344e-08,0
934.0,14,5.592722532764885e-09,0
934.0,15,5.61065613685529e-09,0
936.0,0,2.7948294796469604e-08,0
936.0,1,5.5901699437494746e-09,0
936.0,2,1.6770509831248423e-08,0
936.0,3,5.5901699437494746e-09,0
936.0,4,1.6773064753526186e-08,0
936.0,5,1.6767957242233014e-08,0
936.0,6,5.5901699437494746e-09,0
936.0,7,1.6767957242233014e-08,0
936.0,8,1.6764123984842495e-08,0
936.0,9,5.5901699437494746e-09,0
936.0,10,1.6752592619890253e-08,0
936.0,11,5.595277453976747e-09,0
936.0,12,5.692801462586613e-09,0
936.0,13,1.672550041141147e-08,0
936.0,14,5.592722532764885e-09,0
936.0,15,5.608087155107646e-09,0
938.0,0,2.7944463872341442e-08,0
938.0,1,5.5901699437494746e-09,0
938.0,2,1.6770509831248423e-08,0
938.0,3,5.5901699437494746e-09,0
938.0,4,1.677178700052961e-08,0
938.0,5,1.6769233245282733e-08,0
938.0,6,5.5901699437494746e-09,0
938.0,7,1.6767957242233014e-08,0
938.0,8,1.6765402321021153e-08,0
938.0,9,5.5901699437494746e-09,0
938.0,10,1.6751308423152194e-08,0
938.0,11,5.595277453976747e-09,0
938.0,12,5.673025635365956e-09,0
938.0,13,1.67151105900451e-08,0
938.0,14,5.591445946932253e-09,0
938.0,15,5.6093713518457055e-09,0
940.0000000000001,0,2.7944460953097374e-08,0
940.0000000000001,1,5.5901699437494746e-09,0
940.0000000000001,2,1.6767957242233014e-08,0
940.0000000000001,3,5.5901699437494746e-09,0
940.0000000000001,4,1.677434309063842e-08,0
940.0000000000001,5,1.6767957242233014e-08,0
940.0000000000001,6,5.5901699437494746e-09,0
940.0000000000001,7,1.6767957242233014e-08,0
940.0000000000001,8,1.6764123984842495e-08,0
940.0000000000001,9,5.5901699437494746e-09,0
940.0000000000001,10,1.6748738264457188e-08,0
940.0000000000001,11,5.592722532764885e-09,0
940.0000000000001,12,5.6756544702294245e-09,0
940.0000000000001,13,1.6678442546162316e-08,0
940.0000000000001,14,5.5901699437494746e-09,0
940.0000000000001,15,5.6029562427973925e-09,0
942.0000000000001,0,2.7945742208520097e-08,0
942.0000000000001,1,5.5901699437494746e-09,0
942.0000000000001,2,1.6770509831248423e-08,0
942.0000000000001,3,5.5901699437494746e-09,0
942.0000000000001,4,1.6772212853318108e-08,0
942.0000000000001,5,1.6768807846184105e-08,0
942.0000000000001,6,5.5901699437494746e-09,0
942.0000000000001,7,1.6767957242233014e-08,0
942.0000000000001,8,1.6764550161798795e-08,0
942.0000000000001,9,5.5901699437494746e-09,0
942.0000000000001,10,1.6744020184617998e-08,0
942.0000000000001,11,5.595277453976747e-09,0
942.0000000000001,12,5.6546917575046625e-09,0
942.0000000000001,13,1.6685901853721407e-08,0
942.0000000000001,14,5.5910205478188225e-09,0
942.0000000000001,15,5.6021020033946174e-09,0
944.0000000000001,0,2.7943181447219598e-08,0
944.0000000000001,1,5.5901699437494746e-09,0
944.0000000000001,2,1.6767957242233014e-08,0
944.0000000000001,3,5.5901699437494746e-09,0
944.0000000000001,4,1.677178700052961e-08,0
944.0000000000001,5,1.6767957242233014e-08,0
944.0000000000001,6,5.5901699437494746e-09,0
944.0000000000001,7,1.6767957242233014e-08,0
944.0000000000001,8,1.6764123984842495e-08,0
944.0000000000001,9,5.5901699437494746e-09,0
944.0000000000001,10,1.6746165749439753e-08,0
944.0000000000001,11,5.592722532764885e-09,0
944.0000000000001,12,5.65599738940434e-09,0
944.0000000000001,13,1.6637286155018882e-08,0
944.0000000000001,14,5.5901699437494746e-09,0
944.0000000000001,15,5.600394305786511e-09,0
946.0000000000001,0,2.7944463872341442e-08,0
946.0000000000001,1,5.5901699437494746e-09,0
946.0000000000001,2,1.677178700052961e-08,0
946.0000000000001,3,5.5901699437494746e-09,0
946.0000000000001,4,1.677178700052961e-08,0
946.0000000000001,5,1.6769233245282733e-08,0
946.0000000000001,6,5.5901699437494746e-09,0
946.0000000000001,7,1.6767957242233014e-08,0
946.0000000000001,8,1.6761565559338427e-08,0
946.0000000000001,9,5.5901699437494746e-09,0
946.0000000000001,10,1.6722906542889684e-08,0
946.0000000000001,11,5.593999701646539e-09,0
946.0000000000001,12,5.641668515317871e-09,0
946.0000000000001,13,1.664929607401627e-08,0
946.0000000000001,14,5.5901699437494746e-09,0
946.0000000000001,15,5.600394305786511e-09,0
948.0000000000001,0,2.7945739874191845e-08,0
948.0000000000001,1,5.5901699437494746e-09,0
948.0000000000001,2,1.6769233245282733e-08,0
948.0000000000001,3,5.5901699437494746e-09,0
948.0000000000001,4,1.6770509831248423e-08,0
948.0000000000001,5,1.6767957242233014e-08,0
948.0000000000001,6,5.5901699437494746e-09,0
948.0000000000001,7,1.6767957242233014e-08,0
948.0000000000001,8,1.6764123984842495e-08,0
948.0000000000001,9,5.5901699437494746e-09,0
948.0000000000001,10,1.674745230169125e-08,0
948.0000000000001,11,5.592722532764885e-09,0
948.0000000000001,12,5.642968139486339e-09,0
948.0000000000001,13,1.6657274724122414e-08,0
948.0000000000001,14,5.5901699437494746e-09,0
948.0000000000001,15,5.6029562427973925e-09,0
950.0000000000001,0,2.7941478815153766e-08,0
950.0000000000001,1,5.5901699437494746e-09,0
950.0000000000001,2,1.67696587091498e-08,0
950.0000000000001,3,5.5901699437494746e-09,0
950.0000000000001,4,1.6770509831248423e-08,0
950.0000000000001,5,1.6768807846184105e-08,0
950.0000000000001,6,5.5901699437494746e-09,0
950.0000000000001,7,1.6767957242233014e-08,0
950.0000000000001,8,1.676199212601644e-08,0
950.0000000000001,9,5.5901699437494746e-09,0
950.0000000000001,10,1.6732836760713122e-08,0
950.0000000000001,11,5.593573913878109e-09,0
950.0000000000001,12,5.637340754873473e-09,0
