dt,5e-10
freqs,channel,p1,chi2
836.0,1,8.692879652173739e-08,0
836.0,2,1.8182304875116032e-07,0
836.0,3,1.6037372789445212e-07,0
836.0,4,1.7194050768313115e-07,0
836.0,5,1.4870143965253172e-07,0
836.0,6,5.936922514173355e-08,0
836.0,7,1.841613396460432e-07,0
836.0,8,1.401078846485726e-07,0
836.0,9,1.1594849087409624e-07,0
836.0,10,1.472845363414935e-07,0
836.0,11,8.328634685345618e-08,0
836.0,12,1.028213555464515e-07,0
836.0,13,1.2514964362473244e-07,0
836.0,14,9.76453112492664e-08,0
836.0,15,9.308027596946639e-08,0
838.0,0,1.96947486858689e-07,0
838.0,1,8.388222097123017e-08,0
838.0,2,1.7111876766338042e-07,0
838.0,3,1.5073953429611612e-07,0
838.0,4,1.6303574754234849e-07,0
838.0,5,1.412216682039711e-07,0
838.0,6,5.1481829299042414e-08,0
838.0,7,1.78007072552256e-07,0
838.0,8,1.3633996260324806e-07,0
838.0,9,1.1206959744373946e-07,0
838.0,10,1.4017940026469006e-07,0
838.0,11,8.169241322950052e-08,0
838.0,12,9.592186241040563e-08,0
838.0,13,1.1820171901000883e-07,0
838.0,14,9.538827339747363e-08,0
838.0,15,8.669903391517098e-08,0
840.0,0,1.829694962415324e-07,0
840.0,1,8.066611519361385e-08,0
840.0,2,1.580680837741616e-07,0
840.0,3,1.406501351474487e-07,0
840.0,4,1.5264662454922833e-07,0
840.0,5,1.328560457169495e-07,0
840.0,6,5.034223173678234e-08,0
840.0,7,1.6810539357906413e-07,0
840.0,8,1.2764919471554275e-07,0
840.0,9,1.0486535307274164e-07,0
840.0,10,1.308073178633126e-07,0
840.0,11,7.795181421561767e-08,0
840.0,12,9.435657358740842e-08,0
840.0,13,1.1129234885607414e-07,0
840.0,14,8.989757426221693e-08,0
840.0,15,8.396855070645827e-08,0
842.0,0,1.6417873129056614e-07,0
842.0,1,7.321479582514263e-08,0
842.0,2,1.4082248925103543e-07,0
842.0,3,1.2811734104150938e-07,0
842.0,4,1.383330189470209e-07,0
842.0,5,1.1918000464147109e-07,0
842.0,6,5.031309580642214e-08,0
842.0,7,1.5256059056183037e-07,0
842.0,8,1.1652495734310428e-07,0
842.0,9,9.509834770818779e-08,0
842.0,10,1.192361388001983e-07,0
842.0,11,7.135942605910385e-08,0
842.0,12,8.517280146643547e-08,0
842.0,13,1.0223587085390238e-07,0
842.0,14,8.267513613425923e-08,0
842.0,15,8.024370526850512e-08,0
844.0,0,1.4685092196300526e-07,0
844.0,1,6.583050874057217e-08,0
844.0,2,1.2476096042090592e-07,0
844.0,3,1.1627413990299124e-07,0
844.0,4,1.2184029491035786e-07,0
844.0,5,1.0563471865584636e-07,0
844.0,6,4.283194456900785e-08,0
844.0,7,1.3767462905834882e-07,0
844.0,8,1.0466023034988534e-07,0
844.0,9,8.415839432033783e-08,0
844.0,10,1.0662199629866834e-07,0
844.0,11,6.282928674449173e-08,0
844.0,12,7.801433551737147e-08,0
844.0,13,9.20759265638427e-08,0
844.0,14,7.30590459948371e-08,0
844.0,15,7.327189457713553e-08,0
846.0,0,1.3294570827763173e-07,0
846.0,1,6.110377022652873e-08,0
846.0,2,1.11710229375927e-07,0
846.0,3,1.0718797821902875e-07,0
846.0,4,1.0960075039171864e-07,0
846.0,5,9.487142909441205e-08,0
846.0,6,3.913118960624632e-08,0
846.0,7,1.2523270403185556e-07,0
846.0,8,9.453091459981254e-08,0
846.0,9,7.561610248479084e-08,0
846.0,10,9.591788368992275e-08,0
846.0,11,5.96284793999944e-08,0
846.0,12,7.237459596206617e-08,0
846.0,13,8.309520644456456e-08,0
846.0,14,6.510903816837624e-08,0
846.0,15,6.982896927488108e-08,0
848.0,0,1.2055460617546638e-07,0
848.0,1,5.252007260165099e-08,0
848.0,2,9.958342372356151e-08,0
848.0,3,1.0032762473777958e-07,0
848.0,4,9.820568820100429e-08,0
848.0,5,8.502541859948111e-08,0
848.0,6,3.913118960624632e-08,0
848.0,7,1.1272695355989806e-07,0
848.0,8,8.495087699900056e-08,0
848.0,9,7.051362879541417e-08,0
848.0,10,8.561705277032777e-08,0
848.0,11,5.143407623320657e-08,0
848.0,12,6.213044684672872e-08,0
848.0,13,7.319162708320379e-08,0
848.0,14,6.142889519643594e-08,0
848.0,15,6.302404621792996e-08,0
850.0,0,1.0676582044292098e-07,0
850.0,1,4.906480094513927e-08,0
850.0,2,8.604801285881264e-08,0
850.0,3,8.822371728406384e-08,0
850.0,4,8.597248733042979e-08,0
850.0,5,7.412070947139044e-08,0
850.0,6,3.633610463437159e-08,0
850.0,7,9.76044775864728e-08,0
850.0,8,7.434127121023344e-08,0
850.0,9,6.063057725055858e-08,0
850.0,10,7.521402531663579e-08,0
850.0,11,4.801568544159945e-08,0
850.0,12,5.4596127832621044e-08,0
850.0,13,6.378980485219262e-08,0
850.0,14,5.1323048831896427e-08,0
850.0,15,5.4986787424055567e-08,0
852.0,0,9.338177014667354e-08,0
852.0,1,3.93712582541374e-08,0
852.0,2,7.296170021225877e-08,0
852.0,3,7.440241934824406e-08,0
852.0,4,7.368254782858667e-08,0
852.0,5,6.359222225028304e-08,0
852.0,6,2.7950849718747374e-08,0
852.0,7,8.43360403950175e-08,0
852.0,8,6.329725500510106e-08,0
852.0,9,5.039745866452877e-08,0
852.0,10,6.419117262511079e-08,0
852.0,11,3.922431930629169e-08,0
852.0,12,4.962890148081216e-08,0
852.0,13,5.84762149613949e-08,0
852.0,14,4.7465044734816404e-08,0
852.0,15,4.803780752180572e-08,0
854.0,0,8.286917536265068e-08,0
854.0,1,3.89190898307966e-08,0
854.0,2,6.290412284071777e-08,0
854.0,3,6.373057112550196e-08,0
854.0,4,6.53779134447054e-08,0
854.0,5,5.996347085729773e-08,0
854.0,6,2.7948499920536465e-08,0
854.0,7,7.430935291162877e-08,0
854.0,8,5.9176748495448987e-08,0
854.0,9,4.6260681708419566e-08,0
854.0,10,6.059481667011416e-08,0
854.0,11,3.809018441951714e-08,0
854.0,12,3.923892307411301e-08,0
854.0,13,5.033511670869781e-08,0
854.0,14,3.925605594519605e-08,0
854.0,15,3.972345668207108e-08,0
856.0,0,7.184448024273734e-08,0
856.0,1,2.878595559572733e-08,0
856.0,2,5.478028429756919e-08,0
856.0,3,5.353624766801065e-08,0
856.0,4,5.8453891162786336e-08,0
856.0,5,5.017462737267386e-08,0
856.0,6,1.8429488706672804e-08,0
856.0,7,6.328339704158198e-08,0
856.0,8,5.0162717099409345e-08,0
856.0,9,3.907571584723548e-08,0
856.0,10,5.051965682149394e-08,0
856.0,11,2.8548867898776384e-08,0
856.0,12,3.798598773116838e-08,0
856.0,13,4.2470284404861784e-08,0
856.0,14,3.655902552169902e-08,0
856.0,15,3.4909590389100864e-08,0
858.0,0,6.197853088256557e-08,0
858.0,1,2.7950849718747374e-08,0
858.0,2,5.0179288914430765e-08,0
858.0,3,4.9985332494800424e-08,0
858.0,4,5.030917969553436e-08,0
858.0,5,4.177406698064273e-08,0
858.0,6,1.6770509831248423e-08,0
858.0,7,5.322270425678414e-08,0
858.0,8,4.147459418016158e-08,0
858.0,9,3.0797334477676245e-08,0
858.0,10,4.1330600731655955e-08,0
858.0,11,2.795555129145027e-08,0
858.0,12,2.7991066768702404e-08,0
858.0,13,3.913118960624632e-08,0
858.0,14,2.8017399360934864e-08,0
858.0,15,2.8085552608958208e-08,0
860.0,0,5.93846310295471e-08,0
860.0,1,2.377258760220041e-08,0
860.0,2,4.0599165267867534e-08,0
860.0,3,4.1522186108881816e-08,0
860.0,4,4.496041286995877e-08,0
860.0,5,3.913118960624632e-08,0
860.0,6,1.6770509831248423e-08,0
860.0,7,4.975302962887483e-08,0
860.0,8,3.913118960624632e-08,0
860.0,9,2.7950849718747374e-08,0
860.0,10,3.914531808967618e-08,0
860.0,11,2.667589867894486e-08,0
860.0,12,2.7950849718747374e-08,0
860.0,13,3.609880318828241e-08,0
860.0,14,2.7950849718747374e-08,0
860.0,15,2.7950849718747374e-08,0
862.0,0,5.112704297133607e-08,0
862.0,1,1.682505964402154e-08,0
862.0,2,3.913118960624632e-08,0
862.0,3,3.913824493221656e-08,0
862.0,4,3.914531808967618e-08,0
862.0,5,3.834025429046402e-08,0
862.0,6,1.6770509831248423e-08,0
862.0,7,4.119174103462091e-08,0
862.0,8,3.808895453198794e-08,0
862.0,9,2.786014670514256e-08,0
862.0,10,3.792289022647829e-08,0
862.0,11,1.7944246581003653e-08,0
862.0,12,2.7934359541922153e-08,0
862.0,13,2.8088017039795033e-08,0
862.0,14,2.7288855909619147e-08,0
862.0,15,2.733840685777715e-08,0
864.0,0,5.024538318272255e-08,0
864.0,1,1.6770509831248423e-08,0
864.0,2,3.904856060196122e-08,0
864.0,3,3.908858881920674e-08,0
864.0,4,3.894177463856063e-08,0
864.0,5,2.915799132104205e-08,0
864.0,6,1.6770509831248423e-08,0
864.0,7,3.9037250549942925e-08,0
864.0,8,2.839907817112063e-08,0
864.0,9,1.8674484348327196e-08,0
864.0,10,2.8218298412856902e-08,0
864.0,11,1.6790940590109473e-08,0
864.0,12,1.9329342214647023e-08,0
864.0,13,2.7950849718747374e-08,0
864.0,14,1.73935736045555e-08,0
864.0,15,1.782599646398434e-08,0
866.0,0,4.899021659794994e-08,0
866.0,1,1.6770509831248423e-08,0
866.0,2,3.606514324152231e-08,0
866.0,3,3.783848088154068e-08,0
866.0,4,3.183689378220855e-08,0
866.0,5,2.7950849718747374e-08,0
866.0,6,1.6175368540165843e-08,0
866.0,7,3.614327801155366e-08,0
866.0,8,2.7950849718747374e-08,0
866.0,9,1.6770509831248423e-08,0
866.0,10,2.7950849718747374e-08,0
866.0,11,1.6775211403951327e-08,0
866.0,12,1.6770509831248423e-08,0
866.0,13,2.7946148146044473e-08,0
866.0,14,1.6770509831248423e-08,0
866.0,15,1.6772859629459332e-08,0
868.0,0,4.600980020617597e-08,0
868.0,1,1.6770509831248423e-08,0
868.0,2,2.9239999560997765e-08,0
868.0,3,3.314236896958765e-08,0
868.0,4,2.8095423079361584e-08,0
868.0,5,2.7950849718747374e-08,0
868.0,6,6.028366319041119e-09,0
868.0,7,2.8494660626138397e-08,0
868.0,8,2.7950849718747374e-08,0
868.0,9,1.6770509831248423e-08,0
868.0,10,2.7950849718747374e-08,0
868.0,11,1.6772859629459332e-08,0
868.0,12,1.6770509831248423e-08,0
868.0,13,2.7349951972350844e-08,0
868.0,14,1.6770509831248423e-08,0
868.0,15,1.6770509831248423e-08,0
870.0,0,4.1091873502521676e-08,0
870.0,1,1.6770509831248423e-08,0
870.0,2,2.8051271933305746e-08,0
870.0,3,2.8384497070254647e-08,0
870.0,4,2.7953983222079067e-08,0
870.0,5,2.7950849718747374e-08,0
870.0,6,5.5901699437494746e-09,0
870.0,7,2.7952416031424242e-08,0
870.0,8,2.7950849718747374e-08,0
870.0,9,1.6770509831248423e-08,0
870.0,10,2.7944579197217647e-08,0
870.0,11,1.6770509831248423e-08,0
870.0,12,1.6770509831248423e-08,0
870.0,13,2.1128947414510723e-08,0
870.0,14,1.6770509831248423e-08,0
870.0,15,1.6770509831248423e-08,0
872.0,0,4.000584204642481e-08,0
872.0,1,1.6770509831248423e-08,0
872.0,2,2.796261849757632e-08,0
872.0,3,2.80222135903697e-08,0
872.0,4,2.7950849718747374e-08,0
872.0,5,2.7948499920536465e-08,0
872.0,6,5.5901699437494746e-09,0
872.0,7,2.7950849718747374e-08,0
872.0,8,2.7877075658187034e-08,0
872.0,9,1.6770509831248423e-08,0
872.0,10,2.7612051540338314e-08,0
872.0,11,1.6770509831248423e-08,0
872.0,12,1.6770509831248423e-08,0
872.0,13,1.847853213441269e-08,0
872.0,14,1.6770509831248423e-08,0
872.0,15,1.6770509831248423e-08,0
874.0,0,3.962729800930552e-08,0
874.0,1,1.6770509831248423e-08,0
874.0,2,2.795555129145027e-08,0
874.0,3,2.7964978202177234e-08,0
874.0,4,2.7950849718747374e-08,0
874.0,5,2.7948499920536465e-08,0
874.0,6,5.5901699437494746e-09,0
874.0,7,2.7950849718747374e-08,0
874.0,8,2.71167780081638e-08,0
874.0,9,1.6770509831248423e-08,0
874.0,10,2.6403356322301704e-08,0
874.0,11,1.6770509831248423e-08,0
874.0,12,1.6770509831248423e-08,0
874.0,13,1.7518884178172486e-08,0
874.0,14,1.6770509831248423e-08,0
874.0,15,1.6770509831248423e-08,0
876.0,0,3.944368357825716e-08,0
876.0,1,1.6770509831248423e-08,0
876.0,2,2.7950849718747374e-08,0
876.0,3,2.7953199516958282e-08,0
876.0,4,2.7950849718747374e-08,0
876.0,5,2.784311625088068e-08,0
876.0,6,5.5901699437494746e-09,0
876.0,7,2.7950849718747374e-08,0
876.0,8,2.5540656183168072e-08,0
876.0,9,1.6770509831248423e-08,0
876.0,10,2.416497705071126e-08,0
876.0,11,1.6770509831248423e-08,0
876.0,12,1.6770509831248423e-08,0
876.0,13,1.6937416679417493e-08,0
876.0,14,1.6770509831248423e-08,0
876.0,15,1.6770509831248423e-08,0
878.0,0,3.93022513885897e-08,0
878.0,1,1.6770509831248423e-08,0
878.0,2,2.7950849718747374e-08,0
878.0,3,2.7950849718747374e-08,0
878.0,4,2.7950849718747374e-08,0
878.0,5,2.744358406848963e-08,0
878.0,6,5.5901699437494746e-09,0
878.0,7,2.7950849718747374e-08,0
878.0,8,2.271252986369835e-08,0
878.0,9,1.6770509831248423e-08,0
878.0,10,1.9925697774959786e-08,0
878.0,11,1.6770509831248423e-08,0
878.0,12,1.6770509831248423e-08,0
878.0,13,1.677364333458012e-08,0
878.0,14,1.6770509831248423e-08,0
878.0,15,1.6770509831248423e-08,0
880.0,0,3.92316118208047e-08,0
880.0,1,1.6770509831248423e-08,0
880.0,2,2.7950849718747374e-08,0
880.0,3,2.7950849718747374e-08,0
880.0,4,2.7950849718747374e-08,0
880.0,5,2.652752231609529e-08,0
880.0,6,5.5901699437494746e-09,0
880.0,7,2.7950849718747374e-08,0
880.0,8,1.81170471169691e-08,0
880.0,9,1.6770509831248423e-08,0
880.0,10,1.7760262966689724e-08,0
880.0,11,1.6770509831248423e-08,0
880.0,12,1.6770509831248423e-08,0
880.0,13,1.6770509831248423e-08,0
880.0,14,1.6770509831248423e-08,0
880.0,15,1.6770509831248423e-08,0
882.0,0,3.92073759087165e-08,0
882.0,1,1.6770509831248423e-08,0
882.0,2,2.7950849718747374e-08,0
882.0,3,2.7950849718747374e-08,0
882.0,4,2.7950849718747374e-08,0
882.0,5,2.5977287731784083e-08,0
882.0,6,5.5901699437494746e-09,0
882.0,7,2.7950849718747374e-08,0
882.0,8,1.709875824431556e-08,0
882.0,9,1.674929029118358e-08,0
882.0,10,1.744427796006192e-08,0
882.0,11,1.6770509831248423e-08,0
882.0,12,1.6770509831248423e-08,0
882.0,13,1.6772859629459332e-08,0
882.0,14,1.6770509831248423e-08,0
882.0,15,1.6770509831248423e-08,0
884.0,0,3.916110040008784e-08,0
884.0,1,1.674376260663718e-08,0
884.0,2,2.7950849718747374e-08,0
884.0,3,2.7950849718747374e-08,0
884.0,4,2.7950849718747374e-08,0
884.0,5,2.548738499777303e-08,0
884.0,6,5.5901699437494746e-09,0
884.0,7,2.7944579197217647e-08,0
884.0,8,1.6829053926328732e-08,0
884.0,9,1.6403394193151442e-08,0
884.0,10,1.7184222769323747e-08,0
884.0,11,1.6770509831248423e-08,0
884.0,12,1.6770509831248423e-08,0
884.0,13,1.6770509831248423e-08,0
884.0,14,1.6770509831248423e-08,0
884.0,15,1.6770509831248423e-08,0
886.0,0,3.914295838507527e-08,0
886.0,1,1.6711166201272316e-08,0
886.0,2,2.7950849718747374e-08,0
886.0,3,2.7950849718747374e-08,0
886.0,4,2.7950849718747374e-08,0
886.0,5,2.461774369594839e-08,0
886.0,6,5.5901699437494746e-09,0
886.0,7,2.7917771790086133e-08,0
886.0,8,1.6777565157218656e-08,0
886.0,9,1.56070734470163e-08,0
886.0,10,1.6972505523599842e-08,0
886.0,11,1.6701554098211955e-08,0
886.0,12,1.6770509831248423e-08,0
886.0,13,1.6770509831248423e-08,0
886.0,14,1.6770509831248423e-08,0
886.0,15,1.6770509831248423e-08,0
888.0,0,3.912883783092291e-08,0
888.0,1,1.6625936470634212e-08,0
888.0,2,2.7950849718747374e-08,0
888.0,3,2.7950849718747374e-08,0
888.0,4,2.7950849718747374e-08,0
888.0,5,2.2837395795945156e-08,0
888.0,6,5.5901699437494746e-09,0
888.0,7,2.7821069333122918e-08,0
888.0,8,1.6770509831248423e-08,0
888.0,9,1.4652334197869423e-08,0
888.0,10,1.6890470559655062e-08,0
888.0,11,1.6512501987690756e-08,0
888.0,12,1.6770509831248423e-08,0
888.0,13,1.6770509831248423e-08,0
888.0,14,1.6770509831248423e-08,0
888.0,15,1.6770509831248423e-08,0
890.0,0,3.9133541381569735e-08,0
890.0,1,1.6397163653920467e-08,0
890.0,2,2.7950849718747374e-08,0
890.0,3,2.7950849718747374e-08,0
890.0,4,2.7950849718747374e-08,0
890.0,5,2.0676845573525893e-08,0
890.0,6,5.5901699437494746e-09,0
890.0,7,2.7697978614572495e-08,0
890.0,8,1.6770509831248423e-08,0
890.0,9,1.3832087168508315e-08,0
890.0,10,1.6883127914127218e-08,0
890.0,11,1.6370313063550914e-08,0
890.0,12,1.6770509831248423e-08,0
890.0,13,1.6770509831248423e-08,0
890.0,14,1.6770509831248423e-08,0
890.0,15,1.6770509831248423e-08,0
892.0,0,3.9106008660553756e-08,0
892.0,1,1.5677187913247854e-08,0
892.0,2,2.7950849718747374e-08,0
892.0,3,2.7950849718747374e-08,0
892.0,4,2.7950849718747374e-08,0
892.0,5,1.87512453120762e-08,0
892.0,6,5.5901699437494746e-09,0
892.0,7,2.7237511545255647e-08,0
892.0,8,1.6770509831248423e-08,0
892.0,9,1.0723754271459228e-08,0
892.0,10,1.6830653222489217e-08,0
892.0,11,1.5686129039484312e-08,0
892.0,12,1.6770509831248423e-08,0
892.0,13,1.6770509831248423e-08,0
892.0,14,1.6770509831248423e-08,0
892.0,15,1.6770509831248423e-08,0
894.0,0,3.906704400978171e-08,0
894.0,1,1.535087763267769e-08,0
894.0,2,2.7950849718747374e-08,0
894.0,3,2.7950849718747374e-08,0
894.0,4,2.7943794392777138e-08,0
894.0,5,1.762636918310154e-08,0
894.0,6,5.5901699437494746e-09,0
894.0,7,2.661874886846784e-08,0
894.0,8,1.6770509831248423e-08,0
894.0,9,7.576654023988469e-09,0
894.0,10,1.679646671996993e-08,0
894.0,11,1.4665709002225341e-08,0
894.0,12,1.6770509831248423e-08,0
894.0,13,1.6770509831248423e-08,0
894.0,14,1.6770509831248423e-08,0
894.0,15,1.6770509831248423e-08,0
896.0,0,3.905017265053981e-08,0
896.0,1,1.503435572977557e-08,0
896.0,2,2.7950849718747374e-08,0
896.0,3,2.7950849718747374e-08,0
896.0,4,2.7948499920536465e-08,0
896.0,5,1.7247190989242566e-08,0
896.0,6,5.5901699437494746e-09,0
896.0,7,2.6286600651524244e-08,0
896.0,8,1.6770509831248423e-08,0
896.0,9,6.430451651098961e-09,0
896.0,10,1.6791729371313266e-08,0
896.0,11,1.4525223670095807e-08,0
896.0,12,1.6770509831248423e-08,0
896.0,13,1.6770509831248423e-08,0
896.0,14,1.6770509831248423e-08,0
896.0,15,1.6770509831248423e-08,0
898.0,0,3.900632326729659e-08,0
898.0,1,1.4096950292933457e-08,0
898.0,2,2.7950849718747374e-08,0
898.0,3,2.7950849718747374e-08,0
898.0,4,2.7950849718747374e-08,0
898.0,5,1.6980080282496224e-08,0
898.0,6,5.5901699437494746e-09,0
898.0,7,2.5719382704164247e-08,0
898.0,8,1.6770509831248423e-08,0
898.0,9,5.876592078676568e-09,0
898.0,10,1.6784638314678287e-08,0
898.0,11,1.4127632456852015e-08,0
898.0,12,1.6770509831248423e-08,0
898.0,13,1.6770509831248423e-08,0
898.0,14,1.6751655969718072e-08,0
898.0,15,1.6770509831248423e-08,0
900.0,0,3.8965113025858035e-08,0
900.0,1,1.3475146961469125e-08,0
900.0,2,2.7950849718747374e-08,0
900.0,3,2.7950849718747374e-08,0
900.0,4,2.794771621541567e-08,0
900.0,5,1.6867688619099295e-08,0
900.0,6,5.5901699437494746e-09,0
900.0,7,2.5256708039754785e-08,0
900.0,8,1.6770509831248423e-08,0
900.0,9,5.6808729573542905e-09,0
900.0,10,1.678306495745561e-08,0
900.0,11,1.3423417482483062e-08,0
900.0,12,1.6770509831248423e-08,0
900.0,13,1.6770509831248423e-08,0
900.0,14,1.6718353877574763e-08,0
900.0,15,1.6770509831248423e-08,0
902.0,0,3.8831760406072045e-08,0
902.0,1,1.2726643231823566e-08,0
902.0,2,2.7950849718747374e-08,0
902.0,3,2.7950849718747374e-08,0
902.0,4,2.7886704122282757e-08,0
902.0,5,1.6813110618288006e-08,0
902.0,6,5.5901699437494746e-09,0
902.0,7,2.4217540709361775e-08,0
902.0,8,1.6770509831248423e-08,0
902.0,9,5.609023805279826e-09,0
902.0,10,1.6777565157218656e-08,0
902.0,11,1.0686429290059236e-08,0
902.0,12,1.6770509831248423e-08,0
902.0,13,1.6770509831248423e-08,0
902.0,14,1.656093938000062e-08,0
902.0,15,1.6770509831248423e-08,0
904.0,0,3.882131322355511e-08,0
904.0,1,1.1966457535838718e-08,0
904.0,2,2.7950849718747374e-08,0
904.0,3,2.7950849718747374e-08,0
904.0,4,2.7934359541922153e-08,0
904.0,5,1.6789363692778777e-08,0
904.0,6,5.5901699437494746e-09,0
904.0,7,2.363438938243449e-08,0
904.0,8,1.6770509831248423e-08,0
904.0,9,5.592519741960383e-09,0
904.0,10,1.6772859629459332e-08,0
904.0,11,1.0210747863487145e-08,0
904.0,12,1.6770509831248423e-08,0
904.0,13,1.6770509831248423e-08,0
904.0,14,1.646847230550111e-08,0
904.0,15,1.6770509831248423e-08,0
906.0,0,3.856372095104929e-08,0
906.0,1,9.988441791384198e-09,0
906.0,2,2.7950849718747374e-08,0
906.0,3,2.7950849718747374e-08,0
906.0,4,2.7885903000783722e-08,0
906.0,5,1.678149248339724e-08,0
906.0,6,5.5901699437494746e-09,0
906.0,7,2.0576246996343406e-08,0
906.0,8,1.6770509831248423e-08,0
906.0,9,5.5901699437494746e-09,0
906.0,10,1.6770509831248423e-08,0
906.0,11,7.585293310218786e-09,0
906.0,12,1.6770509831248423e-08,0
906.0,13,1.6770509831248423e-08,0
906.0,14,1.5897950921634678e-08,0
906.0,15,1.6770509831248423e-08,0
908.0,0,3.8524524679886926e-08,0
908.0,1,9.83341054406781e-09,0
908.0,2,2.7950849718747374e-08,0
908.0,3,2.7950849718747374e-08,0
908.0,4,2.7733684670736156e-08,0
908.0,5,1.6775211403951327e-08,0
908.0,6,5.5901699437494746e-09,0
908.0,7,1.9090330652138515e-08,0
908.0,8,1.6770509831248423e-08,0
908.0,9,5.5901699437494746e-09,0
908.0,10,1.6770509831248423e-08,0
908.0,11,6.493218382686065e-09,0
908.0,12,1.6770509831248423e-08,0
908.0,13,1.6770509831248423e-08,0
908.0,14,1.554479633948368e-08,0
908.0,15,1.6770509831248423e-08,0
910.0,0,3.836768024430155e-08,0
910.0,1,9.08784458068562e-09,0
910.0,2,2.7950849718747374e-08,0
910.0,3,2.7950849718747374e-08,0
910.0,4,2.7617331120144333e-08,0
910.0,5,1.6775211403951327e-08,0
910.0,6,5.5901699437494746e-09,0
910.0,7,1.8454590552410785e-08,0
910.0,8,1.6770509831248423e-08,0
910.0,9,5.5901699437494746e-09,0
910.0,10,1.6770509831248423e-08,0
910.0,11,6.240433614504572e-09,0
910.0,12,1.6770509831248423e-08,0
910.0,13,1.6770509831248423e-08,0
910.0,14,1.524211130730194e-08,0
910.0,15,1.6770509831248423e-08,0
912.0,0,3.8164137043281283e-08,0
912.0,1,8.299815637007952e-09,0
912.0,2,2.7950849718747374e-08,0
912.0,3,2.7950849718747374e-08,0
912.0,4,2.766183076893796e-08,0
912.0,5,1.6770509831248423e-08,0
912.0,6,5.5901699437494746e-09,0
912.0,7,1.7796254589698724e-08,0
912.0,8,1.6770509831248423e-08,0
912.0,9,5.5901699437494746e-09,0
912.0,10,1.6770509831248423e-08,0
912.0,11,6.033834224999432e-09,0
912.0,12,1.6770509831248423e-08,0
912.0,13,1.6770509831248423e-08,0
912.0,14,1.4593835369788471e-08,0
912.0,15,1.6770509831248423e-08,0
914.0,0,3.792404800395165e-08,0
914.0,1,7.49977703840121e-09,0
914.0,2,2.7950849718747374e-08,0
914.0,3,2.7950849718747374e-08,0
914.0,4,2.7529903186838525e-08,0
914.0,5,1.6770509831248423e-08,0
914.0,6,5.5901699437494746e-09,0
914.0,7,1.7262908220076098e-08,0
914.0,8,1.6770509831248423e-08,0
914.0,9,5.5901699437494746e-09,0
914.0,10,1.6770509831248423e-08,0
914.0,11,5.864503878691045e-09,0
914.0,12,1.6770509831248423e-08,0
914.0,13,1.6770509831248423e-08,0
914.0,14,1.3832087168508315e-08,0
914.0,15,1.6770509831248423e-08,0
916.0,0,3.761799357769268e-08,0
916.0,1,7.22291230517033e-09,0
916.0,2,2.7946148146044473e-08,0
916.0,3,2.7950849718747374e-08,0
916.0,4,2.701915472812246e-08,0
916.0,5,1.6770509831248423e-08,0
916.0,6,5.5901699437494746e-09,0
916.0,7,1.7002923898931664e-08,0
916.0,8,1.6770509831248423e-08,0
916.0,9,5.5901699437494746e-09,0
916.0,10,1.6770509831248423e-08,0
916.0,11,5.794688356325675e-09,0
916.0,12,1.6770509831248423e-08,0
916.0,13,1.6770509831248423e-08,0
916.0,14,1.280277426772509e-08,0
916.0,15,1.6770509831248423e-08,0
918.0,0,3.767815972674342e-08,0
918.0,1,7.126194143612078e-09,0
918.0,2,2.7950849718747374e-08,0
918.0,3,2.7950849718747374e-08,0
918.0,4,2.7181266093604042e-08,0
918.0,5,1.6770509831248423e-08,0
918.0,6,5.5901699437494746e-09,0
918.0,7,1.6917556129898148e-08,0
918.0,8,1.6770509831248423e-08,0
918.0,9,5.5901699437494746e-09,0
918.0,10,1.6770509831248423e-08,0
918.0,11,5.762063432708423e-09,0
918.0,12,1.6770509831248423e-08,0
918.0,13,1.6770509831248423e-08,0
918.0,14,1.2649289653739687e-08,0
918.0,15,1.6770509831248423e-08,0
920.0,0,3.717336155484238e-08,0
920.0,1,6.595144315659492e-09,0
920.0,2,2.7949283406070502e-08,0
920.0,3,2.7950849718747374e-08,0
920.0,4,2.6991329245960705e-08,0
920.0,5,1.6770509831248423e-08,0
920.0,6,5.5901699437494746e-09,0
920.0,7,1.6837059473435916e-08,0
920.0,8,1.6770509831248423e-08,0
920.0,9,5.5901699437494746e-09,0
920.0,10,1.6770509831248423e-08,0
920.0,11,5.736391692781151e-09,0
920.0,12,1.6768943518571554e-08,0
920.0,13,1.6770509831248423e-08,0
920.0,14,1.0929302683015129e-08,0
920.0,15,1.6770509831248423e-08,0
922.0,0,3.72003847246008e-08,0
922.0,1,6.596234242004834e-09,0
922.0,2,2.7948499920536465e-08,0
922.0,3,2.7950849718747374e-08,0
922.0,4,2.668650937598281e-08,0
922.0,5,1.6770509831248423e-08,0
922.0,6,5.5901699437494746e-09,0
922.0,7,1.6820273955376758e-08,0
922.0,8,1.6770509831248423e-08,0
922.0,9,5.5901699437494746e-09,0
922.0,10,1.6770509831248423e-08,0
922.0,11,5.724872833960306e-09,0
922.0,12,1.6770509831248423e-08,0
922.0,13,1.6770509831248423e-08,0
922.0,14,1.0807964635356418e-08,0
922.0,15,1.6770509831248423e-08,0
924.0,0,3.6677463258506233e-08,0
924.0,1,6.350646523209427e-09,0
924.0,2,2.7939080939918423e-08,0
924.0,3,2.7950849718747374e-08,0
924.0,4,2.6234811828271835e-08,0
924.0,5,1.6770509831248423e-08,0
924.0,6,5.5901699437494746e-09,0
924.0,7,1.6801212074285492e-08,0
