dt[s],5e-10
freqs[MHz],channel,p1[2V/sqrt(Hz)],chi2[TBA]
88.0,1,7.856281061062122e-08,0
88.0,2,1.6991454643310903e-07,0
88.0,3,1.0688240212892641e-07,0
88.0,4,1.4767631799973612e-07,0
88.0,5,8.571296485180758e-08,0
88.0,6,1.6328706077629514e-07,0
88.0,7,1.3018091087679979e-07,0
88.0,8,1.6479424059029515e-07,0
88.0,9,8.429758066177943e-08,0
88.0,10,1.0509007515318847e-07,0
88.0,11,1.1474196870168326e-07,0
88.0,12,1.1508376777872404e-07,0
88.0,13,8.876920464893744e-08,0
88.0,14,1.0849238543974639e-07,0
88.0,15,1.0849285667453525e-07,0
90.0,0,8.793360326332506e-08,0
90.0,1,7.987742401137468e-08,0
90.0,2,1.714672871107321e-07,0
90.0,3,1.0929920509928271e-07,0
90.0,4,1.4886049715934995e-07,0
90.0,5,8.696219353009632e-08,0
90.0,6,1.6590854441377567e-07,0
90.0,7,1.3385293746573417e-07,0
90.0,8,1.6660177529727053e-07,0
90.0,9,8.573252366370777e-08,0
90.0,10,1.0589234304323021e-07,0
90.0,11,1.1669366136236709e-07,0
90.0,12,1.162056172441263e-07,0
90.0,13,9.103065143183927e-08,0
90.0,14,1.1202303137044082e-07,0
90.0,15,1.1071690816491906e-07,0
92.0,0,9.314079137370447e-08,0
92.0,1,8.074239322213596e-08,0
92.0,2,1.75729887724336e-07,0
92.0,3,1.1211441266521254e-07,0
92.0,4,1.5340161183669333e-07,0
92.0,5,8.9477416706539e-08,0
92.0,6,1.7100433654188545e-07,0
92.0,7,1.3765518259297666e-07,0
92.0,8,1.7020153036955592e-07,0
92.0,9,9.035161036706974e-08,0
92.0,10,1.0640605734721015e-07,0
92.0,11,1.2439804218058154e-07,0
92.0,12,1.1726503711447292e-07,0
92.0,13,9.356546943350683e-08,0
92.0,14,1.1499449679991779e-07,0
92.0,15,1.1034374338967712e-07,0
94.0,0,9.474613460095634e-08,0
94.0,1,8.192910679644965e-08,0
94.0,2,1.8086217307060347e-07,0
94.0,3,1.1369238487246527e-07,0
94.0,4,1.57852809848086e-07,0
94.0,5,9.264813606255606e-08,0
94.0,6,1.743375033304921e-07,0
94.0,7,1.3961501277637797e-07,0
94.0,8,1.7603694396112996e-07,0
94.0,9,9.428369101004269e-08,0
94.0,10,1.0799941631439663e-07,0
94.0,11,1.2516504589155967e-07,0
94.0,12,1.189193963596165e-07,0
94.0,13,9.575946285605865e-08,0
94.0,14,1.1651160843615452e-07,0
94.0,15,1.1136762436049502e-07,0
96.0,0,9.507425393761658e-08,0
96.0,1,8.316135677708004e-08,0
96.0,2,1.8280772137363036e-07,0
96.0,3,1.1576070130939635e-07,0
96.0,4,1.5950373056606232e-07,0
96.0,5,9.356915375015876e-08,0
96.0,6,1.762157477782215e-07,0
96.0,7,1.41426702979185e-07,0
96.0,8,1.7895381948369875e-07,0
96.0,9,9.493054550691834e-08,0
96.0,10,1.1323225559090222e-07,0
96.0,11,1.2566786572980861e-07,0
96.0,12,1.2270371169666053e-07,0
96.0,13,9.733644988670344e-08,0
96.0,14,1.182113962096668e-07,0
96.0,15,1.1878197704006235e-07,0
98.0,0,9.567526560061233e-08,0
98.0,1,8.613625266709717e-08,0
98.0,2,1.8802075803585775e-07,0
98.0,3,1.2006250981326069e-07,0
98.0,4,1.641059478007551e-07,0
98.0,5,9.575486671175299e-08,0
98.0,6,1.8298625629740526e-07,0
98.0,7,1.473961760907132e-07,0
98.0,8,1.8232554278075206e-07,0
98.0,9,9.534282790150942e-08,0
98.0,10,1.1598937136858284e-07,0
98.0,11,1.2926535530305386e-07,0
98.0,12,1.269010398951408e-07,0
98.0,13,9.955826471249065e-08,0
98.0,14,1.2140370725772617e-07,0
98.0,15,1.2108232041427433e-07,0
100.0,0,9.922396540001494e-08,0
100.0,1,9.014237823526393e-08,0
100.0,2,1.9310115045294567e-07,0
100.0,3,1.2325631729693575e-07,0
100.0,4,1.6901838148014263e-07,0
100.0,5,9.833908490667076e-08,0
100.0,6,1.8637591617466313e-07,0
100.0,7,1.4991280034293255e-07,0
100.0,8,1.8941641491219808e-07,0
100.0,9,9.735731534275859e-08,0
100.0,10,1.1746279113731952e-07,0
100.0,11,1.3598886536734795e-07,0
100.0,12,1.2858408004893032e-07,0
100.0,13,1.033441396729409e-07,0
100.0,14,1.261880488821791e-07,0
100.0,15,1.2048859292445408e-07,0
102.00000000000001,0,1.0477322478456742e-07,0
102.00000000000001,1,9.211385912741214e-08,0
102.00000000000001,2,1.9915247470942396e-07,0
102.00000000000001,3,1.2618697847147613e-07,0
102.00000000000001,4,1.7431166279146089e-07,0
102.00000000000001,5,1.0136347884758981e-07,0
102.00000000000001,6,1.9374871357983472e-07,0
102.00000000000001,7,1.5387808504453754e-07,0
102.00000000000001,8,1.9531919080570455e-07,0
102.00000000000001,9,1.0497351306893395e-07,0
102.00000000000001,10,1.2064503711559248e-07,0
102.00000000000001,11,1.372697286187371e-07,0
102.00000000000001,12,1.3277585311395626e-07,0
102.00000000000001,13,1.0688536080130961e-07,0
102.00000000000001,14,1.2876328711085677e-07,0
102.00000000000001,15,1.256111186360507e-07,0
104.00000000000001,0,1.0586642840541834e-07,0
104.00000000000001,1,9.356774888975497e-08,0
104.00000000000001,2,2.0434370132043536e-07,0
104.00000000000001,3,1.3066316413976046e-07,0
104.00000000000001,4,1.7967463866263015e-07,0
104.00000000000001,5,1.044666540954275e-07,0
104.00000000000001,6,1.9745558283427378e-07,0
104.00000000000001,7,1.6005144281902858e-07,0
104.00000000000001,8,2.0063943286480672e-07,0
104.00000000000001,9,1.0614533213030378e-07,0
104.00000000000001,10,1.2671760385799662e-07,0
104.00000000000001,11,1.4253389110720343e-07,0
104.00000000000001,12,1.376643964218992e-07,0
104.00000000000001,13,1.0928947629673528e-07,0
104.00000000000001,14,1.335184678223866e-07,0
104.00000000000001,15,1.3245252044498755e-07,0
106.0,0,1.0841504098279676e-07,0
106.0,1,9.861499587105052e-08,0
106.0,2,2.1342113733588955e-07,0
106.0,3,1.3545098235578804e-07,0
106.0,4,1.8520160424032348e-07,0
106.0,5,1.0832345094157784e-07,0
106.0,6,2.0620980335606898e-07,0
106.0,7,1.6354623936747349e-07,0
106.0,8,2.0860434166838152e-07,0
106.0,9,1.0818467632119635e-07,0
106.0,10,1.293449666295137e-07,0
106.0,11,1.4798777554816708e-07,0
106.0,12,1.4101616950565366e-07,0
106.0,13,1.1482821685825119e-07,0
106.0,14,1.3847226352669152e-07,0
106.0,15,1.3330455721497428e-07,0
108.0,0,1.1570849366823073e-07,0
108.0,1,1.031739132336675e-07,0
108.0,2,2.2032741587703685e-07,0
108.0,3,1.4099650858123675e-07,0
108.0,4,1.9330494198012201e-07,0
108.0,5,1.1352141800663827e-07,0
108.0,6,2.1500852250162528e-07,0
108.0,7,1.7170739897260058e-07,0
108.0,8,2.1746857192939132e-07,0
108.0,9,1.160638519417656e-07,0
108.0,10,1.3669718886804065e-07,0
108.0,11,1.560901869099235e-07,0
108.0,12,1.4848303350590433e-07,0
108.0,13,1.1898310595929393e-07,0
108.0,14,1.447055419724864e-07,0
108.0,15,1.3716511725136867e-07,0
110.0,0,1.1751765694179667e-07,0
110.0,1,1.0549768717844009e-07,0
110.0,2,2.2856631325319594e-07,0
110.0,3,1.4668984926971078e-07,0
110.0,4,2.0208203123759785e-07,0
110.0,5,1.1687398975341847e-07,0
110.0,6,2.206934773732026e-07,0
110.0,7,1.7764754467992618e-07,0
110.0,8,2.2539812292532413e-07,0
110.0,9,1.1818422268923611e-07,0
110.0,10,1.39951042255123e-07,0
110.0,11,1.5963517061712628e-07,0
110.0,12,1.5203035919205167e-07,0
110.0,13,1.2414186161936084e-07,0
110.0,14,1.4954778880965575e-07,0
110.0,15,1.4534441853748636e-07,0
112.0,0,1.216511707792785e-07,0
112.0,1,1.1219054600645587e-07,0
112.0,2,2.3819577784708126e-07,0
112.0,3,1.533825713977797e-07,0
112.0,4,2.08031427699808e-07,0
112.0,5,1.2123366303685518e-07,0
112.0,6,2.301811525429801e-07,0
112.0,7,1.8484729497509895e-07,0
112.0,8,2.3460079863935297e-07,0
112.0,9,1.2530015474835403e-07,0
112.0,10,1.470309904913183e-07,0
112.0,11,1.686244646359364e-07,0
112.0,12,1.59719141249985e-07,0
112.0,13,1.2949579638117204e-07,0
112.0,14,1.562686351008693e-07,0
112.0,15,1.5448893534099294e-07,0
114.0,0,1.293128928063916e-07,0
114.0,1,1.1685544965592943e-07,0
114.0,2,2.507494839225453e-07,0
114.0,3,1.5990013785468869e-07,0
114.0,4,2.194583032127754e-07,0
114.0,5,1.292577636500956e-07,0
114.0,6,2.426909960759702e-07,0
114.0,7,1.9382252484792585e-07,0
114.0,8,2.48347667071339e-07,0
114.0,9,1.3011997363306235e-07,0
114.0,10,1.5363833080697085e-07,0
114.0,11,1.7575856256597943e-07,0
114.0,12,1.679301339076639e-07,0
114.0,13,1.3729518476602194e-07,0
114.0,14,1.644018160729959e-07,0
114.0,15,1.5635355481818602e-07,0
116.0,0,1.3810048998537762e-07,0
116.0,1,1.2551157713975199e-07,0
116.0,2,2.6539802429871227e-07,0
116.0,3,1.7037414496997735e-07,0
116.0,4,2.3503467283793916e-07,0
116.0,5,1.3623636885335042e-07,0
116.0,6,2.5690993784040134e-07,0
116.0,7,2.059490225112885e-07,0
116.0,8,2.647381399049063e-07,0
116.0,9,1.397414564428358e-07,0
116.0,10,1.6246410211294712e-07,0
116.0,11,1.858502400971137e-07,0
116.0,12,1.7789049052192136e-07,0
116.0,13,1.4592180698238065e-07,0
116.0,14,1.7420529592149524e-07,0
116.0,15,1.667412759083895e-07,0
118.00000000000001,0,1.4268812693701868e-07,0
118.00000000000001,1,1.3161896062681687e-07,0
118.00000000000001,2,2.803831496276522e-07,0
118.00000000000001,3,1.8073073701636648e-07,0
118.00000000000001,4,2.4637986711099123e-07,0
118.00000000000001,5,1.4238185177635146e-07,0
118.00000000000001,6,2.6956319484568683e-07,0
118.00000000000001,7,2.1756835946168355e-07,0
118.00000000000001,8,2.7929553833247375e-07,0
118.00000000000001,9,1.4859242968728532e-07,0
118.00000000000001,10,1.7243822642889547e-07,0
118.00000000000001,11,1.9575364032151072e-07,0
118.00000000000001,12,1.8691119665620227e-07,0
118.00000000000001,13,1.5443122864525442e-07,0
118.00000000000001,14,1.8440031965964176e-07,0
118.00000000000001,15,1.814430322918947e-07,0
120.0,0,1.5930035790906228e-07,0
120.0,1,1.4447467135208915e-07,0
120.0,2,2.979305246697424e-07,0
120.0,3,1.9399501062000672e-07,0
120.0,4,2.631520740187253e-07,0
120.0,5,1.5779010094603668e-07,0
120.0,6,2.897147258288876e-07,0
120.0,7,2.3204671994265563e-07,0
120.0,8,3.014299493240342e-07,0
120.0,9,1.6014263248509555e-07,0
120.0,10,1.8486411416298936e-07,0
120.0,11,2.1235894373272461e-07,0
120.0,12,2.038289687011404e-07,0
120.0,13,1.6888503037673585e-07,0
120.0,14,1.9809867809871984e-07,0
120.0,15,1.9393765808950534e-07,0
122.0,0,1.8053127503621398e-07,0
122.0,1,1.6035602754531203e-07,0
122.0,2,3.2002290600381327e-07,0
122.0,3,2.0868158673511387e-07,0
122.0,4,2.89532250190059e-07,0
122.0,5,1.7547973466502197e-07,0
122.0,6,3.118754477448394e-07,0
122.0,7,2.4735675052874896e-07,0
122.0,8,3.2640157743504127e-07,0
122.0,9,1.7394229727200915e-07,0
122.0,10,1.9902504458576296e-07,0
122.0,11,2.2847565544292206e-07,0
122.0,12,2.2260876528393233e-07,0
122.0,13,1.8552722427176473e-07,0
122.0,14,2.1523704238133376e-07,0
122.0,15,2.047274214130047e-07,0
124.0,0,1.966293162802231e-07,0
124.0,1,1.7355076048401018e-07,0
124.0,2,3.4097552136896795e-07,0
124.0,3,2.2495106149011814e-07,0
124.0,4,3.135551603624705e-07,0
124.0,5,1.881114194614784e-07,0
124.0,6,3.325469388489016e-07,0
124.0,7,2.652831520890938e-07,0
124.0,8,3.50175072964948e-07,0
124.0,9,1.8746353771466444e-07,0
124.0,10,2.11663917870153e-07,0
124.0,11,2.464050346865659e-07,0
124.0,12,2.411478002127706e-07,0
124.0,13,2.0214330574373099e-07,0
124.0,14,2.2912650336670638e-07,0
124.0,15,2.2247256037008778e-07,0
126.0,0,2.0701781716752843e-07,0
126.0,1,1.8555197626954779e-07,0
126.0,2,3.6511132319511346e-07,0
126.0,3,2.4511751016510857e-07,0
126.0,4,3.363852262663202e-07,0
126.0,5,1.986302672214068e-07,0
126.0,6,3.5555279288341163e-07,0
126.0,7,2.8709515639684804e-07,0
126.0,8,3.7897496929005053e-07,0
126.0,9,2.021379349698983e-07,0
126.0,10,2.2615719514855827e-07,0
126.0,11,2.618795717468855e-07,0
126.0,12,2.5986394518175523e-07,0
126.0,13,2.2067117777951834e-07,0
126.0,14,2.46138270026196e-07,0
126.0,15,2.4283929952536575e-07,0
128.0,0,2.1689189008270364e-07,0
128.0,1,2.0094422797801882e-07,0
128.0,2,3.968805100809797e-07,0
128.0,3,2.6816578721862107e-07,0
128.0,4,3.6569028382027815e-07,0
128.0,5,2.1142904164845004e-07,0
128.0,6,3.895150557234009e-07,0
128.0,7,3.111094835790035e-07,0
128.0,8,4.1722719476908445e-07,0
128.0,9,2.1992518305710797e-07,0
128.0,10,2.438871357101958e-07,0
128.0,11,2.825134008703739e-07,0
128.0,12,2.8485972348551624e-07,0
128.0,13,2.425103987439739e-07,0
128.0,14,2.699847147883975e-07,0
128.0,15,2.6633166803435e-07,0
130.0,0,2.3000526687150025e-07,0
130.0,1,2.1712471305115936e-07,0
130.0,2,4.443836342450117e-07,0
130.0,3,2.9224166205934754e-07,0
130.0,4,4.2610588485028317e-07,0
130.0,5,2.300764877648784e-07,0
130.0,6,4.328240839780843e-07,0
130.0,7,3.416327387343005e-07,0
130.0,8,4.683471647994987e-07,0
130.0,9,2.409996507194964e-07,0
130.0,10,2.6330914711717157e-07,0
130.0,11,3.0898944762253186e-07,0
130.0,12,3.169343657831472e-07,0
130.0,13,2.7411447355754005e-07,0
130.0,14,2.9818395960178425e-07,0
130.0,15,3.033831813222371e-07,0
132.0,0,2.4913141535237757e-07,0
132.0,1,2.359454611393359e-07,0
132.0,2,5.15023656957161e-07,0
132.0,3,3.274004008846707e-07,0
132.0,4,5.226808897405758e-07,0
132.0,5,2.605252117534911e-07,0
132.0,6,4.955630123644402e-07,0
132.0,7,3.92086771104171e-07,0
132.0,8,5.363963066955892e-07,0
132.0,9,2.6934455183520195e-07,0
132.0,10,2.7853146649224046e-07,0
132.0,11,3.5391003960428326e-07,0
132.0,12,3.570159338352156e-07,0
132.0,13,3.319318686599688e-07,0
132.0,14,3.298293281287127e-07,0
132.0,15,3.615744971864351e-07,0
134.0,0,2.830012962597408e-07,0
134.0,1,2.8078926388617645e-07,0
134.0,2,6.61309844384597e-07,0
134.0,3,4.0646689806593086e-07,0
134.0,4,7.031735017993869e-07,0
134.0,5,3.3240252772565534e-07,0
134.0,6,6.311430376147036e-07,0
134.0,7,5.059103799093274e-07,0
134.0,8,6.786220589956092e-07,0
134.0,9,3.325872165934942e-07,0
134.0,10,2.9817697537075805e-07,0
134.0,11,4.653414628894331e-07,0
134.0,12,4.5408909648916805e-07,0
134.0,13,4.551658090819114e-07,0
134.0,14,3.9897896942281403e-07,0
134.0,15,4.5974780467070874e-07,0
136.0,0,3.327482109374687e-07,0
136.0,1,3.7828283855577156e-07,0
136.0,2,8.163222813633036e-07,0
136.0,3,5.521155499999481e-07,0
136.0,4,9.221031143279871e-07,0
136.0,5,4.349086060379769e-07,0
136.0,6,7.918165160324256e-07,0
136.0,7,6.354248148383288e-07,0
136.0,8,9.379839318116306e-07,0
136.0,9,4.3868957750062365e-07,0
136.0,10,3.192766706068182e-07,0
136.0,11,5.85562494107836e-07,0
136.0,12,5.747554728319652e-07,0
136.0,13,6.05867942474943e-07,0
136.0,14,5.02247567065587e-07,0
136.0,15,5.427682337384489e-07,0
138.0,0,3.8444173393533185e-07,0
138.0,1,4.796158768405799e-07,0
138.0,2,9.368635175802039e-07,0
138.0,3,6.604621371776952e-07,0
138.0,4,1.0874095794928324e-06,0
138.0,5,5.148156506336724e-07,0
138.0,6,9.247467567965233e-07,0
138.0,7,7.346140973139014e-07,0
138.0,8,1.1310777186186436e-06,0
138.0,9,5.294993496200626e-07,0
138.0,10,3.44707531899836e-07,0
138.0,11,6.70392027737006e-07,0
138.0,12,6.734990163479836e-07,0
138.0,13,7.113890551274331e-07,0
138.0,14,6.026097391728929e-07,0
138.0,15,6.051358964108806e-07,0
140.0,0,4.393902767275044e-07,0
140.0,1,5.822014886679716e-07,0
140.0,2,1.0324100688707363e-06,0
140.0,3,7.437768484480233e-07,0
140.0,4,1.2162612606186358e-06,0
140.0,5,5.789062305958666e-07,0
140.0,6,1.0406923434104903e-06,0
140.0,7,8.179552576768804e-07,0
140.0,8,1.2857390870623792e-06,0
140.0,9,6.070087934838715e-07,0
140.0,10,3.8884505950365565e-07,0
140.0,11,7.258924561586775e-07,0
140.0,12,7.472974302290855e-07,0
140.0,13,7.92406589526488e-07,0
140.0,14,7.008134083724895e-07,0
140.0,15,6.50741415492796e-07,0
142.00000000000003,0,5.01519743351865e-07,0
142.00000000000003,1,6.840552400398394e-07,0
142.00000000000003,2,1.100935660310834e-06,0
142.00000000000003,3,8.082208860778845e-07,0
142.00000000000003,4,1.301671071402065e-06,0
142.00000000000003,5,6.333174084816759e-07,0
142.00000000000003,6,1.141142958989804e-06,0
142.00000000000003,7,8.965329731738487e-07,0
142.00000000000003,8,1.3882932956668013e-06,0
142.00000000000003,9,6.693452095147809e-07,0
142.00000000000003,10,4.750195596046124e-07,0
142.00000000000003,11,7.523309768559743e-07,0
142.00000000000003,12,7.841048833464361e-07,0
142.00000000000003,13,8.473300092238266e-07,0
142.00000000000003,14,7.983924793856105e-07,0
142.00000000000003,15,6.698804531708994e-07,0
144.00000000000003,0,5.49437722578134e-07,0
144.00000000000003,1,7.482935719997825e-07,0
144.00000000000003,2,1.1301429282958238e-06,0
144.00000000000003,3,8.472601320995297e-07,0
144.00000000000003,4,1.3162309231191945e-06,0
144.00000000000003,5,6.601854357959745e-07,0
144.00000000000003,6,1.1985139560392467e-06,0
144.00000000000003,7,9.534915672294078e-07,0
144.00000000000003,8,1.4304446290348655e-06,0
144.00000000000003,9,6.982486491779088e-07,0
144.00000000000003,10,5.726716717785322e-07,0
144.00000000000003,11,7.592305331883442e-07,0
144.00000000000003,12,7.771357257417934e-07,0
144.00000000000003,13,8.712279857333555e-07,0
144.00000000000003,14,8.636493732107553e-07,0
144.00000000000003,15,6.6383268082025e-07,0
146.0,0,5.724670273223146e-07,0
146.0,1,7.688528856781289e-07,0
146.0,2,1.1278232264394102e-06,0
146.0,3,8.693678084934528e-07,0
146.0,4,1.2886812817696156e-06,0
146.0,5,6.746174898155027e-07,0
146.0,6,1.2211944298395128e-06,0
146.0,7,9.818873498291593e-07,0
146.0,8,1.4444139108503448e-06,0
146.0,9,7.09718659108527e-07,0
146.0,10,6.424648253452168e-07,0
146.0,11,7.671300495030528e-07,0
146.0,12,7.640402542038133e-07,0
146.0,13,8.803800972951095e-07,0
146.0,14,8.841657831579648e-07,0
146.0,15,6.51009615554544e-07,0
148.0,0,5.887305102921744e-07,0
148.0,1,7.732087690617695e-07,0
148.0,2,1.1198531626976913e-06,0
148.0,3,8.873463090711665e-07,0
148.0,4,1.2526121540623822e-06,0
148.0,5,6.849821571074355e-07,0
148.0,6,1.2330206788428528e-06,0
148.0,7,9.985938957994147e-07,0
148.0,8,1.4634679383774487e-06,0
148.0,9,7.237120011792588e-07,0
148.0,10,6.927510599523387e-07,0
148.0,11,7.839183577961105e-07,0
148.0,12,7.607422697736784e-07,0
148.0,13,8.897386613696744e-07,0
148.0,14,8.877665629818314e-07,0
148.0,15,6.416466938559943e-07,0
150.0,0,6.109272689693371e-07,0
150.0,1,7.706245101437572e-07,0
150.0,2,1.1209959444663592e-06,0
150.0,3,9.121293958217892e-07,0
150.0,4,1.2117116850799998e-06,0
150.0,5,7.006563002752975e-07,0
150.0,6,1.250643953764068e-06,0
150.0,7,1.0134034576611686e-06,0
150.0,8,1.5094623466861862e-06,0
150.0,9,7.552575353414732e-07,0
150.0,10,7.335731369244875e-07,0
150.0,11,8.161441074542983e-07,0
150.0,12,7.746647671756877e-07,0
150.0,13,9.059721071880942e-07,0
150.0,14,8.883066715999645e-07,0
150.0,15,6.349279528968152e-07,0
152.0,0,6.452127285375517e-07,0
152.0,1,7.713257644491381e-07,0
152.0,2,1.150198119263685e-06,0
152.0,3,9.442305232260475e-07,0
152.0,4,1.1982928572280124e-06,0
152.0,5,7.221967170186822e-07,0
152.0,6,1.2860209443704674e-06,0
152.0,7,1.0365588681904196e-06,0
152.0,8,1.5841681594440816e-06,0
152.0,9,8.011129626184927e-07,0
152.0,10,7.704978513514201e-07,0
152.0,11,8.617220846000357e-07,0
152.0,12,8.083460440264553e-07,0
152.0,13,9.385895335555368e-07,0
152.0,14,9.00402109482304e-07,0
152.0,15,6.407399549811898e-07,0
154.0,0,6.825373894520358e-07,0
154.0,1,7.750053304316749e-07,0
154.0,2,1.1970448425992076e-06,0
154.0,3,9.817735963710015e-07,0
154.0,4,1.2050310084994961e-06,0
154.0,5,7.468467044849298e-07,0
154.0,6,1.3258715011361626e-06,0
154.0,7,1.0671974156702728e-06,0
154.0,8,1.6616114661373436e-06,0
154.0,9,8.475288015708362e-07,0
154.0,10,8.07786041987743e-07,0
154.0,11,9.025232991943116e-07,0
154.0,12,8.468187563397305e-07,0
154.0,13,9.726895702124086e-07,0
154.0,14,9.252829761916159e-07,0
154.0,15,6.60087266957938e-07,0
156.0,0,7.33826529884567e-07,0
156.0,1,7.843270470296627e-07,0
156.0,2,1.2707627196117259e-06,0
156.0,3,1.0372031530767608e-06,0
156.0,4,1.22990473906999e-06,0
156.0,5,7.859598612849059e-07,0
156.0,6,1.3809144008180629e-06,0
156.0,7,1.1140275033145228e-06,0
156.0,8,1.762408578035171e-06,0
156.0,9,9.103920586922121e-07,0
156.0,10,8.682107615501123e-07,0
156.0,11,9.55362362959376e-07,0
156.0,12,9.029100156168171e-07,0
156.0,13,1.0223967570095324e-06,0
156.0,14,9.695142015708908e-07,0
156.0,15,6.904858125163413e-07,0
158.0,0,7.837449404144806e-07,0
158.0,1,7.945254442632317e-07,0
158.0,2,1.3574840169565668e-06,0
158.0,3,1.0934372409973971e-06,0
158.0,4,1.2496570810618143e-06,0
158.0,5,8.147418594381053e-07,0
158.0,6,1.4243922415762865e-06,0
158.0,7,1.1629314166445757e-06,0
158.0,8,1.8610965781959788e-06,0
158.0,9,9.619768491034742e-07,0
158.0,10,9.357795414638121e-07,0
158.0,11,1.0034355049030305e-06,0
158.0,12,9.588326402271544e-07,0
158.0,13,1.0666044252673998e-06,0
158.0,14,1.0201112660911647e-06,0
158.0,15,7.12509796220272e-07,0
160.0,0,8.131063601464661e-07,0
160.0,1,7.960156278143483e-07,0
160.0,2,1.414094385770817e-06,0
160.0,3,1.12159136962319e-06,0
160.0,4,1.2583472543380068e-06,0
160.0,5,8.316269839722622e-07,0
160.0,6,1.4431023709789267e-06,0
160.0,7,1.1911816083657604e-06,0
160.0,8,1.9105227866579083e-06,0
160.0,9,9.889168346886217e-07,0
160.0,10,9.849620769783776e-07,0
160.0,11,1.0281155105057544e-06,0
160.0,12,9.937672601642509e-07,0
160.0,13,1.0891514440405226e-06,0
160.0,14,1.054769626459657e-06,0
160.0,15,7.322464959259607e-07,0
162.0,0,8.297680451753464e-07,0
162.0,1,7.885081815393996e-07,0
162.0,2,1.451908424401306e-06,0
