dt[s],5e-10
freqs[MHz],channel,p1[2V/sqrt(Hz)],chi2[TBA]
88.0,1,1.5335080004260067e-07,0
88.0,2,1.0521618459257528e-07,0
88.0,3,9.523993237499106e-08,0
88.0,4,1.141949154284652e-07,0
88.0,5,8.421554720453753e-08,0
88.0,6,3.806692879531205e-08,0
88.0,7,1.1031928296071971e-07,0
88.0,8,8.84794898173763e-08,0
88.0,9,6.293678618873879e-08,0
88.0,10,8.418138268234503e-08,0
88.0,11,3.913118960624632e-08,0
88.0,12,7.26910949780126e-08,0
88.0,13,8.16639448858119e-08,0
88.0,14,7.407269394938778e-08,0
88.0,15,7.014364829174158e-08,0
90.0,0,1.5322950035288035e-07,0
90.0,1,1.5803295676758046e-07,0
90.0,2,1.0595913029743321e-07,0
90.0,3,9.682928073353021e-08,0
90.0,4,1.1570113204677811e-07,0
90.0,5,8.596845460224075e-08,0
90.0,6,3.831101023225991e-08,0
90.0,7,1.1313439171873935e-07,0
90.0,8,9.135845149644506e-08,0
90.0,9,6.470955340722203e-08,0
90.0,10,8.488458053047279e-08,0
90.0,11,3.913118960624632e-08,0
90.0,12,7.27196640220857e-08,0
90.0,13,8.325831849293015e-08,0
90.0,14,7.54251572812429e-08,0
90.0,15,7.09963815175535e-08,0
92.0,0,1.5622204164102773e-07,0
92.0,1,1.6070638161125457e-07,0
92.0,2,1.0812056678940611e-07,0
92.0,3,1.0151240420581433e-07,0
92.0,4,1.1725780754867648e-07,0
92.0,5,8.960349832403747e-08,0
92.0,6,3.8847725800136386e-08,0
92.0,7,1.1532706049830076e-07,0
92.0,8,9.37082789583392e-08,0
92.0,9,6.841881909415118e-08,0
92.0,10,8.555202983358571e-08,0
92.0,11,3.913118960624632e-08,0
92.0,12,7.461735160923088e-08,0
92.0,13,8.428310517463696e-08,0
92.0,14,7.8567519493265e-08,0
92.0,15,7.2128338055004e-08,0
94.0,0,1.6039768662130844e-07,0
94.0,1,1.6350902013248461e-07,0
94.0,2,1.1276662815760478e-07,0
94.0,3,1.0393477103947483e-07,0
94.0,4,1.194016881189208e-07,0
94.0,5,9.28099744072854e-08,0
94.0,6,3.909276919426179e-08,0
94.0,7,1.178995755808887e-07,0
94.0,8,9.506583700018752e-08,0
94.0,9,7.022228006821375e-08,0
94.0,10,8.611240509094934e-08,0
94.0,11,3.913118960624632e-08,0
94.0,12,7.981790476205772e-08,0
94.0,13,8.530361454589623e-08,0
94.0,14,8.182675362616777e-08,0
94.0,15,7.268183090375822e-08,0
96.0,0,1.6284408097009339e-07,0
96.0,1,1.6625579499373437e-07,0
96.0,2,1.1457725535340694e-07,0
96.0,3,1.0473453881708693e-07,0
96.0,4,1.2219790017614667e-07,0
96.0,5,9.379062905624119e-08,0
96.0,6,3.90820668475139e-08,0
96.0,7,1.2067915616729367e-07,0
96.0,8,9.595279042688971e-08,0
96.0,9,7.133010166220624e-08,0
96.0,10,8.753768911916076e-08,0
96.0,11,3.913118960624632e-08,0
96.0,12,8.164797509391838e-08,0
96.0,13,8.640100898353966e-08,0
96.0,14,8.289648387411192e-08,0
96.0,15,7.285692792775402e-08,0
98.0,0,1.6686007262331278e-07,0
98.0,1,1.7136762344804423e-07,0
98.0,2,1.1647881373703451e-07,0
98.0,3,1.0618091581017787e-07,0
98.0,4,1.261210790370417e-07,0
98.0,5,9.476464672398343e-08,0
98.0,6,3.993901763279971e-08,0
98.0,7,1.239813690909114e-07,0
98.0,8,9.835063218108832e-08,0
98.0,9,7.20673028196061e-08,0
98.0,10,9.174004921386123e-08,0
98.0,11,3.914061653701149e-08,0
98.0,12,8.354474228544952e-08,0
98.0,13,8.962968130546816e-08,0
98.0,14,8.413786973938245e-08,0
98.0,15,7.430065007844409e-08,0
100.0,0,1.7162580573909587e-07,0
100.0,1,1.7507869933903438e-07,0
100.0,2,1.1874203729371975e-07,0
100.0,3,1.0944177627843223e-07,0
100.0,4,1.2862434632979054e-07,0
100.0,5,9.652303976669838e-08,0
100.0,6,4.2128677282980955e-08,0
100.0,7,1.2685746390807323e-07,0
100.0,8,1.032129104474444e-07,0
100.0,9,7.269360022516057e-08,0
100.0,10,9.500974134211064e-08,0
100.0,11,3.913118960624632e-08,0
100.0,12,8.38970164171583e-08,0
100.0,13,9.377778441826112e-08,0
100.0,14,8.544741569041227e-08,0
100.0,15,7.971451320178694e-08,0
102.00000000000001,0,1.764437547762765e-07,0
102.00000000000001,1,1.8160657912498292e-07,0
102.00000000000001,2,1.240094580182223e-07,0
102.00000000000001,3,1.143812492635579e-07,0
102.00000000000001,4,1.324005131320188e-07,0
102.00000000000001,5,1.0174109297624044e-07,0
102.00000000000001,6,4.464657466780517e-08,0
102.00000000000001,7,1.3139184178414977e-07,0
102.00000000000001,8,1.057964180143815e-07,0
102.00000000000001,9,7.581761155709287e-08,0
102.00000000000001,10,9.681467070464417e-08,0
102.00000000000001,11,4.010339307472449e-08,0
102.00000000000001,12,8.449232470327535e-08,0
102.00000000000001,13,9.55005925051703e-08,0
102.00000000000001,14,8.966411196905098e-08,0
102.00000000000001,15,8.23170518326371e-08,0
104.00000000000001,0,1.8128714084248296e-07,0
104.00000000000001,1,1.8453265069417908e-07,0
104.00000000000001,2,1.2665875789217558e-07,0
104.00000000000001,3,1.1592506942954208e-07,0
104.00000000000001,4,1.3713385643260429e-07,0
104.00000000000001,5,1.0455460707979786e-07,0
104.00000000000001,6,4.598957720887627e-08,0
104.00000000000001,7,1.3608722749360966e-07,0
104.00000000000001,8,1.0755539094570667e-07,0
104.00000000000001,9,7.950091985871258e-08,0
104.00000000000001,10,9.78856046335926e-08,0
104.00000000000001,11,4.797673297785945e-08,0
104.00000000000001,12,8.772266680960713e-08,0
104.00000000000001,13,9.707999353018454e-08,0
104.00000000000001,14,9.289508058544257e-08,0
104.00000000000001,15,8.328725107204273e-08,0
106.0,0,1.8821798132783273e-07,0
106.0,1,1.9291920449140736e-07,0
106.0,2,1.305362115118349e-07,0
106.0,3,1.1980164202527719e-07,0
106.0,4,1.4092006181277523e-07,0
106.0,5,1.0668305802907651e-07,0
106.0,6,4.7802770299477214e-08,0
106.0,7,1.4036610799056513e-07,0
106.0,8,1.1342102679178314e-07,0
106.0,9,8.225651512882379e-08,0
106.0,10,1.0387464780863995e-07,0
106.0,11,4.867261174536008e-08,0
106.0,12,9.456874794951034e-08,0
106.0,13,1.0249382873104234e-07,0
106.0,14,9.543326608025284e-08,0
106.0,15,8.524023591237739e-08,0
108.0,0,1.9623140670191171e-07,0
108.0,1,2.0055995993134393e-07,0
108.0,2,1.3760825918405103e-07,0
108.0,3,1.2637493190372034e-07,0
108.0,4,1.4794376926763314e-07,0
108.0,5,1.1263931213760622e-07,0
108.0,6,4.912921429003644e-08,0
108.0,7,1.4645173654551337e-07,0
108.0,8,1.1776970554349241e-07,0
108.0,9,8.408644748024837e-08,0
108.0,10,1.0750558004726811e-07,0
108.0,11,5.027363003649951e-08,0
108.0,12,9.544735010647836e-08,0
108.0,13,1.0683961160992654e-07,0
108.0,14,9.903512665564286e-08,0
108.0,15,9.164856994266031e-08,0
110.0,0,2.017497368888324e-07,0
110.0,1,2.0600370941647e-07,0
110.0,2,1.4013713694604847e-07,0
110.0,3,1.2862404475954506e-07,0
110.0,4,1.5133685877495475e-07,0
110.0,5,1.1598066872306603e-07,0
110.0,6,4.9864751778942675e-08,0
110.0,7,1.5292760559161607e-07,0
110.0,8,1.2088338589344962e-07,0
110.0,9,8.851400077067857e-08,0
110.0,10,1.0977344889541565e-07,0
110.0,11,5.0320956424510444e-08,0
110.0,12,9.90397160554459e-08,0
110.0,13,1.0932881697988971e-07,0
110.0,14,1.04054648457911e-07,0
110.0,15,9.393318348103624e-08,0
112.0,0,2.105216592149802e-07,0
112.0,1,2.1494455243173657e-07,0
112.0,2,1.474944839004669e-07,0
112.0,3,1.3580729863345265e-07,0
112.0,4,1.5897347840034527e-07,0
112.0,5,1.1969894887640386e-07,0
112.0,6,5.1862182694925196e-08,0
112.0,7,1.5965117565796374e-07,0
112.0,8,1.2712134486258645e-07,0
112.0,9,9.256344503946339e-08,0
112.0,10,1.1657654398080634e-07,0
112.0,11,5.03589842470878e-08,0
112.0,12,1.0563135250586832e-07,0
112.0,13,1.1577425006929011e-07,0
112.0,14,1.0725503332984788e-07,0
112.0,15,9.600710953186338e-08,0
114.0,0,2.2162873761603685e-07,0
114.0,1,2.2571118043088237e-07,0
114.0,2,1.538761900040556e-07,0
114.0,3,1.4095355810294554e-07,0
114.0,4,1.6642190021175992e-07,0
114.0,5,1.26821363466638e-07,0
114.0,6,5.630099729061971e-08,0
114.0,7,1.6658201676622305e-07,0
114.0,8,1.3376200146145784e-07,0
114.0,9,9.6109313353298e-08,0
114.0,10,1.2066639915908737e-07,0
114.0,11,5.1836847292682624e-08,0
114.0,12,1.1231812544368591e-07,0
114.0,13,1.2079172090462044e-07,0
114.0,14,1.1394271391115518e-07,0
114.0,15,1.0424934796486886e-07,0
116.0,0,2.338187617417103e-07,0
116.0,1,2.3784842117810265e-07,0
116.0,2,1.6270716859533354e-07,0
116.0,3,1.4958061446608305e-07,0
116.0,4,1.7636896298414742e-07,0
116.0,5,1.344215206868706e-07,0
116.0,6,5.921539053668118e-08,0
116.0,7,1.7827337579738287e-07,0
116.0,8,1.4208896662906753e-07,0
116.0,9,1.0350284350396754e-07,0
116.0,10,1.2929059716056477e-07,0
116.0,11,6.148244245047904e-08,0
116.0,12,1.1866036408665724e-07,0
116.0,13,1.293888439665799e-07,0
116.0,14,1.199691444996288e-07,0
116.0,15,1.0951858827127717e-07,0
118.00000000000001,0,2.446925264851744e-07,0
118.00000000000001,1,2.4790540310547667e-07,0
118.00000000000001,2,1.7077361550986846e-07,0
118.00000000000001,3,1.573463169470699e-07,0
118.00000000000001,4,1.8449171814357054e-07,0
118.00000000000001,5,1.399363844565658e-07,0
118.00000000000001,6,6.207958895968242e-08,0
118.00000000000001,7,1.8869929210123223e-07,0
118.00000000000001,8,1.4974667736818904e-07,0
118.00000000000001,9,1.0766253224998988e-07,0
118.00000000000001,10,1.3465018038422645e-07,0
118.00000000000001,11,6.38838170975601e-08,0
118.00000000000001,12,1.27455874717488e-07,0
118.00000000000001,13,1.3633394724657434e-07,0
118.00000000000001,14,1.2731067549816986e-07,0
118.00000000000001,15,1.1585102744353214e-07,0
120.0,0,2.6415467425977824e-07,0
120.0,1,2.64160422456416e-07,0
120.0,2,1.824438867145968e-07,0
120.0,3,1.6705152122950854e-07,0
120.0,4,1.9847884479387126e-07,0
120.0,5,1.5009349869153408e-07,0
120.0,6,6.903598657636033e-08,0
120.0,7,2.025835511066846e-07,0
120.0,8,1.6078694682101147e-07,0
120.0,9,1.1657623350205358e-07,0
120.0,10,1.4475669895904812e-07,0
120.0,11,7.2497516458001e-08,0
120.0,12,1.3842023076625118e-07,0
120.0,13,1.469515923963143e-07,0
120.0,14,1.3689779449074313e-07,0
120.0,15,1.2482914235395786e-07,0
122.0,0,2.818687911637235e-07,0
122.0,1,2.823857905408742e-07,0
122.0,2,1.9522097803560847e-07,0
122.0,3,1.777387366730602e-07,0
122.0,4,2.1410555652690294e-07,0
122.0,5,1.613389557703106e-07,0
122.0,6,7.375318135731351e-08,0
122.0,7,2.1688041440302837e-07,0
122.0,8,1.7267842191761308e-07,0
122.0,9,1.2695002900535437e-07,0
122.0,10,1.5559976627601952e-07,0
122.0,11,7.408744216589493e-08,0
122.0,12,1.5020645710200794e-07,0
122.0,13,1.5991274020907586e-07,0
122.0,14,1.476836896524092e-07,0
122.0,15,1.36466804480475e-07,0
124.0,0,2.971761947874721e-07,0
124.0,1,2.967028105162627e-07,0
124.0,2,2.0642884112982753e-07,0
124.0,3,1.891160967070768e-07,0
124.0,4,2.2560328701560377e-07,0
124.0,5,1.727102504714227e-07,0
124.0,6,8.092148707762753e-08,0
124.0,7,2.330447470056599e-07,0
124.0,8,1.8333216429160208e-07,0
124.0,9,1.3717417015816018e-07,0
124.0,10,1.6558671812327391e-07,0
124.0,11,8.411874772499209e-08,0
124.0,12,1.6044176845517632e-07,0
124.0,13,1.727975133982286e-07,0
124.0,14,1.5854751728621044e-07,0
124.0,15,1.4507821996873636e-07,0
126.0,0,3.118224063745134e-07,0
126.0,1,3.1284151052648223e-07,0
126.0,2,2.18140070044735e-07,0
126.0,3,2.0280528102051663e-07,0
126.0,4,2.368808342456238e-07,0
126.0,5,1.8487729700196614e-07,0
126.0,6,8.831634157401222e-08,0
126.0,7,2.4956115820310154e-07,0
126.0,8,1.949228109894284e-07,0
126.0,9,1.4653980078960885e-07,0
126.0,10,1.7630193336542167e-07,0
126.0,11,9.482584571249108e-08,0
126.0,12,1.7099170741327134e-07,0
126.0,13,1.8763526941628673e-07,0
126.0,14,1.6981317586702948e-07,0
126.0,15,1.5346121896428642e-07,0
128.0,0,3.343387473857498e-07,0
128.0,1,3.3469618737981665e-07,0
128.0,2,2.348688652682345e-07,0
128.0,3,2.1805618089545416e-07,0
128.0,4,2.5295123091079416e-07,0
128.0,5,2.0052825462154876e-07,0
128.0,6,9.690921923319402e-08,0
128.0,7,2.7217495221041934e-07,0
128.0,8,2.1021477068847324e-07,0
128.0,9,1.584774890217745e-07,0
128.0,10,1.926790689148447e-07,0
128.0,11,1.0292900408928721e-07,0
128.0,12,1.8486336559647828e-07,0
128.0,13,2.0620618205801894e-07,0
128.0,14,1.8393833780588945e-07,0
128.0,15,1.6619807093133518e-07,0
130.0,0,3.6101678152859505e-07,0
130.0,1,3.6044080831339894e-07,0
130.0,2,2.5694636984693527e-07,0
130.0,3,2.3818369659064218e-07,0
130.0,4,2.7144480071994126e-07,0
130.0,5,2.2447573608320428e-07,0
130.0,6,1.0712798401294448e-07,0
130.0,7,2.966594897897627e-07,0
130.0,8,2.2591274285177563e-07,0
130.0,9,1.7465046096986992e-07,0
130.0,10,2.0787942967856897e-07,0
130.0,11,1.1041822402167103e-07,0
130.0,12,2.000830624833285e-07,0
130.0,13,2.3248530295475756e-07,0
130.0,14,2.0022196470284375e-07,0
130.0,15,1.8197855816885899e-07,0
132.0,0,4.0180772534460506e-07,0
132.0,1,3.97511902727349e-07,0
132.0,2,2.8945958504545706e-07,0
132.0,3,2.679247429741372e-07,0
132.0,4,2.9183708819855365e-07,0
132.0,5,2.624481266924753e-07,0
132.0,6,1.2286605097419896e-07,0
132.0,7,3.213566967663804e-07,0
132.0,8,2.4374448596839816e-07,0
132.0,9,2.0370719908229216e-07,0
132.0,10,2.2133981639030173e-07,0
132.0,11,1.2814072210543075e-07,0
132.0,12,2.2302092841089608e-07,0
132.0,13,2.803153258391489e-07,0
132.0,14,2.2226300689811613e-07,0
132.0,15,1.9408465702001553e-07,0
134.0,0,5.124322448437019e-07,0
134.0,1,4.982622902610108e-07,0
134.0,2,3.6336104634371583e-07,0
134.0,3,3.4110891355791693e-07,0
134.0,4,3.4653829193355384e-07,0
134.0,5,3.3738050242481454e-07,0
134.0,6,1.5457067247119674e-07,0
134.0,7,3.634759128494093e-07,0
134.0,8,2.9064064595476794e-07,0
134.0,9,2.6079358041926893e-07,0
134.0,10,2.5685795674872586e-07,0
134.0,11,1.6248899178504513e-07,0
134.0,12,2.8378700714442163e-07,0
134.0,13,3.8462202055600887e-07,0
134.0,14,2.7233371214155903e-07,0
134.0,15,2.146664904995144e-07,0
136.0,0,6.667954708904373e-07,0
136.0,1,6.439271432502773e-07,0
136.0,2,4.568518195409053e-07,0
136.0,3,4.256066465038926e-07,0
136.0,4,4.4552888674978687e-07,0
136.0,5,4.238271964692262e-07,0
136.0,6,1.9754939268959836e-07,0
136.0,7,4.422295885621573e-07,0
136.0,8,3.651179568974657e-07,0
136.0,9,3.309380606699689e-07,0
136.0,10,3.2632617046637556e-07,0
136.0,11,2.0368546485952632e-07,0
136.0,12,3.7378595786043784e-07,0
136.0,13,5.067838439630382e-07,0
136.0,14,3.506039918566978e-07,0
136.0,15,2.556614138436176e-07,0
138.0,0,7.982762679674251e-07,0
138.0,1,7.656354834647007e-07,0
138.0,2,5.379300242073861e-07,0
138.0,3,4.926464312246127e-07,0
138.0,4,5.458922475504922e-07,0
138.0,5,4.93216035662063e-07,0
138.0,6,2.2788449301128292e-07,0
138.0,7,5.481472194843235e-07,0
138.0,8,4.418983519468847e-07,0
138.0,9,3.846496387322413e-07,0
138.0,10,4.0834041373726926e-07,0
138.0,11,2.3474187310352044e-07,0
138.0,12,4.501484347204265e-07,0
138.0,13,5.935592385049815e-07,0
138.0,14,4.252214983586139e-07,0
138.0,15,3.11831856070144e-07,0
140.0,0,9.084026158592895e-07,0
140.0,1,8.601648590866127e-07,0
140.0,2,6.102853998050101e-07,0
140.0,3,5.472868017060961e-07,0
140.0,4,6.411174007129994e-07,0
140.0,5,5.531656015366302e-07,0
140.0,6,2.5235624317497625e-07,0
140.0,7,6.756119674874365e-07,0
140.0,8,5.145618333937017e-07,0
140.0,9,4.2521650401398437e-07,0
140.0,10,4.904766498472364e-07,0
140.0,11,2.572715850127064e-07,0
140.0,12,5.134295521576103e-07,0
140.0,13,6.550662779539156e-07,0
140.0,14,4.984351526589647e-07,0
140.0,15,3.799467571685593e-07,0
142.00000000000003,0,9.93834995651809e-07,0
142.00000000000003,1,9.216193747977259e-07,0
142.00000000000003,2,6.732343302711015e-07,0
142.00000000000003,3,5.91819689705251e-07,0
142.00000000000003,4,7.277550588726898e-07,0
142.00000000000003,5,6.076592370104897e-07,0
142.00000000000003,6,2.722013464752869e-07,0
142.00000000000003,7,8.270097414782972e-07,0
142.00000000000003,8,5.922785055402568e-07,0
142.00000000000003,9,4.521229114120969e-07,0
142.00000000000003,10,5.772343717210488e-07,0
142.00000000000003,11,2.7102937747801794e-07,0
142.00000000000003,12,5.614609380186972e-07,0
142.00000000000003,13,6.994225249038784e-07,0
142.00000000000003,14,5.757424221905205e-07,0
142.00000000000003,15,4.690970656456114e-07,0
144.00000000000003,0,1.029248936702109e-06,0
144.00000000000003,1,9.345273433964123e-07,0
144.00000000000003,2,7.108284722591243e-07,0
144.00000000000003,3,6.19331985873297e-07,0
144.00000000000003,4,7.759155881924271e-07,0
144.00000000000003,5,6.45814901888649e-07,0
144.00000000000003,6,2.84668654058627e-07,0
144.00000000000003,7,9.385895335555368e-07,0
144.00000000000003,8,6.386769160733774e-07,0
144.00000000000003,9,4.650004998664336e-07,0
144.00000000000003,10,6.235580473618731e-07,0
144.00000000000003,11,2.7227415961320965e-07,0
144.00000000000003,12,5.865996293069808e-07,0
144.00000000000003,13,7.214114312408698e-07,0
144.00000000000003,14,6.245267984032616e-07,0
144.00000000000003,15,5.322574923491303e-07,0
146.0,0,1.031572693619903e-06,0
146.0,1,9.328228319293531e-07,0
146.0,2,7.229534387927691e-07,0
146.0,3,6.318212549022044e-07,0
146.0,4,7.928593145571438e-07,0
146.0,5,6.636428910999376e-07,0
146.0,6,2.918761298063885e-07,0
146.0,7,9.92604550637016e-07,0
146.0,8,6.59373854793688e-07,0
146.0,9,4.7138119889313746e-07,0
146.0,10,6.41134663203819e-07,0
146.0,11,2.723543184782985e-07,0
146.0,12,5.979554195003749e-07,0
146.0,13,7.323909974191212e-07,0
146.0,14,6.454009412415666e-07,0
146.0,15,5.631036013683091e-07,0
148.0,0,1.032504388610528e-06,0
148.0,1,9.399900815091858e-07,0
148.0,2,7.29762360551576e-07,0
148.0,3,6.427286148771454e-07,0
148.0,4,8.049844718999243e-07,0
148.0,5,6.741955901971065e-07,0
148.0,6,2.9564507022097733e-07,0
148.0,7,1.0280458872163668e-06,0
148.0,8,6.701067545337135e-07,0
148.0,9,4.799672672830535e-07,0
148.0,10,6.471247475182227e-07,0
148.0,11,2.750567509100805e-07,0
148.0,12,6.101730819177484e-07,0
148.0,13,7.405644182624304e-07,0
148.0,14,6.551014995467205e-07,0
148.0,15,5.809194634988183e-07,0
150.0,0,1.0507449060936511e-06,0
150.0,1,9.70279129961434e-07,0
150.0,2,7.391336009553992e-07,0
150.0,3,6.613812538367205e-07,0
150.0,4,8.239235821403858e-07,0
150.0,5,6.803973510605464e-07,0
150.0,6,3.0210072246310035e-07,0
150.0,7,1.066189670723186e-06,0
150.0,8,6.86418770673625e-07,0
150.0,9,4.936300388393487e-07,0
150.0,10,6.608512568502503e-07,0
150.0,11,2.830278147026682e-07,0
150.0,12,6.298345210922596e-07,0
150.0,13,7.522066909604072e-07,0
150.0,14,6.638011573055297e-07,0
150.0,15,5.965907236983581e-07,0
152.0,0,1.095673308974897e-06,0
152.0,1,1.0251269389805372e-06,0
152.0,2,7.607368555655005e-07,0
152.0,3,6.865306984366812e-07,0
152.0,4,8.582241856499192e-07,0
152.0,5,6.896236921516398e-07,0
152.0,6,3.067184810100615e-07,0
152.0,7,1.109573190997193e-06,0
152.0,8,7.146590943877617e-07,0
152.0,9,5.145310104015306e-07,0
152.0,10,6.847276453051186e-07,0
152.0,11,2.9283203321954117e-07,0
152.0,12,6.554245153720696e-07,0
152.0,13,7.68733066810155e-07,0
152.0,14,6.805326076976633e-07,0
152.0,15,6.201685925422243e-07,0
154.0,0,1.1497116184311419e-06,0
154.0,1,1.0869960302562412e-06,0
154.0,2,7.878239502121352e-07,0
154.0,3,7.126055019203876e-07,0
154.0,4,9.004166587967904e-07,0
154.0,5,7.0258892000344e-07,0
154.0,6,3.1361994235443477e-07,0
154.0,7,1.1538881821822192e-06,0
154.0,8,7.449509077213975e-07,0
154.0,9,5.384977823461258e-07,0
154.0,10,7.111162015944643e-07,0
154.0,11,3.029910795809404e-07,0
154.0,12,6.796469773716466e-07,0
154.0,13,7.912381523661142e-07,0
154.0,14,7.070062244987238e-07,0
154.0,15,6.471696742571508e-07,0
156.0,0,1.2162612606186358e-06,0
156.0,1,1.1773041239227259e-06,0
156.0,2,8.336745176442914e-07,0
156.0,3,7.458072822610138e-07,0
156.0,4,9.63021864544983e-07,0
156.0,5,7.2470103124623e-07,0
156.0,6,3.2196357162513863e-07,0
156.0,7,1.2206368995924633e-06,0
156.0,8,7.918475725321132e-07,0
156.0,9,5.728149535218211e-07,0
156.0,10,7.501615771884163e-07,0
156.0,11,3.184381181659406e-07,0
156.0,12,7.125243315234771e-07,0
156.0,13,8.319259853788281e-07,0
156.0,14,7.496505240973416e-07,0
156.0,15,6.880075617105332e-07,0
158.0,0,1.2733164871873803e-06,0
158.0,1,1.2630290216658968e-06,0
158.0,2,8.828699857229508e-07,0
158.0,3,7.747561455374271e-07,0
158.0,4,1.0221483619181243e-06,0
158.0,5,7.464521042536063e-07,0
158.0,6,3.311797977486175e-07,0
158.0,7,1.2733608536155051e-06,0
158.0,8,8.339386854547293e-07,0
158.0,9,6.103240335847029e-07,0
158.0,10,7.900773520499258e-07,0
158.0,11,3.3475010275707186e-07,0
158.0,12,7.470587454138307e-07,0
158.0,13,8.738960213883269e-07,0
158.0,14,7.929441058672332e-07,0
158.0,15,7.271213905405567e-07,0
160.0,0,1.3006462069123775e-06,0
160.0,1,1.308099766837377e-06,0
160.0,2,9.170363227724138e-07,0
160.0,3,7.888896968970412e-07,0
160.0,4,1.0580667111714915e-06,0
160.0,5,7.580564663195012e-07,0
160.0,6,3.3788027171639266e-07,0
160.0,7,1.298161686937378e-06,0
160.0,8,8.605839999891083e-07,0
160.0,9,6.328378687006254e-07,0
160.0,10,8.149451383451506e-07,0
160.0,11,3.4470144460044176e-07,0
160.0,12,7.66169707007475e-07,0
160.0,13,8.986427289902844e-07,0
160.0,14,8.221768813495689e-07,0
160.0,15,7.508958005522943e-07,0
162.0,0,1.3098198191277615e-06,0
162.0,1,1.3271571643728866e-06,0
162.0,2,9.424788645589539e-07,0
162.0,3,7.943365291499254e-07,0
162.0,4,1.0755486971773988e-06,0
