dt[s],5e-10
freqs[MHz],channel,p1[2V/sqrt(Hz)],chi2[TBA]
592.0,7,2.3425908110076165e-07,0
592.0,8,5.234560448845979e-07,0
592.0,9,2.522820075177756e-07,0
592.0,10,2.8627530152214207e-07,0
592.0,11,1.4304280128932148e-07,0
592.0,12,4.919419427623834e-07,0
592.0,13,2.4516940241566714e-07,0
592.0,14,2.254168250620198e-07,0
592.0,15,1.457850615974181e-07,0
594.0,0,1.346726832901602e-06,0
594.0,1,1.5036794040967946e-07,0
594.0,2,1.249967086349858e-07,0
594.0,3,6.399932188547121e-08,0
594.0,4,7.863340270043517e-07,0
594.0,5,3.87900814402572e-07,0
594.0,6,4.5045255110856226e-07,0
594.0,7,2.2404607064317878e-07,0
594.0,8,5.187136723611408e-07,0
594.0,9,2.422942070720739e-07,0
594.0,10,2.7456754974006614e-07,0
594.0,11,1.3815200661390682e-07,0
594.0,12,4.880004103508688e-07,0
594.0,13,2.3670937151287247e-07,0
594.0,14,2.179526879539317e-07,0
594.0,15,1.3901592426154352e-07,0
596.0,0,1.3538932137738454e-06,0
596.0,1,1.494179239895333e-07,0
596.0,2,1.264880243988687e-07,0
596.0,3,1.118033988749895e-07,0
596.0,4,7.811073465174974e-07,0
596.0,5,3.8087648032737585e-07,0
596.0,6,4.433998488121838e-07,0
596.0,7,2.2223663700310532e-07,0
596.0,8,5.168316425914454e-07,0
596.0,9,2.374527044716425e-07,0
596.0,10,2.709654878378363e-07,0
596.0,11,1.3507578018587787e-07,0
596.0,12,4.847369101391057e-07,0
596.0,13,2.3261725349017896e-07,0
596.0,14,2.15008150865288e-07,0
596.0,15,1.3957110730072792e-07,0
598.0,0,1.4377054699960424e-06,0
598.0,1,1.535176325242097e-07,0
598.0,2,1.3944469520922955e-07,0
598.0,3,2.416195675687273e-07,0
598.0,4,7.869139225468736e-07,0
598.0,5,3.7716379453476596e-07,0
598.0,6,4.426594703857834e-07,0
598.0,7,2.3489845125642952e-07,0
598.0,8,5.163371110281856e-07,0
598.0,9,2.3575953069321592e-07,0
598.0,10,2.751015551871381e-07,0
598.0,11,1.3453261865321862e-07,0
598.0,12,4.861367367102395e-07,0
598.0,13,2.3440848084984426e-07,0
598.0,14,2.1423304834577632e-07,0
598.0,15,1.4998548570443348e-07,0
600.0,0,1.448779195072154e-06,0
600.0,1,1.589738701523844e-07,0
600.0,2,1.387178480521532e-07,0
600.0,3,2.635631876293693e-07,0
600.0,4,7.859203209123535e-07,0
600.0,5,3.765331693571382e-07,0
600.0,6,4.388611440906811e-07,0
600.0,7,2.352766341192567e-07,0
600.0,8,5.130521575322215e-07,0
600.0,9,2.3499247259947884e-07,0
600.0,10,2.7562529414155336e-07,0
600.0,11,1.3419852045532804e-07,0
600.0,12,4.83406788536481e-07,0
600.0,13,2.3244243477848016e-07,0
600.0,14,2.1311904528913924e-07,0
600.0,15,1.506777006717277e-07,0
602.0,0,1.3293879919469073e-06,0
602.0,1,1.5065017632620294e-07,0
602.0,2,1.2207765061092933e-07,0
602.0,3,1.2298373876248843e-07,0
602.0,4,7.802729822361907e-07,0
602.0,5,3.813060167617379e-07,0
602.0,6,4.310707797839258e-07,0
602.0,7,2.1818327243869898e-07,0
602.0,8,5.077184824955293e-07,0
602.0,9,2.3504725166751362e-07,0
602.0,10,2.7119954487884034e-07,0
602.0,11,1.3312544592729646e-07,0
602.0,12,4.767754340691155e-07,0
602.0,13,2.2889219233626058e-07,0
602.0,14,2.1212938599473323e-07,0
602.0,15,1.386017251246142e-07,0
604.0,0,1.2942396598255662e-06,0
604.0,1,1.498133185040959e-07,0
604.0,2,1.18551714183538e-07,0
604.0,3,6.501279420951685e-08,0
604.0,4,7.831931052069552e-07,0
604.0,5,3.9032134206626727e-07,0
604.0,6,4.3032384741394954e-07,0
604.0,7,2.1824266364583798e-07,0
604.0,8,5.04884491578991e-07,0
604.0,9,2.3803304276610664e-07,0
604.0,10,2.718510565824656e-07,0
604.0,11,1.3579505202704402e-07,0
604.0,12,4.7594231313445413e-07,0
604.0,13,2.309368415390783e-07,0
604.0,14,2.1428864254619992e-07,0
604.0,15,1.3756322960479477e-07,0
606.0,0,1.3037125448562066e-06,0
606.0,1,1.5491512582232628e-07,0
606.0,2,1.1961828095701784e-07,0
606.0,3,7.213520081745384e-08,0
606.0,4,7.84941468422773e-07,0
606.0,5,4.016748898642699e-07,0
606.0,6,4.32962669433679e-07,0
606.0,7,2.2697695935104806e-07,0
606.0,8,5.041715280524527e-07,0
606.0,9,2.440220151562154e-07,0
606.0,10,2.7455712679853067e-07,0
606.0,11,1.3864895683314403e-07,0
606.0,12,4.767620089368957e-07,0
606.0,13,2.368199267079323e-07,0
606.0,14,2.1719567990837863e-07,0
606.0,15,1.4002535191623052e-07,0
608.0,0,1.3014163164249239e-06,0
608.0,1,1.5739070557634064e-07,0
608.0,2,1.1802440870980205e-07,0
608.0,3,6.134166147425893e-08,0
608.0,4,7.89602780818746e-07,0
608.0,5,4.1401223173277755e-07,0
608.0,6,4.3619137473874063e-07,0
608.0,7,2.3246481184482236e-07,0
608.0,8,5.05180772837387e-07,0
608.0,9,2.4967847212760457e-07,0
608.0,10,2.826530989808409e-07,0
608.0,11,1.419510573624714e-07,0
608.0,12,4.763202187513793e-07,0
608.0,13,2.4238280823809005e-07,0
608.0,14,2.1875352047696654e-07,0
608.0,15,1.4262863307549265e-07,0
610.0,0,1.3044333395868207e-06,0
610.0,1,1.5971867037987516e-07,0
610.0,2,1.1704813153200088e-07,0
610.0,3,7.183963076648261e-08,0
610.0,4,7.888223672482132e-07,0
610.0,5,4.218959203431292e-07,0
610.0,6,4.371415675665241e-07,0
610.0,7,2.3794002182628466e-07,0
610.0,8,5.053396118069625e-07,0
610.0,9,2.516505956625654e-07,0
610.0,10,2.8763841547351134e-07,0
610.0,11,1.4478119840781532e-07,0
610.0,12,4.772963863053427e-07,0
610.0,13,2.4744218493345067e-07,0
610.0,14,2.1902967100099497e-07,0
610.0,15,1.4614759303867933e-07,0
612.0,0,1.302297594440671e-06,0
612.0,1,1.6027452293350917e-07,0
612.0,2,1.1668682680113566e-07,0
612.0,3,7.203154304558493e-08,0
612.0,4,7.842127293182402e-07,0
612.0,5,4.2071085058574194e-07,0
612.0,6,4.340136304794071e-07,0
612.0,7,2.384677083010005e-07,0
612.0,8,5.046250488638668e-07,0
612.0,9,2.508171314502037e-07,0
612.0,10,2.8561416277229456e-07,0
612.0,11,1.4431363584005448e-07,0
612.0,12,4.771745196681256e-07,0
612.0,13,2.474282039240716e-07,0
612.0,14,2.178508736200202e-07,0
612.0,15,1.4639061838198377e-07,0
614.0,0,1.3014991500507392e-06,0
614.0,1,1.5589701115229244e-07,0
614.0,2,1.1637407949245902e-07,0
614.0,3,6.430614933707794e-08,0
614.0,4,7.762899079419644e-07,0
614.0,5,4.0903208727411697e-07,0
614.0,6,4.2518579603125716e-07,0
614.0,7,2.3265127757190196e-07,0
614.0,8,5.018995789667798e-07,0
614.0,9,2.4446411589519567e-07,0
614.0,10,2.780032609935854e-07,0
614.0,11,1.4007586930247472e-07,0
614.0,12,4.7165582342077237e-07,0
614.0,13,2.412276549755895e-07,0
614.0,14,2.111162813531451e-07,0
614.0,15,1.4194081374006777e-07,0
616.0,0,1.297374555830254e-06,0
616.0,1,1.5017106084991104e-07,0
616.0,2,1.1678270543645596e-07,0
616.0,3,6.150576046736643e-08,0
616.0,4,7.65274120542749e-07,0
616.0,5,3.9306748662331016e-07,0
616.0,6,4.1288894340953785e-07,0
616.0,7,2.2482326994962094e-07,0
616.0,8,5.054050538127173e-07,0
616.0,9,2.3573753252756048e-07,0
616.0,10,2.717051406957754e-07,0
616.0,11,1.3595238278456118e-07,0
616.0,12,4.766592246306765e-07,0
616.0,13,2.3589312199124515e-07,0
616.0,14,2.0463166865848033e-07,0
616.0,15,1.3815951565955282e-07,0
618.0,0,1.2879196498063949e-06,0
618.0,1,1.483011760501803e-07,0
618.0,2,1.158068018702828e-07,0
618.0,3,6.144001621729935e-08,0
618.0,4,7.564466287121826e-07,0
618.0,5,3.7660092252628034e-07,0
618.0,6,4.0435138130710887e-07,0
618.0,7,2.1662454283075088e-07,0
618.0,8,5.080237368392815e-07,0
618.0,9,2.2731761719872058e-07,0
618.0,10,2.643500068057112e-07,0
618.0,11,1.2981764406189398e-07,0
618.0,12,4.808149407373873e-07,0
618.0,13,2.295969624017454e-07,0
618.0,14,1.9757308964655592e-07,0
618.0,15,1.3385609192855816e-07,0
620.0,0,1.2669412266570004e-06,0
620.0,1,1.4185886690447786e-07,0
620.0,2,1.0722388614638442e-07,0
620.0,3,6.152021241951579e-08,0
620.0,4,7.433112343517957e-07,0
620.0,5,3.607242572732186e-07,0
620.0,6,3.974337216435211e-07,0
620.0,7,2.0742715548878664e-07,0
620.0,8,4.979747295498485e-07,0
620.0,9,2.177478824920239e-07,0
620.0,10,2.571569991862679e-07,0
620.0,11,1.2608827957053502e-07,0
620.0,12,4.704164854359727e-07,0
620.0,13,2.2181260929419168e-07,0
620.0,14,1.9279124631265594e-07,0
620.0,15,1.2791262569056614e-07,0
622.0,0,1.2556456634975955e-06,0
622.0,1,1.4789345729704813e-07,0
622.0,2,1.0777163473391714e-07,0
622.0,3,6.161021169436987e-08,0
622.0,4,7.522492323606373e-07,0
622.0,5,3.507707413704045e-07,0
622.0,6,3.989467333450825e-07,0
622.0,7,2.0476467419955316e-07,0
622.0,8,4.916580181100653e-07,0
622.0,9,2.1316985386551808e-07,0
622.0,10,2.5166046394589345e-07,0
622.0,11,1.2151235172773718e-07,0
622.0,12,4.68467379856455e-07,0
622.0,13,2.181708900517206e-07,0
622.0,14,1.9018877412584846e-07,0
622.0,15,1.2582126537168016e-07,0
624.0,0,1.2589150230661487e-06,0
624.0,1,1.516032832223286e-07,0
624.0,2,1.1327389781612495e-07,0
624.0,3,6.190193464771954e-08,0
624.0,4,7.623527711146157e-07,0
624.0,5,3.4725745605555963e-07,0
624.0,6,4.0465229028516736e-07,0
624.0,7,2.0414028400484005e-07,0
624.0,8,4.925293121991456e-07,0
624.0,9,2.1028623466304202e-07,0
624.0,10,2.50085957329069e-07,0
624.0,11,1.1984184154764455e-07,0
624.0,12,4.735852464304364e-07,0
624.0,13,2.1731249514707436e-07,0
624.0,14,1.9192858117424965e-07,0
624.0,15,1.2547071033599751e-07,0
626.0,0,1.2657986724354413e-06,0
626.0,1,1.4623929883243305e-07,0
626.0,2,1.1545941719263155e-07,0
626.0,3,6.147499863935824e-08,0
626.0,4,7.495991853902587e-07,0
626.0,5,3.475844851887626e-07,0
626.0,6,4.1105278565017673e-07,0
626.0,7,2.0251849335611732e-07,0
626.0,8,4.872782822147995e-07,0
626.0,9,2.0932271320045958e-07,0
626.0,10,2.508962372270202e-07,0
626.0,11,1.1907986581673532e-07,0
626.0,12,4.65704457700497e-07,0
626.0,13,2.1530097520567182e-07,0
626.0,14,1.919715178410331e-07,0
626.0,15,1.2562061137746462e-07,0
628.0,0,1.2928567569478398e-06,0
628.0,1,1.3844387676587607e-07,0
628.0,2,1.1602194497729706e-07,0
628.0,3,6.13713049683668e-08,0
628.0,4,7.347348115253117e-07,0
628.0,5,3.517409812503612e-07,0
628.0,6,4.250560999074449e-07,0
628.0,7,2.04179650561337e-07,0
628.0,8,4.831036478583646e-07,0
628.0,9,2.1209468644909858e-07,0
628.0,10,2.5772147784418656e-07,0
628.0,11,1.2167899084805196e-07,0
628.0,12,4.54746719471979e-07,0
628.0,13,2.1419917298783202e-07,0
628.0,14,1.9383202367675282e-07,0
628.0,15,1.2676724956750857e-07,0
630.0,0,1.324499098382622e-06,0
630.0,1,1.3923017016151035e-07,0
630.0,2,1.1546922912562552e-07,0
630.0,3,6.140186664511944e-08,0
630.0,4,7.410413923540707e-07,0
630.0,5,3.618532148747893e-07,0
630.0,6,4.439391654937523e-07,0
630.0,7,2.0871138261091789e-07,0
630.0,8,4.850977770784465e-07,0
630.0,9,2.172329591225263e-07,0
630.0,10,2.6375682424430976e-07,0
630.0,11,1.265145219129359e-07,0
630.0,12,4.537950889137323e-07,0
630.0,13,2.152196856350379e-07,0
630.0,14,1.978327193448598e-07,0
630.0,15,1.2834207098341736e-07,0
632.0,0,1.352245314891021e-06,0
632.0,1,1.3996638224740134e-07,0
632.0,2,1.1568140769613801e-07,0
632.0,3,6.119263635406444e-08,0
632.0,4,7.489632676417795e-07,0
632.0,5,3.7198743252665855e-07,0
632.0,6,4.5901897185915496e-07,0
632.0,7,2.1564715998448156e-07,0
632.0,8,4.860501680416012e-07,0
632.0,9,2.2162263999699961e-07,0
632.0,10,2.689225209186417e-07,0
632.0,11,1.2826734240030983e-07,0
632.0,12,4.524966997707409e-07,0
632.0,13,2.1620772983968885e-07,0
632.0,14,2.037786624979724e-07,0
632.0,15,1.303025957972769e-07,0
634.0,0,1.3705879794330854e-06,0
634.0,1,1.4379760448853488e-07,0
634.0,2,1.1620237030720257e-07,0
634.0,3,6.150379154463136e-08,0
634.0,4,7.536512620152708e-07,0
634.0,5,3.815689642762096e-07,0
634.0,6,4.7242204672044255e-07,0
634.0,7,2.202908701198772e-07,0
634.0,8,4.861604367244086e-07,0
634.0,9,2.2655534592155005e-07,0
634.0,10,2.7285566757988884e-07,0
634.0,11,1.311104566402219e-07,0
634.0,12,4.5397730133008985e-07,0
634.0,13,2.1686479117462242e-07,0
634.0,14,2.0686263001876842e-07,0
634.0,15,1.345480967789033e-07,0
636.0,0,1.3612283898460827e-06,0
636.0,1,1.4884621963381451e-07,0
636.0,2,1.1758633329955791e-07,0
636.0,3,6.179306165186654e-08,0
636.0,4,7.568119041452193e-07,0
636.0,5,3.844092514362682e-07,0
636.0,6,4.762327125371962e-07,0
636.0,7,2.2425847512047074e-07,0
636.0,8,4.852803777477287e-07,0
636.0,9,2.2758878520235776e-07,0
636.0,10,2.7273981707527774e-07,0
636.0,11,1.3312386514523932e-07,0
636.0,12,4.554635511430357e-07,0
636.0,13,2.1555991377672546e-07,0
636.0,14,2.0775840742127093e-07,0
636.0,15,1.3625646088537363e-07,0
638.0,0,1.3474077207106194e-06,0
638.0,1,1.4967906536292005e-07,0
638.0,2,1.1915954483532301e-07,0
638.0,3,6.156552902793893e-08,0
638.0,4,7.582797227708583e-07,0
638.0,5,3.8059366769406505e-07,0
638.0,6,4.7043786014902474e-07,0
638.0,7,2.2204386245356492e-07,0
638.0,8,4.832573101189835e-07,0
638.0,9,2.2497750411727943e-07,0
638.0,10,2.688091771503818e-07,0
638.0,11,1.3111761025677752e-07,0
638.0,12,4.5224207372687135e-07,0
638.0,13,2.1050700128002446e-07,0
638.0,14,2.0624777397869268e-07,0
638.0,15,1.346122194333149e-07,0
640.0,0,1.3264486775939194e-06,0
640.0,1,1.4984017087246467e-07,0
640.0,2,1.1936466920352926e-07,0
640.0,3,6.15424636433793e-08,0
640.0,4,7.526939624581779e-07,0
640.0,5,3.711438271134589e-07,0
640.0,6,4.5829211079831763e-07,0
640.0,7,2.172106334136449e-07,0
640.0,8,4.791866406660373e-07,0
640.0,9,2.1878977947839183e-07,0
640.0,10,2.605640323781005e-07,0
640.0,11,1.2863659710638724e-07,0
640.0,12,4.493556232354133e-07,0
640.0,13,2.0548185620729198e-07,0
640.0,14,2.0095473460768817e-07,0
640.0,15,1.3014570149368675e-07,0
642.0,0,1.2799603148938068e-06,0
642.0,1,1.5047121932337913e-07,0
642.0,2,1.1740626028977819e-07,0
642.0,3,6.16990133288622e-08,0
642.0,4,7.467626692504812e-07,0
642.0,5,3.535776197019535e-07,0
642.0,6,4.382362782503898e-07,0
642.0,7,2.0788391735179467e-07,0
642.0,8,4.7579361052932134e-07,0
642.0,9,2.0999091961517532e-07,0
642.0,10,2.457689050436258e-07,0
642.0,11,1.254682587374882e-07,0
642.0,12,4.5142070852657426e-07,0
642.0,13,1.9788009874411345e-07,0
642.0,14,1.9454637941611205e-07,0
642.0,15,1.268405449114683e-07,0
644.0,0,1.2460777149489885e-06,0
644.0,1,1.451879285546131e-07,0
644.0,2,1.1024359167787306e-07,0
644.0,3,6.151259198827313e-08,0
644.0,4,7.375530469534463e-07,0
644.0,5,3.363527433043361e-07,0
644.0,6,4.200037051561281e-07,0
644.0,7,1.985417515109055e-07,0
644.0,8,4.712841177577507e-07,0
644.0,9,2.0134490699434813e-07,0
644.0,10,2.3260120965790004e-07,0
644.0,11,1.1820622430854963e-07,0
644.0,12,4.468080909444529e-07,0
644.0,13,1.9248295840983453e-07,0
644.0,14,1.862948070582335e-07,0
644.0,15,1.2084610951021918e-07,0
646.0,0,1.2396339133416322e-06,0
646.0,1,1.3880233556017012e-07,0
646.0,2,1.0899927806807635e-07,0
646.0,3,6.081019514579885e-08,0
646.0,4,7.459036009842155e-07,0
646.0,5,3.2526961042021925e-07,0
646.0,6,4.0827336280404736e-07,0
646.0,7,1.9423124279782596e-07,0
646.0,8,4.681215050551469e-07,0
646.0,9,1.9474690555537718e-07,0
646.0,10,2.26987231516091e-07,0
646.0,11,1.1605429842232125e-07,0
646.0,12,4.436411383171168e-07,0
646.0,13,1.8835011517858047e-07,0
646.0,14,1.8353008171129023e-07,0
646.0,15,1.170196663465567e-07,0
648.0,0,1.234702905909259e-06,0
648.0,1,1.375754780217052e-07,0
648.0,2,1.1466182394791194e-07,0
648.0,3,5.681776599601886e-08,0
648.0,4,7.801565257608641e-07,0
648.0,5,3.174914983612902e-07,0
648.0,6,4.0133877420769996e-07,0
648.0,7,1.924656069231138e-07,0
648.0,8,4.678123929191437e-07,0
648.0,9,1.918382709964759e-07,0
648.0,10,2.2339858873518364e-07,0
648.0,11,1.1508564775712929e-07,0
648.0,12,4.4644701786676507e-07,0
648.0,13,1.891242757811664e-07,0
648.0,14,1.8247922442869022e-07,0
648.0,15,1.1603726529140303e-07,0
650.0,0,1.2111735366531008e-06,0
650.0,1,1.3715636904104407e-07,0
650.0,2,1.0982424273002999e-07,0
650.0,3,5.984720306476348e-08,0
650.0,4,7.792320036197301e-07,0
650.0,5,3.1445500257303965e-07,0
650.0,6,3.9831686210308754e-07,0
650.0,7,1.8955246869878604e-07,0
650.0,8,4.6614205739682844e-07,0
650.0,9,1.8970860026105812e-07,0
650.0,10,2.2093830541162552e-07,0
650.0,11,1.1440357359767554e-07,0
650.0,12,4.4607683324415845e-07,0
650.0,13,1.898288701960697e-07,0
650.0,14,1.8137164406484577e-07,0
650.0,15,1.1585611736655167e-07,0
652.0,0,1.1911067397903085e-06,0
652.0,1,1.3588069083579108e-07,0
652.0,2,1.0554170694785819e-07,0
652.0,3,6.147803232692801e-08,0
652.0,4,7.385742670579663e-07,0
652.0,5,3.1607740654868e-07,0
652.0,6,4.0206359672104845e-07,0
652.0,7,1.8940083984026527e-07,0
652.0,8,4.623246923601384e-07,0
652.0,9,1.9126353410023175e-07,0
652.0,10,2.2135089768398694e-07,0
652.0,11,1.1445884405711454e-07,0
652.0,12,4.363783923910254e-07,0
652.0,13,1.9088269667439084e-07,0
652.0,14,1.7931560167939028e-07,0
652.0,15,1.1592095309112211e-07,0
654.0,0,1.201726818764887e-06,0
654.0,1,1.3554881584932373e-07,0
654.0,2,1.0484272682159191e-07,0
654.0,3,6.153452728853459e-08,0
654.0,4,7.292144502648763e-07,0
654.0,5,3.2063594268830267e-07,0
654.0,6,4.089827260896303e-07,0
654.0,7,1.9336314774311681e-07,0
654.0,8,4.623102527924232e-07,0
654.0,9,1.936432132426745e-07,0
654.0,10,2.2431161024288687e-07,0
654.0,11,1.1567643328369188e-07,0
654.0,12,4.34033103063778e-07,0
654.0,13,1.9427423597136207e-07,0
654.0,14,1.8128122531873298e-07,0
654.0,15,1.1664390001076168e-07,0
656.0,0,1.2232992586881798e-06,0
656.0,1,1.3711498539419293e-07,0
656.0,2,1.0582609804870889e-07,0
656.0,3,6.146930160897071e-08,0
656.0,4,7.41599936968204e-07,0
656.0,5,3.314671714053855e-07,0
656.0,6,4.2141931663696875e-07,0
656.0,7,1.9709424408698305e-07,0
656.0,8,4.629989618867239e-07,0
656.0,9,1.9693835388086736e-07,0
656.0,10,2.3074533343081145e-07,0
656.0,11,1.1754571254950151e-07,0
656.0,12,4.3398138480551956e-07,0
656.0,13,2.0085692892826435e-07,0
656.0,14,1.846880074867854e-07,0
656.0,15,1.1801627804018635e-07,0
658.0,0,1.2252556021018113e-06,0
658.0,1,1.3793177041702815e-07,0
658.0,2,1.0590933543144829e-07,0
658.0,3,5.805652509279188e-08,0
658.0,4,7.529375715839464e-07,0
658.0,5,3.4304065309725767e-07,0
658.0,6,4.3538916036528577e-07,0
658.0,7,2.0414259659758889e-07,0
658.0,8,4.6432636063388495e-07,0
658.0,9,2.0308225092193072e-07,0
658.0,10,2.4020823902683106e-07,0
658.0,11,1.197520213605717e-07,0
658.0,12,4.335290172249592e-07,0
658.0,13,2.076258797272589e-07,0
658.0,14,1.8813942424385217e-07,0
658.0,15,1.2029859157854201e-07,0
660.0,0,1.2457502558566297e-06,0
660.0,1,1.3798306372138e-07,0
660.0,2,1.0571852362648343e-07,0
660.0,3,5.3804787274752295e-08,0
660.0,4,7.57014868335921e-07,0
660.0,5,3.49555888116052e-07,0
660.0,6,4.4237659216539625e-07,0
660.0,7,2.064755305991283e-07,0
660.0,8,4.7074532290648436e-07,0
660.0,9,2.0523565428335895e-07,0
660.0,10,2.433722705224102e-07,0
660.0,11,1.2223098731719262e-07,0
660.0,12,4.380313306519247e-07,0
660.0,13,2.1175976046628548e-07,0
660.0,14,1.9178473305583128e-07,0
660.0,15,1.2275183214910142e-07,0
662.0,0,1.271769068556916e-06,0
662.0,1,1.3659654065765794e-07,0
662.0,2,1.0532524095132255e-07,0
662.0,3,5.186372707408603e-08,0
662.0,4,7.579608544580367e-07,0
662.0,5,3.5166346653259593e-07,0
662.0,6,4.438906737644702e-07,0
662.0,7,2.067592883327285e-07,0
662.0,8,4.7310939226795554e-07,0
662.0,9,2.0532960887281568e-07,0
662.0,10,2.433715033423963e-07,0
662.0,11,1.2250273353956277e-07,0
662.0,12,4.391317144958976e-07,0
662.0,13,2.1123732539396954e-07,0
662.0,14,1.9212312687718919e-07,0
662.0,15,1.2267384453234538e-07,0
664.0,0,1.2600074505373816e-06,0
664.0,1,1.322348257078196e-07,0
664.0,2,1.0267630081813269e-07,0
664.0,3,5.852209159862731e-08,0
664.0,4,7.533070382747243e-07,0
664.0,5,3.4856353766908484e-07,0
664.0,6,4.366768777786846e-07,0
664.0,7,2.0365258467969852e-07,0
664.0,8,4.640497616896061e-07,0
664.0,9,2.0235631843252205e-07,0
664.0,10,2.416799226530256e-07,0
664.0,11,1.190840394144124e-07,0
664.0,12,4.343203783600701e-07,0
664.0,13,2.058815340011542e-07,0
664.0,14,1.8741831139240123e-07,0
664.0,15,1.1903354970939861e-07,0
666.0,0,1.2555813354701863e-06,0
666.0,1,1.3022795231584565e-07,0
666.0,2,9.917771853137206e-08,0
666.0,3,6.063236657853385e-08,0
666.0,4,7.475035494533204e-07,0
666.0,5,3.3866735922803175e-07,0
666.0,6,4.224848890066701e-07,0
666.0,7,1.9536287116039427e-07,0
666.0,8,4.6154037250401384e-07,0
666.0,9,1.9649647477695046e-07,0
666.0,10,2.3834723251487245e-07,0
666.0,11,1.162339335652914e-07,0
666.0,12,4.430452028829425e-07,0
666.0,13,1.9844282021670516e-07,0
666.0,14,1.841319281471909e-07,0
