dt,5e-10
freqs,channel,p1,chi2
554.0,5,3.8250314342382766e-07,0
554.0,6,8.248689690152747e-07,0
554.0,7,6.118652396414867e-07,0
554.0,8,4.897892332533631e-07,0
554.0,9,2.911308505123854e-07,0
554.0,10,3.5319974785221287e-07,0
554.0,11,3.296542804025633e-07,0
554.0,12,4.863619856291081e-07,0
554.0,13,2.394731583555427e-07,0
554.0,14,4.438346483339583e-07,0
554.0,15,3.8240903281871407e-07,0
556.0,0,4.160543797629108e-07,0
556.0,1,2.0709629582309103e-07,0
556.0,2,8.728365856559447e-07,0
556.0,3,4.3151690362400603e-07,0
556.0,4,5.906627166935018e-07,0
556.0,5,3.8989438868386956e-07,0
556.0,6,8.378695022322873e-07,0
556.0,7,6.298423038392661e-07,0
556.0,8,5.048059202846794e-07,0
556.0,9,2.9484974015138356e-07,0
556.0,10,3.587346988040611e-07,0
556.0,11,3.358682147506118e-07,0
556.0,12,4.995026000758459e-07,0
556.0,13,2.4251608807075587e-07,0
556.0,14,4.513916652235415e-07,0
556.0,15,3.867199707515261e-07,0
558.0,0,4.281252103261792e-07,0
558.0,1,2.1262670275598749e-07,0
558.0,2,9.004610252249155e-07,0
558.0,3,4.401808010545957e-07,0
558.0,4,6.014577870822196e-07,0
558.0,5,3.989870483095571e-07,0
558.0,6,8.536189504105447e-07,0
558.0,7,6.508416119727106e-07,0
558.0,8,5.191107664579159e-07,0
558.0,9,2.990406846004948e-07,0
558.0,10,3.6463964904361596e-07,0
558.0,11,3.421538936999679e-07,0
558.0,12,5.137968836032044e-07,0
558.0,13,2.4814955593360346e-07,0
558.0,14,4.6115561296922957e-07,0
558.0,15,3.925012939228354e-07,0
560.0,0,4.362614258142447e-07,0
560.0,1,2.152729861160457e-07,0
560.0,2,9.161780340537776e-07,0
560.0,3,4.4541675516089566e-07,0
560.0,4,6.058772015555953e-07,0
560.0,5,4.0467022423973473e-07,0
560.0,6,8.622837138233565e-07,0
560.0,7,6.645913467411875e-07,0
560.0,8,5.276041359242801e-07,0
560.0,9,3.0325435181579006e-07,0
560.0,10,3.6796471570915665e-07,0
560.0,11,3.4495438921185783e-07,0
560.0,12,5.208052406147126e-07,0
560.0,13,2.49798357486429e-07,0
560.0,14,4.654002817169562e-07,0
560.0,15,3.956120267884244e-07,0
562.0,0,4.405053915674586e-07,0
562.0,1,2.1541006762717914e-07,0
562.0,2,9.212080051490412e-07,0
562.0,3,4.459827323930774e-07,0
562.0,4,6.048291187920162e-07,0
562.0,5,4.081107823908881e-07,0
562.0,6,8.619962760070998e-07,0
562.0,7,6.726201552806076e-07,0
562.0,8,5.296201540307502e-07,0
562.0,9,3.036522484100469e-07,0
562.0,10,3.6582426106827035e-07,0
562.0,11,3.4502903652817985e-07,0
562.0,12,5.216993381618239e-07,0
562.0,13,2.4937481920497655e-07,0
562.0,14,4.6429757280468763e-07,0
562.0,15,3.9534414979238085e-07,0
564.0,0,4.3873447579050217e-07,0
564.0,1,2.1299268133744542e-07,0
564.0,2,9.085288455031808e-07,0
564.0,3,4.4104796688552835e-07,0
564.0,4,5.938023375797407e-07,0
564.0,5,4.061447089500193e-07,0
564.0,6,8.503796465770685e-07,0
564.0,7,6.727186129504624e-07,0
564.0,8,5.229785145292478e-07,0
564.0,9,2.994259485146377e-07,0
564.0,10,3.576883211476325e-07,0
564.0,11,3.4056151210584413e-07,0
564.0,12,5.11829763094568e-07,0
564.0,13,2.446795462144071e-07,0
564.0,14,4.5370705509925227e-07,0
564.0,15,3.8756239183189954e-07,0
566.0000000000001,0,4.299493669557288e-07,0
566.0000000000001,1,2.0707672533566603e-07,0
566.0000000000001,2,8.85070594498321e-07,0
566.0000000000001,3,4.29703210234978e-07,0
566.0000000000001,4,5.74222256621946e-07,0
566.0000000000001,5,3.970749578601431e-07,0
566.0000000000001,6,8.269514777352216e-07,0
566.0000000000001,7,6.624603192800053e-07,0
566.0000000000001,8,5.09406373039287e-07,0
566.0000000000001,9,2.937399204835238e-07,0
566.0000000000001,10,3.448606271889003e-07,0
566.0000000000001,11,3.320653857998995e-07,0
566.0000000000001,12,4.955170056935214e-07,0
566.0000000000001,13,2.3869708636940097e-07,0
566.0000000000001,14,4.3772846960262137e-07,0
566.0000000000001,15,3.785715087488017e-07,0
568.0000000000001,0,4.2198881630933535e-07,0
568.0000000000001,1,2.0323786498581818e-07,0
568.0000000000001,2,8.604425070561691e-07,0
568.0000000000001,3,4.1942961652580007e-07,0
568.0000000000001,4,5.578827569950563e-07,0
568.0000000000001,5,3.921653571225776e-07,0
568.0000000000001,6,8.059814448835229e-07,0
568.0000000000001,7,6.509381139426112e-07,0
568.0000000000001,8,4.961354782280255e-07,0
568.0000000000001,9,2.8676737457711856e-07,0
568.0000000000001,10,3.338826501868509e-07,0
568.0000000000001,11,3.249774782497035e-07,0
568.0000000000001,12,4.809669000970275e-07,0
568.0000000000001,13,2.3275434856702356e-07,0
568.0000000000001,14,4.2402474239996007e-07,0
568.0000000000001,15,3.703487587734027e-07,0
570.0000000000001,0,4.175253986323305e-07,0
570.0000000000001,1,2.016440936497844e-07,0
570.0000000000001,2,8.34953994098359e-07,0
570.0000000000001,3,4.155359658187109e-07,0
570.0000000000001,4,5.441158661326056e-07,0
570.0000000000001,5,3.9860573684621253e-07,0
570.0000000000001,6,7.83319564349685e-07,0
570.0000000000001,7,6.431299551745319e-07,0
570.0000000000001,8,4.818965759486293e-07,0
570.0000000000001,9,2.814658182713206e-07,0
570.0000000000001,10,3.222525929240322e-07,0
570.0000000000001,11,3.170482510259499e-07,0
570.0000000000001,12,4.6444020706301857e-07,0
570.0000000000001,13,2.2901040659906217e-07,0
570.0000000000001,14,4.095255204172339e-07,0
570.0000000000001,15,3.632119751452158e-07,0
572.0000000000001,0,4.170171219576531e-07,0
572.0000000000001,1,2.0441857139843615e-07,0
572.0000000000001,2,8.180128018514727e-07,0
572.0000000000001,3,4.18754548513597e-07,0
572.0000000000001,4,5.37959851985936e-07,0
572.0000000000001,5,4.1428162159008755e-07,0
572.0000000000001,6,7.692073842599276e-07,0
572.0000000000001,7,6.430058891395737e-07,0
572.0000000000001,8,4.737702866128792e-07,0
572.0000000000001,9,2.766860630475767e-07,0
572.0000000000001,10,3.1539378166509135e-07,0
572.0000000000001,11,3.119790587756356e-07,0
572.0000000000001,12,4.546920837190208e-07,0
572.0000000000001,13,2.2863987171995272e-07,0
572.0000000000001,14,4.015042059133925e-07,0
572.0000000000001,15,3.644790803324657e-07,0
574.0000000000001,0,4.178927604710523e-07,0
574.0000000000001,1,2.046103378958801e-07,0
574.0000000000001,2,8.119458156034614e-07,0
574.0000000000001,3,4.220184633591153e-07,0
574.0000000000001,4,5.347772658793614e-07,0
574.0000000000001,5,4.1970068536205733e-07,0
574.0000000000001,6,7.655205340827406e-07,0
574.0000000000001,7,6.427395395790093e-07,0
574.0000000000001,8,4.7331941375943825e-07,0
574.0000000000001,9,2.7701124913883155e-07,0
574.0000000000001,10,3.1263100145311233e-07,0
574.0000000000001,11,3.114523254374707e-07,0
574.0000000000001,12,4.53654806241114e-07,0
574.0000000000001,13,2.290234796609914e-07,0
574.0000000000001,14,3.9677104639815605e-07,0
574.0000000000001,15,3.7037849371991193e-07,0
576.0000000000001,0,4.201118855195016e-07,0
576.0000000000001,1,2.0202099301668894e-07,0
576.0000000000001,2,8.12369650541208e-07,0
576.0000000000001,3,4.1945033537663845e-07,0
576.0000000000001,4,5.339120493548361e-07,0
576.0000000000001,5,4.146371541806963e-07,0
576.0000000000001,6,7.688949924101299e-07,0
576.0000000000001,7,6.373281960323637e-07,0
576.0000000000001,8,4.784400886594287e-07,0
576.0000000000001,9,2.7953511704434873e-07,0
576.0000000000001,10,3.130187170155697e-07,0
576.0000000000001,11,3.139869987660031e-07,0
576.0000000000001,12,4.5791477796370694e-07,0
576.0000000000001,13,2.2890766006725726e-07,0
576.0000000000001,14,3.967136333114796e-07,0
576.0000000000001,15,3.757060049694959e-07,0
578.0,0,4.289262780690926e-07,0
578.0,1,1.9726369938695462e-07,0
578.0,2,8.247292388166291e-07,0
578.0,3,4.1244776332169576e-07,0
578.0,4,5.400104165661993e-07,0
578.0,5,4.0286995013535066e-07,0
578.0,6,7.807527021850763e-07,0
578.0,7,6.29341625714557e-07,0
578.0,8,4.905662278730048e-07,0
578.0,9,2.8404267280890926e-07,0
578.0,10,3.1632243026635644e-07,0
578.0,11,3.2028210840551197e-07,0
578.0,12,4.698918985672144e-07,0
578.0,13,2.2981277588826632e-07,0
578.0,14,4.0188745148236353e-07,0
578.0,15,3.8773785298367254e-07,0
580.0,0,4.446116254897764e-07,0
580.0,1,1.9883467211689306e-07,0
580.0,2,8.46881324530973e-07,0
580.0,3,4.1333377765905204e-07,0
580.0,4,5.553392509909018e-07,0
580.0,5,4.011657549463606e-07,0
580.0,6,8.003061736491269e-07,0
580.0,7,6.2972019641654e-07,0
580.0,8,5.069934753359288e-07,0
580.0,9,2.8998681573319945e-07,0
580.0,10,3.224033655677296e-07,0
580.0,11,3.291957437433383e-07,0
580.0,12,4.867199642970599e-07,0
580.0,13,2.3504714554183834e-07,0
580.0,14,4.1019097876723116e-07,0
580.0,15,4.0823349156786704e-07,0
582.0,0,4.5901710187298965e-07,0
582.0,1,2.0344039028935004e-07,0
582.0,2,8.687003873878216e-07,0
582.0,3,4.228367888600013e-07,0
582.0,4,5.720453243264959e-07,0
582.0,5,4.0901913707347506e-07,0
582.0,6,8.174404210363325e-07,0
582.0,7,6.371204114089448e-07,0
582.0,8,5.21097362513164e-07,0
582.0,9,2.9582411073035193e-07,0
582.0,10,3.285225251975288e-07,0
582.0,11,3.3574294483590595e-07,0
582.0,12,5.031514772671857e-07,0
582.0,13,2.3886589126310256e-07,0
582.0,14,4.18470438230128e-07,0
582.0,15,4.3212013665183436e-07,0
584.0,0,4.7301155701279746e-07,0
584.0,1,2.0691069949868063e-07,0
584.0,2,8.936739056883468e-07,0
584.0,3,4.3859879254316526e-07,0
584.0,4,5.886574774528989e-07,0
584.0,5,4.210898830390898e-07,0
584.0,6,8.35459039117549e-07,0
584.0,7,6.462131965816565e-07,0
584.0,8,5.36301651250044e-07,0
584.0,9,3.007836240834866e-07,0
584.0,10,3.3335018270089195e-07,0
584.0,11,3.4139714519248564e-07,0
584.0,12,5.188093606657471e-07,0
584.0,13,2.434311181726535e-07,0
584.0,14,4.2703171247363753e-07,0
584.0,15,4.672264038985811e-07,0
586.0,0,4.815218933900283e-07,0
586.0,1,2.086395685457465e-07,0
586.0,2,9.091806292019763e-07,0
586.0,3,4.483544465088864e-07,0
586.0,4,5.989183851734436e-07,0
586.0,5,4.276480006968348e-07,0
586.0,6,8.44033453124645e-07,0
586.0,7,6.474299453274062e-07,0
586.0,8,5.413087786176507e-07,0
586.0,9,3.0275768079459075e-07,0
586.0,10,3.3403372261871864e-07,0
586.0,11,3.4232065796246783e-07,0
586.0,12,5.265151729712245e-07,0
586.0,13,2.4602021497727645e-07,0
586.0,14,4.284940225848735e-07,0
586.0,15,5.036234922050664e-07,0
588.0,0,4.810412905441856e-07,0
588.0,1,2.0687729161024952e-07,0
588.0,2,9.095390789797222e-07,0
588.0,3,4.506779261693238e-07,0
588.0,4,5.983094388834173e-07,0
588.0,5,4.2669872655544335e-07,0
588.0,6,8.392442276980462e-07,0
588.0,7,6.414320712599397e-07,0
588.0,8,5.36344305114717e-07,0
588.0,9,2.989705703249719e-07,0
588.0,10,3.304194103294547e-07,0
588.0,11,3.394009128454355e-07,0
588.0,12,5.214257383758471e-07,0
588.0,13,2.43178508712778e-07,0
588.0,14,4.231945877990631e-07,0
588.0,15,5.287218798410793e-07,0
590.0,0,4.718405603872867e-07,0
590.0,1,2.0397559062357236e-07,0
590.0,2,8.978358312095193e-07,0
590.0,3,4.4933943477434157e-07,0
590.0,4,5.891375447567939e-07,0
590.0,5,4.215307575869603e-07,0
590.0,6,8.254817616936723e-07,0
590.0,7,6.292156771199077e-07,0
590.0,8,5.22065755210086e-07,0
590.0,9,2.940046793229762e-07,0
590.0,10,3.2369176551293754e-07,0
590.0,11,3.3170228643443083e-07,0
590.0,12,5.102370182904487e-07,0
590.0,13,2.388602726150798e-07,0
590.0,14,4.135723037308468e-07,0
590.0,15,5.358852566766738e-07,0
592.0,0,4.5160201393406076e-07,0
592.0,1,1.9603389977271152e-07,0
592.0,2,8.745022281289803e-07,0
592.0,3,4.435150487189924e-07,0
592.0,4,5.704043775936964e-07,0
592.0,5,4.1138186710111256e-07,0
592.0,6,8.015292412311747e-07,0
592.0,7,6.108134127600011e-07,0
592.0,8,4.98103943679977e-07,0
592.0,9,2.8404826196804764e-07,0
592.0,10,3.137434015807507e-07,0
592.0,11,3.19541000425955e-07,0
592.0,12,4.885891144185963e-07,0
592.0,13,2.301519244515306e-07,0
592.0,14,3.966146536697731e-07,0
592.0,15,5.203050675144824e-07,0
594.0,0,4.4015933342808363e-07,0
594.0,1,1.900947426985896e-07,0
594.0,2,8.475939894711704e-07,0
594.0,3,4.3593253182968877e-07,0
594.0,4,5.553882875693556e-07,0
594.0,5,4.02111087999252e-07,0
594.0,6,7.768291037686007e-07,0
594.0,7,5.938305730490296e-07,0
594.0,8,4.766926931169965e-07,0
594.0,9,2.734796995519776e-07,0
594.0,10,3.0325671317762664e-07,0
594.0,11,3.082124267950164e-07,0
594.0,12,4.670547620608716e-07,0
594.0,13,2.243087024962794e-07,0
594.0,14,3.819761240351913e-07,0
594.0,15,4.799160896708923e-07,0
596.0,0,4.438632579579128e-07,0
596.0,1,1.8603594129286713e-07,0
596.0,2,8.298646648890065e-07,0
596.0,3,4.300937000472252e-07,0
596.0,4,5.546690844186979e-07,0
596.0,5,3.9679026260733776e-07,0
596.0,6,7.620418027865761e-07,0
596.0,7,5.847405107567321e-07,0
596.0,8,4.641535044204109e-07,0
596.0,9,2.664880596934906e-07,0
596.0,10,2.956525224560606e-07,0
596.0,11,3.018092287593215e-07,0
596.0,12,4.5251336700507114e-07,0
596.0,13,2.187466499992415e-07,0
596.0,14,3.7289966345963036e-07,0
596.0,15,4.4966781645087235e-07,0
598.0,0,4.5120657403120754e-07,0
598.0,1,1.8391425216611767e-07,0
598.0,2,8.179435022240708e-07,0
598.0,3,4.2844063673363506e-07,0
598.0,4,5.59843367323154e-07,0
598.0,5,3.953998617482007e-07,0
598.0,6,7.525228770431984e-07,0
598.0,7,5.809783762968204e-07,0
598.0,8,4.580757956345606e-07,0
598.0,9,2.62136797330172e-07,0
598.0,10,2.9201282469322913e-07,0
598.0,11,2.9795979308198754e-07,0
598.0,12,4.4254607496440016e-07,0
598.0,13,2.1680619431427715e-07,0
598.0,14,3.679259449440702e-07,0
598.0,15,4.2426447678351273e-07,0
600.0,0,4.4364678173074427e-07,0
600.0,1,1.8313276030299393e-07,0
600.0,2,8.118025404440349e-07,0
600.0,3,4.2706357383907915e-07,0
600.0,4,5.557613556292979e-07,0
600.0,5,3.93863223624e-07,0
600.0,6,7.503597148353673e-07,0
600.0,7,5.821849738965903e-07,0
600.0,8,4.5243895588883706e-07,0
600.0,9,2.596251979622601e-07,0
600.0,10,2.9055860014079925e-07,0
600.0,11,2.940602282266154e-07,0
600.0,12,4.3772569238441985e-07,0
600.0,13,2.1527127744239527e-07,0
600.0,14,3.6595766374362316e-07,0
600.0,15,4.0325453185138255e-07,0
602.0,0,4.1547081232286305e-07,0
602.0,1,1.837513756004129e-07,0
602.0,2,8.14553231263099e-07,0
602.0,3,4.259250031114325e-07,0
602.0,4,5.403830945624492e-07,0
602.0,5,3.913518258477757e-07,0
602.0,6,7.557533954205173e-07,0
602.0,7,5.872669066832781e-07,0
602.0,8,4.516143675833352e-07,0
602.0,9,2.591324931321502e-07,0
602.0,10,2.929854757426079e-07,0
602.0,11,2.898375421596809e-07,0
602.0,12,4.3787193219873204e-07,0
602.0,13,2.141170334503075e-07,0
602.0,14,3.6917557093403715e-07,0
602.0,15,3.8863833652414824e-07,0
604.0,0,3.93990194754176e-07,0
604.0,1,1.8528785505863643e-07,0
604.0,2,8.234864502978208e-07,0
604.0,3,4.272741358279853e-07,0
604.0,4,5.300438178571487e-07,0
604.0,5,3.89606420486404e-07,0
604.0,6,7.669522045903126e-07,0
604.0,7,5.972245906861395e-07,0
604.0,8,4.546671554249572e-07,0
604.0,9,2.608181310119073e-07,0
604.0,10,2.97417987780095e-07,0
604.0,11,2.8954506828852774e-07,0
604.0,12,4.409166224598723e-07,0
604.0,13,2.151013803028536e-07,0
604.0,14,3.744734894302786e-07,0
604.0,15,3.7963465217996433e-07,0
606.0,0,3.8786426206991726e-07,0
606.0,1,1.878787148465022e-07,0
606.0,2,8.432091474612382e-07,0
606.0,3,4.2996312158263004e-07,0
606.0,4,5.335334110202623e-07,0
606.0,5,3.9273138947749905e-07,0
606.0,6,7.823657842813688e-07,0
606.0,7,6.137263848384257e-07,0
606.0,8,4.650459935082941e-07,0
606.0,9,2.6296042343775665e-07,0
606.0,10,3.0588426644975745e-07,0
606.0,11,2.9296631371872247e-07,0
606.0,12,4.5034816447651386e-07,0
606.0,13,2.1759897143112176e-07,0
606.0,14,3.844448627889437e-07,0
606.0,15,3.727590132056715e-07,0
608.0,0,3.9780987138169337e-07,0
608.0,1,1.9253951923395694e-07,0
608.0,2,8.638283660446556e-07,0
608.0,3,4.338831902494784e-07,0
608.0,4,5.477207960430184e-07,0
608.0,5,3.9777553005992355e-07,0
608.0,6,7.979661563501075e-07,0
608.0,7,6.293736102360286e-07,0
608.0,8,4.7588909687808026e-07,0
608.0,9,2.6552275836141415e-07,0
608.0,10,3.1432568467832034e-07,0
608.0,11,2.9656107981404895e-07,0
608.0,12,4.608819546863651e-07,0
608.0,13,2.2032368206872928e-07,0
608.0,14,3.9409518742686164e-07,0
608.0,15,3.6507232285710854e-07,0
610.0,0,4.05130293676226e-07,0
610.0,1,1.9489365212981125e-07,0
610.0,2,8.770355511749175e-07,0
610.0,3,4.3568111892308896e-07,0
610.0,4,5.544133250095067e-07,0
610.0,5,3.992623599824625e-07,0
610.0,6,8.032081562168637e-07,0
610.0,7,6.345125217970994e-07,0
610.0,8,4.816602851533416e-07,0
610.0,9,2.673073436580727e-07,0
610.0,10,3.1773539459693705e-07,0
610.0,11,2.9740706821813345e-07,0
610.0,12,4.6439394183734643e-07,0
610.0,13,2.2171100098644652e-07,0
610.0,14,3.992249220102365e-07,0
610.0,15,3.581774342140573e-07,0
612.0,0,4.0715071090308665e-07,0
612.0,1,1.9667605203556547e-07,0
612.0,2,8.847714429152578e-07,0
612.0,3,4.349152216237091e-07,0
612.0,4,5.543508194632227e-07,0
612.0,5,3.9626318944121274e-07,0
612.0,6,8.011143542465593e-07,0
612.0,7,6.307660563135302e-07,0
612.0,8,4.799560194562049e-07,0
612.0,9,2.6572657821076833e-07,0
612.0,10,3.180329016035209e-07,0
612.0,11,2.9570531416053306e-07,0
612.0,12,4.617387462125258e-07,0
612.0,13,2.201600648366845e-07,0
612.0,14,3.979101294386921e-07,0
612.0,15,3.470662956566163e-07,0
614.0,0,4.0459477758655953e-07,0
614.0,1,1.958188517565863e-07,0
614.0,2,8.764636570953063e-07,0
614.0,3,4.280435315890812e-07,0
614.0,4,5.431699344459113e-07,0
614.0,5,3.8737807276871354e-07,0
614.0,6,7.85230444402068e-07,0
614.0,7,6.116355781311926e-07,0
614.0,8,4.6810916712175937e-07,0
614.0,9,2.613355753842742e-07,0
614.0,10,3.141511627183642e-07,0
614.0,11,2.892912945890353e-07,0
614.0,12,4.483341475832771e-07,0
614.0,13,2.1614651078533618e-07,0
614.0,14,3.916361518596644e-07,0
614.0,15,3.333837600203593e-07,0
616.0,0,3.994585461634152e-07,0
616.0,1,1.931701313339067e-07,0
616.0,2,8.576049846313053e-07,0
616.0,3,4.1562718071289793e-07,0
616.0,4,5.26039689328627e-07,0
616.0,5,3.747753933451392e-07,0
616.0,6,7.604912825517142e-07,0
616.0,7,5.842193438713514e-07,0
616.0,8,4.5102435923626037e-07,0
616.0,9,2.5250622655308583e-07,0
616.0,10,3.05755796246162e-07,0
616.0,11,2.816644855955314e-07,0
616.0,12,4.289545788789538e-07,0
616.0,13,2.087621378993519e-07,0
616.0,14,3.789897342290069e-07,0
616.0,15,3.156449528952828e-07,0
618.0,0,3.936808569688583e-07,0
618.0,1,1.9038295085024804e-07,0
618.0,2,8.378118528461978e-07,0
618.0,3,4.0565509526024144e-07,0
618.0,4,5.102105106352886e-07,0
618.0,5,3.644380515622364e-07,0
618.0,6,7.339352151954954e-07,0
618.0,7,5.596461909919929e-07,0
618.0,8,4.35714954121e-07,0
618.0,9,2.465998496905594e-07,0
618.0,10,2.967828420780301e-07,0
618.0,11,2.747460289438238e-07,0
618.0,12,4.1292721984496116e-07,0
618.0,13,2.0458828363530105e-07,0
618.0,14,3.6641022994939735e-07,0
618.0,15,3.03266719448409e-07,0
620.0,0,3.871026969546202e-07,0
620.0,1,1.8664063614010157e-07,0
620.0,2,8.168133950405655e-07,0
620.0,3,4.0149766583727056e-07,0
620.0,4,4.939372034192294e-07,0
620.0,5,3.577122382537032e-07,0
620.0,6,7.030140386182993e-07,0
620.0,7,5.330551000000679e-07,0
620.0,8,4.194909159829963e-07,0
620.0,9,2.398551800331818e-07,0
620.0,10,2.8510676882679385e-07,0
620.0,11,2.666877631689401e-07,0
620.0,12,3.958336744532567e-07,0
620.0,13,1.9841176616442097e-07,0
620.0,14,3.523962310805542e-07,0
620.0,15,2.930225973427516e-07,0
622.0,0,3.8654333611044637e-07,0
622.0,1,1.8513730172891116e-07,0
622.0,2,8.041075824969833e-07,0
622.0,3,4.0192097770753524e-07,0
622.0,4,4.838221452398913e-07,0
622.0,5,3.557099842548053e-07,0
622.0,6,6.778081056796238e-07,0
622.0,7,5.150666927482275e-07,0
622.0,8,4.0974964956114564e-07,0
622.0,9,2.3687270103956907e-07,0
622.0,10,2.756186706016147e-07,0
622.0,11,2.618250513251432e-07,0
622.0,12,3.854399934159784e-07,0
622.0,13,1.9537082344368332e-07,0
622.0,14,3.4306214027420726e-07,0
622.0,15,2.87175015967473e-07,0
624.0,0,3.913733265014055e-07,0
624.0,1,1.8413079392290324e-07,0
624.0,2,8.016399257797324e-07,0
624.0,3,4.035403928144152e-07,0
624.0,4,4.778783451499033e-07,0
624.0,5,3.556745626710603e-07,0
624.0,6,6.660871106698279e-07,0
624.0,7,5.047761425294362e-07,0
624.0,8,4.0769122018658696e-07,0
624.0,9,2.3647092376511333e-07,0
624.0,10,2.720903629275172e-07,0
624.0,11,2.6080542280490585e-07,0
624.0,12,3.827437851206416e-07,0
624.0,13,1.9508061564070745e-07,0
624.0,14,3.401912630242279e-07,0
624.0,15,2.8389571916864424e-07,0
626.0,0,3.9636454966546754e-07,0
626.0,1,1.8293243508796268e-07,0
626.0,2,8.050761140301497e-07,0
626.0,3,4.009441888886161e-07,0
626.0,4,4.7483561169260237e-07,0
626.0,5,3.5239299139078965e-07,0
626.0,6,6.626663107755956e-07,0
626.0,7,4.977973055527621e-07,0
626.0,8,4.0974198759576223e-07,0
626.0,9,2.3855682460612477e-07,0
626.0,10,2.708051025189532e-07,0
626.0,11,2.614985379116835e-07,0
626.0,12,3.8324738860262794e-07,0
626.0,13,1.9610454191560656e-07,0
626.0,14,3.410383949356822e-07,0
626.0,15,2.8260666366232283e-07,0
628.0,0,4.0839906040032927e-07,0
628.0,1,1.8315570690701402e-07,0
628.0,2,8.175290794522669e-07,0
628.0,3,4.019231767341313e-07,0
628.0,4,4.775018554583432e-07,0
628.0,5,3.4807686405045255e-07,0
628.0,6,6.673392419667838e-07,0
628.0,7,4.957011024064235e-07,0
628.0,8,4.1779520548509674e-07,0
628.0,9,2.4157078412895266e-07,0
628.0,10,2.727021172690684e-07,0
628.0,11,2.644110166343546e-07,0
628.0,12,3.87060630458388e-07,0
628.0,13,2.0038416063335504e-07,0
628.0,14,3.465183120945895e-07,0
628.0,15,2.829900942577037e-07,0
630.0,0,4.268596433970753e-07,0
630.0,1,1.8644642193764876e-07,0
630.0,2,8.386083088949213e-07,0
630.0,3,4.0896506430588263e-07,0
630.0,4,4.888946871858093e-07,0
630.0,5,3.494261299621954e-07,0
630.0,6,6.790628336049544e-07,0
630.0,7,5.027441633229299e-07,0
630.0,8,4.2994042733589283e-07,0
630.0,9,2.4886238696013286e-07,0
630.0,10,2.7782137382607183e-07,0
630.0,11,2.706538921637904e-07,0
630.0,12,3.970037054597354e-07,0
630.0,13,2.0514284881524944e-07,0
630.0,14,3.552863564249666e-07,0
630.0,15,2.87494454249973e-07,0
632.0,0,4.4280128745071087e-07,0
632.0,1,1.9063252342740142e-07,0
632.0,2,8.563271977910603e-07,0
632.0,3,4.208967954570758e-07,0
632.0,4,5.011222778270725e-07,0
632.0,5,3.549757914280916e-07,0
632.0,6,6.908190293867309e-07,0
632.0,7,5.146615368576335e-07,0
632.0,8,4.4084658995094626e-07,0
632.0,9,2.5237636527151174e-07,0
632.0,10,2.8389997337574985e-07,0
632.0,11,2.7503181637886134e-07,0
632.0,12,4.06628661967321e-07,0
632.0,13,2.0729334583865974e-07,0
632.0,14,3.638233912262816e-07,0
632.0,15,2.9348392204684737e-07,0
634.0,0,4.5805948077543773e-07,0
634.0,1,1.9388510225039286e-07,0
634.0,2,8.73918675965317e-07,0
634.0,3,4.3303288191383635e-07,0
634.0,4,5.147528782768151e-07,0
634.0,5,3.6227143694790027e-07,0
634.0,6,7.056726873436836e-07,0
634.0,7,5.292976726632712e-07,0
634.0,8,4.5114359752417107e-07,0
634.0,9,2.587112346545886e-07,0
634.0,10,2.901605564101853e-07,0
634.0,11,2.789908888593488e-07,0
634.0,12,4.165472361822006e-07,0
634.0,13,2.1057879269119856e-07,0
634.0,14,3.7201870360829393e-07,0
634.0,15,3.0093748197184676e-07,0
636.0,0,4.632061852419467e-07,0
636.0,1,1.9701323209164816e-07,0
636.0,2,8.800139817473569e-07,0
636.0,3,4.4047250821484834e-07,0
636.0,4,5.198150431238435e-07,0
636.0,5,3.667907641352916e-07,0
636.0,6,7.097337840272061e-07,0
636.0,7,5.390383801429905e-07,0
636.0,8,4.522955681760938e-07,0
636.0,9,2.603643450057597e-07,0
636.0,10,2.9236225020347035e-07,0
636.0,11,2.7967006279278443e-07,0
636.0,12,4.180804905189555e-07,0
636.0,13,2.125821006451366e-07,0
636.0,14,3.7450116918125973e-07,0
636.0,15,3.0634131291747117e-07,0
638.0,0,4.6009885525299934e-07,0
638.0,1,1.9901952486179272e-07,0
638.0,2,8.724622754687232e-07,0
638.0,3,4.398317044203913e-07,0
638.0,4,5.160264824225979e-07,0
638.0,5,3.6645514040560513e-07,0
638.0,6,7.039019468896598e-07,0
638.0,7,5.404623877531407e-07,0
638.0,8,4.4524899903410347e-07,0
638.0,9,2.566407725196187e-07,0
638.0,10,2.8977104797973026e-07,0
638.0,11,2.7710894310784545e-07,0
638.0,12,4.1218910031840784e-07,0
638.0,13,2.1039987894193543e-07,0
638.0,14,3.7196696586238274e-07,0
638.0,15,3.0643579466299934e-07,0
640.0,0,4.502064864852269e-07,0
640.0,1,1.9909058634412852e-07,0
640.0,2,8.552395350306014e-07,0
640.0,3,4.3437280909451365e-07,0
640.0,4,5.064738160103772e-07,0
640.0,5,3.635145019892306e-07,0
640.0,6,6.910700997594631e-07,0
640.0,7,5.378585016846269e-07,0
640.0,8,4.336923719485139e-07,0
640.0,9,2.516717325696192e-07,0
640.0,10,2.853315908788794e-07,0
640.0,11,2.729722984840128e-07,0
640.0,12,4.005864961964112e-07,0
640.0,13,2.0681813801631578e-07,0
640.0,14,3.658455663187156e-07,0
640.0,15,3.048860940749713e-07,0
642.0,0,4.3195175803907085e-07,0
642.0,1,1.951423635134313e-07,0
642.0,2,8.278944747329784e-07,0
