dt,5e-10
freqs,channel,p1,chi2
734.0,6,5.940060701072107e-07,0
734.0,7,4.861287398909869e-07,0
734.0,8,3.6173902812169526e-07,0
734.0,9,1.9839437587529805e-07,0
734.0,10,2.493396122974967e-07,0
734.0,11,2.007379207073675e-07,0
734.0,12,3.317034531138801e-07,0
734.0,13,1.7459153954753795e-07,0
734.0,14,3.2257098516879586e-07,0
734.0,15,3.885818130666786e-07,0
736.0,0,3.6147892882496605e-07,0
736.0,1,1.6117901756367263e-07,0
736.0,2,6.759221017422908e-07,0
736.0,3,3.2199378875996973e-07,0
736.0,4,4.883283937959218e-07,0
736.0,5,2.918139027240292e-07,0
736.0,6,5.977520302056525e-07,0
736.0,7,4.969623562074197e-07,0
736.0,8,3.654882791541692e-07,0
736.0,9,2.007379207073675e-07,0
736.0,10,2.5109364126786176e-07,0
736.0,11,2.0202449606841457e-07,0
736.0,12,3.3843691847296546e-07,0
736.0,13,1.7547809651998348e-07,0
736.0,14,3.252780136019226e-07,0
736.0,15,3.842842538474639e-07,0
738.0,0,3.625010201985236e-07,0
738.0,1,1.609041542334526e-07,0
738.0,2,6.708203932499368e-07,0
738.0,3,3.2163442069215726e-07,0
738.0,4,4.90324986106154e-07,0
738.0,5,2.917999267532334e-07,0
738.0,6,5.914932197624444e-07,0
738.0,7,4.981619797974216e-07,0
738.0,8,3.628528490761022e-07,0
738.0,9,1.9796726829643573e-07,0
738.0,10,2.496942574874765e-07,0
738.0,11,1.9743577792363613e-07,0
738.0,12,3.346547682541915e-07,0
738.0,13,1.74165868493375e-07,0
738.0,14,3.212524836152551e-07,0
738.0,15,3.7593892871715214e-07,0
740.0,0,3.5637333391402905e-07,0
740.0,1,1.5909563871997167e-07,0
740.0,2,6.59851003171636e-07,0
740.0,3,3.1861131029654365e-07,0
740.0,4,4.868794970138672e-07,0
740.0,5,2.87878478414727e-07,0
740.0,6,5.805718838877832e-07,0
740.0,7,4.910102652848222e-07,0
740.0,8,3.5436353471996674e-07,0
740.0,9,1.9607003469373158e-07,0
740.0,10,2.435759609715012e-07,0
740.0,11,1.956157309812766e-07,0
740.0,12,3.2810645699996914e-07,0
740.0,13,1.7266447086958494e-07,0
740.0,14,3.160268899721849e-07,0
740.0,15,3.640598175866845e-07,0
742.0,0,3.449184767525066e-07,0
742.0,1,1.5349439694032647e-07,0
742.0,2,6.400948606394015e-07,0
742.0,3,3.1010365965969593e-07,0
742.0,4,4.757460813978238e-07,0
742.0,5,2.8335173902380153e-07,0
742.0,6,5.618676108363296e-07,0
742.0,7,4.755966748535313e-07,0
742.0,8,3.4100036656871793e-07,0
742.0,9,1.91429779553757e-07,0
742.0,10,2.378311000383552e-07,0
742.0,11,1.8920035428865897e-07,0
742.0,12,3.1445942696852686e-07,0
742.0,13,1.6719690104487064e-07,0
742.0,14,3.058439365802707e-07,0
742.0,15,3.464211374232629e-07,0
744.0,0,3.330190256663704e-07,0
744.0,1,1.5315460812396886e-07,0
744.0,2,6.190434794020049e-07,0
744.0,3,2.9939989944130623e-07,0
744.0,4,4.635049479074564e-07,0
744.0,5,2.768918218946548e-07,0
744.0,6,5.431714766926648e-07,0
744.0,7,4.5687660354558203e-07,0
744.0,8,3.29820026681219e-07,0
744.0,9,1.8453528967338123e-07,0
744.0,10,2.290689485347113e-07,0
744.0,11,1.8479734454337292e-07,0
744.0,12,3.024694636678407e-07,0
744.0,13,1.6224294752775192e-07,0
744.0,14,2.956578770249722e-07,0
744.0,15,3.28771869816766e-07,0
746.0,0,3.268531767110726e-07,0
746.0,1,1.595739420306668e-07,0
746.0,2,6.068129473940054e-07,0
746.0,3,2.93808931927298e-07,0
746.0,4,4.5660086200927316e-07,0
746.0,5,2.7921232924343404e-07,0
746.0,6,5.323438977862e-07,0
746.0,7,4.428812137935521e-07,0
746.0,8,3.252020602059477e-07,0
746.0,9,1.839787041487327e-07,0
746.0,10,2.2432348620430586e-07,0
746.0,11,1.8425677586835455e-07,0
746.0,12,2.9589347805708425e-07,0
746.0,13,1.6156017867966038e-07,0
746.0,14,2.8823161951728056e-07,0
746.0,15,3.2037456712109056e-07,0
748.0,0,3.1943828249997e-07,0
748.0,1,1.637590959992493e-07,0
748.0,2,5.965089612157335e-07,0
748.0,3,2.88003057101998e-07,0
748.0,4,4.528471000944341e-07,0
748.0,5,2.8436951452986457e-07,0
748.0,6,5.264147818785764e-07,0
748.0,7,4.3030674006032534e-07,0
748.0,8,3.2150768702573064e-07,0
748.0,9,1.8307211866849343e-07,0
748.0,10,2.1964915531192625e-07,0
748.0,11,1.8419609964654518e-07,0
748.0,12,2.9307153246083305e-07,0
748.0,13,1.6113105845863487e-07,0
748.0,14,2.850726663407871e-07,0
748.0,15,3.1329796884747057e-07,0
750.0,0,3.1412916340563037e-07,0
750.0,1,1.6607372576080639e-07,0
750.0,2,5.9027422509701e-07,0
750.0,3,2.8583520979273073e-07,0
750.0,4,4.5381251791475994e-07,0
750.0,5,2.847819436216623e-07,0
750.0,6,5.226194593016336e-07,0
750.0,7,4.1886677541019497e-07,0
750.0,8,3.205331314520868e-07,0
750.0,9,1.8277209481767882e-07,0
750.0,10,2.1890803328374633e-07,0
750.0,11,1.8391519010425903e-07,0
750.0,12,2.9138163591415534e-07,0
750.0,13,1.6113105845863487e-07,0
750.0,14,2.836827359283656e-07,0
750.0,15,3.0815811814918974e-07,0
752.0,0,3.0889535386424847e-07,0
752.0,1,1.6170706189215219e-07,0
752.0,2,5.897357923182697e-07,0
752.0,3,2.8541810541372316e-07,0
752.0,4,4.5863437280439236e-07,0
752.0,5,2.7804107757723946e-07,0
752.0,6,5.227025570659392e-07,0
752.0,7,4.1214102242821463e-07,0
752.0,8,3.216049073725785e-07,0
752.0,9,1.8343872178319845e-07,0
752.0,10,2.1964915531192625e-07,0
752.0,11,1.8343029181278764e-07,0
752.0,12,2.946708759390134e-07,0
752.0,13,1.6143215952064323e-07,0
752.0,14,2.8515091171013676e-07,0
752.0,15,3.0670391853544413e-07,0
754.0,0,3.080111662568916e-07,0
754.0,1,1.5393562708261709e-07,0
754.0,2,5.942947658646286e-07,0
754.0,3,2.8577784665709934e-07,0
754.0,4,4.6644378010645615e-07,0
754.0,5,2.731913544707703e-07,0
754.0,6,5.281837132789542e-07,0
754.0,7,4.101869404607702e-07,0
754.0,8,3.272655781638765e-07,0
754.0,9,1.841300340017554e-07,0
754.0,10,2.2411499501759258e-07,0
754.0,11,1.840893782203463e-07,0
754.0,12,2.984878058745451e-07,0
754.0,13,1.6189132157098478e-07,0
754.0,14,2.877592292969649e-07,0
754.0,15,3.070693350496804e-07,0
756.0,0,3.081601089504518e-07,0
756.0,1,1.5167893176178938e-07,0
756.0,2,6.055124797154745e-07,0
756.0,3,2.8823186722066344e-07,0
756.0,4,4.770674817953009e-07,0
756.0,5,2.707327524596023e-07,0
756.0,6,5.403728561559588e-07,0
756.0,7,4.1150787173158364e-07,0
756.0,8,3.359576874957481e-07,0
756.0,9,1.854451769144643e-07,0
756.0,10,2.290057250377581e-07,0
756.0,11,1.848982795297235e-07,0
756.0,12,3.0838794656465126e-07,0
756.0,13,1.6307927035364033e-07,0
756.0,14,2.9643623054839016e-07,0
756.0,15,3.0956884499820204e-07,0
758.0,0,3.0827859594970164e-07,0
758.0,1,1.5249166778063636e-07,0
758.0,2,6.176647422058629e-07,0
758.0,3,2.918917850375517e-07,0
758.0,4,4.857236551124543e-07,0
758.0,5,2.7009347412431676e-07,0
758.0,6,5.529108087440825e-07,0
758.0,7,4.1125343796706663e-07,0
758.0,8,3.4318402670299507e-07,0
758.0,9,1.9140474094826042e-07,0
758.0,10,2.333317087763834e-07,0
758.0,11,1.8844072868522938e-07,0
758.0,12,3.1796285007407323e-07,0
758.0,13,1.6706007870359004e-07,0
758.0,14,3.03721540967501e-07,0
758.0,15,3.1439115763647047e-07,0
760.0,0,3.0763022546345363e-07,0
760.0,1,1.5303431085035144e-07,0
760.0,2,6.235347355606065e-07,0
760.0,3,2.918068710637226e-07,0
760.0,4,4.858151900589016e-07,0
760.0,5,2.6572948370450204e-07,0
760.0,6,5.564587810108586e-07,0
760.0,7,4.098638886230384e-07,0
760.0,8,3.4667459921838847e-07,0
760.0,9,1.939090199238099e-07,0
760.0,10,2.3792644489652935e-07,0
760.0,11,1.9273052230937309e-07,0
760.0,12,3.2017373342944663e-07,0
760.0,13,1.7028067399337405e-07,0
760.0,14,3.0671399091372117e-07,0
760.0,15,3.1496614654497043e-07,0
762.0,0,3.045903178874714e-07,0
762.0,1,1.523838917999857e-07,0
762.0,2,6.249050168187519e-07,0
762.0,3,2.886923478093479e-07,0
762.0,4,4.806094159431366e-07,0
762.0,5,2.6257425852942094e-07,0
762.0,6,5.553561751197487e-07,0
762.0,7,4.0692689590533885e-07,0
762.0,8,3.457490055531933e-07,0
762.0,9,1.9394162924848176e-07,0
762.0,10,2.38097820808048e-07,0
762.0,11,1.9363727555154428e-07,0
762.0,12,3.19667475886517e-07,0
762.0,13,1.6960007117477218e-07,0
762.0,14,3.0673019430486247e-07,0
762.0,15,3.157690589847676e-07,0
764.0,0,2.9538695862344296e-07,0
764.0,1,1.5075686631539406e-07,0
764.0,2,6.166605583601322e-07,0
764.0,3,2.821780885483663e-07,0
764.0,4,4.623148184730034e-07,0
764.0,5,2.55649651867551e-07,0
764.0,6,5.434848133287068e-07,0
764.0,7,3.958757457431024e-07,0
764.0,8,3.377369160069615e-07,0
764.0,9,1.883308977601116e-07,0
764.0,10,2.3151263679664089e-07,0
764.0,11,1.8920035428865897e-07,0
764.0,12,3.1187142318413906e-07,0
764.0,13,1.643904142112225e-07,0
764.0,14,2.99925719442965e-07,0
764.0,15,3.1179172861262694e-07,0
766.0,0,2.8441570519239404e-07,0
766.0,1,1.4756813254825962e-07,0
766.0,2,5.988028885692005e-07,0
766.0,3,2.7217712676944166e-07,0
766.0,4,4.388544628737905e-07,0
766.0,5,2.4967580808172156e-07,0
766.0,6,5.250618880499506e-07,0
766.0,7,3.814468902793759e-07,0
766.0,8,3.254623351502647e-07,0
766.0,9,1.845750773598136e-07,0
766.0,10,2.2756754596124545e-07,0
766.0,11,1.8459371032564287e-07,0
766.0,12,2.999303896987435e-07,0
766.0,13,1.6175899994534995e-07,0
766.0,14,2.9143919545668397e-07,0
766.0,15,3.0430852384701685e-07,0
768.0,0,2.7454481180638585e-07,0
768.0,1,1.4211088886414104e-07,0
768.0,2,5.835952622268046e-07,0
768.0,3,2.6292344323113647e-07,0
768.0,4,4.2000810177371055e-07,0
768.0,5,2.4143751222573163e-07,0
768.0,6,5.09283758323659e-07,0
768.0,7,3.702752039057218e-07,0
768.0,8,3.1454022883497045e-07,0
768.0,9,1.826290814202317e-07,0
768.0,10,2.1868212422810444e-07,0
768.0,11,1.8324623467062592e-07,0
768.0,12,2.890916456624728e-07,0
768.0,13,1.5902249393176697e-07,0
768.0,14,2.832917435130415e-07,0
768.0,15,2.9627900701872213e-07,0
770.0,0,2.7102482378692434e-07,0
770.0,1,1.3988065947186185e-07,0
770.0,2,5.638336816849707e-07,0
770.0,3,2.5603452085588167e-07,0
770.0,4,4.014730336950244e-07,0
770.0,5,2.3652869058149217e-07,0
770.0,6,4.912024500228418e-07,0
770.0,7,3.660597490751811e-07,0
770.0,8,3.030771031312215e-07,0
770.0,9,1.7483014150668515e-07,0
770.0,10,2.1134966283233157e-07,0
770.0,11,1.825952782535624e-07,0
770.0,12,2.7815677576664904e-07,0
770.0,13,1.5238803266661068e-07,0
770.0,14,2.7353216418839945e-07,0
770.0,15,2.9031615907872267e-07,0
772.0,0,2.722124068383547e-07,0
772.0,1,1.4009049941742106e-07,0
772.0,2,5.495734063146328e-07,0
772.0,3,2.5307730531751263e-07,0
772.0,4,3.900985258421145e-07,0
772.0,5,2.31395944496246e-07,0
772.0,6,4.776541847734845e-07,0
772.0,7,3.72145599112465e-07,0
772.0,8,2.947830460478596e-07,0
772.0,9,1.737474143546252e-07,0
772.0,10,2.067725217216536e-07,0
772.0,11,1.844154987894988e-07,0
772.0,12,2.72447229890106e-07,0
772.0,13,1.511988510603949e-07,0
772.0,14,2.6589764862877935e-07,0
772.0,15,2.8615626685031094e-07,0
774.0,0,2.721408077685228e-07,0
774.0,1,1.4067824362576157e-07,0
774.0,2,5.416145522891883e-07,0
774.0,3,2.508808107490796e-07,0
774.0,4,3.837030536390264e-07,0
774.0,5,2.303243969260813e-07,0
774.0,6,4.711958512891732e-07,0
774.0,7,3.7436105816851323e-07,0
774.0,8,2.9225408465922253e-07,0
774.0,9,1.7370935491873368e-07,0
774.0,10,2.061811898784474e-07,0
774.0,11,1.8465465273267838e-07,0
774.0,12,2.704009169420392e-07,0
774.0,13,1.5103405769731677e-07,0
774.0,14,2.6377686849621415e-07,0
774.0,15,2.845039682010371e-07,0
776.0,0,2.691165145997343e-07,0
776.0,1,1.401183592797282e-07,0
776.0,2,5.382974654091238e-07,0
776.0,3,2.4634015552122686e-07,0
776.0,4,3.789505343558623e-07,0
776.0,5,2.2979264154019353e-07,0
776.0,6,4.6928512855372746e-07,0
776.0,7,3.7192000710504975e-07,0
776.0,8,2.929532097104155e-07,0
776.0,9,1.7364084239821094e-07,0
776.0,10,2.0627727092435558e-07,0
776.0,11,1.8375780422099436e-07,0
776.0,12,2.7162284683203966e-07,0
776.0,13,1.511741671931108e-07,0
776.0,14,2.638866524131601e-07,0
776.0,15,2.871582034262888e-07,0
778.0,0,2.6672153365472396e-07,0
778.0,1,1.3834045561377698e-07,0
778.0,2,5.415185978322733e-07,0
778.0,3,2.412899883883702e-07,0
778.0,4,3.771678022823729e-07,0
778.0,5,2.298197452471435e-07,0
778.0,6,4.7291816688514397e-07,0
778.0,7,3.6444703477227864e-07,0
778.0,8,2.9688608429768135e-07,0
778.0,9,1.737474143546252e-07,0
778.0,10,2.0697230178597504e-07,0
778.0,11,1.7548195933833132e-07,0
778.0,12,2.748018799400008e-07,0
778.0,13,1.5127545250219615e-07,0
778.0,14,2.6647893758474204e-07,0
778.0,15,2.935244305247007e-07,0
780.0,0,2.7367943109228196e-07,0
780.0,1,1.3595293303198724e-07,0
780.0,2,5.512972358811982e-07,0
780.0,3,2.41475376677321e-07,0
780.0,4,3.8362045656538947e-07,0
780.0,5,2.3180945917497822e-07,0
780.0,6,4.819314930453495e-07,0
780.0,7,3.6416732085483357e-07,0
780.0,8,3.0623765413705727e-07,0
780.0,9,1.7469875773147294e-07,0
780.0,10,2.095049620124803e-07,0
780.0,11,1.7360018661680185e-07,0
780.0,12,2.837528854780983e-07,0
780.0,13,1.5288345506713013e-07,0
780.0,14,2.7321630590195107e-07,0
780.0,15,3.0017518607042633e-07,0
782.0,0,2.8195228732681775e-07,0
782.0,1,1.3642458452888063e-07,0
782.0,2,5.626811393800942e-07,0
782.0,3,2.432172334884798e-07,0
782.0,4,3.9069565685606564e-07,0
782.0,5,2.3613416653958625e-07,0
782.0,6,4.901193442989923e-07,0
782.0,7,3.714511680635521e-07,0
782.0,8,3.1346983037957577e-07,0
782.0,9,1.8062031852735371e-07,0
782.0,10,2.1671933098384036e-07,0
782.0,11,1.7472864516488742e-07,0
782.0,12,2.8946916363270004e-07,0
782.0,13,1.5836697352008454e-07,0
782.0,14,2.7773279614651803e-07,0
782.0,15,3.08577380894971e-07,0
784.0,0,2.894543412123947e-07,0
784.0,1,1.3754712648002346e-07,0
784.0,2,5.747136862508994e-07,0
784.0,3,2.4534077685863725e-07,0
784.0,4,3.99358732618264e-07,0
784.0,5,2.3778719550729015e-07,0
784.0,6,4.970891943100163e-07,0
784.0,7,3.7804894384297916e-07,0
784.0,8,3.1917075293837623e-07,0
784.0,9,1.8416801506070337e-07,0
784.0,10,2.1843018629696606e-07,0
784.0,11,1.8004437587124833e-07,0
784.0,12,2.96710296094501e-07,0
784.0,13,1.610422200822315e-07,0
784.0,14,2.836055272765409e-07,0
784.0,15,3.169520883201353e-07,0
786.0,0,2.9521066342947226e-07,0
786.0,1,1.3815705718123703e-07,0
786.0,2,5.805258387299455e-07,0
786.0,3,2.450848191128059e-07,0
786.0,4,4.0438080687690455e-07,0
786.0,5,2.375677403037989e-07,0
786.0,6,4.969115697559747e-07,0
786.0,7,3.8108151969481713e-07,0
786.0,8,3.202489781411631e-07,0
786.0,9,1.8425832238620177e-07,0
786.0,10,2.1946236141237163e-07,0
786.0,11,1.8067429258198302e-07,0
786.0,12,2.983787293878378e-07,0
786.0,13,1.6128513751770945e-07,0
786.0,14,2.849733269979553e-07,0
786.0,15,3.221335430085635e-07,0
788.0,0,2.9485605466940406e-07,0
788.0,1,1.3771671001610852e-07,0
788.0,2,5.766701626183669e-07,0
788.0,3,2.4296643892359563e-07,0
788.0,4,4.024112189942557e-07,0
788.0,5,2.3522846684356344e-07,0
788.0,6,4.89313358110816e-07,0
788.0,7,3.7842723607016256e-07,0
788.0,8,3.1763632295766247e-07,0
788.0,9,1.8288887868371642e-07,0
788.0,10,2.1820506050096262e-07,0
788.0,11,1.764471725862201e-07,0
788.0,12,2.964843602003293e-07,0
788.0,13,1.6020048660717673e-07,0
788.0,14,2.826205505582208e-07,0
788.0,15,3.2199378875996973e-07,0
790.0,0,2.9038869372228815e-07,0
790.0,1,1.3595293303198724e-07,0
790.0,2,5.672987276249466e-07,0
790.0,3,2.405787551467679e-07,0
790.0,4,3.9676736311600184e-07,0
790.0,5,2.3125372833340983e-07,0
790.0,6,4.7639757094159124e-07,0
790.0,7,3.7327351263572516e-07,0
790.0,8,3.10373879953817e-07,0
790.0,9,1.7481986005907445e-07,0
790.0,10,2.1644745729570333e-07,0
790.0,11,1.7349210522608404e-07,0
790.0,12,2.888473693287964e-07,0
790.0,13,1.5413324187150957e-07,0
790.0,14,2.7589817909880215e-07,0
790.0,15,3.190929438161862e-07,0
792.0,0,2.8330452475062795e-07,0
792.0,1,1.304997904246638e-07,0
792.0,2,5.481860401089329e-07,0
792.0,3,2.371055414513585e-07,0
792.0,4,3.852445164893693e-07,0
792.0,5,2.2895971910195126e-07,0
792.0,6,4.5540547975715056e-07,0
792.0,7,3.6185079881858996e-07,0
792.0,8,2.9819387186133246e-07,0
792.0,9,1.7192559698796458e-07,0
792.0,10,2.0749395497093635e-07,0
792.0,11,1.713464016703394e-07,0
792.0,12,2.7772580519753784e-07,0
792.0,13,1.507664630693937e-07,0
792.0,14,2.665256127058678e-07,0
792.0,15,3.100113810109763e-07,0
794.0,0,2.792848903897237e-07,0
794.0,1,1.2930493092965129e-07,0
794.0,2,5.276753858378601e-07,0
794.0,3,2.3065412099660153e-07,0
794.0,4,3.795189348112657e-07,0
794.0,5,2.253824987909347e-07,0
794.0,6,4.335113744348277e-07,0
794.0,7,3.505502402226233e-07,0
794.0,8,2.890446694444581e-07,0
794.0,9,1.6263446089138807e-07,0
794.0,10,2.0033771535912178e-07,0
794.0,11,1.6287035673951172e-07,0
794.0,12,2.7120968819881466e-07,0
794.0,13,1.4707929886485684e-07,0
794.0,14,2.569957039446187e-07,0
794.0,15,3.0270770245403403e-07,0
796.0,0,2.8400967298633693e-07,0
796.0,1,1.2958418038281913e-07,0
796.0,2,5.107308887738649e-07,0
796.0,3,2.2875902811288174e-07,0
796.0,4,3.847900311280888e-07,0
796.0,5,2.2316835304850845e-07,0
796.0,6,4.195690564630599e-07,0
796.0,7,3.433154874545132e-07,0
796.0,8,2.850635088296902e-07,0
796.0,9,1.6197762594906372e-07,0
796.0,10,1.9596536703180815e-07,0
796.0,11,1.622712967587697e-07,0
796.0,12,2.700730658373301e-07,0
796.0,13,1.4140421064761887e-07,0
796.0,14,2.51604623686741e-07,0
796.0,15,2.9713903316391433e-07,0
798.0,0,2.8604186452913976e-07,0
798.0,1,1.2986034948827232e-07,0
798.0,2,4.978238363647433e-07,0
798.0,3,2.2821623612464963e-07,0
798.0,4,3.89767243841164e-07,0
798.0,5,2.2171182488769102e-07,0
798.0,6,4.093286221232099e-07,0
798.0,7,3.414536235911841e-07,0
798.0,8,2.8405863551378143e-07,0
798.0,9,1.6125996120086719e-07,0
798.0,10,1.946641436863728e-07,0
798.0,11,1.6205649453657014e-07,0
798.0,12,2.723284623973368e-07,0
798.0,13,1.4016833525623682e-07,0
798.0,14,2.4864610062302347e-07,0
798.0,15,2.9354892402293754e-07,0
800.0,0,2.846354816215982e-07,0
800.0,1,1.2914579309946038e-07,0
800.0,2,4.853465404733919e-07,0
800.0,3,2.2897774534299318e-07,0
800.0,4,3.877481627233229e-07,0
800.0,5,2.1947007199160436e-07,0
800.0,6,4.0115999918766674e-07,0
800.0,7,3.3973067497266127e-07,0
800.0,8,2.8397631640892597e-07,0
800.0,9,1.6093239241909546e-07,0
800.0,10,1.931896965854598e-07,0
800.0,11,1.6201116651363035e-07,0
800.0,12,2.7218762447476156e-07,0
800.0,13,1.3987125215069908e-07,0
800.0,14,2.4441707882964013e-07,0
800.0,15,2.921174360605975e-07,0
802.0,0,2.737983665153176e-07,0
802.0,1,1.2752859237529288e-07,0
802.0,2,4.784184247382012e-07,0
802.0,3,2.299887085012123e-07,0
802.0,4,3.7572330787646465e-07,0
802.0,5,2.180166278062295e-07,0
802.0,6,3.9787019599647097e-07,0
802.0,7,3.3863751123166917e-07,0
802.0,8,2.8399363353769137e-07,0
802.0,9,1.614560109989392e-07,0
802.0,10,1.9406921857121537e-07,0
802.0,11,1.6199846649490665e-07,0
802.0,12,2.670484798429719e-07,0
802.0,13,1.398318898429556e-07,0
802.0,14,2.461925850394903e-07,0
802.0,15,2.9337211864797236e-07,0
804.0,0,2.641668648754796e-07,0
804.0,1,1.254682587374882e-07,0
804.0,2,4.781745367268781e-07,0
804.0,3,2.3158472872497824e-07,0
804.0,4,3.6613809850932044e-07,0
804.0,5,2.165708942000874e-07,0
804.0,6,3.984567286532909e-07,0
804.0,7,3.3931276809513315e-07,0
804.0,8,2.848863821966504e-07,0
804.0,9,1.6181221158477722e-07,0
804.0,10,1.9528601031436585e-07,0
804.0,11,1.6211492836873477e-07,0
804.0,12,2.6485101810051336e-07,0
804.0,13,1.398731883797741e-07,0
804.0,14,2.499964288357873e-07,0
804.0,15,2.9627900701872213e-07,0
806.0,0,2.6129053263864733e-07,0
806.0,1,1.2691329939941822e-07,0
806.0,2,4.81502137887491e-07,0
806.0,3,2.3672876154923822e-07,0
806.0,4,3.647468447751495e-07,0
806.0,5,2.1169215587834343e-07,0
806.0,6,4.020073742711676e-07,0
806.0,7,3.406605386086116e-07,0
806.0,8,2.922134288778135e-07,0
806.0,9,1.6235623066846497e-07,0
806.0,10,1.9670983252882373e-07,0
806.0,11,1.6275017495325175e-07,0
806.0,12,2.7192579142218976e-07,0
806.0,13,1.4253979402645845e-07,0
806.0,14,2.5366087972479055e-07,0
806.0,15,3.0028934632619457e-07,0
808.0,0,2.5920899739173544e-07,0
808.0,1,1.2840949194318644e-07,0
808.0,2,4.868171938338451e-07,0
808.0,3,2.3888490927045264e-07,0
808.0,4,3.683030806418132e-07,0
808.0,5,2.082397773939698e-07,0
808.0,6,4.0574950032663505e-07,0
808.0,7,3.406685299967145e-07,0
808.0,8,2.995732143070031e-07,0
808.0,9,1.6545687779162847e-07,0
808.0,10,2.027587521950545e-07,0
808.0,11,1.6517481086426077e-07,0
808.0,12,2.796595828616291e-07,0
808.0,13,1.491876603738141e-07,0
808.0,14,2.612886840374754e-07,0
808.0,15,3.061440128018095e-07,0
810.0,0,2.5370771283170697e-07,0
810.0,1,1.2869632118675796e-07,0
810.0,2,4.884822030258731e-07,0
810.0,3,2.3731742508570138e-07,0
810.0,4,3.687830908756232e-07,0
810.0,5,2.0689771835767286e-07,0
810.0,6,4.052233113423283e-07,0
810.0,7,3.382516089720676e-07,0
810.0,8,3.043626340596836e-07,0
810.0,9,1.6954731340758347e-07,0
810.0,10,2.05509806915129e-07,0
810.0,11,1.702353857607077e-07,0
810.0,12,2.8452190356559823e-07,0
810.0,13,1.5019789941888125e-07,0
810.0,14,2.631493851442934e-07,0
810.0,15,3.0808047689997105e-07,0
812.0,0,2.49849539985914e-07,0
812.0,1,1.2867704837309675e-07,0
812.0,2,4.862970058759158e-07,0
812.0,3,2.3037654483782238e-07,0
812.0,4,3.6446483786127146e-07,0
812.0,5,2.0221832144345925e-07,0
812.0,6,4.005401131124623e-07,0
812.0,7,3.3048870729650003e-07,0
812.0,8,3.048986884158584e-07,0
812.0,9,1.6814354301395477e-07,0
812.0,10,2.0474650476218868e-07,0
812.0,11,1.7105920027873393e-07,0
812.0,12,2.8437735488041684e-07,0
812.0,13,1.4981655449248591e-07,0
812.0,14,2.628877240511472e-07,0
812.0,15,3.055959569249713e-07,0
814.0,0,2.3788355147249157e-07,0
814.0,1,1.2804416691605718e-07,0
814.0,2,4.757480343886572e-07,0
814.0,3,2.1991439767643226e-07,0
814.0,4,3.538874397576271e-07,0
814.0,5,1.944954156744883e-07,0
814.0,6,3.874596027851643e-07,0
814.0,7,3.15710222736659e-07,0
814.0,8,2.976693083518826e-07,0
814.0,9,1.6316967741472524e-07,0
814.0,10,1.9827341890790362e-07,0
814.0,11,1.675797581792163e-07,0
814.0,12,2.7627405103272904e-07,0
814.0,13,1.4620984233630947e-07,0
814.0,14,2.5871579190889336e-07,0
814.0,15,3.004391334884892e-07,0
816.0000000000001,0,2.238319052644924e-07,0
816.0000000000001,1,1.2750150875784518e-07,0
816.0000000000001,2,4.600046623204016e-07,0
816.0000000000001,3,2.0727377947954574e-07,0
816.0000000000001,4,3.405984589257033e-07,0
816.0000000000001,5,1.8469921494148264e-07,0
816.0000000000001,6,3.7053583138963055e-07,0
816.0000000000001,7,2.948489635447397e-07,0
816.0000000000001,8,2.8722206501683343e-07,0
816.0000000000001,9,1.618354198715473e-07,0
816.0000000000001,10,1.944729660099402e-07,0
816.0000000000001,11,1.625259702763634e-07,0
816.0000000000001,12,2.670407242220204e-07,0
816.0000000000001,13,1.4034714540595272e-07,0
816.0000000000001,14,2.5021186581560146e-07,0
816.0000000000001,15,2.9112728177644326e-07,0
818.0000000000001,0,2.1399562837300618e-07,0
818.0000000000001,1,1.264480694318543e-07,0
818.0000000000001,2,4.4435904063506454e-07,0
818.0000000000001,3,1.9748401308392695e-07,0
818.0000000000001,4,3.295137159993697e-07,0
818.0000000000001,5,1.7903550987632542e-07,0
818.0000000000001,6,3.5440946702202554e-07,0
818.0000000000001,7,2.774039626204151e-07,0
818.0000000000001,8,2.7831060362809883e-07,0
818.0000000000001,9,1.5555255495650713e-07,0
818.0000000000001,10,1.855480080921254e-07,0
818.0000000000001,11,1.613594999979578e-07,0
818.0000000000001,12,2.6033421428041305e-07,0
818.0000000000001,13,1.395967790178566e-07,0
818.0000000000001,14,2.406892054750847e-07,0
818.0000000000001,15,2.8128718762412126e-07,0
820.0000000000001,0,2.061777600457758e-07,0
820.0000000000001,1,1.236735895215043e-07,0
820.0000000000001,2,4.273063792002723e-07,0
820.0000000000001,3,1.8955758081986852e-07,0
820.0000000000001,4,3.171174808935441e-07,0
820.0000000000001,5,1.7351079288057104e-07,0
820.0000000000001,6,3.3595951968302476e-07,0
820.0000000000001,7,2.6763535846079215e-07,0
820.0000000000001,8,2.6701480412041914e-07,0
820.0000000000001,9,1.5105213878379132e-07,0
820.0000000000001,10,1.8275045184061708e-07,0
820.0000000000001,11,1.5348060647541873e-07,0
820.0000000000001,12,2.499399134014034e-07,0
820.0000000000001,13,1.3715416955013246e-07,0
820.0000000000001,14,2.3230486000902602e-07,0
820.0000000000001,15,2.7194131592215433e-07,0
822.0000000000001,0,2.0368438358874417e-07,0
822.0000000000001,1,1.1985982026451079e-07,0
822.0000000000001,2,4.1264054446323044e-07,0
822.0000000000001,3,1.8553932469173357e-07,0
822.0000000000001,4,3.072813160162927e-07,0
822.0000000000001,5,1.7315892264784958e-07,0
