dt[s],5e-10
freqs[MHz],channel,p1[2V/sqrt(Hz)],chi2[TBA]
904.0,9,1.6770509831248423e-08,0
904.0,10,1.6829129344481258e-08,0
904.0,11,5.5901699437494746e-09,0
904.0,12,1.6770509831248423e-08,0
904.0,13,1.6770509831248423e-08,0
904.0,14,1.6765231106089076e-08,0
904.0,15,1.6770509831248423e-08,0
906.0,0,3.9312688630394036e-08,0
906.0,1,4.192627457812105e-08,0
906.0,2,2.7950849718747374e-08,0
906.0,3,2.7950849718747374e-08,0
906.0,4,2.7950849718747374e-08,0
906.0,5,1.7466315991149347e-08,0
906.0,6,1.5350924088435072e-08,0
906.0,7,2.2416651439015416e-08,0
906.0,8,1.6770509831248423e-08,0
906.0,9,1.6770509831248423e-08,0
906.0,10,1.678814443674921e-08,0
906.0,11,5.5901699437494746e-09,0
906.0,12,1.6770509831248423e-08,0
906.0,13,1.6770509831248423e-08,0
906.0,14,1.6742240956690907e-08,0
906.0,15,1.6770509831248423e-08,0
908.0,0,3.928286088378991e-08,0
908.0,1,4.141031599765547e-08,0
908.0,2,2.7950849718747374e-08,0
908.0,3,2.7950849718747374e-08,0
908.0,4,2.7950849718747374e-08,0
908.0,5,1.741123383111035e-08,0
908.0,6,1.53894090216162e-08,0
908.0,7,2.0367285841567852e-08,0
908.0,8,1.6770509831248423e-08,0
908.0,9,1.6770509831248423e-08,0
908.0,10,1.6781077260253624e-08,0
908.0,11,5.5901699437494746e-09,0
908.0,12,1.6770509831248423e-08,0
908.0,13,1.6770509831248423e-08,0
908.0,14,1.6711890318015588e-08,0
908.0,15,1.6770509831248423e-08,0
910.0,0,3.923321960521965e-08,0
910.0,1,4.065456124758021e-08,0
910.0,2,2.7950849718747374e-08,0
910.0,3,2.7950849718747374e-08,0
910.0,4,2.7950849718747374e-08,0
910.0,5,1.740468877444689e-08,0
910.0,6,1.515194481103872e-08,0
910.0,7,1.936484284381724e-08,0
910.0,8,1.6770509831248423e-08,0
910.0,9,1.6770509831248423e-08,0
910.0,10,1.6770509831248423e-08,0
910.0,11,5.5901699437494746e-09,0
910.0,12,1.6770509831248423e-08,0
910.0,13,1.6770509831248423e-08,0
910.0,14,1.6646523419766997e-08,0
910.0,15,1.6770509831248423e-08,0
912.0,0,3.926069161266523e-08,0
912.0,1,4.044729022237382e-08,0
912.0,2,2.7950849718747374e-08,0
912.0,3,2.7950849718747374e-08,0
912.0,4,2.7950849718747374e-08,0
912.0,5,1.7365705378495237e-08,0
912.0,6,1.4754030044093606e-08,0
912.0,7,1.8450990366485994e-08,0
912.0,8,1.6770509831248423e-08,0
912.0,9,1.6770509831248423e-08,0
912.0,10,1.6770509831248423e-08,0
912.0,11,5.5901699437494746e-09,0
912.0,12,1.6770509831248423e-08,0
912.0,13,1.6770509831248423e-08,0
912.0,14,1.6545586408585293e-08,0
912.0,15,1.6770509831248423e-08,0
914.0,0,3.922412082014497e-08,0
914.0,1,3.998186764116472e-08,0
914.0,2,2.7950849718747374e-08,0
914.0,3,2.7950849718747374e-08,0
914.0,4,2.7950849718747374e-08,0
914.0,5,1.73399866030649e-08,0
914.0,6,1.4711479938025725e-08,0
914.0,7,1.7711104186221698e-08,0
914.0,8,1.6770509831248423e-08,0
914.0,9,1.6770509831248423e-08,0
914.0,10,1.6770509831248423e-08,0
914.0,11,5.5901699437494746e-09,0
914.0,12,1.6770509831248423e-08,0
914.0,13,1.6770509831248423e-08,0
914.0,14,1.6314169427677037e-08,0
914.0,15,1.6770509831248423e-08,0
916.0,0,3.91951991857549e-08,0
916.0,1,3.9656169446165e-08,0
916.0,2,2.7950849718747374e-08,0
916.0,3,2.7950849718747374e-08,0
916.0,4,2.7945570993588023e-08,0
916.0,5,1.7327207253032604e-08,0
916.0,6,1.464508063388534e-08,0
916.0,7,1.7220686615709393e-08,0
916.0,8,1.6770509831248423e-08,0
916.0,9,1.6770509831248423e-08,0
916.0,10,1.6770509831248423e-08,0
916.0,11,5.5901699437494746e-09,0
916.0,12,1.6770509831248423e-08,0
916.0,13,1.6770509831248423e-08,0
916.0,14,1.5989088226208176e-08,0
916.0,15,1.6770509831248423e-08,0
918.0,0,3.91951991857549e-08,0
918.0,1,3.958753000981771e-08,0
918.0,2,2.7950849718747374e-08,0
918.0,3,2.7950849718747374e-08,0
918.0,4,2.7950849718747374e-08,0
918.0,5,1.731448081956359e-08,0
918.0,6,1.4353139044762163e-08,0
918.0,7,1.7012603805190328e-08,0
918.0,8,1.6770509831248423e-08,0
918.0,9,1.6770509831248423e-08,0
918.0,10,1.6770509831248423e-08,0
918.0,11,5.5901699437494746e-09,0
918.0,12,1.6770509831248423e-08,0
918.0,13,1.6770509831248423e-08,0
918.0,14,1.595464719080931e-08,0
918.0,15,1.6770509831248423e-08,0
920.0,0,3.918084847630501e-08,0
920.0,1,3.942735755028603e-08,0
920.0,2,2.7950849718747374e-08,0
920.0,3,2.7950849718747374e-08,0
920.0,4,2.794733167598856e-08,0
920.0,5,1.7276615752081708e-08,0
920.0,6,1.3871309946381216e-08,0
920.0,7,1.686344104514707e-08,0
920.0,8,1.6770509831248423e-08,0
920.0,9,1.676346931494647e-08,0
920.0,10,1.6770509831248423e-08,0
920.0,11,5.5901699437494746e-09,0
920.0,12,1.6770509831248423e-08,0
920.0,13,1.6770509831248423e-08,0
920.0,14,1.489773249492933e-08,0
920.0,15,1.6770509831248423e-08,0
922.0,0,3.918442931999632e-08,0
922.0,1,3.937902965301354e-08,0
922.0,2,2.7950849718747374e-08,0
922.0,3,2.7950849718747374e-08,0
922.0,4,2.7934983578888104e-08,0
922.0,5,1.725163101493178e-08,0
922.0,6,1.4142122021357892e-08,0
922.0,7,1.6802332430548704e-08,0
922.0,8,1.6770509831248423e-08,0
922.0,9,1.6765231106089076e-08,0
922.0,10,1.6770509831248423e-08,0
922.0,11,5.5901699437494746e-09,0
922.0,12,1.6770509831248423e-08,0
922.0,13,1.6770509831248423e-08,0
922.0,14,1.4704891479940478e-08,0
922.0,15,1.6770509831248423e-08,0
924.0,0,3.9179151026164095e-08,0
924.0,1,3.922775684135908e-08,0
924.0,2,2.7950849718747374e-08,0
924.0,3,2.7950849718747374e-08,0
924.0,4,2.7924356022331498e-08,0
924.0,5,1.7202270924464845e-08,0
924.0,6,1.3834665184531074e-08,0
924.0,7,1.6770509831248423e-08,0
924.0,8,1.6770509831248423e-08,0
924.0,9,1.671727011749843e-08,0
924.0,10,1.6770509831248423e-08,0
924.0,11,5.5901699437494746e-09,0
924.0,12,1.6770509831248423e-08,0
924.0,13,1.6770509831248423e-08,0
924.0,14,1.4014792253343754e-08,0
924.0,15,1.6770509831248423e-08,0
926.0,0,3.9168421946499645e-08,0
926.0,1,3.924417667921912e-08,0
926.0,2,2.7950849718747374e-08,0
926.0,3,2.7950849718747374e-08,0
926.0,4,2.7945570993588023e-08,0
926.0,5,1.7202270924464845e-08,0
926.0,6,1.339611072753278e-08,0
926.0,7,1.6770509831248423e-08,0
926.0,8,1.6770509831248423e-08,0
926.0,9,1.6673942596135666e-08,0
926.0,10,1.6770509831248423e-08,0
926.0,11,5.5901699437494746e-09,0
926.0,12,1.6770509831248423e-08,0
926.0,13,1.6770509831248423e-08,0
926.0,14,1.351653031175246e-08,0
926.0,15,1.6770509831248423e-08,0
928.0,0,3.9148936177496325e-08,0
928.0,1,3.9206010236468594e-08,0
928.0,2,2.7950849718747374e-08,0
928.0,3,2.7950849718747374e-08,0
928.0,4,2.791190616625767e-08,0
928.0,5,1.7169807684373384e-08,0
928.0,6,1.3063221395749295e-08,0
928.0,7,1.6770509831248423e-08,0
928.0,8,1.6770509831248423e-08,0
928.0,9,1.654368356389733e-08,0
928.0,10,1.6770509831248423e-08,0
928.0,11,5.5901699437494746e-09,0
928.0,12,1.6770509831248423e-08,0
928.0,13,1.6770509831248423e-08,0
928.0,14,1.2179270599096791e-08,0
928.0,15,1.6770509831248423e-08,0
930.0,0,3.915248549174632e-08,0
930.0,1,3.91630122055466e-08,0
930.0,2,2.7950849718747374e-08,0
930.0,3,2.7950849718747374e-08,0
930.0,4,2.7859734772396706e-08,0
930.0,5,1.713569681249839e-08,0
930.0,6,1.2954997012498782e-08,0
930.0,7,1.6770509831248423e-08,0
930.0,8,1.6770509831248423e-08,0
930.0,9,1.6363129025631052e-08,0
930.0,10,1.6770509831248423e-08,0
930.0,11,5.5901699437494746e-09,0
930.0,12,1.6770509831248423e-08,0
930.0,13,1.6770509831248423e-08,0
930.0,14,1.0932804687037717e-08,0
930.0,15,1.6770509831248423e-08,0
932.0,0,3.914714632349775e-08,0
932.0,1,3.914175703525152e-08,0
932.0,2,2.7950849718747374e-08,0
932.0,3,2.7950849718747374e-08,0
932.0,4,2.783786264577457e-08,0
932.0,5,1.7123750258987856e-08,0
932.0,6,1.2646613971105367e-08,0
932.0,7,1.6770509831248423e-08,0
932.0,8,1.6770509831248423e-08,0
932.0,9,1.6289388647565065e-08,0
932.0,10,1.6770509831248423e-08,0
932.0,11,5.5901699437494746e-09,0
932.0,12,1.6770509831248423e-08,0
932.0,13,1.6770509831248423e-08,0
932.0,14,1.0432359402067681e-08,0
932.0,15,1.6770509831248423e-08,0
934.0,0,3.912051455224807e-08,0
934.0,1,3.9170133158736024e-08,0
934.0,2,2.7950849718747374e-08,0
934.0,3,2.7950849718747374e-08,0
934.0,4,2.778057234521774e-08,0
934.0,5,1.705500625270824e-08,0
934.0,6,1.181694287041704e-08,0
934.0,7,1.6770509831248423e-08,0
934.0,8,1.6770509831248423e-08,0
934.0,9,1.5905799447792626e-08,0
934.0,10,1.6770509831248423e-08,0
934.0,11,5.5901699437494746e-09,0
934.0,12,1.6770509831248423e-08,0
934.0,13,1.6770509831248423e-08,0
934.0,14,9.032896555448847e-09,0
934.0,15,1.6770509831248423e-08,0
936.0,0,3.912054166349632e-08,0
936.0,1,3.913646833140567e-08,0
936.0,2,2.7950849718747374e-08,0
936.0,3,2.7950849718747374e-08,0
936.0,4,2.7771224004878112e-08,0
936.0,5,1.706472930197208e-08,0
936.0,6,1.2126517183677616e-08,0
936.0,7,1.6770509831248423e-08,0
936.0,8,1.6770509831248423e-08,0
936.0,9,1.5680206110539677e-08,0
936.0,10,1.6770509831248423e-08,0
936.0,11,5.5901699437494746e-09,0
936.0,12,1.6770509831248423e-08,0
936.0,13,1.6770509831248423e-08,0
936.0,14,8.844149463245436e-09,0
936.0,15,1.6770509831248423e-08,0
938.0,0,3.906124522773935e-08,0
938.0,1,3.913118960624632e-08,0
938.0,2,2.7940282289742173e-08,0
938.0,3,2.7950849718747374e-08,0
938.0,4,2.7463501569805112e-08,0
938.0,5,1.7012603805190328e-08,0
938.0,6,1.1606450845098729e-08,0
938.0,7,1.6770509831248423e-08,0
938.0,8,1.6770509831248423e-08,0
938.0,9,1.5255667616275544e-08,0
938.0,10,1.6770509831248423e-08,0
938.0,11,5.5901699437494746e-09,0
938.0,12,1.6770509831248423e-08,0
938.0,13,1.6770509831248423e-08,0
938.0,14,8.264407448220981e-09,0
938.0,15,1.6770509831248423e-08,0
940.0000000000001,0,3.9088353054953224e-08,0
940.0000000000001,1,3.913646833140567e-08,0
940.0000000000001,2,2.7950849718747374e-08,0
940.0000000000001,3,2.7950849718747374e-08,0
940.0000000000001,4,2.76624679359349e-08,0
940.0000000000001,5,1.6989732181983695e-08,0
940.0000000000001,6,1.1284829045326041e-08,0
940.0000000000001,7,1.6770509831248423e-08,0
940.0000000000001,8,1.6770509831248423e-08,0
940.0000000000001,9,1.5255667616275544e-08,0
940.0000000000001,10,1.6770509831248423e-08,0
940.0000000000001,11,5.5901699437494746e-09,0
940.0000000000001,12,1.6770509831248423e-08,0
940.0000000000001,13,1.6770509831248423e-08,0
940.0000000000001,14,8.264407448220981e-09,0
940.0000000000001,15,1.6770509831248423e-08,0
942.0000000000001,0,3.907038801376792e-08,0
942.0000000000001,1,3.913118960624632e-08,0
942.0000000000001,2,2.7950849718747374e-08,0
942.0000000000001,3,2.7950849718747374e-08,0
942.0000000000001,4,2.7531303495788485e-08,0
942.0000000000001,5,1.690001183766733e-08,0
942.0000000000001,6,1.0839475866538615e-08,0
942.0000000000001,7,1.6770509831248423e-08,0
942.0000000000001,8,1.6770509831248423e-08,0
942.0000000000001,9,1.4737720760794069e-08,0
942.0000000000001,10,1.6770509831248423e-08,0
942.0000000000001,11,5.5901699437494746e-09,0
942.0000000000001,12,1.6770509831248423e-08,0
942.0000000000001,13,1.6770509831248423e-08,0
942.0000000000001,14,7.729017574401448e-09,0
942.0000000000001,15,1.6770509831248423e-08,0
944.0000000000001,0,3.9012249820209103e-08,0
944.0000000000001,1,3.913118960624632e-08,0
944.0000000000001,2,2.7945570993588023e-08,0
944.0000000000001,3,2.7950849718747374e-08,0
944.0000000000001,4,2.730356688315533e-08,0
944.0000000000001,5,1.691107503292878e-08,0
944.0000000000001,6,1.0973296556248968e-08,0
944.0000000000001,7,1.6770509831248423e-08,0
944.0000000000001,8,1.6770509831248423e-08,0
944.0000000000001,9,1.4406880928857706e-08,0
944.0000000000001,10,1.6770509831248423e-08,0
944.0000000000001,11,5.5901699437494746e-09,0
944.0000000000001,12,1.6770509831248423e-08,0
944.0000000000001,13,1.6770509831248423e-08,0
944.0000000000001,14,7.577468210197497e-09,0
944.0000000000001,15,1.6770509831248423e-08,0
946.0000000000001,0,3.896245029927822e-08,0
946.0000000000001,1,3.913118960624632e-08,0
946.0000000000001,2,2.7945570993588023e-08,0
946.0000000000001,3,2.7950849718747374e-08,0
946.0000000000001,4,2.718991554633989e-08,0
946.0000000000001,5,1.688899127514292e-08,0
946.0000000000001,6,1.0773782073408077e-08,0
946.0000000000001,7,1.6770509831248423e-08,0
946.0000000000001,8,1.6770509831248423e-08,0
946.0000000000001,9,1.4049908189619997e-08,0
946.0000000000001,10,1.6770509831248423e-08,0
946.0000000000001,11,5.5901699437494746e-09,0
946.0000000000001,12,1.6770509831248423e-08,0
946.0000000000001,13,1.6770509831248423e-08,0
946.0000000000001,14,7.444196156249301e-09,0
946.0000000000001,15,1.6770509831248423e-08,0
948.0000000000001,0,3.899537400994532e-08,0
948.0000000000001,1,3.913118960624632e-08,0
948.0000000000001,2,2.7950849718747374e-08,0
948.0000000000001,3,2.7950849718747374e-08,0
948.0000000000001,4,2.7237211002524035e-08,0
948.0000000000001,5,1.6823749544998417e-08,0
948.0000000000001,6,1.0414024851273187e-08,0
948.0000000000001,7,1.6770509831248423e-08,0
948.0000000000001,8,1.6770509831248423e-08,0
948.0000000000001,9,1.3810059081816884e-08,0
948.0000000000001,10,1.6770509831248423e-08,0
948.0000000000001,11,5.5901699437494746e-09,0
948.0000000000001,12,1.6770509831248423e-08,0
948.0000000000001,13,1.6770509831248423e-08,0
948.0000000000001,14,7.252852069001766e-09,0
948.0000000000001,15,1.6770509831248423e-08,0
950.0000000000001,0,3.894898067718017e-08,0
950.0000000000001,1,3.913118960624632e-08,0
950.0000000000001,2,2.794733167598856e-08,0
950.0000000000001,3,2.7950849718747374e-08,0
950.0000000000001,4,2.711878685139738e-08,0
950.0000000000001,5,1.6816592398952128e-08,0
950.0000000000001,6,1.0323310349084393e-08,0
950.0000000000001,7,1.6770509831248423e-08,0
950.0000000000001,8,1.6770509831248423e-08,0
950.0000000000001,9,1.3418657430368456e-08,0
950.0000000000001,10,1.6770509831248423e-08,0
950.0000000000001,11,5.5901699437494746e-09,0
950.0000000000001,12,1.6770509831248423e-08,0
950.0000000000001,13,1.6770509831248423e-08,0
950.0000000000001,14,7.150740314208901e-09,0
950.0000000000001,15,1.6766991788489614e-08,0
952.0000000000001,0,3.883112084187011e-08,0
952.0000000000001,1,3.913118960624632e-08,0
952.0000000000001,2,2.7940282289742173e-08,0
952.0000000000001,3,2.7950849718747374e-08,0
952.0000000000001,4,2.6323504266182055e-08,0
952.0000000000001,5,1.6829129344481258e-08,0
952.0000000000001,6,1.035940583981546e-08,0
952.0000000000001,7,1.6770509831248423e-08,0
952.0000000000001,8,1.6770509831248423e-08,0
952.0000000000001,9,1.2787852407672464e-08,0
952.0000000000001,10,1.6770509831248423e-08,0
952.0000000000001,11,5.5901699437494746e-09,0
952.0000000000001,12,1.6770509831248423e-08,0
952.0000000000001,13,1.6770509831248423e-08,0
952.0000000000001,14,7.054262071874337e-09,0
952.0000000000001,15,1.6770509831248423e-08,0
954.0000000000001,0,3.8876587806828034e-08,0
954.0000000000001,1,3.913118960624632e-08,0
954.0000000000001,2,2.7940282289742173e-08,0
954.0000000000001,3,2.7950849718747374e-08,0
954.0000000000001,4,2.684544888241273e-08,0
954.0000000000001,5,1.6818379983002703e-08,0
954.0000000000001,6,1.0146541336257607e-08,0
954.0000000000001,7,1.6770509831248423e-08,0
954.0000000000001,8,1.6770509831248423e-08,0
954.0000000000001,9,1.2709897787417373e-08,0
954.0000000000001,10,1.6770509831248423e-08,0
954.0000000000001,11,5.5901699437494746e-09,0
954.0000000000001,12,1.6770509831248423e-08,0
954.0000000000001,13,1.6770509831248423e-08,0
954.0000000000001,14,7.054262071874337e-09,0
954.0000000000001,15,1.6770509831248423e-08,0
956.0000000000001,0,3.884165889202822e-08,0
956.0000000000001,1,3.913118960624632e-08,0
956.0000000000001,2,2.7940282289742173e-08,0
956.0000000000001,3,2.7950849718747374e-08,0
956.0000000000001,4,2.6624000043382712e-08,0
956.0000000000001,5,1.679168471739899e-08,0
956.0000000000001,6,9.953382094693914e-09,0
956.0000000000001,7,1.6770509831248423e-08,0
956.0000000000001,8,1.6770509831248423e-08,0
956.0000000000001,9,1.1879111130467634e-08,0
956.0000000000001,10,1.6770509831248423e-08,0
956.0000000000001,11,5.5901699437494746e-09,0
956.0000000000001,12,1.6770509831248423e-08,0
956.0000000000001,13,1.6770509831248423e-08,0
956.0000000000001,14,6.837207854278204e-09,0
956.0000000000001,15,1.6766991788489614e-08,0
958.0000000000001,0,3.8801039429388245e-08,0
958.0000000000001,1,3.913118960624632e-08,0
958.0000000000001,2,2.7940282289742173e-08,0
958.0000000000001,3,2.7950849718747374e-08,0
958.0000000000001,4,2.628816759349508e-08,0
958.0000000000001,5,1.6813020629299753e-08,0
958.0000000000001,6,1.0026362335658955e-08,0
958.0000000000001,7,1.6770509831248423e-08,0
958.0000000000001,8,1.6770509831248423e-08,0
958.0000000000001,9,1.1891456912145525e-08,0
958.0000000000001,10,1.6770509831248423e-08,0
958.0000000000001,11,5.5901699437494746e-09,0
958.0000000000001,12,1.6770509831248423e-08,0
958.0000000000001,13,1.6770509831248423e-08,0
958.0000000000001,14,6.874222900666407e-09,0
958.0000000000001,15,1.6770509831248423e-08,0
960.0,0,3.86994285130299e-08,0
960.0,1,3.913118960624632e-08,0
960.0,2,2.7929674832596807e-08,0
960.0,3,2.7950849718747374e-08,0
960.0,4,2.5629697712731233e-08,0
960.0,5,1.680767145480611e-08,0
960.0,6,9.925594874999067e-09,0
960.0,7,1.6770509831248423e-08,0
960.0,8,1.6770509831248423e-08,0
960.0,9,1.1264087751824785e-08,0
960.0,10,1.6770509831248423e-08,0
960.0,11,5.5901699437494746e-09,0
960.0,12,1.6770509831248423e-08,0
960.0,13,1.6770509831248423e-08,0
960.0,14,6.756647822547825e-09,0
960.0,15,1.6770509831248423e-08,0
962.0,0,3.880037714217288e-08,0
962.0,1,3.913118960624632e-08,0
962.0,2,2.7940282289742173e-08,0
962.0,3,2.7950849718747374e-08,0
962.0,4,2.636719382669244e-08,0
962.0,5,1.679168471739899e-08,0
962.0,6,9.794347339461888e-09,0
962.0,7,1.6770509831248423e-08,0
962.0,8,1.6770509831248423e-08,0
962.0,9,1.122237124045947e-08,0
962.0,10,1.6770509831248423e-08,0
962.0,11,5.5901699437494746e-09,0
962.0,12,1.6770509831248423e-08,0
962.0,13,1.6770509831248423e-08,0
962.0,14,6.787606117267402e-09,0
962.0,15,1.6770509831248423e-08,0
964.0,0,3.870585058878712e-08,0
964.0,1,3.913118960624632e-08,0
964.0,2,2.7929674832596807e-08,0
964.0,3,2.7950849718747374e-08,0
964.0,4,2.609058361005622e-08,0
964.0,5,1.678460862051387e-08,0
964.0,6,9.767439791826005e-09,0
964.0,7,1.6770509831248423e-08,0
964.0,8,1.6770509831248423e-08,0
964.0,9,1.0683137272309692e-08,0
964.0,10,1.6770509831248423e-08,0
964.0,11,5.5901699437494746e-09,0
964.0,12,1.6770509831248423e-08,0
964.0,13,1.6770509831248423e-08,0
964.0,14,6.647995669829218e-09,0
964.0,15,1.676346931494647e-08,0
966.0,0,3.8618805337457745e-08,0
966.0,1,3.913118960624632e-08,0
966.0,2,2.7929674832596807e-08,0
966.0,3,2.7950849718747374e-08,0
966.0,4,2.495322235760635e-08,0
966.0,5,1.67970035276643e-08,0
966.0,6,9.826832736939374e-09,0
966.0,7,1.6770509831248423e-08,0
966.0,8,1.6770509831248423e-08,0
966.0,9,1.0395754632235866e-08,0
966.0,10,1.6770509831248423e-08,0
966.0,11,5.5901699437494746e-09,0
966.0,12,1.6770509831248423e-08,0
966.0,13,1.6770509831248423e-08,0
966.0,14,6.576670522058205e-09,0
966.0,15,1.6770509831248423e-08,0
968.0,0,3.8667726182046006e-08,0
968.0,1,3.913118960624632e-08,0
968.0,2,2.7929674832596807e-08,0
968.0,3,2.7950849718747374e-08,0
968.0,4,2.556581085983945e-08,0
968.0,5,1.6781077260253624e-08,0
968.0,6,9.826832736939374e-09,0
968.0,7,1.6770509831248423e-08,0
968.0,8,1.6770509831248423e-08,0
968.0,9,1.0269636291810128e-08,0
968.0,10,1.6770509831248423e-08,0
968.0,11,5.5901699437494746e-09,0
968.0,12,1.6770509831248423e-08,0
968.0,13,1.6770509831248423e-08,0
968.0,14,6.628165705116826e-09,0
968.0,15,1.6770509831248423e-08,0
970.0,0,3.859768791036982e-08,0
970.0,1,3.913118960624632e-08,0
970.0,2,2.7915468896318578e-08,0
970.0,3,2.7950849718747374e-08,0
970.0,4,2.5682160059878224e-08,0
970.0,5,1.677402787400723e-08,0
970.0,6,9.724693884640771e-09,0
970.0,7,1.6770509831248423e-08,0
970.0,8,1.6770509831248423e-08,0
970.0,9,1.0020710496687333e-08,0
970.0,10,1.6770509831248423e-08,0
970.0,11,5.5901699437494746e-09,0
970.0,12,1.6770509831248423e-08,0
970.0,13,1.6770509831248423e-08,0
970.0,14,6.473685513883222e-09,0
970.0,15,1.6759942402243225e-08,0
972.0,0,3.866152368884114e-08,0
972.0,1,3.913118960624632e-08,0
972.0,2,2.7929674832596807e-08,0
972.0,3,2.7950849718747374e-08,0
