dt[s],5e-10
freqs[MHz],channel,p1[2V/sqrt(Hz)],chi2[TBA]
566.0000000000001,10,3.545038939653076e-07,0
566.0000000000001,11,3.3077770519747884e-07,0
566.0000000000001,12,5.126392881749519e-07,0
566.0000000000001,13,2.8879181189550535e-07,0
566.0000000000001,14,4.468695850418811e-07,0
566.0000000000001,15,4.585686281981991e-07,0
568.0000000000001,0,4.3745208047127867e-07,0
568.0000000000001,1,2.3678108360467519e-07,0
568.0000000000001,2,8.571353476332259e-07,0
568.0000000000001,3,6.670936132874372e-07,0
568.0000000000001,4,6.860718351616882e-07,0
568.0000000000001,5,4.138694128073114e-07,0
568.0000000000001,6,8.196175638115039e-07,0
568.0000000000001,7,6.833379166455754e-07,0
568.0000000000001,8,5.836999999426009e-07,0
568.0000000000001,9,2.9678720428633575e-07,0
568.0000000000001,10,3.4347431411829214e-07,0
568.0000000000001,11,3.2368963023030047e-07,0
568.0000000000001,12,4.973587508882346e-07,0
568.0000000000001,13,2.8290792485597e-07,0
568.0000000000001,14,4.323958162654987e-07,0
568.0000000000001,15,4.4851796848683286e-07,0
570.0000000000001,0,4.319676774715503e-07,0
570.0000000000001,1,2.299955633999784e-07,0
570.0000000000001,2,8.330606617519397e-07,0
570.0000000000001,3,6.516274764430637e-07,0
570.0000000000001,4,6.563349163883964e-07,0
570.0000000000001,5,4.210726778531622e-07,0
570.0000000000001,6,7.972000296418059e-07,0
570.0000000000001,7,6.750978917089193e-07,0
570.0000000000001,8,5.649667658940258e-07,0
570.0000000000001,9,2.90293971387725e-07,0
570.0000000000001,10,3.3151677202999935e-07,0
570.0000000000001,11,3.1607407716946897e-07,0
570.0000000000001,12,4.81341988091327e-07,0
570.0000000000001,13,2.765525011404591e-07,0
570.0000000000001,14,4.1796616644064517e-07,0
570.0000000000001,15,4.420892730515209e-07,0
572.0000000000001,0,4.3107798031606055e-07,0
572.0000000000001,1,2.2916739007497847e-07,0
572.0000000000001,2,8.170652418454769e-07,0
572.0000000000001,3,6.440553371556213e-07,0
572.0000000000001,4,6.382911690523721e-07,0
572.0000000000001,5,4.359047459585797e-07,0
572.0000000000001,6,7.839221541763779e-07,0
572.0000000000001,7,6.742137871455036e-07,0
572.0000000000001,8,5.539166846840008e-07,0
572.0000000000001,9,2.8676914144382597e-07,0
572.0000000000001,10,3.237457595464644e-07,0
572.0000000000001,11,3.113375933511286e-07,0
572.0000000000001,12,4.707680094816941e-07,0
572.0000000000001,13,2.7505706556559913e-07,0
572.0000000000001,14,4.0838219418722506e-07,0
572.0000000000001,15,4.4322061696870836e-07,0
574.0000000000001,0,4.3185278069800287e-07,0
574.0000000000001,1,2.2735308964945506e-07,0
574.0000000000001,2,8.124380318249236e-07,0
574.0000000000001,3,6.426459367334396e-07,0
574.0000000000001,4,6.286253605014433e-07,0
574.0000000000001,5,4.41095465061521e-07,0
574.0000000000001,6,7.795659213864651e-07,0
574.0000000000001,7,6.73693359846415e-07,0
574.0000000000001,8,5.519479434936981e-07,0
574.0000000000001,9,2.8694441555052036e-07,0
574.0000000000001,10,3.210507142885433e-07,0
574.0000000000001,11,3.11271331579593e-07,0
574.0000000000001,12,4.6950526083120586e-07,0
574.0000000000001,13,2.7514200223928514e-07,0
574.0000000000001,14,4.0491897639065964e-07,0
574.0000000000001,15,4.488699421499578e-07,0
576.0000000000001,0,4.3429554882642544e-07,0
576.0000000000001,1,2.2230870585292853e-07,0
576.0000000000001,2,8.133890032636305e-07,0
576.0000000000001,3,6.405677088484692e-07,0
576.0000000000001,4,6.237258483464625e-07,0
576.0000000000001,5,4.356563902229928e-07,0
576.0000000000001,6,7.825328950526702e-07,0
576.0000000000001,7,6.683883063263576e-07,0
576.0000000000001,8,5.553624788438537e-07,0
576.0000000000001,9,2.8912020616916126e-07,0
576.0000000000001,10,3.20992919967199e-07,0
576.0000000000001,11,3.134438441904011e-07,0
576.0000000000001,12,4.734873942355805e-07,0
576.0000000000001,13,2.758829237095787e-07,0
576.0000000000001,14,4.044687076451137e-07,0
576.0000000000001,15,4.583939353874569e-07,0
578.0,0,4.4339755134673974e-07,0
578.0,1,2.1733651810980894e-07,0
578.0,2,8.269079316793216e-07,0
578.0,3,6.407491342421811e-07,0
578.0,4,6.274745329290025e-07,0
578.0,5,4.2517026161696327e-07,0
578.0,6,7.94002014134328e-07,0
578.0,7,6.606584605601112e-07,0
578.0,8,5.670433866630796e-07,0
578.0,9,2.9434501082730967e-07,0
578.0,10,3.2470648511269785e-07,0
578.0,11,3.192034584891407e-07,0
578.0,12,4.857188587418461e-07,0
578.0,13,2.788532902364607e-07,0
578.0,14,4.0910782168221005e-07,0
578.0,15,4.769845005492284e-07,0
580.0,0,4.5914136758049307e-07,0
580.0,1,2.165455304526112e-07,0
580.0,2,8.494866090991849e-07,0
580.0,3,6.517724067749387e-07,0
580.0,4,6.428417317404246e-07,0
580.0,5,4.2485291572496e-07,0
580.0,6,8.115561220628053e-07,0
580.0,7,6.618830227843128e-07,0
580.0,8,5.844639138063903e-07,0
580.0,9,3.0006490142200626e-07,0
580.0,10,3.3048708897702774e-07,0
580.0,11,3.2842760339852685e-07,0
580.0,12,5.041347788177717e-07,0
580.0,13,2.850258310407509e-07,0
580.0,14,4.1790067391674366e-07,0
580.0,15,5.028823711897965e-07,0
582.0,0,4.7380879092716934e-07,0
582.0,1,2.2032902742151544e-07,0
582.0,2,8.721612598680323e-07,0
582.0,3,6.731335670197643e-07,0
582.0,4,6.599721426660271e-07,0
582.0,5,4.337363882035468e-07,0
582.0,6,8.298032405863581e-07,0
582.0,7,6.699545756828915e-07,0
582.0,8,5.99541897583608e-07,0
582.0,9,3.0662732161226766e-07,0
582.0,10,3.3682742280789086e-07,0
582.0,11,3.349362708493905e-07,0
582.0,12,5.202373877840313e-07,0
582.0,13,2.9113338339256703e-07,0
582.0,14,4.263516208037133e-07,0
582.0,15,5.290536834764503e-07,0
584.0,0,4.887335361394364e-07,0
584.0,1,2.2368158263216962e-07,0
584.0,2,8.989385562176787e-07,0
584.0,3,6.987712429686843e-07,0
584.0,4,6.796890087246072e-07,0
584.0,5,4.467306434529818e-07,0
584.0,6,8.495624937590548e-07,0
584.0,7,6.793645266797519e-07,0
584.0,8,6.151805756476449e-07,0
584.0,9,3.1131692087834353e-07,0
584.0,10,3.416769676312399e-07,0
584.0,11,3.4084221907953436e-07,0
584.0,12,5.376537308139795e-07,0
584.0,13,2.971518464259107e-07,0
584.0,14,4.3524867035719594e-07,0
584.0,15,5.611398437206751e-07,0
586.0,0,4.975433340163213e-07,0
586.0,1,2.2552054962261393e-07,0
586.0,2,9.16317119621756e-07,0
586.0,3,7.172618050903173e-07,0
586.0,4,6.916182298148543e-07,0
586.0,5,4.5290418765826576e-07,0
586.0,6,8.588326395213478e-07,0
586.0,7,6.808090981651006e-07,0
586.0,8,6.200679088751326e-07,0
586.0,9,3.1252415579798824e-07,0
586.0,10,3.4213350912488334e-07,0
586.0,11,3.4211840055746787e-07,0
586.0,12,5.449424530272094e-07,0
586.0,13,2.992766343798632e-07,0
586.0,14,4.367630428113819e-07,0
586.0,15,5.861151063056652e-07,0
588.0,0,4.971921681631978e-07,0
588.0,1,2.2295588755104926e-07,0
588.0,2,9.175117776741043e-07,0
588.0,3,7.218610753450408e-07,0
588.0,4,6.914972868972994e-07,0
588.0,5,4.522829421570227e-07,0
588.0,6,8.554527351304102e-07,0
588.0,7,6.742788450551366e-07,0
588.0,8,6.130553038311923e-07,0
588.0,9,3.095239372780844e-07,0
588.0,10,3.385740775306322e-07,0
588.0,11,3.3880648855305774e-07,0
588.0,12,5.404694768794607e-07,0
588.0,13,2.9719559344193154e-07,0
588.0,14,4.3123664291624495e-07,0
588.0,15,5.95353099009319e-07,0
590.0,0,4.882204342320676e-07,0
590.0,1,2.1895543497235537e-07,0
590.0,2,9.042791736730585e-07,0
590.0,3,7.198418835258938e-07,0
590.0,4,6.821196729234731e-07,0
590.0,5,4.474921093049846e-07,0
590.0,6,8.420604519680274e-07,0
590.0,7,6.628115537889779e-07,0
590.0,8,5.967730619629452e-07,0
590.0,9,3.0433341514175713e-07,0
590.0,10,3.3178895379415024e-07,0
590.0,11,3.3190818354736665e-07,0
590.0,12,5.28614315733503e-07,0
590.0,13,2.915506076951044e-07,0
590.0,14,4.214296194727616e-07,0
590.0,15,5.943833756517298e-07,0
592.0,0,4.679422866639266e-07,0
592.0,1,2.1073322153207928e-07,0
592.0,2,8.796634088407826e-07,0
592.0,3,7.116416342345262e-07,0
592.0,4,6.633316750234047e-07,0
592.0,5,4.3703731526254993e-07,0
592.0,6,8.16882266753466e-07,0
592.0,7,6.432490596558112e-07,0
592.0,8,5.70308470841845e-07,0
592.0,9,2.940672882387995e-07,0
592.0,10,3.2107676440727004e-07,0
592.0,11,3.199019832326312e-07,0
592.0,12,5.062935770425683e-07,0
592.0,13,2.821526906827177e-07,0
592.0,14,4.0594078872469174e-07,0
592.0,15,5.793181378548797e-07,0
594.0,0,4.5517914117060417e-07,0
594.0,1,2.0456659485886234e-07,0
594.0,2,8.531320646412505e-07,0
594.0,3,6.991705408218092e-07,0
594.0,4,6.485114743077515e-07,0
594.0,5,4.267437085000518e-07,0
594.0,6,7.943438725587184e-07,0
594.0,7,6.253643256501911e-07,0
594.0,8,5.451429456544501e-07,0
594.0,9,2.8340277287862506e-07,0
594.0,10,3.1064114240835527e-07,0
594.0,11,3.089194659213795e-07,0
594.0,12,4.842788527356883e-07,0
594.0,13,2.7290561529739285e-07,0
594.0,14,3.914023031235481e-07,0
594.0,15,5.542594029334585e-07,0
596.0,0,4.5836190002961306e-07,0
596.0,1,1.9987309377827068e-07,0
596.0,2,8.34862966426861e-07,0
596.0,3,6.895873923468102e-07,0
596.0,4,6.468248524536538e-07,0
596.0,5,4.217061313195382e-07,0
596.0,6,7.818155747836614e-07,0
596.0,7,6.166135857634727e-07,0
596.0,8,5.299951307884723e-07,0
596.0,9,2.758034603986176e-07,0
596.0,10,3.0393596514590014e-07,0
596.0,11,3.0292473891716807e-07,0
596.0,12,4.692454417488529e-07,0
596.0,13,2.667309658874749e-07,0
596.0,14,3.821585866361539e-07,0
596.0,15,5.313323432249501e-07,0
598.0,0,4.6470008768853394e-07,0
598.0,1,1.980517351499814e-07,0
598.0,2,8.224367097730935e-07,0
598.0,3,6.864728690924354e-07,0
598.0,4,6.50591557945013e-07,0
598.0,5,4.199950044639381e-07,0
598.0,6,7.722655360526848e-07,0
598.0,7,6.123941009346199e-07,0
598.0,8,5.207992312300981e-07,0
598.0,9,2.721342304531659e-07,0
598.0,10,2.994955730577843e-07,0
598.0,11,2.9905426869292403e-07,0
598.0,12,4.59041218223049e-07,0
598.0,13,2.6326206578845185e-07,0
598.0,14,3.769737502525409e-07,0
598.0,15,5.098823427640969e-07,0
600.0,0,4.5681575815843916e-07,0
600.0,1,1.9772162669520586e-07,0
600.0,2,8.148287963291686e-07,0
600.0,3,6.806317119267216e-07,0
600.0,4,6.517033923311888e-07,0
600.0,5,4.179206822975505e-07,0
600.0,6,7.681101832026452e-07,0
600.0,7,6.132178307463927e-07,0
600.0,8,5.158311321485566e-07,0
600.0,9,2.679040004365385e-07,0
600.0,10,2.985914066340081e-07,0
600.0,11,2.9493182642416987e-07,0
600.0,12,4.5285430947574854e-07,0
600.0,13,2.607896219360911e-07,0
600.0,14,3.7502748796545385e-07,0
600.0,15,4.893042868411305e-07,0
602.0,0,4.2875801051820133e-07,0
602.0,1,1.9909974899944402e-07,0
602.0,2,8.156989642921108e-07,0
602.0,3,6.804586172908844e-07,0
602.0,4,6.501503990189023e-07,0
602.0,5,4.1438839028147776e-07,0
602.0,6,7.727699332410291e-07,0
602.0,7,6.18839470540113e-07,0
602.0,8,5.155431253808199e-07,0
602.0,9,2.669720513837013e-07,0
602.0,10,3.022425463835755e-07,0
602.0,11,2.907111086683741e-07,0
602.0,12,4.530322465040787e-07,0
602.0,13,2.602402518494436e-07,0
602.0,14,3.7877768689171243e-07,0
602.0,15,4.7356725380620544e-07,0
604.0,0,4.072537454079323e-07,0
604.0,1,2.020708971470097e-07,0
604.0,2,8.231988004583663e-07,0
604.0,3,6.80558108635823e-07,0
604.0,4,6.541367772520111e-07,0
604.0,5,4.1236348540759576e-07,0
604.0,6,7.842733504689837e-07,0
604.0,7,6.283152549202442e-07,0
604.0,8,5.19408744313983e-07,0
604.0,9,2.6917587978071504e-07,0
604.0,10,3.0632098502676664e-07,0
604.0,11,2.89659850041079e-07,0
604.0,12,4.579250824244328e-07,0
604.0,13,2.613971019980962e-07,0
604.0,14,3.8359863021673225e-07,0
604.0,15,4.631145233399565e-07,0
606.0,0,4.025275608785166e-07,0
606.0,1,2.069669672161169e-07,0
606.0,2,8.41251276906894e-07,0
606.0,3,6.88437898527208e-07,0
606.0,4,6.732582117216473e-07,0
606.0,5,4.1638815073354954e-07,0
606.0,6,8.008729920703279e-07,0
606.0,7,6.454880327205276e-07,0
606.0,8,5.311016377987e-07,0
606.0,9,2.7258384708247983e-07,0
606.0,10,3.146321883405386e-07,0
606.0,11,2.9213505019474866e-07,0
606.0,12,4.673619952546635e-07,0
606.0,13,2.651299986087517e-07,0
606.0,14,3.9379383873458433e-07,0
606.0,15,4.54447933074222e-07,0
608.0,0,4.1331297426213216e-07,0
608.0,1,2.1137241908520742e-07,0
608.0,2,8.626119956153553e-07,0
608.0,3,6.969078529874344e-07,0
608.0,4,7.000886715541539e-07,0
608.0,5,4.213794120705915e-07,0
608.0,6,8.172296060624233e-07,0
608.0,7,6.611221733475243e-07,0
608.0,8,5.439274447365748e-07,0
608.0,9,2.748927605366714e-07,0
608.0,10,3.2231806701644696e-07,0
608.0,11,2.9553303705917733e-07,0
608.0,12,4.779145931331544e-07,0
608.0,13,2.694114443457471e-07,0
608.0,14,4.0423343642424475e-07,0
608.0,15,4.43250943387933e-07,0
610.0,0,4.205798015271201e-07,0
610.0,1,2.1606408040960885e-07,0
610.0,2,8.753758918316177e-07,0
610.0,3,7.001310140360828e-07,0
610.0,4,7.169392952858701e-07,0
610.0,5,4.224474486582557e-07,0
610.0,6,8.254421150983267e-07,0
610.0,7,6.664778844240678e-07,0
610.0,8,5.496800938265008e-07,0
610.0,9,2.756802551526966e-07,0
610.0,10,3.2637736756734555e-07,0
610.0,11,2.9619952592947455e-07,0
610.0,12,4.819686419684207e-07,0
610.0,13,2.7024945885285394e-07,0
610.0,14,4.0788830277066474e-07,0
610.0,15,4.3283887278745936e-07,0
612.0,0,4.2283730515369266e-07,0
612.0,1,2.1889696952965462e-07,0
612.0,2,8.816496596999172e-07,0
612.0,3,6.978074205645896e-07,0
612.0,4,7.237604132470345e-07,0
612.0,5,4.192798411021395e-07,0
612.0,6,8.22282356254168e-07,0
612.0,7,6.624979492325571e-07,0
612.0,8,5.472558576101757e-07,0
612.0,9,2.746992655574742e-07,0
612.0,10,3.267361707473377e-07,0
612.0,11,2.942783146178013e-07,0
612.0,12,4.792332397980166e-07,0
612.0,13,2.68198404806116e-07,0
612.0,14,4.074571895184238e-07,0
612.0,15,4.205780798856222e-07,0
614.0,0,4.2048725919746046e-07,0
614.0,1,2.192318821418272e-07,0
614.0,2,8.746665902685225e-07,0
614.0,3,6.854232861642214e-07,0
614.0,4,7.166597867886825e-07,0
614.0,5,4.100846820847441e-07,0
614.0,6,8.046117939036744e-07,0
614.0,7,6.433797574546269e-07,0
614.0,8,5.343931662144177e-07,0
614.0,9,2.7000623778032685e-07,0
614.0,10,3.223341248740351e-07,0
614.0,11,2.8818203440961417e-07,0
614.0,12,4.6461412448407976e-07,0
614.0,13,2.62126864059728e-07,0
614.0,14,3.991520514192571e-07,0
614.0,15,4.0112106219017454e-07,0
616.0,0,4.156325860399609e-07,0
616.0,1,2.1637547699705536e-07,0
616.0,2,8.567895582488698e-07,0
616.0,3,6.650231799749375e-07,0
616.0,4,6.969544377369656e-07,0
616.0,5,3.968856725459671e-07,0
616.0,6,7.775876029864135e-07,0
616.0,7,6.141909793818948e-07,0
616.0,8,5.143745548712163e-07,0
616.0,9,2.615474322438808e-07,0
616.0,10,3.1362232363737565e-07,0
616.0,11,2.810340013732007e-07,0
616.0,12,4.444838501767764e-07,0
616.0,13,2.534210374499762e-07,0
616.0,14,3.8634285611246373e-07,0
616.0,15,3.786000027657178e-07,0
618.0,0,4.09164852593695e-07,0
618.0,1,2.1254476833748e-07,0
618.0,2,8.383422073019703e-07,0
618.0,3,6.49701973462439e-07,0
618.0,4,6.758905473849655e-07,0
618.0,5,3.8577119664918944e-07,0
618.0,6,7.512806170556986e-07,0
618.0,7,5.87347118160675e-07,0
618.0,8,4.974150341195374e-07,0
618.0,9,2.534653080542823e-07,0
618.0,10,3.046448516220417e-07,0
618.0,11,2.7372853752341177e-07,0
618.0,12,4.280206786930847e-07,0
618.0,13,2.4653562546844325e-07,0
618.0,14,3.7405323054598596e-07,0
618.0,15,3.6158855343472213e-07,0
620.0,0,4.038602231567408e-07,0
620.0,1,2.10388661922394e-07,0
620.0,2,8.182372650348621e-07,0
620.0,3,6.368652869249401e-07,0
620.0,4,6.499556744458015e-07,0
620.0,5,3.767153412093396e-07,0
620.0,6,7.190723864486165e-07,0
620.0,7,5.59578089499413e-07,0
620.0,8,4.790726171262824e-07,0
620.0,9,2.4811319932156756e-07,0
620.0,10,2.930955389414161e-07,0
620.0,11,2.657572770049884e-07,0
620.0,12,4.1030827903240825e-07,0
620.0,13,2.396582400780895e-07,0
620.0,14,3.6021255982367304e-07,0
620.0,15,3.465905365124674e-07,0
622.0,0,4.0298510476170805e-07,0
622.0,1,2.0972301502083066e-07,0
622.0,2,8.064465163467511e-07,0
622.0,3,6.309337752729137e-07,0
622.0,4,6.302376125533248e-07,0
622.0,5,3.7490438427951025e-07,0
622.0,6,6.960976834303693e-07,0
622.0,7,5.401883459658341e-07,0
622.0,8,4.678000039449832e-07,0
622.0,9,2.4285061076175766e-07,0
622.0,10,2.8355101039944383e-07,0
622.0,11,2.6107514158820415e-07,0
622.0,12,3.994719545585525e-07,0
622.0,13,2.3568156482847783e-07,0
622.0,14,3.505330774201644e-07,0
622.0,15,3.375285768141788e-07,0
624.0,0,4.051651706788501e-07,0
624.0,1,2.0941809331443813e-07,0
624.0,2,8.05060014737002e-07,0
624.0,3,6.319834231144143e-07,0
624.0,4,6.170785321998e-07,0
624.0,5,3.7469247190537016e-07,0
624.0,6,6.850499167431174e-07,0
624.0,7,5.29906892824547e-07,0
624.0,8,4.6496016674995627e-07,0
624.0,9,2.425255214347458e-07,0
624.0,10,2.793863076805065e-07,0
624.0,11,2.5960641542946995e-07,0
624.0,12,3.964533972688619e-07,0
624.0,13,2.3484516708326078e-07,0
624.0,14,3.481385835738134e-07,0
624.0,15,3.3345635081938613e-07,0
626.0,0,4.1135097520508423e-07,0
626.0,1,2.090624617901352e-07,0
626.0,2,8.085235722959671e-07,0
626.0,3,6.338913918033494e-07,0
626.0,4,6.079975310249429e-07,0
626.0,5,3.719135285653497e-07,0
626.0,6,6.821810612001374e-07,0
626.0,7,5.227528942714672e-07,0
626.0,8,4.668891418858257e-07,0
626.0,9,2.4495108298974973e-07,0
626.0,10,2.774380638749739e-07,0
626.0,11,2.603785000423051e-07,0
626.0,12,3.9683503758962095e-07,0
626.0,13,2.3648927271650425e-07,0
626.0,14,3.484781263636036e-07,0
626.0,15,3.314263973547102e-07,0
628.0,0,4.2386198001238793e-07,0
628.0,1,2.0958175599761345e-07,0
628.0,2,8.20398144366185e-07,0
628.0,3,6.450371604481537e-07,0
628.0,4,6.04443420404335e-07,0
628.0,5,3.675437621526915e-07,0
628.0,6,6.851007364698786e-07,0
628.0,7,5.208703907413266e-07,0
628.0,8,4.749788486070271e-07,0
628.0,9,2.502121624392852e-07,0
628.0,10,2.7991393808449293e-07,0
628.0,11,2.6346368893107306e-07,0
628.0,12,4.0216340242385926e-07,0
628.0,13,2.402234496928673e-07,0
628.0,14,3.529299044899153e-07,0
628.0,15,3.3371620573292315e-07,0
630.0,0,4.421971966648045e-07,0
630.0,1,2.124846887993941e-07,0
630.0,2,8.402102003125923e-07,0
630.0,3,6.643475648940165e-07,0
630.0,4,6.090571563956952e-07,0
630.0,5,3.6976928993777005e-07,0
630.0,6,6.956115816961303e-07,0
630.0,7,5.281863601397231e-07,0
630.0,8,4.878995882115784e-07,0
630.0,9,2.5484598272975543e-07,0
630.0,10,2.850334756449987e-07,0
630.0,11,2.69619748911527e-07,0
630.0,12,4.113009885885977e-07,0
630.0,13,2.458441649526883e-07,0
630.0,14,3.6232792632879504e-07,0
630.0,15,3.405703534961218e-07,0
632.0,0,4.5835590702049265e-07,0
632.0,1,2.168063848287167e-07,0
632.0,2,8.576917885124193e-07,0
632.0,3,6.837476612448575e-07,0
632.0,4,6.159808261017546e-07,0
632.0,5,3.7605263952309454e-07,0
632.0,6,7.077155148786835e-07,0
632.0,7,5.406394823731371e-07,0
632.0,8,4.997136170567881e-07,0
632.0,9,2.615056495730984e-07,0
632.0,10,2.9134536826007623e-07,0
632.0,11,2.7430527567871134e-07,0
632.0,12,4.2130276040523295e-07,0
632.0,13,2.506229566742731e-07,0
632.0,14,3.7067569030610264e-07,0
632.0,15,3.4900447353363196e-07,0
634.0,0,4.724343622229207e-07,0
634.0,1,2.1986858594710356e-07,0
634.0,2,8.746342447875973e-07,0
634.0,3,7.045477519105588e-07,0
634.0,4,6.224761361057342e-07,0
634.0,5,3.835732652821234e-07,0
634.0,6,7.220145811558532e-07,0
634.0,7,5.562170819678881e-07,0
634.0,8,5.097802001815911e-07,0
634.0,9,2.6540928068598904e-07,0
634.0,10,2.9744984343404543e-07,0
634.0,11,2.783744384557759e-07,0
634.0,12,4.318336287765871e-07,0
634.0,13,2.5407227859336675e-07,0
634.0,14,3.7991700807477774e-07,0
634.0,15,3.5777087639996637e-07,0
636.0,0,4.779497912185526e-07,0
636.0,1,2.2160135561769218e-07,0
636.0,2,8.807926301615026e-07,0
636.0,3,7.140510408149329e-07,0
636.0,4,6.202236510039596e-07,0
636.0,5,3.868521482957046e-07,0
636.0,6,7.264086252139504e-07,0
636.0,7,5.661562475561215e-07,0
636.0,8,5.104592436870844e-07,0
636.0,9,2.6698059315459405e-07,0
636.0,10,2.9952610243159307e-07,0
636.0,11,2.787785093597676e-07,0
636.0,12,4.3326728610904127e-07,0
636.0,13,2.544941939836803e-07,0
636.0,14,3.8255829661566173e-07,0
636.0,15,3.645310819133378e-07,0
638.0,0,4.7428979277852686e-07,0
638.0,1,2.2184859913863843e-07,0
638.0,2,8.737512199750891e-07,0
638.0,3,7.116716351465677e-07,0
638.0,4,6.111919138499426e-07,0
638.0,5,3.8641687678529397e-07,0
638.0,6,7.195552081441632e-07,0
638.0,7,5.68073364679597e-07,0
638.0,8,5.02518054558847e-07,0
638.0,9,2.6420845804430424e-07,0
638.0,10,2.971410026894377e-07,0
638.0,11,2.7613330024030423e-07,0
638.0,12,4.2718727240476756e-07,0
638.0,13,2.519443887855895e-07,0
638.0,14,3.802145785008615e-07,0
